Trajectories
100
,,Sub5:LFHD,,,Sub5:RFHD,,,Sub5:LBHD,,,Sub5:RBHD,,,Sub5:C7,,,Sub5:T10,,,Sub5:CLAV,,,Sub5:STRN,,,Sub5:LSHO,,,Sub5:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
187,0,114.458115,343.611450,1388.861450,6.163315,347.159760,1388.294067,140.325958,460.143951,1321.427490,-17.314268,459.714905,1318.214844,73.888969,485.783020,1191.166382,79.149651,576.849976,916.141235,58.504620,315.249084,1093.136719,58.556591,262.983307,933.520569,281.354706,386.912567,1123.724854,-150.872650,403.123291,1113.444702
188,0,114.444252,344.592926,1389.118042,6.139395,348.077301,1388.509399,140.253799,460.708679,1320.941040,-17.383230,460.159485,1317.697021,73.869324,485.789490,1191.129761,79.151299,576.843079,916.152039,58.504097,315.251251,1093.163574,58.553661,262.960236,933.495850,281.348419,386.890137,1123.714844,-150.874817,403.092865,1113.427979
189,0,114.421944,345.562622,1389.368286,6.108973,348.982117,1388.715088,140.179047,461.263641,1320.464355,-17.454681,460.595795,1317.183228,73.846107,485.801178,1191.094971,79.151314,576.837708,916.163391,58.504585,315.256134,1093.191895,58.551601,262.939178,933.474365,281.342590,386.873230,1123.705566,-150.876846,403.066071,1113.413452
190,0,114.389664,346.518219,1389.612427,6.071869,349.872498,1388.911865,140.102493,461.807068,1319.999268,-17.527672,461.023254,1316.674194,73.818436,485.818878,1191.062866,79.148666,576.833496,916.175049,58.506233,315.263275,1093.221802,58.551006,262.920135,933.455505,281.337250,386.861115,1123.697510,-150.878067,403.042908,1113.401001
191,0,114.347626,347.457916,1389.850952,6.028806,350.747681,1389.099976,140.024490,462.337433,1319.546387,-17.601131,461.441742,1316.170776,73.786423,485.842957,1191.033447,79.142845,576.830017,916.187256,58.509350,315.272308,1093.253906,58.552467,262.903107,933.439087,281.332550,386.853180,1123.691162,-150.877960,403.023193,1113.390503
192,0,114.297684,348.381134,1390.083618,5.980972,351.607452,1389.279663,139.944916,462.853729,1319.104980,-17.674877,461.851288,1315.673828,73.751396,485.872986,1191.006836,79.134117,576.827087,916.199524,58.514210,315.283081,1093.288452,58.556419,262.887848,933.424316,281.328705,386.849213,1123.686279,-150.876205,403.006561,1113.381714
193,0,114.242744,349.287628,1390.310303,5.929301,352.451111,1389.451416,139.863358,463.355652,1318.673218,-17.749554,462.251221,1315.183105,73.715614,485.907532,1190.981567,79.123344,576.824585,916.211243,58.520870,315.295532,1093.324951,58.562988,262.874023,933.410522,281.325958,386.849060,1123.682495,-150.873001,402.992615,1113.374390
194,0,114.186058,350.177399,1390.530518,5.874214,353.277344,1389.615967,139.779694,463.843842,1318.248901,-17.825821,462.640167,1314.698853,73.681572,485.944458,1190.956543,79.112030,576.822510,916.221802,58.529160,315.309418,1093.362305,58.571960,262.861267,933.396912,281.324402,386.852509,1123.679199,-150.868744,402.980988,1113.367188
195,0,114.129967,351.051208,1390.743896,5.816353,354.085724,1389.774048,139.694168,464.319885,1317.829834,-17.903906,463.016663,1314.220459,73.651337,485.981506,1190.930664,79.101891,576.821228,916.230713,58.538868,315.324310,1093.399048,58.582787,262.849426,933.382874,281.324005,386.859314,1123.675537,-150.863983,402.971222,1113.359863
196,0,114.075348,351.910553,1390.949097,5.757322,354.877930,1389.924927,139.607498,464.785706,1317.415771,-17.983715,463.380188,1313.748413,73.626038,486.016998,1190.902832,79.094437,576.820984,916.238159,58.549744,315.339874,1093.433838,58.594707,262.838837,933.367554,281.324585,386.869171,1123.671509,-150.859238,402.962891,1113.351440
197,0,114.022377,352.757324,1391.145386,5.699126,355.656891,1390.067627,139.520416,465.243073,1317.005249,-18.065079,463.730865,1313.282471,73.605721,486.049957,1190.872803,79.090591,576.821899,916.244446,58.561359,315.355774,1093.465942,58.606873,262.829987,933.350586,281.325928,386.881317,1123.666992,-150.854828,402.955383,1113.341431
198,0,113.971436,353.593475,1391.331665,5.643253,356.425201,1390.202393,139.433517,465.692932,1316.597290,-18.147724,464.069061,1312.821411,73.589462,486.079620,1190.839111,79.090446,576.824158,916.250000,58.573166,315.371857,1093.494263,58.618587,262.823273,933.331482,281.327515,386.894958,1123.661499,-150.850983,402.947815,1113.329468
199,0,113.923126,354.420441,1391.508301,5.590594,357.184296,1390.330444,139.347168,466.135559,1316.189819,-18.231064,464.395172,1312.362793,73.575592,486.105499,1190.801758,79.093407,576.827271,916.255249,58.584663,315.387848,1093.519043,58.629440,262.818848,933.309753,281.328644,386.909241,1123.654907,-150.847794,402.939362,1113.314453
200,0,113.878151,355.239258,1391.675415,5.541543,357.934174,1390.452271,139.261322,466.570618,1315.780396,-18.314121,464.709412,1311.904785,73.562416,486.126953,1190.760620,79.098473,576.830872,916.260559,58.595490,315.403381,1093.540283,58.639366,262.816589,933.284973,281.328857,386.923309,1123.647095,-150.845322,402.929138,1113.296021
201,0,113.837151,356.050110,1391.833374,5.495853,358.673248,1390.568726,139.175919,466.997375,1315.367432,-18.395844,465.012085,1311.446899,73.548485,486.143005,1190.716919,79.104362,576.834106,916.266357,58.605370,315.417969,1093.558228,58.648529,262.816010,933.256958,281.327667,386.936249,1123.638184,-150.843597,402.916412,1113.273926
202,0,113.800179,356.852234,1391.982056,5.453040,359.399017,1390.680420,139.091202,467.415192,1314.950195,-18.475616,465.304016,1310.989136,73.532616,486.152557,1190.672119,79.109741,576.836548,916.273376,58.613903,315.430634,1093.572998,58.657284,262.816162,933.225220,281.324738,386.946991,1123.627808,-150.842743,402.900299,1113.247681
203,0,113.766792,357.644348,1392.121948,5.413187,360.110321,1390.786133,139.007690,467.823242,1314.529785,-18.553455,465.586945,1310.531982,73.514053,486.154510,1190.628052,79.113365,576.837646,916.282166,58.620655,315.440094,1093.584717,58.665997,262.815704,933.189453,281.320160,386.954437,1123.616089,-150.842911,402.880005,1113.217041
204,0,113.736328,358.424927,1392.253662,5.376759,360.808838,1390.884399,138.926422,468.220642,1314.107422,-18.629496,465.863556,1310.077026,73.493561,486.147858,1190.585693,79.114227,576.837280,916.293213,58.625248,315.444794,1093.593750,58.674965,262.813324,933.150269,281.313995,386.957306,1123.603638,-150.844376,402.854736,1113.182373
205,0,113.707924,359.193146,1392.378906,5.343850,361.499969,1390.974365,138.848862,468.606506,1313.685913,-18.703157,466.136353,1309.627075,73.475159,486.130859,1190.546265,79.111702,576.835266,916.307007,58.627491,315.443939,1093.600586,58.684475,262.808258,933.108704,281.306549,386.954468,1123.590454,-150.847397,402.824097,1113.145142
206,0,113.680298,359.948334,1392.499268,5.314216,362.190552,1391.056641,138.776611,468.979828,1313.267334,-18.772791,466.407043,1309.184448,73.466843,486.100098,1190.510376,79.105515,576.831665,916.324219,58.627460,315.437531,1093.606567,58.694931,262.800385,933.066040,281.298096,386.944733,1123.578125,-150.851898,402.788147,1113.106445
207,0,113.652222,360.690399,1392.615845,5.287403,362.885193,1391.133057,138.710968,469.340057,1312.854370,-18.836178,466.675964,1308.750977,73.478348,486.051666,1190.478882,79.095955,576.825989,916.344604,58.625599,315.426605,1093.612671,58.706661,262.790314,933.023743,281.289062,386.927704,1123.567505,-150.857712,402.747162,1113.068481
208,0,113.622894,361.419037,1392.729614,5.262592,363.583649,1391.206299,138.652664,469.686005,1312.448486,-18.891479,466.942963,1308.327148,73.516037,485.984039,1190.452637,79.083984,576.818176,916.367859,58.622673,315.412781,1093.620605,58.719570,262.778900,932.982483,281.279877,386.903595,1123.559448,-150.864288,402.701874,1113.032471
209,0,113.591972,362.134399,1392.842773,5.238702,364.282776,1391.279175,138.601685,470.016907,1312.050293,-18.938091,467.207123,1307.912354,73.578117,485.901306,1190.432007,79.071167,576.808105,916.392944,58.619560,315.397797,1093.631714,58.733181,262.767059,932.943420,281.270844,386.873718,1123.555176,-150.871033,402.653046,1112.999512
210,0,113.559372,362.836945,1392.955933,5.214474,364.978760,1391.354614,138.557404,470.332611,1311.658813,-18.977264,467.467285,1307.505737,73.653725,485.813324,1190.416382,79.059204,576.796143,916.418518,58.617043,315.383301,1093.647339,58.746761,262.755127,932.907227,281.262146,386.840302,1123.554565,-150.877396,402.601227,1112.971191
211,0,113.525192,363.527893,1393.069824,5.188411,365.667358,1391.434448,138.518661,470.633911,1311.272461,-19.012028,467.721863,1307.106079,73.727661,485.732300,1190.403687,79.049545,576.782715,916.443359,58.615772,315.370819,1093.667847,58.759705,262.743256,932.874695,281.253845,386.806274,1123.557373,-150.882996,402.546967,1112.947754
212,0,113.489525,364.208588,1393.185303,5.159065,366.345337,1391.520264,138.483917,470.921875,1310.889282,-19.045933,467.969482,1306.711914,73.788200,485.667175,1190.391724,79.042938,576.768066,916.466614,58.616226,315.361542,1093.693726,58.771656,262.730865,932.846313,281.245880,386.774719,1123.562378,-150.887573,402.491028,1112.928955
213,0,113.452286,364.880890,1393.301880,5.125343,367.011566,1391.611816,138.451355,471.197876,1310.507935,-19.081278,468.209351,1306.320312,73.830811,485.621124,1190.378174,79.039413,576.752258,916.487549,58.618679,315.355804,1093.724609,58.782593,262.717255,932.822449,281.238464,386.748169,1123.568481,-150.891281,402.434540,1112.914551
214,0,113.413101,365.546692,1393.418945,5.086537,367.666931,1391.707275,138.419189,471.463776,1310.127930,-19.118484,468.441284,1305.929077,73.856285,485.592651,1190.362183,79.038368,576.735168,916.506287,58.623283,315.353516,1093.760376,58.792709,262.701843,932.802856,281.231842,386.728058,1123.574829,-150.894226,402.378693,1112.903442
215,0,113.371544,366.207764,1393.536255,5.042434,368.313599,1391.804443,138.386108,471.721832,1309.750122,-19.156811,468.665802,1305.537354,73.867943,485.578094,1190.344238,79.038757,576.717041,916.522888,58.630062,315.353912,1093.800293,58.802242,262.684906,932.786072,281.226379,386.714569,1123.580322,-150.896484,402.324585,1112.894531
216,0,113.327385,366.865540,1393.653564,4.993568,368.954468,1391.900513,138.351471,471.974152,1309.374512,-19.195183,468.883759,1305.144653,73.869774,485.573151,1190.324463,79.039391,576.698242,916.538208,58.638962,315.356720,1093.843750,58.811409,262.667358,932.770508,281.222229,386.707214,1123.583984,-150.898041,402.272827,1112.886719
217,0,113.280449,367.521729,1393.771484,4.941226,369.592194,1391.994141,138.315384,472.222229,1309.001831,-19.232445,469.096252,1304.750977,73.865509,485.574524,1190.303711,79.039169,576.679504,916.553467,58.649727,315.362274,1093.889893,58.820473,262.650208,932.754578,281.219299,386.704590,1123.585327,-150.898453,402.223328,1112.878540
218,0,113.230423,368.178253,1393.891235,4.886978,370.229004,1392.083984,138.278625,472.466095,1308.631348,-19.267416,469.304657,1304.354980,73.858162,485.579926,1190.282471,79.037300,576.661011,916.569580,58.661903,315.371338,1093.938354,58.829868,262.634094,932.737610,281.217377,386.705414,1123.584229,-150.897247,402.175873,1112.869873
219,0,113.177101,368.836914,1394.013062,4.831825,370.867584,1392.171265,138.242523,472.704803,1308.262329,-19.299023,469.510956,1303.955444,73.849823,485.588318,1190.260864,79.033348,576.642456,916.586853,58.674858,315.384796,1093.989868,58.840092,262.619324,932.719360,281.216034,386.708252,1123.580566,-150.893936,402.130249,1112.860352
220,0,113.120766,369.498962,1394.136963,4.775817,371.511383,1392.257935,138.208801,472.937347,1307.893799,-19.326479,469.717316,1303.551025,73.841766,485.599091,1190.239502,79.027275,576.623779,916.605347,58.687878,315.403168,1094.044556,58.851437,262.605682,932.700195,281.215027,386.712128,1123.574585,-150.888321,402.086792,1112.849976
221,0,113.062195,370.165161,1394.262329,4.718774,372.163818,1392.345825,138.179260,473.163330,1307.524292,-19.349140,469.925659,1303.141602,73.834618,485.612000,1190.218140,79.019440,576.604919,916.624512,58.700321,315.425751,1094.103149,58.863934,262.592529,932.680969,281.214142,386.716278,1123.566528,-150.880646,402.046326,1112.839600
222,0,113.002342,370.835388,1394.387695,4.661191,372.826752,1392.434204,138.155365,473.383026,1307.152466,-19.366282,470.137024,1302.726807,73.828529,485.626434,1190.196045,79.010544,576.585999,916.643738,58.711761,315.451172,1094.165405,58.877296,262.578644,932.662170,281.213257,386.720184,1123.556274,-150.871597,402.009583,1112.829590
223,0,112.942169,371.509003,1394.511963,4.604347,373.499084,1392.521240,138.138336,473.597626,1306.777466,-19.377237,470.351685,1302.307251,73.823265,485.641815,1190.172485,79.001472,576.567505,916.662415,58.722000,315.477356,1094.230957,58.891060,262.562897,932.644470,281.212006,386.723267,1123.544189,-150.862015,401.976837,1112.820435
224,0,112.882576,372.185272,1394.633667,4.549526,374.178284,1392.603638,138.128799,473.808838,1306.399414,-19.381783,470.569489,1301.882812,73.818642,485.657745,1190.146729,78.993217,576.549500,916.680115,58.731110,315.502228,1094.299072,58.904671,262.544586,932.628052,281.210297,386.725006,1123.530518,-150.852676,401.947632,1112.812012
225,0,112.824310,372.863556,1394.752075,4.497197,374.862030,1392.679443,138.126862,474.018738,1306.019531,-19.380241,470.789978,1301.455200,73.814461,485.673889,1190.117798,78.986725,576.531494,916.696472,58.739422,315.524323,1094.368652,58.917469,262.523407,932.612488,281.208252,386.724731,1123.515381,-150.844025,401.920807,1112.804810
226,0,112.767784,373.543243,1394.865356,4.446926,375.548676,1392.747803,138.131897,474.228912,1305.639282,-19.373440,471.012756,1301.026611,73.810455,485.689789,1190.085449,78.982819,576.512695,916.711426,58.747406,315.543060,1094.438843,58.928787,262.499664,932.597412,281.205902,386.722107,1123.498901,-150.836029,401.894745,1112.798096
227,0,112.713181,374.222992,1394.972656,4.397675,376.236603,1392.808716,138.142853,474.439819,1305.259521,-19.362535,471.237549,1300.598877,73.806221,485.705078,1190.049438,78.981956,576.492065,916.725159,58.755466,315.558533,1094.508545,58.938210,262.473755,932.582397,281.203430,386.716980,1123.481567,-150.828537,401.867767,1112.791870
228,0,112.661171,374.900818,1395.072998,4.348494,376.924896,1392.863281,138.158356,474.651459,1304.881958,-19.348988,471.464325,1300.173950,73.801224,485.719727,1190.010376,78.984230,576.469482,916.737854,58.763737,315.571472,1094.577026,58.945900,262.446411,932.567078,281.200989,386.709412,1123.463623,-150.821121,401.838715,1112.785645
229,0,112.612862,375.574310,1395.167114,4.299401,377.614532,1392.912720,138.176880,474.863251,1304.508057,-19.334591,471.693268,1299.755005,73.794998,485.734558,1189.969116,78.989151,576.445801,916.750488,58.772141,315.582733,1094.644043,58.952557,262.418304,932.551147,281.198639,386.699707,1123.445923,-150.813217,401.806671,1112.778809
230,0,112.569008,376.241547,1395.255493,4.251256,378.307037,1392.958618,138.196823,475.074738,1304.139893,-19.320959,471.924194,1299.344360,73.787186,485.750793,1189.925537,78.995735,576.422363,916.763733,58.780495,315.593292,1094.709473,58.958992,262.390594,932.534546,281.196503,386.688141,1123.428955,-150.804306,401.771484,1112.770996
231,0,112.529793,376.901459,1395.339233,4.204993,379.000977,1393.002808,138.216553,475.284821,1303.777954,-19.308764,472.155701,1298.944092,73.777618,485.770081,1189.880371,79.002739,576.399475,916.777649,58.788509,315.604553,1094.774414,58.965847,262.364929,932.517334,281.194275,386.675262,1123.413086,-150.794052,401.733582,1112.762329
232,0,112.495277,377.553619,1395.419922,4.161845,379.691040,1393.047241,138.234619,475.491852,1303.422241,-19.297464,472.384674,1298.554199,73.766373,485.793640,1189.833618,79.008865,576.376465,916.791992,58.795864,315.617859,1094.840210,58.973377,262.342896,932.499390,281.191528,386.662170,1123.399048,-150.782486,401.694122,1112.753296
233,0,112.465576,378.198029,1395.498535,4.124218,380.371246,1393.092163,138.250153,475.693359,1303.071899,-19.285963,472.606689,1298.172241,73.753700,485.822205,1189.785889,79.013069,576.352356,916.806091,58.802361,315.634460,1094.908325,58.981453,262.326019,932.480469,281.188110,386.650238,1123.386475,-150.770020,401.654449,1112.743652
234,0,112.440430,378.834991,1395.576050,4.095226,381.037170,1393.136475,138.263321,475.886841,1302.725220,-19.273514,472.817108,1297.795044,73.739754,485.855408,1189.737549,79.014938,576.326721,916.819641,58.807953,315.654907,1094.979980,58.989586,262.314819,932.459961,281.183777,386.641449,1123.375366,-150.757309,401.615875,1112.734009
235,0,112.419327,379.465363,1395.652466,4.076926,381.686035,1393.178955,138.274612,476.071167,1302.380615,-19.260160,473.012360,1297.420166,73.724701,485.892365,1189.689819,79.014763,576.299927,916.832764,58.812820,315.678802,1095.054688,58.997128,262.309143,932.436829,281.178894,386.637665,1123.365112,-150.745102,401.579498,1112.724731
236,0,112.401825,380.090393,1395.726929,4.068945,382.316437,1393.218018,138.284225,476.246857,1302.036499,-19.246569,473.190216,1297.045166,73.708900,485.932037,1189.643188,79.013428,576.273499,916.845947,58.817333,315.705292,1095.130859,59.003605,262.307922,932.409790,281.173584,386.640320,1123.354858,-150.734055,401.545624,1112.716064
237,0,112.387764,380.711090,1395.798096,4.068184,382.929321,1393.253784,138.291779,476.416290,1301.692749,-19.233658,473.350281,1296.669189,73.693016,485.973755,1189.597046,79.011978,576.249756,916.859558,58.822124,315.733002,1095.207153,59.008965,262.309631,932.377380,281.167999,386.649658,1123.343262,-150.724564,401.514069,1112.707886
238,0,112.377007,381.328186,1395.864258,4.069758,383.527435,1393.287354,138.296829,476.582825,1301.348633,-19.222326,473.493713,1296.293213,73.678101,486.017151,1189.551025,79.011269,576.230225,916.873718,58.827965,315.760895,1095.281982,59.013405,262.312927,932.339050,281.162079,386.664703,1123.329224,-150.716736,401.484406,1112.699707
239,0,112.369225,381.942657,1395.923950,4.069088,384.114502,1393.320068,138.299713,476.749664,1301.004517,-19.213339,473.623291,1295.918091,73.665459,486.062531,1189.504883,79.011719,576.215454,916.888123,58.835613,315.788330,1095.354858,59.017269,262.316620,932.295105,281.155609,386.683075,1123.312866,-150.710266,401.455811,1112.692017
240,0,112.364037,382.555542,1395.976440,4.063764,384.694550,1393.353882,138.301834,476.918701,1300.660522,-19.207060,473.742493,1295.544434,73.656441,486.110748,1189.458252,79.013069,576.204651,916.902283,58.845566,315.815552,1095.426270,59.021111,262.319916,932.247009,281.148315,386.701599,1123.294434,-150.704407,401.427917,1112.684570
241,0,112.361328,383.167908,1396.022095,4.054248,385.271332,1393.390015,138.305344,477.089783,1300.316040,-19.202913,473.855591,1295.172119,73.652275,486.163361,1189.411621,79.014580,576.196838,916.915833,58.857990,315.843384,1095.497559,59.025692,262.322357,932.197083,281.139587,386.717285,1123.275391,-150.698151,401.400635,1112.677856
242,0,112.361328,383.781036,1396.063232,4.043438,385.848938,1393.428345,138.312561,477.260742,1299.971436,-19.199265,473.966827,1294.801025,73.653656,486.222076,1189.364502,79.015259,576.190674,916.928101,58.872902,315.873047,1095.570435,59.031776,262.323425,932.147461,281.128510,386.727386,1123.256470,-150.690460,401.374237,1112.671387
243,0,112.364540,384.396057,1396.102783,4.035219,386.431641,1393.466675,138.325684,477.428375,1299.625854,-19.194063,474.079803,1294.431030,73.660019,486.288147,1189.316406,79.014290,576.184937,916.939087,58.890347,315.905701,1095.647461,59.039856,262.322906,932.099854,281.114410,386.729980,1123.238403,-150.680649,401.349365,1112.665039
244,0,112.371437,385.013977,1396.142578,4.032758,387.022949,1393.502319,138.346024,477.590088,1299.278320,-19.185549,474.196899,1294.061401,73.669121,486.361176,1189.264648,79.011040,576.178650,916.949341,58.910324,315.941742,1095.730347,59.050072,262.320587,932.055664,281.097015,386.724487,1123.221924,-150.668289,401.326721,1112.658813
245,0,112.382286,385.634979,1396.183228,4.037619,387.624054,1393.532349,138.373642,477.745300,1298.927124,-19.172716,474.319550,1293.691406,73.677261,486.438873,1189.207031,79.005112,576.171143,916.959412,58.932587,315.980591,1095.819214,59.062141,262.316376,932.015076,281.076965,386.712128,1123.206909,-150.653442,401.307465,1112.652588
246,0,112.397224,386.258209,1396.223267,4.049660,388.233246,1393.555664,138.407150,477.895813,1298.572510,-19.155565,474.448669,1293.320068,73.681572,486.518066,1189.141602,78.996429,576.161499,916.970276,58.956490,316.020538,1095.913208,59.075546,262.310425,931.977722,281.056122,386.696503,1123.192871,-150.636444,401.292542,1112.645752
247,0,112.415901,386.882019,1396.260132,4.067110,388.846954,1393.572021,138.444016,478.045593,1298.216187,-19.134914,474.585297,1292.948486,73.682365,486.596008,1189.069824,78.985085,576.149353,916.982544,58.981136,316.059570,1096.009888,59.089672,262.302277,931.943176,281.037201,386.682037,1123.179810,-150.618011,401.282440,1112.639038
248,0,112.437019,387.504211,1396.291626,4.087143,389.460632,1393.582764,138.481308,478.198944,1297.861206,-19.111855,474.730194,1292.579346,73.682587,486.671173,1188.995483,78.971474,576.134521,916.996643,59.005592,316.095825,1096.106812,59.103966,262.291565,931.910461,281.022217,386.671631,1123.167480,-150.598892,401.276672,1112.632812
249,0,112.458420,388.122253,1396.315186,4.106971,390.069580,1393.589600,138.516678,478.359100,1297.511108,-19.087231,474.883606,1292.216309,73.685669,486.743042,1188.922607,78.956207,576.117310,917.012512,59.029022,316.128723,1096.202637,59.117981,262.277893,931.878906,281.011627,386.665314,1123.156128,-150.579514,401.274109,1112.627075
250,0,112.477776,388.733521,1396.330566,4.124119,390.671204,1393.593384,138.549423,478.526672,1297.168823,-19.061430,475.044861,1291.862549,73.694656,486.812103,1188.854614,78.940262,576.098694,917.029480,59.050785,316.158752,1096.296631,59.131367,262.261658,931.848206,281.004639,386.661530,1123.145630,-150.559982,401.273132,1112.622070
251,0,112.492981,389.335114,1396.338257,4.136408,391.264984,1393.594116,138.580521,478.699493,1296.837158,-19.034376,475.212341,1291.519897,73.712212,486.879120,1188.794312,78.924942,576.079285,917.047058,59.070404,316.187012,1096.389893,59.143948,262.243561,931.818481,281.000061,386.658600,1123.135864,-150.540298,401.272369,1112.617798
252,0,112.502838,389.923920,1396.340088,4.143266,391.851379,1393.590454,138.611893,478.873352,1296.517090,-19.005699,475.384064,1291.188232,73.740517,486.944672,1188.743896,78.911598,576.060181,917.064514,59.087719,316.214935,1096.483398,59.155769,262.224670,931.790283,280.996826,386.655670,1123.126709,-150.520554,401.271027,1112.614014
253,0,112.507538,390.496277,1396.339355,4.146430,392.431183,1393.578857,138.645340,479.043640,1296.208862,-18.975090,475.558380,1290.867554,73.780571,487.008972,1188.704590,78.901451,576.041565,917.080933,59.102989,316.243347,1096.577148,59.166988,262.206177,931.764526,280.994476,386.652740,1123.118896,-150.500916,401.269073,1112.610962
254,0,112.508537,391.048553,1396.337891,4.148351,393.004089,1393.557495,138.681732,479.206604,1295.912354,-18.942581,475.734192,1290.558105,73.830460,487.071808,1188.674805,78.895477,576.023926,917.095825,59.116894,316.272430,1096.671265,59.177887,262.189117,931.742004,280.992737,386.650299,1123.112183,-150.481552,401.267029,1112.608154
255,0,112.507706,391.577454,1396.335938,4.150556,393.566498,1393.527466,138.721313,479.360168,1295.628174,-18.908447,475.911224,1290.260864,73.884247,487.132843,1188.649414,78.894142,576.007019,917.108887,59.130276,316.301880,1096.763672,59.188801,262.174347,931.722778,280.991547,386.648956,1123.107422,-150.462708,401.265167,1112.606201
256,0,112.506775,392.080322,1396.332886,4.153654,394.111511,1393.493164,138.764084,479.503967,1295.356689,-18.873131,476.089447,1289.979248,73.934036,487.192322,1188.622192,78.897324,575.990723,917.119446,59.143852,316.331451,1096.852539,59.200092,262.162079,931.706543,280.991089,386.649139,1123.104614,-150.444550,401.263702,1112.604980
257,0,112.507492,392.555115,1396.327515,4.157897,394.632050,1393.459961,138.810150,479.638672,1295.098755,-18.837234,476.268494,1289.715698,73.974365,487.251404,1188.589478,78.904312,575.975586,917.127319,59.158005,316.361084,1096.936523,59.211868,262.152527,931.692505,280.991394,386.650879,1123.103638,-150.427246,401.262360,1112.604858
258,0,112.511749,393.000305,1396.319702,4.163381,395.123718,1393.431763,138.859467,479.764801,1294.854858,-18.801010,476.447113,1289.471802,74.004639,487.311951,1188.551270,78.913994,575.961914,917.132568,59.172760,316.391235,1097.014282,59.223972,262.145569,931.679504,280.992645,386.653931,1123.104736,-150.410706,401.260773,1112.605591
259,0,112.521057,393.415466,1396.310059,4.170450,395.584717,1393.411255,138.912003,479.882202,1294.625488,-18.763775,476.622589,1289.247192,74.027733,487.376770,1188.511597,78.924995,575.950134,917.135193,59.187885,316.422577,1097.086792,59.236126,262.141174,931.666565,280.994476,386.657806,1123.107300,-150.394684,401.258636,1112.606567
260,0,112.536118,393.800995,1396.298340,4.180447,396.015381,1393.398438,138.967499,479.989685,1294.410522,-18.724066,476.791138,1289.039917,74.045929,487.448608,1188.472656,78.935928,575.940796,917.135803,59.203014,316.456207,1097.155029,59.248077,262.139160,931.653137,280.996399,386.662384,1123.111084,-150.378860,401.256256,1112.607178
261,0,112.557137,394.157288,1396.284912,4.195782,396.416656,1393.391235,139.025696,480.084991,1294.208740,-18.680460,476.948334,1288.848022,74.058105,487.529266,1188.432861,78.945526,575.934021,917.135132,59.217735,316.492859,1097.220215,59.259659,262.139465,931.639221,280.997833,386.668182,1123.115479,-150.363144,401.254272,1112.607056
262,0,112.584457,394.484131,1396.271362,4.219392,396.788544,1393.388916,139.086166,480.165253,1294.019043,-18.632393,477.089783,1288.669556,74.061470,487.619995,1188.388672,78.952896,575.929810,917.133972,59.231686,316.533142,1097.283813,59.270741,262.142181,931.625000,280.998169,386.675934,1123.120361,-150.347641,401.253571,1112.606079
263,0,112.618553,394.781250,1396.258911,4.254205,397.129120,1393.389771,139.148361,480.227356,1293.838989,-18.580349,477.211792,1288.503662,74.054726,487.720581,1188.337891,78.957687,575.928284,917.133118,59.244602,316.577454,1097.347778,59.281204,262.147308,931.610474,280.996918,386.686523,1123.125610,-150.332428,401.255310,1112.603882
264,0,112.659622,395.048981,1396.247803,4.302315,397.436096,1393.393677,139.211563,480.269012,1293.666382,-18.525648,477.311646,1288.350220,74.039635,487.828674,1188.281250,78.960175,575.929016,917.132874,59.256264,316.625946,1097.412354,59.290993,262.154968,931.595642,280.993896,386.700562,1123.131470,-150.317627,401.260468,1112.600952
265,0,112.707596,395.287354,1396.236572,4.363549,397.707123,1393.400635,139.275146,480.289459,1293.500244,-18.470074,477.387909,1288.211548,74.020958,487.938721,1188.221802,78.961143,575.931885,917.133423,59.266605,316.678406,1097.477661,59.300144,262.165283,931.580139,280.989136,386.718140,1123.137817,-150.303391,401.269958,1112.596924
266,0,112.762497,395.495667,1396.223999,4.434822,397.940948,1393.412720,139.338425,480.289642,1293.341064,-18.415308,477.440521,1288.090088,74.004730,488.043457,1188.164185,78.961533,575.936707,917.135071,59.275711,316.733887,1097.542236,59.308758,262.178223,931.563538,280.982849,386.738831,1123.144287,-150.290146,401.284271,1112.592041
267,0,112.824646,395.672211,1396.210327,4.511326,398.137878,1393.432007,139.400497,480.271484,1293.190430,-18.362377,477.470551,1287.988892,73.995422,488.136505,1188.112183,78.962173,575.943298,917.137024,59.283798,316.791138,1097.604248,59.317032,262.194000,931.545532,280.975616,386.761688,1123.150391,-150.278244,401.303131,1112.586426
268,0,112.894409,395.814941,1396.196655,4.588173,398.299469,1393.460693,139.460602,480.237244,1293.051270,-18.311539,477.479401,1287.910156,73.994614,488.214233,1188.067383,78.963455,575.951233,917.138672,59.291199,316.848846,1097.662476,59.325191,262.213104,931.525452,280.968048,386.785431,1123.155640,-150.267868,401.325623,1112.580444
269,0,112.971649,395.922302,1396.184937,4.661597,398.426697,1393.500000,139.518127,480.188629,1292.926025,-18.262594,477.468536,1287.854492,74.001625,488.275421,1188.030884,78.965317,575.960327,917.139587,59.298412,316.905884,1097.716064,59.333374,262.235748,931.503235,280.960785,386.808746,1123.160156,-150.259262,401.350128,1112.574341
270,0,113.055511,395.993286,1396.176880,4.730048,398.519592,1393.549805,139.572647,480.126831,1292.817871,-18.215229,477.439423,1287.822266,74.013954,488.320709,1188.001465,78.967262,575.970398,917.139282,59.305977,316.961792,1097.765381,59.341522,262.261688,931.479370,280.954498,386.831146,1123.163696,-150.252411,401.375061,1112.568604
