Trajectories
100
,,Sub4:LFHD,,,Sub4:RFHD,,,Sub4:LBHD,,,Sub4:RBHD,,,Sub4:C7,,,Sub4:T10,,,Sub4:CLAV,,,Sub4:STRN,,,Sub4:LSHO,,,Sub4:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,58.539021,328.798859,1341.703369,-45.571030,372.337738,1327.422729,138.503677,447.874390,1304.685913,-6.601855,502.786469,1285.384521,63.734478,504.241699,1146.737427,61.483269,624.429321,869.177795,58.573223,377.318512,1044.910645,63.854122,380.904938,843.598083,256.626801,430.982269,1074.355103,-122.712982,445.941284,1069.012573
11,0,58.688175,328.788116,1341.702026,-45.440693,372.270325,1327.446411,138.563370,447.913208,1304.669678,-6.559234,502.725433,1285.412354,63.746712,504.246887,1146.742432,61.480610,624.418579,869.173096,58.599358,377.315125,1044.935181,63.844955,380.857605,843.610779,256.663422,430.984589,1074.356812,-122.702110,445.894897,1069.026733
12,0,58.836605,328.780151,1341.702881,-45.313496,372.202972,1327.471313,138.624069,447.953033,1304.655518,-6.527814,502.671967,1285.439209,63.761955,504.247009,1146.748901,61.478092,624.406189,869.170593,58.625130,377.310577,1044.959717,63.835449,380.812225,843.624878,256.701385,430.984741,1074.363647,-122.692253,445.848022,1069.041016
13,0,58.983700,328.774384,1341.705444,-45.189533,372.136292,1327.497070,138.685455,447.993713,1304.642944,-6.506038,502.625122,1285.465332,63.778313,504.242126,1146.756470,61.475094,624.392151,869.170349,58.650738,377.304108,1044.983032,63.826450,380.769592,843.640381,256.738037,430.983582,1074.372070,-122.683090,445.800598,1069.055786
14,0,59.128727,328.770111,1341.708374,-45.068722,372.070618,1327.523804,138.747162,448.034454,1304.630493,-6.491238,502.582794,1285.490112,63.794403,504.232452,1146.764038,61.471111,624.376709,869.172241,58.676308,377.295013,1045.004761,63.818909,380.730652,843.656372,256.771606,430.981659,1074.379150,-122.674232,445.752533,1069.071045
15,0,59.270813,328.766327,1341.711304,-44.950897,372.005981,1327.551025,138.808762,448.074341,1304.617554,-6.479875,502.542664,1285.512939,63.809334,504.218414,1146.771362,61.465820,624.360168,869.175720,58.701752,377.282806,1045.023193,63.813656,380.696045,843.671631,256.801331,430.979248,1074.383789,-122.665344,445.703522,1069.086304
16,0,59.409042,328.762299,1341.713135,-44.835926,371.942322,1327.577271,138.869858,448.112427,1304.602783,-6.467715,502.501892,1285.531982,63.822636,504.200043,1146.777100,61.459076,624.342590,869.180420,58.726830,377.266663,1045.037842,63.811207,380.665955,843.684753,256.827545,430.976105,1074.384766,-122.656303,445.653412,1069.101196
17,0,59.542545,328.757355,1341.713501,-44.723999,371.879395,1327.601807,138.930328,448.147888,1304.585571,-6.450055,502.457489,1285.546143,63.834309,504.177582,1146.781494,61.450989,624.324768,869.185730,58.751137,377.246094,1045.047241,63.811699,380.640411,843.694641,256.850464,430.971863,1074.382202,-122.647171,445.601654,1069.115112
18,0,59.670795,328.751007,1341.712402,-44.615627,371.816772,1327.623901,138.990082,448.180176,1304.565796,-6.421889,502.406433,1285.553345,63.844860,504.151001,1146.783691,61.441956,624.306946,869.191284,58.774372,377.220520,1045.051147,63.814804,380.619690,843.700439,256.870331,430.966125,1074.374268,-122.638039,445.547821,1069.127075
19,0,59.793816,328.743011,1341.709229,-44.511082,371.753998,1327.643066,139.049072,448.208954,1304.542603,-6.377759,502.345428,1285.551758,63.855068,504.120361,1146.784058,61.432571,624.289612,869.196777,58.796520,377.189545,1045.048828,63.819916,380.604401,843.701965,256.887268,430.958710,1074.359985,-122.628860,445.491699,1069.136475
20,0,59.912277,328.733032,1341.704834,-44.410133,371.690735,1327.659668,139.107147,448.234253,1304.516113,-6.311548,502.271179,1285.540161,63.865749,504.085663,1146.782837,61.423580,624.273071,869.202393,58.817963,377.153381,1045.040894,63.826508,380.595184,843.698914,256.901123,430.949371,1074.338257,-122.619392,445.433197,1069.142700
21,0,60.027420,328.720795,1341.699585,-44.312122,371.626495,1327.674194,139.164444,448.256409,1304.486450,-6.217162,502.180450,1285.516968,63.877583,504.047455,1146.780640,61.415794,624.257080,869.208374,58.839405,377.112793,1045.027588,63.834286,380.592438,843.691650,256.912079,430.937866,1074.307861,-122.609169,445.372467,1069.145386
22,0,60.140903,328.706116,1341.694214,-44.216248,371.560333,1327.687866,139.221008,448.275879,1304.454590,-6.090581,502.071014,1285.482544,63.890919,504.006317,1146.777954,61.409939,624.241821,869.215332,58.861679,377.069458,1045.011475,63.843048,380.595673,843.681030,256.920776,430.924103,1074.270142,-122.597687,445.309753,1069.144897
23,0,60.254688,328.688629,1341.689697,-44.121494,371.490906,1327.701904,139.276749,448.293701,1304.421875,-5.933421,501.942932,1285.438843,63.905842,503.963409,1146.776123,61.406490,624.227173,869.223389,58.885399,377.025391,1044.995117,63.852520,380.603333,843.668884,256.928314,430.908020,1074.227295,-122.584633,445.245605,1069.141724
24,0,60.371052,328.668060,1341.686401,-44.026554,371.416779,1327.717896,139.331406,448.311035,1304.390503,-5.758060,501.801971,1285.392334,63.922287,503.920380,1146.776001,61.405579,624.212891,869.233154,58.910767,376.982697,1044.980835,63.862263,380.613037,843.657471,256.935913,430.889801,1074.183716,-122.570007,445.181030,1069.137573
25,0,60.492554,328.644226,1341.684326,-43.929714,371.336670,1327.737061,139.385086,448.329285,1304.362183,-5.590235,501.661072,1285.352905,63.939938,503.879120,1146.778198,61.407009,624.198914,869.244507,58.937611,376.943085,1044.971558,63.871807,380.622223,843.649292,256.944489,430.870361,1074.142700,-122.554077,445.117401,1069.134766
26,0,60.622009,328.617065,1341.683594,-43.829018,371.249298,1327.760376,139.438309,448.349915,1304.338013,-5.461281,501.536377,1285.333130,63.958191,503.841400,1146.783325,61.410362,624.184814,869.257263,58.965427,376.907928,1044.968384,63.880669,380.629181,843.645691,256.954529,430.850983,1074.108154,-122.537239,445.056396,1069.134888
27,0,60.762394,328.586700,1341.683594,-43.722424,371.153229,1327.788696,139.491791,448.374512,1304.318604,-5.393253,501.439209,1285.341797,63.976273,503.808746,1146.791138,61.415146,624.170044,869.270691,58.993546,376.878021,1044.971680,63.888470,380.633331,843.647400,256.966248,430.833618,1074.082153,-122.520004,444.999817,1069.139648
28,0,60.916691,328.553040,1341.683960,-43.608063,371.046814,1327.823364,139.546097,448.404388,1304.303101,-5.390349,501.370850,1285.380981,63.993484,503.782288,1146.801025,61.420895,624.154663,869.284180,59.021248,376.853790,1044.981323,63.895031,380.634949,843.654663,256.979401,430.820312,1074.064941,-122.503082,444.949158,1069.149536
29,0,61.087620,328.516296,1341.684448,-43.484104,370.928223,1327.865601,139.601562,448.440887,1304.290039,-5.441500,501.323883,1285.447998,64.009254,503.762604,1146.812500,61.427116,624.138733,869.296692,59.047916,376.835419,1044.996460,63.900360,380.634796,843.666809,256.993866,430.812805,1074.056885,-122.487259,444.905487,1069.164429
30,0,61.277164,328.476746,1341.684448,-43.348637,370.796326,1327.915894,139.658264,448.484833,1304.277832,-5.528996,501.287354,1285.536499,64.023102,503.750092,1146.824951,61.433304,624.122375,869.307373,59.073067,376.822845,1045.015991,63.904518,380.633820,843.683044,257.009521,430.812256,1074.056641,-122.473358,444.869354,1069.183228
31,0,61.486523,328.434875,1341.683716,-43.199715,370.650513,1327.974487,139.716232,448.536865,1304.264160,-5.634518,501.250336,1285.640503,64.034645,503.744720,1146.837646,61.438847,624.106262,869.315491,59.096401,376.816193,1045.037964,63.907585,380.633209,843.702271,257.026459,430.819519,1074.063599,-122.461967,444.841217,1069.204956
32,0,61.716209,328.391418,1341.681152,-43.035664,370.491028,1328.040283,139.775848,448.597382,1304.247437,-5.740822,501.203308,1285.753052,64.043678,503.746094,1146.849243,61.443104,624.090881,869.320374,59.117786,376.815155,1045.061279,63.909733,380.634094,843.722656,257.044861,430.834900,1074.077393,-122.453308,444.820892,1069.227417
33,0,61.966419,328.347260,1341.675659,-42.855301,370.318451,1328.111938,139.837738,448.666718,1304.225586,-5.835442,501.139984,1285.869263,64.049950,503.753357,1146.859253,61.445534,624.076721,869.321533,59.137321,376.819336,1045.083862,63.911350,380.637634,843.742676,257.064514,430.858704,1074.096436,-122.447273,444.808044,1069.249146
34,0,62.237354,328.303558,1341.666138,-42.657795,370.133392,1328.188110,139.902878,448.745605,1304.197144,-5.914107,501.058472,1285.986328,64.053169,503.765533,1146.867065,61.445812,624.064392,869.318848,59.155289,376.827972,1045.104492,63.913025,380.644501,843.760559,257.085022,430.890869,1074.119385,-122.443634,444.801727,1069.268433
35,0,62.529644,328.261444,1341.651733,-42.442429,369.936279,1328.268066,139.972031,448.835388,1304.160889,-5.978985,500.959808,1286.102783,64.053093,503.781006,1146.872192,61.443863,624.054260,869.312378,59.171944,376.840057,1045.121704,63.915222,380.654999,843.774902,257.104919,430.931244,1074.142456,-122.442200,444.800690,1069.283569
36,0,62.844635,328.222046,1341.631836,-42.208443,369.727020,1328.351318,140.045700,448.938110,1304.115479,-6.035381,500.846100,1286.218384,64.049622,503.798370,1146.874268,61.439663,624.046753,869.303040,59.187462,376.854340,1045.134277,63.918098,380.669128,843.784790,257.122314,430.979279,1074.162109,-122.442719,444.803436,1069.293335
37,0,63.184582,328.186218,1341.606812,-41.954967,369.504730,1328.439209,140.123581,449.056458,1304.060547,-6.089721,500.718719,1286.333862,64.042725,503.816376,1146.873901,61.433189,624.042114,869.291504,59.201904,376.869659,1045.141968,63.921669,380.686798,843.789612,257.135712,431.033813,1074.175781,-122.444916,444.808472,1069.297363
38,0,63.552654,328.154541,1341.577637,-41.680908,369.267426,1328.532959,140.204483,449.194000,1303.995361,-6.148329,500.578033,1286.450439,64.032417,503.833832,1146.871582,61.424412,624.040527,869.278931,59.215160,376.885101,1045.144531,63.925797,380.707794,843.789368,257.144531,431.093170,1074.182373,-122.448463,444.814392,1069.295166
39,0,63.952682,328.127686,1341.545776,-41.384823,369.012054,1328.634155,140.286453,449.354858,1303.919800,-6.216607,500.422729,1286.568481,64.018806,503.850159,1146.867188,61.413410,624.042175,869.266418,59.226871,376.900238,1045.142944,63.930145,380.732483,843.784363,257.148773,431.155334,1074.182617,-122.453125,444.820007,1069.287964
40,0,64.388802,328.106781,1341.512695,-41.064899,368.734558,1328.744141,140.366867,449.543274,1303.833740,-6.298467,500.249969,1286.688477,64.001999,503.864929,1146.860962,61.400490,624.046936,869.254761,59.236591,376.914917,1045.137695,63.934101,380.761047,843.775635,257.148499,431.218689,1074.177734,-122.458595,444.824615,1069.276611
41,0,64.864922,328.093750,1341.479614,-40.719044,368.430939,1328.863892,140.442871,449.763397,1303.737061,-6.396334,500.056458,1286.808960,63.982136,503.878357,1146.853516,61.386131,624.054871,869.244324,59.244068,376.929382,1045.129639,63.936962,380.793793,843.763916,257.144104,431.282043,1074.169189,-122.464584,444.827942,1069.262085
42,0,65.384178,328.090637,1341.448120,-40.345257,368.097748,1328.992920,140.511642,450.018982,1303.630127,-6.511817,499.838470,1286.929077,63.959450,503.890747,1146.844727,61.370781,624.066040,869.235535,59.249245,376.943878,1045.119751,63.938320,380.829956,843.750244,257.135925,431.344696,1074.157959,-122.470818,444.830261,1069.245483
43,0,65.948456,328.099609,1341.418579,-39.942310,367.732391,1329.130981,140.570694,450.313202,1303.513428,-6.646585,499.593628,1287.047607,63.934429,503.902374,1146.834473,61.354698,624.080505,869.228455,59.252129,376.958862,1045.108032,63.938030,380.868683,843.735291,257.124573,431.406311,1074.144897,-122.477203,444.832123,1069.227417
44,0,66.557785,328.121826,1341.391724,-39.510345,367.333160,1329.276367,140.617737,450.648315,1303.387817,-6.803082,499.320953,1287.163452,63.907726,503.913330,1146.822876,61.337948,624.097961,869.223267,59.252716,376.974518,1045.093994,63.936226,380.909027,843.719177,257.110504,431.467102,1074.130127,-122.483940,444.833984,1069.208862
45,0,67.210358,328.157837,1341.366699,-39.051044,366.899689,1329.427246,140.650696,451.024597,1303.254639,-6.984415,499.021027,1287.276611,63.879913,503.923767,1146.809814,61.320538,624.118225,869.219971,59.251129,376.990875,1045.077026,63.933434,380.950531,843.701721,257.094391,431.527496,1074.114014,-122.491440,444.836365,1069.190063
46,0,67.902611,328.207214,1341.342773,-38.567139,366.433472,1329.581787,140.667969,451.439941,1303.115479,-7.193028,498.695709,1287.387451,63.851410,503.933594,1146.795410,61.302448,624.140808,869.218201,59.247864,377.007751,1045.056152,63.930511,380.993317,843.682495,257.076904,431.588226,1074.096313,-122.500130,444.839386,1069.170654
47,0,68.629143,328.269043,1341.319214,-38.061752,365.938141,1329.738037,140.669327,451.889923,1302.972778,-7.429142,498.347839,1287.497192,63.822544,503.942963,1146.779419,61.283669,624.165344,869.218079,59.243977,377.025085,1045.031616,63.928402,381.037384,843.661255,257.059021,431.650604,1074.077637,-122.510170,444.842834,1069.150513
48,0,69.382858,328.341797,1341.295166,-37.538063,365.419250,1329.893921,140.656036,452.368225,1302.828857,-7.690250,497.981445,1287.606201,63.793526,503.952209,1146.762817,61.264141,624.191406,869.218933,59.240910,377.042969,1045.004272,63.927986,381.082520,843.638245,257.041412,431.715851,1074.057617,-122.521309,444.846191,1069.129395
49,0,70.155502,328.423645,1341.270386,-36.999271,364.883514,1330.047974,140.630569,452.867218,1302.686523,-7.971644,497.601013,1287.715454,63.764484,503.961609,1146.746094,61.243931,624.218079,869.220276,59.240204,377.061218,1044.975220,63.930138,381.128021,843.614014,257.024963,431.785461,1074.036499,-122.532806,444.848633,1069.106323
50,0,70.938721,328.512207,1341.244751,-36.448940,364.337708,1330.198364,140.595886,453.378754,1302.548096,-8.267307,497.211121,1287.824463,63.735596,503.971344,1146.729370,61.223251,624.244629,869.221313,59.243229,377.079193,1044.945435,63.935570,381.172668,843.589661,257.010101,431.860626,1074.014282,-122.543594,444.849182,1069.081421
51,0,71.724968,328.604248,1341.218140,-35.891304,363.788361,1330.344360,140.554840,453.894806,1302.414917,-8.570708,496.816406,1287.934204,63.707180,503.981476,1146.712891,61.202583,624.270264,869.222046,59.251064,377.096100,1044.916504,63.944511,381.215179,843.565674,256.997070,431.942200,1073.990601,-122.552528,444.846924,1069.054688
52,0,72.507698,328.696869,1341.190430,-35.331028,363.241180,1330.484497,140.510132,454.408051,1302.288208,-8.875371,496.421509,1288.045654,63.679657,503.992126,1146.696899,61.182446,624.294250,869.222229,59.264362,377.111084,1044.889282,63.956566,381.254364,843.542908,256.985718,432.030487,1073.964478,-122.558685,444.841095,1069.027222
53,0,73.281387,328.787598,1341.161621,-34.772491,362.701111,1330.618896,140.464432,454.912262,1302.168823,-9.175315,496.030792,1288.160278,63.653484,504.003357,1146.681274,61.163136,624.316101,869.222107,59.283306,377.123627,1044.864990,63.970871,381.289001,843.522461,256.975830,432.125122,1073.935547,-122.561539,444.831146,1068.999634
54,0,74.041260,328.874969,1341.130615,-34.219280,362.172546,1330.747070,140.420654,455.402374,1302.057373,-9.465300,495.647827,1288.280029,63.629063,504.015137,1146.666382,61.144554,624.335327,869.221802,59.307732,377.133636,1044.844604,63.986404,381.317902,843.505188,256.967407,432.224762,1073.903198,-122.560928,444.816925,1068.974121
55,0,74.783432,328.958618,1341.096924,-33.674015,361.658569,1330.869995,140.381668,455.874268,1301.953491,-9.740863,495.274902,1288.405640,63.606770,504.027771,1146.652588,61.126343,624.351624,869.221313,59.337158,377.141571,1044.828857,64.002296,381.340332,843.491943,256.960571,432.327454,1073.868408,-122.557022,444.798462,1068.952148
56,0,75.505211,329.038147,1341.059448,-33.138489,361.161346,1330.988892,140.350128,456.324860,1301.856812,-9.998183,494.913818,1288.538086,63.587040,504.041382,1146.640015,61.108131,624.364502,869.220764,59.370884,377.148285,1044.818359,64.017982,381.355835,843.482971,256.956024,432.430878,1073.832031,-122.550217,444.776398,1068.935059
57,0,76.205414,329.112366,1341.017822,-32.613953,360.681946,1331.104370,140.328430,456.751709,1301.766602,-10.233783,494.566162,1288.677368,63.570282,504.056213,1146.629639,61.089714,624.374023,869.220093,59.408092,377.154785,1044.813110,64.033195,381.364594,843.477966,256.954834,432.532898,1073.797607,-122.541100,444.751404,1068.923584
58,0,76.883766,329.179749,1340.971924,-32.101212,360.220856,1331.217285,140.317886,457.153015,1301.682495,-10.444538,494.233154,1288.822632,63.556805,504.072540,1146.621582,61.071133,624.380615,869.219177,59.448032,377.162354,1044.812744,64.047981,381.367096,843.476379,256.958710,432.631775,1073.768311,-122.530243,444.724548,1068.917969
59,0,77.540222,329.238556,1340.921387,-31.600546,359.777771,1331.327637,140.318939,457.527740,1301.602905,-10.627859,493.914246,1288.973389,63.546726,504.090240,1146.615601,61.052570,624.384460,869.217834,59.490131,377.172089,1044.816528,64.062592,381.364166,843.477600,256.969116,432.726257,1073.747925,-122.518066,444.696594,1068.917725
60,0,78.174751,329.287689,1340.865601,-31.111794,359.352051,1331.434692,140.331833,457.874786,1301.527466,-10.781564,493.606598,1289.127930,63.539879,504.109375,1146.611206,61.034298,624.386230,869.215576,59.534016,377.184784,1044.823120,64.077477,381.356659,843.480835,256.985870,432.816528,1073.736816,-122.504883,444.668030,1068.921631
61,0,78.787651,329.325989,1340.803711,-30.634424,358.942291,1331.538452,140.357193,458.193146,1301.456055,-10.904496,493.305756,1289.286133,63.535816,504.129761,1146.608032,61.016636,624.386292,869.212158,59.579426,377.201050,1044.832031,64.093132,381.345673,843.485413,257.007202,432.903870,1073.733276,-122.490891,444.638977,1068.927856
62,0,79.379539,329.352264,1340.734863,-30.167612,358.546753,1331.638184,140.395630,458.482086,1301.389160,-10.998374,493.008270,1289.448120,63.533932,504.151398,1146.605225,60.999958,624.384949,869.207581,59.626125,377.221130,1044.842041,64.109962,381.332245,843.490906,257.031250,432.989777,1073.734985,-122.476418,444.609436,1068.934937
63,0,79.951485,329.364655,1340.657959,-29.710365,358.162872,1331.734497,140.446976,458.741516,1301.327637,-11.068416,492.713287,1289.616211,63.533478,504.174530,1146.603027,60.984753,624.382202,869.201782,59.673820,377.244965,1044.852783,64.128189,381.317383,843.497192,257.056885,433.075897,1073.740479,-122.461960,444.579681,1068.941162
64,0,80.505219,329.361328,1340.571777,-29.261753,357.787384,1331.827271,140.510132,458.971985,1301.271606,-11.121107,492.421722,1289.793091,63.533730,504.199493,1146.600586,60.971508,624.378235,869.194885,59.722111,377.272156,1044.863892,64.147804,381.301575,843.504456,257.083740,433.163605,1073.748779,-122.447990,444.550507,1068.945435
65,0,81.042702,329.339935,1340.475342,-28.821032,357.416199,1331.916626,140.583099,459.174011,1301.221802,-11.161070,492.134125,1289.981689,63.534088,504.226501,1146.598389,60.960667,624.373352,869.186890,59.770493,377.302216,1044.875244,64.168495,381.285461,843.512634,257.111481,433.253784,1073.759155,-122.434822,444.523010,1068.947510
66,0,81.565651,329.298126,1340.367798,-28.387693,357.045013,1332.001831,140.663696,459.347992,1301.178589,-11.190248,491.848938,1290.184082,63.534184,504.255646,1146.596069,60.952522,624.367554,869.177856,59.818462,377.334808,1044.887207,64.189796,381.269470,843.521912,257.139801,433.346893,1073.771118,-122.422470,444.498352,1068.947510
67,0,82.075836,329.232788,1340.248901,-27.961466,356.669189,1332.081909,140.749893,459.493866,1301.141846,-11.209389,491.562531,1290.401978,63.534073,504.287231,1146.593994,60.947308,624.360779,869.167908,59.865627,377.369446,1044.899048,64.211281,381.254333,843.532104,257.168457,433.442657,1073.783936,-122.410622,444.477936,1068.946289
68,0,82.575645,329.139709,1340.120117,-27.542212,356.283447,1332.155640,140.839569,459.611420,1301.112549,-11.219309,491.269531,1290.635498,63.534298,504.321503,1146.592529,60.945232,624.353821,869.157043,59.911713,377.405945,1044.911377,64.232559,381.240753,843.543335,257.196808,433.540558,1073.796021,-122.398849,444.462891,1068.944336
69,0,83.067505,329.014984,1339.980713,-27.129761,355.882019,1332.220581,140.930588,459.700073,1301.091675,-11.221084,490.963776,1290.884521,63.535767,504.359131,1146.591553,60.946384,624.347656,869.144958,59.956554,377.444275,1044.923950,64.253151,381.229431,843.556030,257.224396,433.639801,1073.806274,-122.386658,444.454468,1068.943115
70,0,83.552658,328.856354,1339.829468,-26.724014,355.458160,1332.274292,141.020737,459.759399,1301.081665,-11.216601,490.639679,1291.148560,63.539574,504.400909,1146.591187,60.950729,624.343567,869.132080,60.000137,377.484589,1044.936401,64.272560,381.221130,843.570679,257.250366,433.739563,1073.813110,-122.373512,444.454224,1068.943848
71,0,84.030884,328.662231,1339.662476,-26.325052,355.005249,1332.313843,141.107758,459.788788,1301.085327,-11.209447,490.293030,1291.427979,63.546909,504.447754,1146.592163,60.958054,624.342712,869.118530,60.042587,377.527161,1044.948730,64.290306,381.216614,843.588013,257.274231,433.839233,1073.814575,-122.358902,444.463745,1068.947998
72,0,84.501106,328.431000,1339.475708,-25.932970,354.516327,1332.334717,141.189285,459.787811,1301.106445,-11.204198,489.920563,1291.723389,63.558945,504.500702,1146.593872,60.968002,624.346130,869.104492,60.084148,377.572357,1044.960205,64.306023,381.216400,843.608582,257.295593,433.938080,1073.809692,-122.342384,444.484589,1068.956787
73,0,84.962509,328.160400,1339.264648,-25.547636,353.984467,1332.332642,141.262970,459.755615,1301.148071,-11.204581,489.518097,1292.036377,63.576550,504.560516,1146.596436,60.979996,624.354858,869.090149,60.125069,377.620392,1044.970459,64.319504,381.221008,843.632324,257.314453,434.035919,1073.797852,-122.323692,444.517639,1068.970459
74,0,85.415115,327.847107,1339.023926,-25.168676,353.402710,1332.302856,141.326492,459.691162,1301.213379,-11.213167,489.080170,1292.369385,63.600086,504.628357,1146.599487,60.993347,624.369446,869.075317,60.165569,377.671875,1044.979126,64.330826,381.230530,843.659302,257.331604,434.132568,1073.779419,-122.302811,444.563477,1068.989258
75,0,85.860092,327.486572,1338.748901,-24.795357,352.764191,1332.240601,141.378113,459.592682,1301.305664,-11.232167,488.600739,1292.725464,63.629284,504.705200,1146.602539,61.007511,624.390381,869.059631,60.205853,377.727448,1044.985718,64.340195,381.245056,843.688904,257.349304,434.228149,1073.757935,-122.279922,444.622284,1069.012939
76,0,86.299553,327.073547,1338.434448,-24.426453,352.061981,1332.141235,141.416809,459.458313,1301.427612,-11.263504,488.074493,1293.108398,63.663445,504.792023,1146.604858,61.022202,624.417847,869.042236,60.245975,377.788116,1044.990967,64.347969,381.264526,843.720764,257.370300,434.323059,1073.737549,-122.255264,444.694061,1069.040161
77,0,86.736267,326.601471,1338.076294,-24.060419,351.289368,1332.000244,141.441879,459.285919,1301.581665,-11.308633,487.496643,1293.521484,63.701584,504.889618,1146.606079,61.037392,624.451904,869.021973,60.285767,377.854950,1044.995605,64.354492,381.289154,843.754578,257.396454,434.418671,1073.721680,-122.228905,444.778778,1069.069824
78,0,87.172974,326.064148,1337.670532,-23.695837,350.439880,1331.813354,141.452606,459.073212,1301.769775,-11.368889,486.862366,1293.968140,63.742577,504.998444,1146.605591,61.053177,624.492493,868.997681,60.324924,377.928833,1045.000122,64.360138,381.319031,843.789856,257.428406,434.516846,1073.711914,-122.200737,444.875946,1069.100464
79,0,87.612152,325.456146,1337.213745,-23.331461,349.508087,1331.576416,141.447815,458.817993,1301.993408,-11.445833,486.166534,1294.450073,63.785358,505.119019,1146.603394,61.069744,624.539246,868.968750,60.363255,378.010590,1045.005981,64.365273,381.354401,843.826233,257.465637,434.620056,1073.708618,-122.170845,444.985504,1069.130737
80,0,88.056320,324.772705,1336.703979,-22.966091,348.489777,1331.286865,141.426361,458.517853,1302.253296,-11.541021,485.404266,1294.968872,63.829132,505.251709,1146.598999,61.087246,624.592041,868.934326,60.400795,378.101318,1045.014282,64.370422,381.395508,843.863464,257.507202,434.731171,1073.711670,-122.139725,445.107117,1069.159790
81,0,88.507729,324.010620,1336.140259,-22.598713,347.382111,1330.942505,141.387939,458.169922,1302.549316,-11.655347,484.571136,1295.525024,63.873299,505.396667,1146.593140,61.105595,624.650635,868.894287,60.437923,378.201904,1045.025635,64.376205,381.442963,843.901855,257.552002,434.853027,1073.719360,-122.108223,445.240479,1069.186768
