Trajectories
100
,,Sub3:LFHD,,,Sub3:RFHD,,,Sub3:LBHD,,,Sub3:RBHD,,,Sub3:C7,,,Sub3:T10,,,Sub3:CLAV,,,Sub3:STRN,,,Sub3:LSHO,,,Sub3:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
720,0,212.886292,425.067963,1368.109741,113.189590,445.815460,1404.311401,214.722794,526.291016,1266.627563,69.135361,541.170898,1314.449951,90.317513,517.461975,1147.958618,83.985413,573.156860,934.248474,98.638023,349.225800,1111.969482,98.325539,286.181549,947.496948,265.237457,417.800964,1125.374634,-70.903175,400.200867,1131.312988
721,0,214.406647,424.523407,1367.117798,115.008766,444.919189,1404.321899,215.014069,526.419373,1266.620239,69.815102,540.552673,1315.301147,90.165932,517.589355,1148.040894,83.993416,573.186768,934.241699,98.653831,349.249634,1111.990356,98.251190,286.179688,947.528625,265.190643,417.808746,1125.329712,-70.825722,400.261993,1131.391479
722,0,215.907700,423.960632,1366.118896,116.816040,443.978821,1404.321533,215.296295,526.513367,1266.633911,70.485840,539.899841,1316.173096,89.966103,517.761108,1148.158203,84.000252,573.220337,934.231018,98.670555,349.276489,1112.003784,98.175728,286.173431,947.564514,265.142822,417.822540,1125.280762,-70.746315,400.330566,1131.475220
723,0,217.385986,423.376892,1365.115479,118.607018,442.994843,1404.309448,215.583420,526.573669,1266.661865,71.161484,539.213257,1317.059448,89.727440,517.969421,1148.303833,84.007263,573.257629,934.216980,98.688324,349.304840,1112.009644,98.099808,286.156128,947.606995,265.094971,417.843384,1125.226929,-70.666069,400.404205,1131.563721
724,0,218.839020,422.769806,1364.109253,120.378586,441.968170,1404.284546,215.898422,526.601990,1266.695312,71.865013,538.494507,1317.950806,89.476471,518.193298,1148.460205,84.016167,573.299622,934.200562,98.706818,349.333130,1112.007324,98.023727,286.123352,947.657349,265.047729,417.871521,1125.169067,-70.586327,400.479980,1131.656616
725,0,220.265121,422.137573,1363.100708,122.128891,440.899750,1404.247070,216.256805,526.600403,1266.727783,72.611969,537.745972,1318.841553,89.248199,518.405579,1148.602539,84.028580,573.348145,934.183594,98.725372,349.360291,1111.997192,97.947456,286.075073,947.715515,265.001862,417.906403,1125.108398,-70.508469,400.554901,1131.753784
726,0,221.663620,421.478760,1362.090332,123.856956,439.790497,1404.195923,216.652603,526.571533,1266.761230,73.396301,536.969910,1319.733032,89.067879,518.585571,1148.713257,84.045601,573.405212,934.167664,98.743149,349.386017,1111.979736,97.871002,286.017609,947.778076,264.957886,417.946503,1125.047485,-70.433563,400.627289,1131.853882
727,0,223.034241,420.792480,1361.078247,125.561920,438.640625,1404.131470,217.059235,526.517090,1266.804077,74.191498,536.168335,1320.634033,88.942657,518.726318,1148.786621,84.067673,573.472351,934.154236,98.759323,349.411255,1111.955200,97.794983,285.964325,947.838318,264.916046,417.990051,1124.989136,-70.362373,400.697357,1131.954468
728,0,224.376526,420.078369,1360.064697,127.242477,437.450348,1404.053589,217.445908,526.438354,1266.866455,74.966690,535.342529,1321.554443,88.867241,518.830322,1148.826416,84.094315,573.549255,934.143433,98.773407,349.438019,1111.923340,97.720566,285.931915,947.887207,264.876221,418.035065,1124.936279,-70.295326,400.766510,1132.052124
729,0,225.689789,419.336273,1359.050415,128.896896,436.220093,1403.962402,217.796814,526.335388,1266.952393,75.706154,534.492371,1322.498413,88.831955,518.904358,1148.837646,84.124138,573.632202,934.133667,98.785439,349.468750,1111.883789,97.649010,285.932617,947.917786,264.837799,418.079865,1124.890259,-70.232407,400.835785,1132.144653
730,0,226.973160,418.566833,1358.035645,130.523209,434.950775,1403.857422,218.114243,526.208374,1267.060425,76.412109,533.618469,1323.464478,88.827705,518.955750,1148.826050,84.154556,573.711182,934.121521,98.795944,349.505615,1111.834961,97.581261,285.969757,947.927551,264.799896,418.123352,1124.851685,-70.173096,400.905182,1132.230957
731,0,228.225632,417.771515,1357.021484,132.119400,433.643677,1403.738159,218.410049,526.058472,1267.184692,77.096466,532.721375,1324.447021,88.848862,518.990295,1148.794556,84.182137,573.771423,934.102112,98.805695,349.550079,1111.775879,97.517731,286.038055,947.918274,264.761475,418.165344,1124.820801,-70.116554,400.974670,1132.310425
732,0,229.445831,416.952606,1356.008667,133.683319,432.300842,1403.603638,218.698929,525.886230,1267.318970,77.773888,531.802185,1325.439209,88.894493,519.010071,1148.743774,84.204422,573.800720,934.071777,98.815414,349.602295,1111.705811,97.458389,286.128204,947.894409,264.721954,418.206482,1124.796265,-70.062004,401.044403,1132.382202
733,0,230.631729,416.112732,1354.999146,135.212616,430.925171,1403.454346,218.988617,525.692261,1267.458008,78.452087,530.861206,1326.436523,88.967834,519.014160,1148.672607,84.222122,573.800964,934.031860,98.825203,349.660156,1111.625488,97.403358,286.234344,947.858887,264.680878,418.247864,1124.776855,-70.008751,401.114868,1132.446167
734,0,231.780518,415.254456,1353.996460,136.704498,429.520264,1403.290161,219.274323,525.477600,1267.600952,79.126350,529.899353,1327.437500,89.073708,518.998779,1148.579468,84.238716,573.788513,933.989075,98.834473,349.718597,1111.538330,97.353027,286.357147,947.812073,264.638153,418.291168,1124.760498,-69.956123,401.186401,1132.502930
735,0,232.889008,414.380554,1353.004272,138.155746,428.090515,1403.112061,219.549042,525.243286,1267.746582,79.789619,528.918030,1328.441406,89.213554,518.960632,1148.467285,84.257347,573.786377,933.952515,98.842331,349.770844,1111.448242,97.307541,286.499176,947.753418,264.594208,418.337799,1124.746216,-69.903763,401.258453,1132.553589
736,0,233.954437,413.493866,1352.026245,139.562592,426.640808,1402.920898,219.813690,524.991028,1267.889893,80.442780,527.918823,1329.442871,89.377571,518.900635,1148.347168,84.278877,573.816711,933.931335,98.848145,349.811035,1111.358765,97.266357,286.660767,947.683838,264.549835,418.388550,1124.731689,-69.851746,401.329376,1132.600586
737,0,234.975189,412.597656,1351.065552,140.921478,425.175720,1402.717285,220.071594,524.723022,1268.024780,81.089241,526.903625,1330.435913,89.539658,518.829651,1148.241455,84.302002,573.894897,933.932312,98.851746,349.835938,1111.271118,97.228775,286.840607,947.604492,264.506073,418.443604,1124.715820,-69.800705,401.396881,1132.646729
738,0,235.951141,411.695007,1350.124146,142.229553,423.699371,1402.501709,220.318619,524.441589,1268.148315,81.724792,525.875244,1331.417480,89.665001,518.766663,1148.176025,84.324028,574.021362,933.955200,98.853363,349.844788,1111.184937,97.194427,287.037720,947.515930,264.463959,418.502411,1124.697388,-69.751579,401.459106,1132.693848
739,0,236.883270,410.789093,1349.203369,143.485779,422.215668,1402.275024,220.543625,524.149963,1268.260010,82.338333,524.836426,1332.387085,89.727219,518.731445,1148.167114,84.341057,574.177490,933.991638,98.853333,349.839355,1111.098511,97.163002,287.248657,947.419128,264.424011,418.564240,1124.676147,-69.705269,401.515259,1132.743164
740,0,237.773254,409.883148,1348.303711,144.690948,420.728516,1402.037964,220.740524,523.850281,1268.357666,82.923767,523.789734,1333.343018,89.718552,518.736023,1148.215088,84.348907,574.336548,934.029236,98.852043,349.823761,1111.009399,97.133545,287.462128,947.318542,264.386169,418.627808,1124.651611,-69.662399,401.565094,1132.793823
741,0,238.623230,408.980042,1347.424927,145.847153,419.242218,1401.791992,220.916367,523.544739,1268.435059,83.488144,522.737183,1334.278442,89.648003,518.780273,1148.307861,84.345337,574.480164,934.059631,98.849937,349.802887,1110.914185,97.104645,287.662262,947.221130,264.349945,418.691895,1124.623657,-69.623215,401.608704,1132.845459
742,0,239.435745,408.082123,1346.566406,146.957062,417.761261,1401.538086,221.084518,523.235596,1268.484375,84.044838,521.681091,1335.186035,89.535355,518.853516,1148.428101,84.330635,574.604797,934.080872,98.847374,349.780273,1110.811890,97.075310,287.838867,947.130859,264.314423,418.755341,1124.592896,-69.587616,401.646149,1132.896973
743,0,240.213348,407.191467,1345.726929,148.023148,416.289948,1401.277344,221.254166,522.925781,1268.501099,84.603035,520.624146,1336.060791,89.404327,518.937012,1148.558838,84.305862,574.709351,934.092712,98.844627,349.757477,1110.701904,97.045204,287.990784,947.047546,264.278870,418.817200,1124.559204,-69.555420,401.677673,1132.947266
744,0,240.958420,406.309753,1344.905640,149.047607,414.832123,1401.010132,221.427002,522.618713,1268.484985,85.164413,519.570129,1336.902710,89.274918,519.010742,1148.689087,84.271057,574.784180,934.090942,98.841911,349.734650,1110.585571,97.014580,288.124268,946.967529,264.242950,418.876556,1124.522949,-69.526436,401.703705,1132.995239
745,0,241.673019,405.438782,1344.101685,150.032425,413.390594,1400.737305,221.596710,522.317749,1268.439819,85.722626,518.522095,1337.715698,89.160179,519.059509,1148.811279,84.226082,574.816650,934.071594,98.839508,349.711975,1110.463745,96.984123,288.250214,946.885376,264.206818,418.932587,1124.484375,-69.500465,401.724823,1133.039429
746,0,242.358856,404.580292,1343.314941,150.979477,411.967560,1400.458984,221.750107,522.025635,1268.372314,86.264572,517.482849,1338.506470,89.066574,519.076599,1148.921387,84.172058,574.801697,934.034180,98.837822,349.690063,1110.337891,96.954109,288.375397,946.798584,264.171326,418.984558,1124.444336,-69.477219,401.741364,1133.079590
747,0,243.017258,403.735687,1342.545410,151.890854,410.564667,1400.175049,221.875397,521.744141,1268.288696,86.778397,516.454224,1339.281128,88.994881,519.062988,1149.019287,84.111656,574.745239,933.983643,98.837532,349.669769,1110.208496,96.923561,288.494415,946.711670,264.137482,419.032104,1124.403442,-69.456192,401.753632,1133.115601
748,0,243.649170,402.906036,1341.793213,152.769226,409.183411,1399.885742,221.967377,521.473938,1268.192871,87.258904,515.437012,1340.043457,88.942337,519.024719,1149.107178,84.048302,574.664551,933.927795,98.839355,349.652008,1110.077148,96.890816,288.592743,946.633728,264.106110,419.075073,1124.362183,-69.436775,401.761932,1133.148926
749,0,244.255386,402.091980,1341.057617,153.617294,407.824860,1399.590576,222.023636,521.215149,1268.086670,87.703697,514.431152,1340.795410,88.904716,518.968872,1149.188599,83.985313,574.581421,933.875122,98.843811,349.637390,1109.944580,96.854630,288.657990,946.573364,264.077698,419.113831,1124.320923,-69.418320,401.766693,1133.180664
750,0,244.837067,401.294189,1340.338379,154.437714,406.489594,1399.289673,222.044479,520.966919,1267.970093,88.113091,513.436035,1341.536743,88.877609,518.902344,1149.265747,83.924820,574.513000,933.831604,98.850983,349.625702,1109.811646,96.814842,288.686523,946.533691,264.051941,419.149231,1124.279541,-69.400345,401.768646,1133.212402
751,0,245.396179,400.513489,1339.633789,155.233078,405.177368,1398.983521,222.037750,520.727966,1267.839966,88.494888,512.449951,1342.264771,88.857040,518.830811,1149.340332,83.867516,574.466125,933.799377,98.860435,349.615997,1109.679443,96.772545,288.685394,946.511658,264.028381,419.182098,1124.238403,-69.382751,401.768585,1133.245850
752,0,245.935760,399.750488,1338.942627,156.006210,403.887787,1398.672363,222.014847,520.496277,1267.692505,88.860527,511.471222,1342.975342,88.839546,518.758301,1149.412109,83.813316,574.440002,933.777710,98.871078,349.605713,1109.549316,96.729790,288.670502,946.498962,264.006256,419.213379,1124.197632,-69.365700,401.766907,1133.281494
753,0,246.459763,399.005951,1338.262695,156.760727,402.620331,1398.356567,221.984024,520.269775,1267.525635,89.218269,510.497620,1343.666748,88.822243,518.687012,1149.481689,83.762062,574.430237,933.764587,98.881325,349.591705,1109.422729,96.688644,288.657867,946.486572,263.984833,419.243500,1124.157715,-69.349571,401.763245,1133.319580
754,0,246.972290,398.280212,1337.591309,157.500793,401.374420,1398.035767,221.949661,520.046936,1267.339600,89.572456,509.527802,1344.338745,88.802872,518.617554,1149.548950,83.713776,574.431091,933.757751,98.889542,349.571747,1109.300537,96.649918,288.653564,946.470642,263.963257,419.272369,1124.119019,-69.334618,401.756622,1133.359985
755,0,247.477020,397.573425,1336.926270,158.230728,400.148804,1397.709473,221.914230,519.826782,1267.135376,89.925575,508.560547,1344.993042,88.779922,518.549927,1149.615845,83.668808,574.437439,933.754944,98.894562,349.545319,1109.182617,96.613113,288.654236,946.452576,263.940735,419.299438,1124.082520,-69.321091,401.745544,1133.402344
756,0,247.977295,396.884857,1336.265137,158.954712,398.941101,1397.378052,221.879532,519.608276,1266.915771,90.279449,507.594940,1345.631592,88.752792,518.483459,1149.684204,83.627609,574.445801,933.754150,98.895859,349.513367,1109.068237,96.577370,288.655426,946.435059,263.916504,419.324188,1124.048218,-69.309219,401.728455,1133.446533
757,0,248.475922,396.212830,1335.605469,159.676331,397.747650,1397.041138,221.847214,519.390015,1266.684204,90.635742,506.629639,1346.258301,88.721817,518.417847,1149.755493,83.590454,574.453064,933.753601,98.893585,349.477142,1108.957275,96.541931,288.656158,946.419250,263.889832,419.346466,1124.015869,-69.299255,401.703705,1133.492554
758,0,248.974899,395.554962,1334.945923,160.398056,396.564240,1396.698242,221.818542,519.169739,1266.443848,90.995628,505.662323,1346.876099,88.688087,518.352783,1149.830688,83.557083,574.457275,933.751953,98.888374,349.438324,1108.849365,96.506416,288.658447,946.404785,263.860199,419.366455,1123.984985,-69.291267,401.670471,1133.541626
759,0,249.475433,394.908600,1334.284302,161.120667,395.386414,1396.348267,221.793930,518.944580,1266.198120,91.359604,504.690063,1347.488647,88.653107,518.288269,1149.909546,83.526772,574.456970,933.748047,98.881058,349.398376,1108.744263,96.470528,288.664124,946.391785,263.827087,419.384857,1123.954712,-69.285118,401.628326,1133.593994
760,0,249.977798,394.271149,1333.619995,161.843536,394.209015,1395.990112,221.772964,518.710815,1265.949951,91.727142,503.709259,1348.098511,88.618248,518.224060,1149.990601,83.498543,574.451843,933.741516,98.872391,349.358612,1108.641602,96.434639,288.676514,946.378967,263.790405,419.402740,1123.924194,-69.280411,401.577881,1133.651123
761,0,250.481491,393.639709,1332.951416,162.565521,393.026215,1395.623535,221.754608,518.464966,1265.701904,92.097221,502.716492,1348.708130,88.584282,518.160828,1150.072144,83.471451,574.442505,933.732300,98.863197,349.320129,1108.540771,96.400352,288.703094,946.362000,263.750183,419.421326,1123.892944,-69.276382,401.521179,1133.712891
762,0,250.985321,393.011414,1332.278198,163.286041,391.832031,1395.248291,221.737823,518.203796,1265.455322,92.468742,501.708374,1349.319214,88.551315,518.098572,1150.153320,83.444756,574.430359,933.720886,98.854340,349.283661,1108.441162,96.369568,288.751556,946.336548,263.707123,419.441864,1123.860474,-69.272163,401.461700,1133.778198
763,0,251.487854,392.382996,1331.600220,164.005478,390.621765,1394.863892,221.721970,517.924561,1265.211792,92.841057,500.682281,1349.932861,88.519157,518.037903,1150.233398,83.418091,574.416748,933.707886,98.846802,349.249664,1108.341675,96.343033,288.821838,946.302185,263.662354,419.465454,1123.827637,-69.267090,401.403839,1133.844604
764,0,251.987305,391.750946,1330.917603,164.723938,389.392334,1394.469482,221.707169,517.625061,1264.971436,93.214195,499.636108,1350.549194,88.487740,517.978516,1150.312500,83.391418,574.403259,933.693726,98.841446,349.218323,1108.242310,96.320000,288.904572,946.263977,263.617371,419.492676,1123.795044,-69.261055,401.351318,1133.909668
765,0,252.481705,391.111511,1330.231079,165.440659,388.142212,1394.064819,221.693863,517.304077,1264.733765,93.588638,498.568573,1351.167725,88.457199,517.919922,1150.390747,83.364975,574.390869,933.678589,98.838730,349.189575,1108.141846,96.299309,288.987793,946.228210,263.574219,419.523712,1123.764282,-69.254234,401.306030,1133.970947
766,0,252.968903,390.461243,1329.541382,166.153824,386.870422,1393.648682,221.682266,516.961121,1264.498291,93.964653,497.479126,1351.787964,88.427681,517.861572,1150.468872,83.339134,574.380493,933.662781,98.838631,349.163300,1108.039917,96.280724,289.065643,946.197571,263.535034,419.558105,1123.737427,-69.246819,401.268036,1134.027100
767,0,253.447327,389.796570,1328.849487,166.860352,385.576263,1393.220825,221.672104,516.596436,1264.264282,94.342117,496.367950,1352.409668,88.399261,517.803162,1150.546509,83.314278,574.372986,933.646362,98.840645,349.138733,1107.936157,96.264709,289.138458,946.171021,263.502075,419.595123,1123.716309,-69.238953,401.236420,1134.077515
768,0,253.915756,389.115021,1328.156006,167.556351,384.259094,1392.780884,221.662842,516.211121,1264.031372,94.720848,495.235931,1353.033813,88.372139,517.744324,1150.624268,83.290840,574.368835,933.629822,98.844055,349.115204,1107.829834,96.251495,289.208130,946.146851,263.477203,419.633575,1123.702759,-69.230919,401.209778,1134.122314
769,0,254.373520,388.415009,1327.461304,168.238419,382.918793,1392.328491,221.653870,515.806763,1263.799438,95.100662,494.084381,1353.660522,88.346817,517.684875,1150.702026,83.269318,574.368164,933.613220,98.848038,349.091949,1107.720459,96.241074,289.277710,946.122437,263.461945,419.672150,1123.698486,-69.223152,401.186920,1134.161743
770,0,254.820251,387.695770,1326.765869,168.905777,381.556396,1391.863159,221.644470,515.385315,1263.566895,95.481621,492.914764,1354.290649,88.324020,517.624939,1150.779053,83.250114,574.370544,933.597168,98.851883,349.068573,1107.608032,96.233147,289.349426,946.096008,263.456909,419.709595,1123.704346,-69.216042,401.167114,1134.195312
771,0,255.255463,386.957153,1326.069214,169.560013,380.173615,1391.383789,221.634216,514.948608,1263.332031,95.864075,491.728424,1354.924316,88.304581,517.564453,1150.855347,83.233284,574.375793,933.581848,98.855240,349.045135,1107.492676,96.226585,289.420685,946.068848,263.461792,419.744507,1123.720825,-69.209747,401.150146,1134.223267
772,0,255.678421,386.199585,1325.370850,170.202606,378.772522,1390.890137,221.622620,514.498535,1263.092896,96.248528,490.526642,1355.562256,88.289337,517.504333,1150.931030,83.218552,574.383911,933.567627,98.858086,349.021820,1107.374634,96.220093,289.486511,946.043701,263.475220,419.776306,1123.746460,-69.204117,401.136047,1134.245239
773,0,256.088135,385.423737,1324.670776,170.833115,377.354980,1390.382202,221.609451,514.037170,1262.846924,96.635475,489.311035,1356.203491,88.278992,517.445374,1151.005981,83.205612,574.395203,933.554688,98.860558,348.999329,1107.254761,96.212959,289.544281,946.022644,263.494263,419.805298,1123.777832,-69.198769,401.125183,1134.261963
774,0,256.484131,384.630615,1323.969360,171.449142,375.922485,1389.860962,221.595261,513.566345,1262.592651,97.025543,488.083344,1356.846680,88.274185,517.388489,1151.081543,83.194252,574.409790,933.542908,98.862877,348.978180,1107.133667,96.205132,289.594330,946.005920,263.514984,419.832764,1123.809326,-69.193298,401.118530,1134.273804
775,0,256.865997,383.821167,1323.267212,172.047470,374.476440,1389.327881,221.581833,513.087341,1262.330811,97.419479,486.845551,1357.490234,88.275146,517.333923,1151.158203,83.184586,574.427307,933.531738,98.865334,348.958984,1107.012207,96.196815,289.638245,945.993591,263.534088,419.860352,1123.836182,-69.187546,401.117371,1134.280640
776,0,257.233917,382.996094,1322.564819,172.625534,373.018555,1388.784180,221.572800,512.600220,1262.066284,97.817810,485.599762,1358.130981,88.281342,517.281860,1151.237061,83.177109,574.447449,933.520996,98.868195,348.941772,1106.891479,96.188385,289.678162,945.985229,263.550049,419.889099,1123.855469,-69.181671,401.123474,1134.282593
777,0,257.588196,382.155701,1321.862915,173.182129,371.550995,1388.230713,221.574173,512.103577,1261.811279,98.220543,484.348022,1358.766357,88.291252,517.231628,1151.317749,83.172646,574.469299,933.509949,98.871689,348.926453,1106.772827,96.180153,289.715912,945.980408,263.562653,419.919189,1123.867676,-69.176094,401.138367,1134.279785
778,0,257.929291,381.299683,1321.161987,173.717270,370.075958,1387.667847,221.595337,511.592987,1261.587891,98.627304,483.092224,1359.393555,88.302956,517.182800,1151.400146,83.172173,574.491943,933.498413,98.875702,348.912781,1106.656372,96.172112,289.753265,945.978271,263.572021,419.950500,1123.873169,-69.171204,401.162933,1134.271851
779,0,258.257385,380.427765,1320.461792,174.231552,368.595551,1387.095703,221.649811,511.061493,1261.428467,99.037735,481.833923,1360.010864,88.314819,517.134705,1151.483765,83.176506,574.514160,933.486023,98.879753,348.900330,1106.541992,96.163841,289.791443,945.977417,263.578522,419.982239,1123.872803,-69.167305,401.196228,1134.260132
780,0,258.572571,379.540222,1319.762085,174.725830,367.110901,1386.513184,221.755005,510.499115,1261.376343,99.451698,480.574219,1360.616699,88.325996,517.086670,1151.568481,83.185997,574.535339,933.472961,98.883209,348.888733,1106.429199,96.154770,289.831329,945.977051,263.582825,420.013062,1123.868164,-69.164566,401.235443,1134.246460
781,0,258.875061,378.637360,1319.062256,175.200882,365.622284,1385.919678,221.929764,509.894440,1261.478882,99.868996,479.313232,1361.211426,88.336571,517.038208,1151.654175,83.200203,574.555725,933.459229,98.885559,348.877777,1106.317139,96.144402,289.873260,945.976624,263.585846,420.041504,1123.861084,-69.163132,401.276337,1134.234131
782,0,259.165314,377.719666,1318.361206,175.657455,364.128845,1385.314819,222.189331,509.236389,1261.777100,100.289131,478.050049,1361.795776,88.347412,516.989136,1151.740479,83.217926,574.576172,933.444946,98.886421,348.867584,1106.204834,96.132347,289.917145,945.976074,263.588287,420.066071,1123.852783,-69.163078,401.315460,1134.225342
783,0,259.443787,376.788116,1317.657959,176.096329,362.629425,1384.697510,222.539047,508.518860,1262.287598,100.711014,476.782318,1362.371460,88.359779,516.939209,1151.827515,83.237572,574.597534,933.429932,98.885612,348.858551,1106.092285,96.118439,289.962982,945.975464,263.590698,420.086029,1123.844238,-69.164467,401.350769,1134.221558
784,0,259.710815,375.844238,1316.951538,176.518539,361.122650,1384.067749,222.970673,507.742767,1262.996094,101.132797,475.507019,1362.938843,88.374947,516.889587,1151.915894,83.257462,574.620605,933.413635,98.882973,348.851593,1105.979492,96.102631,290.010895,945.974854,263.593414,420.101440,1123.836670,-69.167374,401.381744,1134.223267
785,0,259.966675,374.889801,1316.240723,176.925461,359.607941,1383.425049,223.465622,506.914856,1263.862671,101.551666,474.221130,1363.498779,88.393768,516.841187,1152.006470,83.276451,574.645630,933.395142,98.878433,348.847748,1105.866333,96.085083,290.061035,945.974121,263.596466,420.113373,1123.829712,-69.171906,401.408905,1134.230225
786,0,260.211823,373.926483,1315.524414,177.318634,358.085449,1382.768799,224.001495,506.044983,1264.839966,101.964294,472.922638,1364.051025,88.416245,516.795349,1152.099243,83.294266,574.672852,933.374084,98.872040,348.847931,1105.752441,96.066109,290.112671,945.973511,263.599823,420.123596,1123.824097,-69.178162,401.433533,1134.242432
787,0,260.447357,372.955963,1314.802002,177.699509,356.555847,1382.098511,224.557587,505.143402,1265.883667,102.367500,471.610901,1364.595215,88.441383,516.752563,1152.193726,83.311279,574.702393,933.350708,98.863785,348.852356,1105.638306,96.046333,290.164429,945.974121,263.603210,420.134155,1123.819458,-69.186317,401.457458,1134.258301
788,0,260.673828,371.979645,1314.073364,178.069122,355.019989,1381.414795,225.117676,504.219543,1266.958740,102.758926,470.286621,1365.131104,88.467522,516.712646,1152.288818,83.328270,574.734253,933.325195,98.853661,348.860626,1105.523682,96.026733,290.214203,945.977600,263.606537,420.146973,1123.816406,-69.196465,401.483704,1134.275513
789,0,260.891113,370.998444,1313.337646,178.427948,353.478638,1380.717041,225.670700,503.281342,1268.040649,103.137299,468.951782,1365.659180,88.492767,516.675110,1152.383057,83.346092,574.768982,933.298462,98.841637,348.871094,1105.409912,96.008453,290.259857,945.986145,263.609619,420.163422,1123.815063,-69.208611,401.516754,1134.290161
790,0,261.098724,370.012512,1312.594727,178.775543,351.933044,1380.004517,226.210678,502.334717,1269.115723,103.502632,467.608551,1366.180054,88.515648,516.638916,1152.475830,83.365387,574.806763,933.271729,98.827820,348.881500,1105.297729,95.992432,290.299469,946.001160,263.612335,420.184235,1123.816772,-69.222527,401.561768,1134.296753
791,0,261.295990,369.022034,1311.844238,179.110779,350.383789,1379.276855,226.736679,501.381927,1270.176880,103.857063,466.257202,1366.695190,88.535538,516.602905,1152.566406,83.386406,574.847839,933.246277,98.812462,348.889313,1105.188843,95.979073,290.331482,946.024048,263.614471,420.209015,1123.822266,-69.237923,401.622437,1134.291016
792,0,261.482452,368.027069,1311.086304,179.432175,348.830933,1378.533325,227.252304,500.421417,1271.222900,104.205299,464.895508,1367.205322,88.552574,516.566101,1152.655518,83.408867,574.892700,933.223022,98.795769,348.892395,1105.084717,95.968185,290.354706,946.055725,263.616272,420.236603,1123.832642,-69.254684,401.700226,1134.270752
793,0,261.657471,367.027893,1310.321655,179.738220,347.273987,1377.773682,227.763626,499.448914,1272.254639,104.553284,463.519379,1367.711304,88.567261,516.528381,1152.743774,83.432137,574.941528,933.202393,98.777840,348.890076,1104.985840,95.959091,290.368164,946.097046,263.617828,420.265198,1123.848633,-69.272774,401.793884,1134.235962
794,0,261.820679,366.025024,1309.551270,180.027878,345.712372,1376.997559,228.275665,498.460541,1273.273560,104.905304,462.125214,1368.213013,88.580315,516.489868,1152.833008,83.455315,574.993469,933.184143,98.758736,348.883484,1104.891846,95.950760,290.370697,946.148499,263.619415,420.292908,1123.870972,-69.291954,401.900085,1134.189209
795,0,261.971375,365.019440,1308.775879,180.300537,344.146271,1376.206177,228.790756,497.453827,1274.282104,105.262772,460.711334,1368.710205,88.592216,516.451843,1152.924072,83.477325,575.046509,933.167175,98.738586,348.874969,1104.802002,95.942177,290.360291,946.211243,263.620972,420.318512,1123.899292,-69.311714,402.013672,1134.134155
796,0,262.109375,364.012268,1307.997070,180.556091,342.576477,1375.400024,229.308655,496.428467,1275.281128,105.624573,459.277740,1369.201660,88.602966,516.414856,1153.017456,83.497002,575.096313,933.149841,98.717560,348.866608,1104.715820,95.932480,290.333801,946.286682,263.622375,420.341553,1123.933105,-69.331451,402.128815,1134.075684
797,0,262.234650,363.005066,1307.216431,180.794434,341.003845,1374.580566,229.826797,495.385620,1276.271973,105.987427,457.826233,1369.687134,88.612228,516.379639,1153.113647,83.513275,575.137878,933.130493,98.695770,348.859375,1104.634399,95.920982,290.287506,946.377136,263.623444,420.362610,1123.971436,-69.350914,402.238739,1134.019165
798,0,262.347931,361.998718,1306.434692,181.015335,339.429596,1373.749146,230.340744,494.327972,1277.256226,106.346481,456.359650,1370.166870,88.619545,516.346436,1153.212646,83.525620,575.167542,933.108398,98.673355,348.852844,1104.559204,95.906853,290.218689,946.484192,263.624115,420.383118,1124.014160,-69.370239,402.336761,1133.970459
799,0,262.449860,360.993286,1305.652954,181.218826,337.855011,1372.905518,230.847015,493.258728,1278.235718,106.697830,454.881500,1370.641846,88.624512,516.315002,1153.314087,83.534309,575.185364,933.083984,98.650475,348.846100,1104.491333,95.889465,290.128357,946.607361,263.624207,420.404419,1124.060303,-69.389938,402.418884,1133.933960
800,0,262.540894,359.988403,1304.869995,181.405289,336.281403,1372.049316,231.344772,492.180725,1279.209839,107.040535,453.394653,1371.111328,88.626740,516.284851,1153.417358,83.540123,575.194397,933.058838,98.627174,348.838684,1104.431763,95.868919,290.023163,946.742065,263.623535,420.427338,1124.109741,-69.410774,402.484833,1133.910400
801,0,262.620941,358.983490,1304.084229,181.575333,334.709442,1371.179443,231.834732,491.096100,1280.178467,107.375267,451.901306,1371.574341,88.625969,516.255493,1153.521118,83.543983,575.199219,933.034180,98.603516,348.831055,1104.378784,95.846214,289.913818,946.881653,263.621643,420.452118,1124.161987,-69.433517,402.536926,1133.899048
802,0,262.689575,357.978302,1303.292725,181.729340,333.139526,1370.294434,232.319092,490.007172,1281.139160,107.704178,450.403809,1372.029175,88.622353,516.226929,1153.624268,83.546638,575.203430,933.010498,98.579918,348.825256,1104.331055,95.822487,289.809967,947.020264,263.618073,420.478424,1124.215820,-69.458771,402.578674,1133.897461
803,0,262.746246,356.972748,1302.493774,181.867645,331.571960,1369.393921,232.802597,488.917175,1282.088379,108.032066,448.905304,1372.472290,88.616478,516.198975,1153.726318,83.548660,575.209045,932.987793,98.557281,348.824921,1104.285278,95.798454,289.716492,947.155151,263.612457,420.506104,1124.270752,-69.486717,402.613861,1133.902222
