Trajectories
100
,,Sub6:LFHD,,,Sub6:RFHD,,,Sub6:LBHD,,,Sub6:RBHD,,,Sub6:C7,,,Sub6:T10,,,Sub6:CLAV,,,Sub6:STRN,,,Sub6:LSHO,,,Sub6:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
495,0,41.108696,442.076721,1325.580811,-61.828590,430.571381,1285.187012,106.794243,525.840881,1218.364746,-43.659416,508.210602,1156.869385,57.548084,507.185394,1109.112793,50.985405,558.687439,875.517761,58.394863,350.719696,1053.468018,61.149231,327.908966,893.819092,248.781738,425.137268,1060.342773,-126.513359,400.627869,1060.537354
496,0,43.480892,442.603088,1325.567627,-59.960545,430.849091,1286.539185,107.673080,526.051880,1217.207520,-43.466938,507.930145,1157.693970,57.627930,507.121094,1109.002197,51.008690,558.575500,875.495300,58.533195,350.768860,1053.386597,61.122738,327.883698,893.773926,248.910110,425.182709,1060.177002,-126.444084,400.574799,1060.610474
497,0,45.876568,443.160278,1325.520264,-58.059032,431.164520,1287.886963,108.553314,526.248108,1216.005981,-43.254326,507.649658,1158.510620,57.719582,507.061554,1108.869019,51.029369,558.463501,875.476440,58.665752,350.779724,1053.298584,61.098049,327.825653,893.728149,249.035324,425.215240,1059.994751,-126.380188,400.519287,1060.655884
498,0,48.291142,443.751648,1325.436890,-56.127785,431.525604,1289.226440,109.434196,526.432129,1214.761841,-43.019646,507.378571,1159.318115,57.827408,507.015411,1108.714478,51.044342,558.351379,875.465332,58.793343,350.750488,1053.207764,61.077965,327.741669,893.678589,249.157043,425.230530,1059.799072,-126.318932,400.450623,1060.681274
499,0,50.721680,444.377197,1325.315063,-54.169559,431.936829,1290.554443,110.314812,526.606323,1213.477417,-42.762844,507.125214,1160.116943,57.953922,506.990417,1108.542969,51.050415,558.239197,875.464661,58.915840,350.682190,1053.117554,61.064499,327.638794,893.623230,249.274323,425.225586,1059.594971,-126.258133,400.359833,1060.696045
500,0,53.166656,445.034180,1325.154175,-52.185883,432.399414,1291.869507,111.194542,526.772217,1212.155273,-42.485748,506.896088,1160.909546,58.098091,506.990021,1108.362427,51.045166,558.127441,875.475891,59.032372,350.578186,1053.030518,61.058632,327.523743,893.561279,249.386139,425.198425,1059.388062,-126.196060,400.240753,1060.709473
501,0,55.625580,445.718414,1324.954102,-50.177029,432.912292,1293.170898,112.073807,526.930969,1210.799194,-42.190773,506.695435,1161.698608,58.254791,507.011108,1108.184326,51.027824,558.016418,875.499268,59.141640,350.443359,1052.948242,61.060066,327.402069,893.493774,249.491364,425.147858,1059.184814,-126.131416,400.090057,1060.730225
502,0,58.098423,446.425629,1324.716431,-48.142124,433.472626,1294.457886,112.954552,527.084290,1209.414307,-41.879593,506.525146,1162.487427,58.415806,507.044922,1108.020996,50.999523,557.906311,875.534180,59.242031,350.283691,1052.872559,61.067387,327.278168,893.422241,249.589096,425.073090,1058.991333,-126.063614,399.908173,1060.763794
503,0,60.585175,447.151855,1324.442139,-46.079193,434.077454,1295.728882,113.838432,527.233276,1208.005737,-41.552750,506.384430,1163.278442,58.571350,507.079132,1107.885986,50.962898,557.797546,875.579285,59.331944,350.105621,1052.804443,61.078384,327.154968,893.349182,249.678589,424.973541,1058.812622,-125.993057,399.698608,1060.812744
504,0,63.085476,447.893036,1324.131836,-43.985523,434.723846,1296.982422,114.724327,527.378662,1206.577637,-41.210258,506.271301,1164.074341,58.711185,507.100525,1107.791504,50.921406,557.691162,875.633179,59.410309,349.916016,1052.745361,61.090527,327.034393,893.277405,249.759430,424.849030,1058.651978,-125.921112,399.467468,1060.876221
505,0,65.598511,448.643860,1323.786865,-41.858929,435.408234,1298.216431,115.609131,527.520264,1205.133789,-40.852367,506.183197,1164.877441,58.825588,507.097229,1107.748047,50.878563,557.588440,875.693909,59.477337,349.721954,1052.695557,61.101376,326.917542,893.209534,249.831818,424.699524,1058.509766,-125.849663,399.222137,1060.951172
506,0,68.122589,449.397888,1323.407349,-39.699020,436.124420,1299.430908,116.489883,527.656738,1203.677979,-40.479362,506.118225,1165.690430,58.907112,507.061188,1107.759277,50.837437,557.491394,875.760010,59.534756,349.531006,1052.654785,61.108948,326.805023,893.147522,249.896408,424.525452,1058.384521,-125.780655,398.970306,1061.033081
507,0,70.654976,450.147949,1322.992676,-37.507046,436.863190,1300.625488,117.363327,527.786438,1202.213379,-40.090981,506.074890,1166.516113,58.952972,506.990540,1107.822021,50.800304,557.401978,875.830200,59.585098,349.349731,1052.620850,61.111721,326.697174,893.091980,249.954071,424.327789,1058.273560,-125.715759,398.719147,1061.117676
508,0,73.192986,450.886505,1322.541504,-35.285496,437.612976,1301.801025,118.224785,527.907593,1200.742432,-39.686726,506.052673,1167.357422,58.966026,506.889587,1107.927612,50.768387,557.321228,875.903442,59.630421,349.182373,1052.591309,61.108608,326.593719,893.041870,250.005371,424.108215,1058.172485,-125.656319,398.475006,1061.200928
509,0,75.735291,451.605682,1322.051636,-33.037441,438.362854,1302.959106,119.069519,528.018372,1199.267090,-39.267200,506.051117,1168.217529,58.953136,506.766510,1108.064087,50.741875,557.249756,875.978760,59.671524,349.029816,1052.562866,61.098690,326.494354,892.994629,250.050247,423.869476,1058.076782,-125.603317,398.243347,1061.280273
510,0,78.282593,452.297699,1321.523193,-30.764898,439.104980,1304.099731,119.894753,528.117126,1197.788940,-38.835060,506.069611,1169.099854,58.922268,506.630310,1108.219971,50.720142,557.187500,876.054749,59.707939,348.890808,1052.532593,61.081043,326.398834,892.947144,250.087982,423.615753,1057.982056,-125.557709,398.028656,1061.352905
511,0,80.837013,452.956512,1320.956543,-28.467823,439.833832,1305.221680,120.700912,528.202271,1196.310669,-38.393642,506.106201,1170.006470,58.880375,506.488800,1108.385498,50.702007,557.133911,876.129700,59.738174,348.763611,1052.498413,61.054543,326.307404,892.896057,250.117355,423.352417,1057.884644,-125.520798,397.834595,1061.416504
512,0,83.400436,453.578217,1320.354004,-26.145411,440.545135,1306.323730,121.491089,528.271790,1194.833984,-37.944691,506.157990,1170.939819,58.832615,506.348267,1108.552124,50.686001,557.088745,876.201477,59.760101,348.646820,1052.459106,61.017845,326.221344,892.839111,250.137146,423.085846,1057.781494,-125.494469,397.664337,1061.469482
513,0,85.972641,454.160614,1319.716431,-23.797567,441.234741,1307.406616,122.268753,528.322876,1193.361938,-37.487019,506.221283,1171.899780,58.782368,506.213501,1108.714233,50.670822,557.051941,876.268005,59.771408,348.539581,1052.414062,60.969463,326.143402,892.775085,250.146271,422.822632,1057.670410,-125.480980,397.520294,1061.510010
514,0,88.551315,454.700836,1319.044067,-21.424492,441.899261,1308.470825,123.035904,528.352722,1191.896606,-37.017311,506.293182,1172.885986,58.731594,506.088135,1108.867554,50.655434,557.024597,876.327454,59.770096,348.441864,1052.363892,60.907967,326.078125,892.703308,250.144089,422.568939,1057.550415,-125.482437,397.404266,1061.537598
515,0,91.133514,455.194489,1318.337280,-19.025698,442.536987,1309.514893,123.792763,528.359314,1190.439941,-36.531891,506.372559,1173.897827,58.681103,505.974457,1109.009644,50.639072,557.007446,876.377625,59.754917,348.354156,1052.309326,60.832199,326.031250,892.623779,250.130417,422.330414,1057.422241,-125.500160,397.316895,1061.552856
516,0,93.716728,455.636169,1317.598999,-16.600515,443.146637,1310.535522,124.538490,528.340942,1188.994995,-36.028473,506.460297,1174.935425,58.630978,505.873260,1109.138672,50.621216,557.000732,876.417480,59.725643,348.277557,1052.251831,60.741695,326.006927,892.537415,250.105621,422.111633,1057.287231,-125.534492,397.257874,1061.557129
517,0,96.298271,456.020203,1316.832642,-14.149653,443.726776,1311.531006,125.272499,528.296570,1187.565430,-35.507534,506.558350,1175.999756,58.580902,505.784271,1109.254883,50.601536,557.004211,876.446045,59.682983,348.213745,1052.193115,60.637058,326.004425,892.446838,250.070328,421.916412,1057.147827,-125.584793,397.225861,1061.552612
518,0,98.874367,456.342621,1316.042236,-11.676008,444.274872,1312.500732,125.994843,528.226929,1186.156738,-34.973423,506.668732,1177.093140,58.530418,505.706085,1109.358154,50.579884,557.017029,876.463440,59.628265,348.164490,1052.135376,60.519962,326.018463,892.356628,250.025391,421.747284,1057.007812,-125.649704,397.218964,1061.542603
519,0,101.440193,456.601929,1315.229492,-9.183943,444.787659,1313.444824,126.705421,528.133972,1184.775391,-34.435310,506.792114,1178.219116,58.478882,505.636810,1109.449463,50.556023,557.037659,876.469849,59.563065,348.131226,1052.080200,60.392895,326.042542,892.271729,249.971573,421.605347,1056.870972,-125.727295,397.234924,1061.530762
520,0,103.990715,456.798676,1314.396606,-6.678080,445.261566,1314.364746,127.403290,528.021545,1183.427246,-33.907215,506.927551,1179.381836,58.425377,505.574402,1109.530151,50.529446,557.064331,876.466003,59.488960,348.114563,1052.030396,60.258648,326.071930,892.196960,249.909698,421.490234,1056.741333,-125.815269,397.271271,1061.520386
521,0,106.521484,456.934967,1313.546387,-4.162766,445.693481,1315.261963,128.087036,527.893738,1182.117798,-33.406322,507.072327,1180.585449,58.368843,505.517792,1109.601562,50.499416,557.096436,876.453247,59.407536,348.114319,1051.988892,60.120029,326.103760,892.136047,249.840607,421.400452,1056.622803,-125.911247,397.326019,1061.515137
522,0,109.028603,457.014130,1312.680786,-1.641892,446.081177,1316.138184,128.755203,527.754211,1180.851196,-32.949402,507.221985,1181.832764,58.307961,505.466278,1109.665771,50.464863,557.133545,876.433105,59.320438,348.130310,1051.958252,59.979507,326.136688,892.091980,249.765152,421.333954,1056.517700,-126.012924,397.397156,1061.517944
523,0,111.508606,457.040771,1311.800049,0.881832,446.422943,1316.995483,129.406433,527.606018,1179.628784,-32.548050,507.370819,1183.125122,58.241085,505.420044,1109.724487,50.424290,557.175903,876.407654,59.229469,348.162750,1051.939941,59.838997,326.170837,892.066650,249.684204,421.288544,1056.427124,-126.118271,397.482971,1061.531250
524,0,113.959457,457.019653,1310.902100,3.407854,446.717010,1317.836304,130.039230,527.451050,1178.448608,-32.201958,507.513275,1184.461060,58.166389,505.378906,1109.779785,50.375950,557.223389,876.378662,59.136559,348.211761,1051.934204,59.699791,326.207764,892.060242,249.598236,421.262238,1056.350220,-126.225922,397.581451,1061.555786
525,0,116.381546,456.955017,1309.984741,5.938076,446.961914,1318.661377,130.651550,527.290405,1177.306274,-31.891237,507.645966,1185.834961,58.082214,505.343140,1109.832520,50.318218,557.276367,876.346863,59.043327,348.277679,1051.939331,59.562523,326.249756,892.071045,249.507507,421.253357,1056.285889,-126.335205,397.690491,1061.590576
526,0,118.778137,456.849579,1309.044556,8.476515,447.155884,1319.470581,131.241013,527.125305,1176.196167,-31.577997,507.768738,1187.237549,57.987514,505.313629,1109.882568,50.250042,557.335632,876.312256,58.950623,348.360168,1051.952515,59.427094,326.299225,892.095520,249.411804,421.261017,1056.231567,-126.446533,397.807678,1061.633911
527,0,121.155197,456.703979,1308.079712,11.028638,447.297333,1320.261353,131.806274,526.956299,1175.111694,-31.221947,507.882660,1188.658813,57.882103,505.291351,1109.928955,50.171223,557.402283,876.273804,58.858177,348.458466,1051.970459,59.292725,326.357666,892.128906,249.310287,421.284851,1056.185669,-126.561180,397.930389,1061.682861
528,0,123.520813,456.516907,1307.089844,13.600529,447.384979,1321.030273,132.348145,526.784058,1174.047974,-30.790569,507.988159,1190.091431,57.766747,505.277740,1109.970337,50.082489,557.477600,876.230225,58.764759,348.571381,1051.990723,59.158161,326.425354,892.166931,249.201431,421.325134,1056.145752,-126.681107,398.056274,1061.733276
529,0,125.883118,456.286011,1306.075317,16.197914,447.417877,1321.772461,132.869492,526.608398,1173.001831,-30.256741,508.085205,1191.528809,57.642899,505.274048,1110.005493,49.985294,557.562805,876.180176,58.668438,348.697632,1052.011108,59.021885,326.501343,892.206726,249.083450,421.382782,1056.109985,-126.808273,398.183716,1061.781372
530,0,128.247910,456.009155,1305.036255,18.825140,447.395416,1322.484985,133.374527,526.428223,1171.972168,-29.601994,508.173218,1192.966675,57.512497,505.281097,1110.033081,49.881519,557.658936,876.122314,58.567184,348.835571,1052.030884,58.882458,326.583496,892.247314,248.954803,421.458771,1056.077026,-126.944420,398.311737,1061.824463
531,0,130.618698,455.684204,1303.972046,21.484589,447.316956,1323.167114,133.868134,526.242004,1170.958252,-28.824430,508.251617,1194.405396,57.377525,505.298859,1110.052734,49.773163,557.765686,876.056519,58.459423,348.983765,1052.050171,58.738678,326.669434,892.288940,248.814682,421.554504,1056.045410,-127.090874,398.440399,1061.860352
532,0,132.997452,455.308563,1302.881714,24.177216,447.182281,1323.819458,134.354538,526.047729,1169.959961,-27.939983,508.319489,1195.850098,57.239597,505.326813,1110.065186,49.661835,557.882690,875.983643,58.344330,349.141083,1052.069458,58.589764,326.757080,892.332947,248.663010,421.670990,1056.015259,-127.248482,398.570282,1061.888672
533,0,135.384811,454.879272,1301.763916,26.903669,446.991119,1324.443726,134.836395,525.843384,1168.976929,-26.976767,508.375946,1197.309326,57.099419,505.364014,1110.071899,49.548260,558.008911,875.905212,58.221630,349.307220,1052.090088,58.435375,326.845856,892.381042,248.500214,421.809021,1055.987061,-127.417877,398.702454,1061.911011
534,0,137.779907,454.393524,1300.615723,29.664791,446.743317,1325.039551,135.314636,525.628174,1168.008423,-25.961071,508.419861,1198.791992,56.956635,505.409607,1110.073486,49.432140,558.143738,875.822327,58.091038,349.482056,1052.113159,58.275501,326.936523,892.433960,248.327011,421.968445,1055.961670,-127.599373,398.837952,1061.929077
535,0,140.180527,453.848877,1299.432983,32.460983,446.437897,1325.605469,135.789215,525.401917,1167.054932,-24.908171,508.450806,1200.303589,56.810078,505.463287,1110.070190,49.312374,558.286804,875.735840,57.951885,349.665619,1052.139404,58.110241,327.031281,892.491943,248.144272,422.148407,1055.940796,-127.792938,398.977722,1061.945923
536,0,142.583298,453.243256,1298.212280,35.291531,446.072388,1326.139771,136.259521,525.166016,1166.116577,-23.829157,508.468384,1201.847900,56.658131,505.524750,1110.061890,49.187466,558.437683,875.646301,57.803223,349.857117,1052.168457,57.939606,327.133331,892.554077,247.952591,422.347076,1055.925415,-127.998245,399.122284,1061.963867
537,0,144.983948,452.575256,1296.950195,38.154335,445.643219,1326.639893,136.724808,524.922729,1165.194702,-22.735643,508.472687,1203.428101,56.498932,505.593719,1110.047974,49.055683,558.596375,875.553345,57.644295,350.055786,1052.199707,57.763474,327.245728,892.619263,247.752594,422.562042,1055.916504,-128.214508,399.271515,1061.985474
538,0,147.377548,451.843506,1295.645264,41.045742,445.146210,1327.102783,137.184891,524.674194,1164.291138,-21.636080,508.463318,1205.045044,56.330456,505.669586,1110.026611,48.915142,558.761963,875.456299,57.475109,350.260803,1052.231934,57.581791,327.371155,892.686035,247.544815,422.790588,1055.915405,-128.440277,399.424255,1062.013184
539,0,149.757614,451.046234,1294.297729,43.960129,444.577728,1327.526367,137.640366,524.420593,1163.408813,-20.532513,508.439606,1206.696289,56.150684,505.751434,1109.996338,48.763912,558.933472,875.353577,57.296658,350.471710,1052.263916,57.395061,327.510651,892.753052,247.329987,423.030212,1055.921753,-128.673126,399.578766,1062.048950
540,0,152.115952,450.181488,1292.910278,46.889915,443.935486,1327.909058,138.092911,524.160156,1162.550293,-19.416569,508.400604,1208.375977,55.957966,505.839111,1109.956909,48.600349,559.110657,875.243835,57.110867,350.688232,1052.294556,57.204853,327.663910,892.819946,247.109131,423.279236,1055.935425,-128.909729,399.733276,1062.094360
541,0,154.443512,449.246918,1291.488159,49.825825,443.218445,1328.251587,138.544922,523.888000,1161.719727,-18.274090,508.345367,1210.076050,55.751408,505.933289,1109.910400,48.423370,559.293579,875.126587,56.920349,350.909760,1052.324219,57.013828,327.829132,892.886658,246.883789,423.536987,1055.954712,-129.146530,399.886475,1062.150269
542,0,156.731247,448.240265,1290.038574,52.757187,442.426880,1328.555054,138.999481,523.597168,1160.920410,-17.099476,508.273834,1211.791748,55.531353,506.035278,1109.862061,48.232788,559.483032,875.002686,56.728107,351.135498,1052.352905,56.825260,328.003571,892.954773,246.656097,423.803558,1055.977783,-129.380646,400.038269,1062.216675
543,0,158.971176,447.159607,1288.570068,55.672504,441.562164,1328.821411,139.459930,523.281067,1160.156616,-15.896031,508.186279,1213.520508,55.299690,506.146240,1109.821411,48.029518,559.679626,874.873779,56.536972,351.364380,1052.382446,56.642223,328.184326,893.026367,246.428650,424.079315,1056.002441,-129.610229,400.189087,1062.293579
544,0,161.157394,446.004028,1287.091431,58.560204,440.625885,1329.052368,139.929764,522.934326,1159.432495,-14.661858,508.083405,1215.257568,55.060120,506.266479,1109.801636,47.815708,559.882751,874.742004,56.348988,351.596161,1052.414185,56.466858,328.369171,893.103699,246.204437,424.364471,1056.026367,-129.834656,400.340088,1062.380127
545,0,163.286636,444.773926,1285.611694,61.409645,439.619232,1329.248657,140.412491,522.554871,1158.752075,-13.387973,507.965393,1216.995117,54.817921,506.394745,1109.818604,47.594467,560.090759,874.609985,56.165272,351.831573,1052.449341,56.300179,328.556732,893.188904,245.986526,424.658600,1056.047485,-130.054047,400.492432,1062.475220
546,0,165.357101,443.471283,1284.137817,64.212059,438.542816,1329.410400,140.911072,522.143738,1158.118652,-12.072398,507.831512,1218.727417,54.579430,506.528961,1109.888550,47.369438,560.301453,874.479858,55.986233,352.072052,1052.488159,56.142189,328.746155,893.282898,245.777512,424.960541,1056.064209,-130.268936,400.647217,1062.577271
547,0,167.367035,442.098816,1282.672729,66.961090,437.396332,1329.536621,141.427200,521.703979,1157.533203,-10.728045,507.680664,1220.452759,54.351166,506.666351,1110.024292,47.144314,560.512878,874.352234,55.811787,352.319153,1052.530029,55.992203,328.936584,893.385864,245.579056,425.268951,1056.075684,-130.479584,400.805115,1062.684570
548,0,169.314957,440.659882,1281.215942,69.653053,436.179504,1329.625977,141.961060,521.239868,1156.995117,-9.371859,507.511017,1222.171875,54.139008,506.803162,1110.228394,46.922565,560.723877,874.226501,55.641563,352.573914,1052.573486,55.849133,329.127228,893.497009,245.391724,425.582123,1056.081787,-130.685776,400.965820,1062.795044
549,0,171.200302,439.158020,1279.763672,72.287041,434.892700,1329.675537,142.511292,520.755859,1156.501709,-8.008095,507.320770,1223.883667,53.947601,506.934692,1110.492676,46.707161,560.934021,874.100647,55.475239,352.836700,1052.616333,55.711750,329.317535,893.614075,245.215057,425.898682,1056.082397,-130.886749,401.128784,1062.907715
550,0,173.024155,437.597809,1278.311157,74.864357,433.537170,1329.683350,143.075516,520.255554,1156.048462,-6.626906,507.108215,1225.583618,53.780304,507.055573,1110.799927,46.500267,561.143677,873.972168,55.312695,353.106689,1052.657471,55.578873,329.506897,893.735107,245.047745,426.217865,1056.078003,-131.081833,401.293823,1063.021118
551,0,174.788773,435.984589,1276.852295,77.387924,432.114990,1329.647217,143.651215,519.741699,1155.629517,-5.217468,506.872223,1227.268066,53.639442,507.160736,1111.130615,46.303226,561.354309,873.838928,55.153770,353.382080,1052.695679,55.449497,329.694031,893.858582,244.887985,426.539154,1056.068726,-131.270935,401.461182,1063.135010
552,0,176.497086,434.324371,1275.381592,79.861916,430.628723,1329.566162,144.237244,519.215759,1155.240234,-3.777347,506.611420,1228.935303,53.526192,507.245911,1111.467407,46.116749,561.567688,873.699524,54.997776,353.660797,1052.730225,55.322811,329.877258,893.983765,244.733887,426.861755,1056.055542,-131.454773,401.632019,1063.249634
553,0,178.152527,432.623138,1273.895386,82.291466,429.081299,1329.439941,144.834915,518.677612,1154.877441,-2.313354,506.322876,1230.586060,53.439911,507.309021,1111.797974,45.941105,561.784607,873.554077,54.843128,353.940887,1052.760742,55.198208,330.055054,894.110413,244.583847,427.184448,1056.038940,-131.634888,401.808105,1063.363892
554,0,179.758881,430.886505,1272.391479,84.681709,427.476166,1329.269775,145.448914,518.125366,1154.542603,-0.837693,506.001953,1232.222778,53.377438,507.350494,1112.115234,45.776054,562.005188,873.403503,54.687576,354.220703,1052.787109,55.075291,330.227631,894.237976,244.436768,427.505432,1056.020020,-131.813187,401.991516,1063.476685
555,0,181.320114,429.119232,1270.869629,87.036819,425.817108,1329.056396,146.087494,517.555359,1154.242310,0.641003,505.643311,1233.847168,53.333187,507.372681,1112.416870,45.620518,562.228271,873.249268,54.528820,354.499237,1052.808594,54.953884,330.397583,894.364929,244.292206,427.822571,1055.999878,-131.991440,402.183807,1063.584961
556,0,182.840103,427.325378,1269.331055,89.359673,424.107788,1328.801758,146.762787,516.962585,1153.988770,2.124063,505.241943,1235.456665,53.300007,507.378693,1112.701904,45.472614,562.452698,873.092590,54.365101,354.776367,1052.825195,54.833870,330.570709,894.488647,244.149750,428.133636,1055.980103,-132.170944,402.385956,1063.684814
557,0,184.321823,425.507751,1267.777710,91.652046,422.350769,1328.507812,147.489914,516.340881,1153.800293,3.618227,504.793823,1237.047729,53.270527,507.371735,1112.970581,45.330231,562.677124,872.934143,54.195396,355.052643,1052.836304,54.715076,330.755402,894.605469,244.008484,428.436432,1055.961792,-132.352432,402.598114,1063.773315
558,0,185.766846,423.667969,1266.210693,93.914612,420.547211,1328.175415,148.284592,515.683899,1153.697388,5.128204,504.295959,1238.617432,53.238274,507.355438,1113.224609,45.191624,562.900757,872.774536,54.019310,355.328827,1052.842041,54.597271,330.958191,894.712402,243.866577,428.729340,1055.946289,-132.536316,402.819885,1063.848022
559,0,187.175369,421.806641,1264.631348,96.146744,418.696899,1327.805298,149.157990,514.986145,1153.697510,6.655189,503.746155,1240.164917,53.198605,507.334229,1113.466675,45.055649,563.123047,872.613831,53.836838,355.605560,1052.842285,54.480236,331.179169,894.808777,243.721680,429.011688,1055.933960,-132.723068,403.050781,1063.909058
560,0,188.546707,419.923645,1263.041504,98.346458,416.798035,1327.396606,150.109863,514.244934,1153.806274,8.198613,503.143005,1241.690552,53.149189,507.313080,1113.700806,44.921642,563.344238,872.452332,53.648239,355.883057,1052.837769,54.363712,331.412964,894.896118,243.571640,429.284027,1055.926025,-132.913132,403.290466,1063.957886
561,0,189.879913,418.018311,1261.442749,100.510704,414.847260,1326.949341,151.126099,513.460144,1154.014648,9.756981,502.485687,1243.194946,53.089550,507.295654,1113.932373,44.789272,563.565308,872.290039,53.454178,356.161194,1052.828735,54.247364,331.653046,894.977051,243.415359,429.547760,1055.922485,-133.107147,403.538605,1063.997437
562,0,191.174011,416.089478,1259.838013,102.635475,412.840179,1326.463745,152.183212,512.634583,1154.302124,11.327539,501.773590,1244.679932,53.020214,507.282440,1114.166748,44.658585,563.787231,872.127686,53.255714,356.439667,1052.815674,54.130974,331.894379,895.054810,243.253220,429.804688,1055.924561,-133.305588,403.795013,1064.030396
563,0,192.427505,414.135864,1258.229248,104.715820,410.772430,1325.940186,153.254807,511.771515,1154.646240,12.906191,501.006256,1246.147095,52.942451,507.271576,1114.406372,44.530060,564.010681,871.966553,53.054153,356.718323,1052.798096,54.014591,332.133423,895.132324,243.087143,430.056610,1055.932251,-133.508362,404.059204,1064.059937
564,0,193.637650,412.156464,1256.619507,106.746056,408.640869,1325.380127,154.316452,510.874390,1155.026123,14.488284,500.182922,1247.597412,52.858288,507.261383,1114.651978,44.404491,564.235840,871.807434,52.851109,356.997192,1052.775269,53.898479,332.368134,895.212036,242.920227,430.305328,1055.945801,-133.714111,404.330444,1064.087524
565,0,194.801132,410.150513,1255.011353,108.720047,406.443512,1324.784912,155.348068,509.946350,1155.426758,16.069439,499.302032,1249.030884,52.769829,507.249939,1114.903198,44.282734,564.462769,871.651245,52.648827,357.276520,1052.746460,53.782944,332.597595,895.295959,242.756073,430.552612,1055.963257,-133.920166,404.607330,1064.114136
566,0,195.914780,408.118042,1253.408691,110.631721,404.179840,1324.155396,156.335144,508.989868,1155.839478,17.645401,498.361115,1250.446289,52.678329,507.234283,1115.157959,44.165478,564.691284,871.497742,52.450218,357.556732,1052.710083,53.668121,332.821716,895.385742,242.598114,430.800171,1055.983276,-134.123413,404.887878,1064.140503
567,0,196.975952,406.059631,1251.815796,112.475098,401.850372,1323.493652,157.268341,508.007233,1156.261353,19.211521,497.357147,1251.843506,52.583961,507.210968,1115.414551,44.053261,564.921570,871.346497,52.258335,357.837585,1052.665283,53.553875,333.041260,895.481934,242.449066,431.049164,1056.002808,-134.321167,405.170319,1064.167847
568,0,197.982468,403.976837,1250.237183,114.244766,399.456879,1322.800903,158.142288,507.000916,1156.692871,20.762621,496.287567,1253.221436,52.486252,507.177521,1115.672607,43.946739,565.153076,871.196899,52.075790,358.118958,1052.610840,53.439754,333.257538,895.583801,242.310562,431.299805,1056.019287,-134.511841,405.453400,1064.196899
569,0,198.932968,401.871887,1248.677002,115.936417,397.002106,1322.079712,158.954681,505.973511,1157.137207,22.293118,495.150482,1254.579956,52.384533,507.131622,1115.934326,43.846947,565.384583,871.049011,51.904247,358.400452,1052.546265,53.325279,333.472229,895.688599,242.183411,431.551147,1056.029907,-134.694946,405.737061,1064.228516
570,0,199.826935,399.747681,1247.138916,117.547218,394.489288,1321.333008,159.705460,504.927826,1157.598022,23.797029,493.944855,1255.919189,52.278702,507.069885,1116.203613,43.755238,565.614441,870.902893,51.743980,358.681824,1052.471680,53.210396,333.686890,895.792358,242.067734,431.801544,1056.032715,-134.870544,406.022186,1064.262939
571,0,200.664551,397.607361,1245.625366,119.075920,391.922058,1320.563965,160.395859,503.866913,1158.079346,25.268097,492.669922,1257.239868,52.170834,506.989471,1116.483643,43.672829,565.841248,870.759399,51.593945,358.962341,1052.387329,53.095898,333.902252,895.890808,241.963272,432.049133,1056.026001,-135.038620,406.310394,1064.299438
572,0,201.446106,395.454224,1244.137695,120.522514,389.304230,1319.774170,161.027405,502.793854,1158.583252,26.700178,491.325317,1258.541138,52.065533,506.892670,1116.773071,43.600254,566.063538,870.619629,51.452183,359.240326,1052.294678,52.983601,334.118103,895.980835,241.869049,432.292358,1056.008057,-135.198318,406.603363,1064.335815
573,0,202.172241,393.291931,1242.674561,121.887970,386.639221,1318.964722,161.601761,501.712036,1159.110229,28.087978,489.910767,1259.822388,51.967106,506.788544,1117.065674,43.537125,566.279968,870.484680,51.316509,359.513153,1052.194824,52.876011,334.333405,896.060120,241.783035,432.530670,1055.976929,-135.347687,406.902374,1064.369141
574,0,202.844177,391.124115,1241.233887,123.174149,383.930115,1318.134644,162.121063,500.624969,1159.658203,29.427759,488.426422,1261.082397,51.876469,506.689789,1117.353271,43.482422,566.489380,870.355225,51.185406,359.778900,1052.088745,52.775749,334.546814,896.128235,241.702454,432.764801,1055.930176,-135.483521,407.207733,1064.395020
575,0,203.464035,388.954742,1239.811523,124.383781,381.179535,1317.281982,162.587936,499.536407,1160.224365,30.717394,486.872406,1262.320679,51.790283,506.608185,1117.627441,43.435009,566.690918,870.231567,51.058647,360.037872,1051.976562,52.685028,334.757294,896.186035,241.624603,432.997223,1055.866333,-135.603226,407.519012,1064.409546
576,0,204.034637,386.787445,1238.403198,125.520660,378.390015,1316.402832,163.005615,498.449951,1160.804443,31.956062,485.248657,1263.537109,51.702099,506.550903,1117.881470,43.394051,566.883728,870.112976,50.936901,360.292023,1051.858398,52.605251,334.964569,896.235718,241.547363,433.231750,1055.786865,-135.707214,407.835724,1064.409180
577,0,204.559341,384.625641,1237.003784,126.589600,375.563568,1315.493164,163.377548,497.368958,1161.393677,33.144127,483.554779,1264.731689,51.605080,506.519684,1118.110474,43.359211,567.067139,869.998291,50.820908,360.543396,1051.734741,52.536907,335.169037,896.279297,241.468781,433.472534,1055.693848,-135.799500,408.156891,1064.392334
578,0,205.041489,382.472137,1235.607300,127.596321,372.702240,1314.548706,163.707230,496.296265,1161.985962,34.283131,481.790558,1265.903687,51.495953,506.511047,1118.313110,43.330666,567.241028,869.885803,50.710873,360.793457,1051.605835,52.479591,335.371674,896.318726,241.387421,433.723389,1055.592407,-135.885437,408.480957,1064.358765
