Trajectories
100
,,Sub3:LFHD,,,Sub3:RFHD,,,Sub3:LBHD,,,Sub3:RBHD,,,Sub3:C7,,,Sub3:T10,,,Sub3:CLAV,,,Sub3:STRN,,,Sub3:LSHO,,,Sub3:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
378,0,223.519562,348.280457,1326.693481,133.870163,351.347260,1387.112427,226.194046,486.364532,1282.922974,93.171852,483.494629,1373.193604,84.033836,524.169922,1155.358643,81.140877,575.543457,932.992737,90.864410,354.648132,1111.796875,92.282921,290.836029,954.779663,258.766724,423.345764,1131.976440,-78.063545,408.282318,1135.243286
379,0,223.651489,348.274780,1326.576782,134.053711,351.321686,1387.074097,226.249634,486.497437,1282.938965,93.339691,483.473358,1373.186401,84.050392,524.171143,1155.365967,81.155037,575.537903,932.990967,90.893066,354.649994,1111.792114,92.294365,290.798157,954.782776,258.788544,423.347076,1131.950562,-78.019379,408.283173,1135.247070
380,0,223.779114,348.269562,1326.462524,134.232437,351.300140,1387.038208,226.328781,486.642090,1282.973389,93.503204,483.461212,1373.181274,84.070404,524.169922,1155.370850,81.170380,575.533875,932.989136,90.920601,354.653839,1111.787720,92.302963,290.751770,954.791870,258.811188,423.346985,1131.924805,-77.975807,408.292358,1135.247803
381,0,223.902130,348.265686,1326.352417,134.405487,351.283417,1387.004761,226.435913,486.829285,1283.065552,93.659241,483.457123,1373.179565,84.093468,524.167908,1155.374756,81.186882,575.530884,932.987183,90.947266,354.658844,1111.783569,92.309250,290.698547,954.806091,258.834778,423.346130,1131.899536,-77.933060,408.306976,1135.246582
382,0,224.020798,348.263428,1326.248657,134.572464,351.271942,1386.973511,226.564362,487.055756,1283.213623,93.805801,483.458557,1373.181641,84.119209,524.166138,1155.378906,81.204430,575.528870,932.985413,90.973419,354.663971,1111.780396,92.313728,290.639740,954.824768,258.859406,423.344788,1131.875488,-77.890785,408.322968,1135.246460
383,0,224.136124,348.262573,1326.152832,134.733170,351.265594,1386.944092,226.702057,487.298676,1283.390869,93.941330,483.462128,1373.188110,84.147247,524.165649,1155.383667,81.222809,575.527344,932.983826,90.999359,354.668091,1111.777832,92.316963,290.577179,954.846680,258.884949,423.343109,1131.852905,-77.848579,408.336792,1135.250854
384,0,224.249817,348.262604,1326.066040,134.887466,351.263397,1386.916138,226.840012,487.544220,1283.579956,94.064156,483.464417,1373.198975,84.177231,524.166748,1155.389160,81.241806,575.526245,932.982605,91.025261,354.670502,1111.775635,92.319626,290.514008,954.869690,258.911316,423.341278,1131.831665,-77.806252,408.346863,1135.261230
385,0,224.363556,348.262695,1325.989258,135.034851,351.263947,1386.889771,226.971878,487.783600,1283.768066,94.172394,483.463226,1373.214233,84.208984,524.169922,1155.395020,81.260986,575.525269,932.981995,91.051262,354.670990,1111.773438,92.322601,290.454132,954.891235,258.938568,423.339203,1131.811890,-77.763809,408.353149,1135.277588
386,0,224.478500,348.261993,1325.922974,135.174454,351.265594,1386.865112,227.089279,487.993317,1283.925903,94.264824,483.457764,1373.232910,84.242538,524.174805,1155.401123,81.279839,575.524597,932.981934,91.077454,354.669861,1111.770508,92.326859,290.401428,954.908752,258.966736,423.336456,1131.792725,-77.721443,408.356689,1135.299072
387,0,224.594711,348.259613,1325.867554,135.305344,351.267120,1386.842529,227.183105,488.140533,1284.014893,94.341675,483.448547,1373.253296,84.277870,524.181335,1155.407227,81.297989,575.524170,932.982544,91.103973,354.667542,1111.766357,92.333115,290.358856,954.920532,258.995758,423.332428,1131.773438,-77.679367,408.359436,1135.322998
388,0,224.710785,348.255798,1325.822510,135.426727,351.267944,1386.822144,227.247009,488.198425,1284.005249,94.405479,483.436157,1373.273193,84.314705,524.188721,1155.413086,81.315414,575.524231,932.983948,91.130859,354.664551,1111.760010,92.341637,290.326904,954.926270,259.025574,423.326630,1131.753296,-77.637825,408.363770,1135.346069
389,0,224.823730,348.252045,1325.786255,135.538101,351.267853,1386.803955,227.277588,488.148590,1283.877319,94.461479,483.421082,1373.289551,84.352539,524.196594,1155.418335,81.332359,575.525269,932.985962,91.158051,354.661469,1111.751709,92.352165,290.304077,954.926697,259.055878,423.319122,1131.731567,-77.597191,408.371735,1135.364380
390,0,224.929825,348.250488,1325.756470,135.639252,351.267029,1386.788208,227.273682,487.979889,1283.619751,94.517120,483.403137,1373.298950,84.390945,524.204468,1155.422852,81.349258,575.527527,932.988464,91.185242,354.658569,1111.741455,92.364006,290.288300,954.922913,259.086151,423.310516,1131.707642,-77.557968,408.384247,1135.376465
391,0,225.026184,348.252014,1325.731079,135.730103,351.265900,1386.774292,227.237610,487.693573,1283.235474,94.580200,483.382263,1373.298828,84.429779,524.212646,1155.426636,81.366562,575.530762,932.991211,91.212051,354.656555,1111.729858,92.376305,290.278381,954.915894,259.116058,423.301575,1131.682129,-77.520683,408.400543,1135.382324
392,0,225.111633,348.255829,1325.708130,135.810776,351.264679,1386.761963,227.177765,487.314392,1282.752441,94.656738,483.358276,1373.287964,84.468925,524.221497,1155.429565,81.384529,575.534851,932.993774,91.238068,354.655853,1111.717773,92.388557,290.274872,954.905579,259.145294,423.293121,1131.655762,-77.485863,408.418945,1135.383667
393,0,225.186234,348.260071,1325.686768,135.881592,351.263672,1386.750732,227.110123,486.898041,1282.233521,94.748329,483.332092,1373.266846,84.508186,524.231018,1155.431641,81.403320,575.539673,932.995789,91.262878,354.656921,1111.705688,92.400787,290.281372,954.890381,259.173737,423.285767,1131.629395,-77.453850,408.437164,1135.383545
394,0,225.250900,348.262909,1325.666138,135.942993,351.263092,1386.740234,227.054199,486.516846,1281.760254,94.850319,483.306396,1373.239014,84.547188,524.241638,1155.432373,81.422905,575.545166,932.996704,91.286163,354.659729,1111.693848,92.413681,290.304230,954.867249,259.201233,423.279663,1131.603760,-77.424843,408.451904,1135.384888
395,0,225.306793,348.262878,1325.645996,135.995834,351.263275,1386.730103,227.025803,486.231018,1281.400024,94.953644,483.285065,1373.210571,84.585403,524.252930,1155.431519,81.443115,575.551453,932.996277,91.307663,354.664093,1111.683472,92.428108,290.349976,954.833191,259.227386,423.274841,1131.579590,-77.398773,408.459869,1135.391113
396,0,225.355072,348.259308,1325.626221,136.040939,351.264465,1386.719971,227.033188,486.074677,1281.191406,95.049721,483.271027,1373.185913,84.622345,524.264709,1155.429321,81.463730,575.558594,932.994507,91.327225,354.669525,1111.675293,92.444641,290.421173,954.787354,259.251923,423.270905,1131.557617,-77.375389,408.458008,1135.404907
397,0,225.396713,348.252380,1325.607666,136.079193,351.266937,1386.710083,227.078522,486.061920,1281.150269,95.133568,483.265411,1373.167358,84.657547,524.276733,1155.426025,81.484421,575.566650,932.991455,91.344803,354.675446,1111.669678,92.463142,290.515717,954.730896,259.274536,423.267822,1131.537964,-77.354477,408.445007,1135.427368
398,0,225.432556,348.242859,1325.590454,136.111298,351.270782,1386.700317,227.160202,486.194458,1281.278809,95.203560,483.267334,1373.155151,84.690536,524.289062,1155.421997,81.504799,575.575500,932.987183,91.360260,354.680969,1111.667358,92.483093,290.628937,954.666138,259.295105,423.265350,1131.521118,-77.335854,408.422485,1135.456909
399,0,225.463211,348.231750,1325.576050,136.137787,351.275818,1386.690918,227.273117,486.461487,1281.565674,95.260208,483.274963,1373.147949,84.720833,524.302002,1155.417480,81.524567,575.585205,932.981689,91.373322,354.685120,1111.668701,92.503616,290.754211,954.596375,259.313721,423.263458,1131.507324,-77.319267,408.395782,1135.490234
400,0,225.488739,348.220398,1325.564941,136.158768,351.281891,1386.682617,227.407486,486.832672,1281.976440,95.304749,483.286255,1373.144653,84.748146,524.315796,1155.412720,81.543526,575.595398,932.975220,91.383774,354.687256,1111.673706,92.523109,290.879791,954.527954,259.330536,423.262360,1131.496338,-77.304222,408.371582,1135.522217
401,0,225.508698,348.210052,1325.557983,136.173965,351.288849,1386.676147,227.547470,487.252258,1282.448242,95.338371,483.299774,1373.143677,84.772377,524.330627,1155.407715,81.561600,575.605835,932.967834,91.391632,354.686798,1111.682007,92.539085,290.986694,954.471436,259.345734,423.262421,1131.487793,-77.290161,408.354767,1135.550171
402,0,225.522324,348.201874,1325.555664,136.182556,351.296875,1386.671509,227.675140,487.653748,1282.905396,95.361794,483.314911,1373.144043,84.793686,524.346619,1155.402710,81.578720,575.616516,932.959839,91.397247,354.684204,1111.692627,92.549095,291.056427,954.436829,259.359528,423.264160,1131.481079,-77.276695,408.348022,1135.571655
403,0,225.528503,348.196411,1325.558960,136.183365,351.306061,1386.669556,227.777710,487.988586,1283.292847,95.375122,483.331512,1373.145020,84.812546,524.363281,1155.397705,81.594856,575.627625,932.951660,91.401390,354.680634,1111.704102,92.552528,291.083771,954.426697,259.372162,423.267975,1131.474976,-77.263786,408.352539,1135.585449
404,0,225.526352,348.193604,1325.568970,136.174728,351.316681,1386.670166,227.850555,488.239075,1283.592041,95.377815,483.349976,1373.146362,84.829773,524.380371,1155.392944,81.609894,575.639282,932.943542,91.404961,354.677246,1111.714722,92.550934,291.078461,954.435303,259.384003,423.274109,1131.468872,-77.251740,408.367493,1135.591309
405,0,225.514847,348.192474,1325.587280,136.154572,351.329010,1386.674072,227.894821,488.409546,1283.809692,95.368683,483.370789,1373.148315,84.846321,524.397400,1155.388672,81.623611,575.651733,932.935303,91.408821,354.674927,1111.723633,92.546562,291.053528,954.454956,259.395386,423.282562,1131.461914,-77.240906,408.389679,1135.590942
406,0,225.492828,348.191895,1325.615601,136.120697,351.343140,1386.681641,227.914124,488.513428,1283.963867,95.346016,483.394501,1373.151245,84.862907,524.413940,1155.385498,81.635674,575.664612,932.927002,91.413696,354.674469,1111.729736,92.541229,291.018005,954.480408,259.406586,423.293152,1131.453247,-77.231506,408.415863,1135.585938
407,0,225.459076,348.190674,1325.655762,136.070953,351.359436,1386.693726,227.912521,488.564972,1284.073730,95.307899,483.421661,1373.155518,84.879959,524.429932,1155.383301,81.645897,575.677856,932.918640,91.420143,354.676392,1111.732422,92.536194,290.976562,954.508728,259.418091,423.305450,1131.442749,-77.223549,408.444244,1135.576904
408,0,225.412354,348.188049,1325.709473,136.003510,351.378082,1386.710327,227.893585,488.574463,1284.153442,95.252380,483.452911,1373.161011,84.897598,524.444885,1155.382324,81.654442,575.691284,932.910461,91.428505,354.680725,1111.731079,92.532341,290.931702,954.538208,259.430359,423.318817,1131.430176,-77.216881,408.474670,1135.563354
409,0,225.351700,348.183472,1325.777710,135.916916,351.399109,1386.731934,227.859787,488.547363,1284.211182,95.177956,483.488953,1373.167114,84.915932,524.458984,1155.382446,81.661873,575.704468,932.902344,91.438934,354.686646,1111.726074,92.530357,290.885132,954.567871,259.443939,423.332581,1131.415039,-77.211342,408.506897,1135.545166
410,0,225.276413,348.176971,1325.861206,135.809982,351.422119,1386.759399,227.812134,488.483917,1284.246826,95.084213,483.529785,1373.172974,84.935097,524.472229,1155.383789,81.668877,575.717102,932.894043,91.451416,354.693573,1111.717773,92.530640,290.837860,954.596802,259.459259,423.345978,1131.397095,-77.206802,408.540192,1135.521851
411,0,225.185852,348.168884,1325.960815,135.681824,351.446167,1386.792480,227.750839,488.380646,1284.254639,94.972084,483.573944,1373.176636,84.955353,524.484558,1155.386353,81.676125,575.728943,932.885620,91.465683,354.700623,1111.706909,92.533096,290.790710,954.624390,259.476349,423.358337,1131.376465,-77.202980,408.573059,1135.494629
412,0,225.079895,348.159363,1326.076172,135.531815,351.470001,1386.832031,227.676483,488.233673,1284.227905,94.843803,483.618011,1373.176270,84.976738,524.496094,1155.389771,81.684258,575.740112,932.877380,91.481155,354.707214,1111.692993,92.537247,290.744934,954.649780,259.494751,423.368591,1131.353149,-77.199532,408.603546,1135.464844
413,0,224.958527,348.148956,1326.207520,135.359467,351.491791,1386.877075,227.591095,488.045654,1284.167358,94.701797,483.657867,1373.169922,84.999168,524.506653,1155.394043,81.693871,575.750549,932.869446,91.497162,354.712463,1111.676514,92.542702,290.703217,954.671082,259.514191,423.375519,1131.326538,-77.196312,408.630493,1135.433350
414,0,224.821426,348.138916,1326.354126,135.164627,351.509918,1386.927490,227.497360,487.825378,1284.083130,94.546227,483.690796,1373.157349,85.022423,524.516479,1155.399048,81.705383,575.760559,932.862244,91.513039,354.715729,1111.656616,92.549416,290.668701,954.686096,259.534241,423.377869,1131.297485,-77.193489,408.653778,1135.400513
415,0,224.667542,348.132233,1326.515137,134.947220,351.523346,1386.982300,227.394379,487.571106,1283.974243,94.374130,483.716034,1373.140503,85.046318,524.525391,1155.404541,81.718918,575.770935,932.856262,91.528458,354.716614,1111.633301,92.557487,290.643036,954.693359,259.555054,423.375000,1131.266235,-77.191437,408.674103,1135.366333
416,0,224.495422,348.132477,1326.689087,134.707443,351.531647,1387.041016,227.276062,487.263214,1283.819946,94.181389,483.733459,1373.121826,85.070824,524.533325,1155.409912,81.734352,575.783081,932.851929,91.543472,354.715027,1111.605957,92.566856,290.625885,954.692993,259.576904,423.367126,1131.234863,-77.190521,408.692719,1135.329956
417,0,224.304596,348.142639,1326.874634,134.445862,351.535492,1387.102295,227.138062,486.890076,1283.608276,93.965508,483.742889,1373.103882,85.096001,524.539734,1155.414795,81.751343,575.799377,932.849731,91.558464,354.711090,1111.574097,92.577194,290.614136,954.686707,259.600525,423.355011,1131.205322,-77.191078,408.711029,1135.291260
418,0,224.096725,348.162659,1327.070557,134.163727,351.536072,1387.165283,226.984940,486.476257,1283.368408,93.726334,483.744537,1373.087769,85.121727,524.544189,1155.418945,81.769226,575.822693,932.850647,91.573906,354.705200,1111.537476,92.588326,290.603638,954.677002,259.626251,423.339478,1131.179565,-77.193474,408.730011,1135.250122
419,0,223.876038,348.188965,1327.278076,133.862671,351.534393,1387.229614,226.827179,486.072662,1283.156738,93.465385,483.739258,1373.073608,85.147675,524.546387,1155.422363,81.787048,575.856323,932.856018,91.590111,354.697845,1111.496826,92.600471,290.591431,954.666321,259.654083,423.321167,1131.158325,-77.198090,408.749908,1135.206787
420,0,223.647629,348.216064,1327.498291,133.544769,351.531403,1387.295044,226.672501,485.725800,1283.022583,93.185005,483.728607,1373.060181,85.173409,524.546448,1155.425415,81.803772,575.903259,932.867432,91.606895,354.689423,1111.453125,92.614105,290.576538,954.655884,259.683319,423.300476,1131.141968,-77.205185,408.770264,1135.162109
421,0,223.414780,348.240051,1327.731812,133.212158,351.528381,1387.362305,226.522842,485.457611,1282.986694,92.887421,483.715027,1373.046265,85.198517,524.544678,1155.429077,81.818596,575.964417,932.885559,91.623650,354.680420,1111.408203,92.629585,290.560120,954.646301,259.712860,423.277985,1131.130615,-77.215073,408.790070,1135.116577
422,0,223.178070,348.260437,1327.976929,132.867065,351.527496,1387.432251,226.377563,485.265686,1283.043579,92.574532,483.701996,1373.030273,85.222511,524.541199,1155.433594,81.831284,576.037292,932.909668,91.639633,354.671234,1111.363281,92.647049,290.543976,954.637329,259.741699,423.254059,1131.123413,-77.228264,408.807953,1135.070679
423,0,222.936600,348.279449,1328.230713,132.511780,351.531799,1387.504761,226.234955,485.135254,1283.174438,92.248970,483.693817,1373.011597,85.244675,524.536682,1155.438965,81.842300,576.114624,932.936462,91.654045,354.662323,1111.319580,92.666542,290.530151,954.628723,259.768677,423.229218,1131.120728,-77.245415,408.822083,1135.024780
424,0,222.689941,348.299530,1328.490112,132.148712,351.544342,1387.580322,226.092636,485.051117,1283.358276,91.914383,483.694458,1372.989746,85.263863,524.531616,1155.445312,81.852425,576.186951,932.961975,91.666084,354.653931,1111.277832,92.688126,290.520966,954.619202,259.792603,423.204071,1131.122314,-77.266937,408.830505,1134.979370
425,0,222.439529,348.322296,1328.752930,131.780167,351.567444,1387.657837,225.949188,484.999146,1283.576294,91.574417,483.707367,1372.965576,85.278542,524.526733,1155.452271,81.862061,576.247253,932.983215,91.674774,354.646027,1111.239014,92.711731,290.518524,954.608398,259.812439,423.179352,1131.129395,-77.292671,408.831848,1134.935303
426,0,222.187653,348.349152,1329.016846,131.408447,351.602509,1387.736938,225.805359,484.964355,1283.810181,91.232445,483.734497,1372.939575,85.287094,524.522766,1155.459106,81.871124,576.293335,932.998962,91.679092,354.638702,1111.204102,92.737030,290.523651,954.596130,259.827332,423.155853,1131.142334,-77.322197,408.826416,1134.892822
427,0,221.936218,348.382629,1329.279175,131.036194,351.650208,1387.816284,225.661285,484.936920,1284.045532,90.891197,483.775879,1372.913696,85.288292,524.520508,1155.465698,81.879051,576.326538,933.009949,91.678192,354.632141,1111.174072,92.763268,290.535522,954.583435,259.836639,423.133911,1131.161987,-77.355484,408.816681,1134.852783
428,0,221.686218,348.426483,1329.537354,130.666565,351.710602,1387.895142,225.514206,484.917511,1284.276001,90.551506,483.830353,1372.889771,85.281761,524.520203,1155.471924,81.885231,576.349548,933.017456,91.671730,354.626495,1111.149414,92.789162,290.550629,954.572693,259.840118,423.114014,1131.188721,-77.392944,408.806244,1134.813965
429,0,221.437866,348.485199,1329.788940,130.303238,351.783417,1387.972656,225.359863,484.913422,1284.500610,90.213394,483.896149,1372.868408,85.267921,524.521667,1155.477783,81.889305,576.364990,933.022766,91.659775,354.622314,1111.130615,92.813087,290.564026,954.567017,259.837708,423.097046,1131.222656,-77.435265,408.797668,1134.775757
430,0,221.191833,348.561920,1330.032837,129.949478,351.868073,1388.049194,225.195236,484.932068,1284.720215,89.877846,483.970947,1372.849365,85.247757,524.524231,1155.482666,81.891182,576.375000,933.026855,91.642830,354.619781,1111.117065,92.833633,290.571930,954.568787,259.829712,423.084412,1131.263428,-77.482719,408.792450,1134.737305
431,0,220.950165,348.656982,1330.270142,129.607513,351.963470,1388.125732,225.018707,484.979218,1284.936890,89.546227,484.052582,1372.830078,85.222336,524.527466,1155.486328,81.891068,576.381165,933.030029,91.621529,354.619080,1111.108276,92.849792,290.573029,954.578918,259.816528,423.077393,1131.310425,-77.534912,408.790680,1134.698364
432,0,220.715439,348.769104,1330.504517,129.277817,352.068085,1388.203613,224.829407,485.058624,1285.153198,89.218193,484.139008,1372.808716,85.192871,524.531250,1155.489136,81.889343,576.384216,933.032654,91.596542,354.619995,1111.103394,92.860909,290.568573,954.596375,259.799072,423.076630,1131.363647,-77.590721,408.791870,1134.661255
433,0,220.489304,348.896881,1330.738770,128.958878,352.180450,1388.284668,224.627075,485.171539,1285.371094,88.890762,484.228638,1372.784302,85.160614,524.535767,1155.491333,81.886467,576.384277,933.034302,91.568565,354.621857,1111.101440,92.866592,290.561310,954.619019,259.778046,423.081818,1131.421387,-77.648552,408.795227,1134.627808
434,0,220.272171,349.039398,1330.975708,128.647934,352.299377,1388.369873,224.412521,485.315247,1285.591309,88.559555,484.320740,1372.756958,85.126778,524.541565,1155.494263,81.882805,576.380676,933.034180,91.538307,354.624054,1111.101318,92.866989,290.556519,954.642944,259.754517,423.091949,1131.483032,-77.706764,408.800293,1134.600830
435,0,220.063141,349.195587,1331.216797,128.341934,352.424683,1388.459595,224.188736,485.481506,1285.813477,88.220596,484.415192,1372.726929,85.092430,524.548828,1155.498413,81.878593,576.371704,933.031189,91.506584,354.626221,1111.101929,92.863029,290.561951,954.662598,259.729645,423.105255,1131.547241,-77.764221,408.806885,1134.579956
436,0,219.860489,349.363953,1331.463745,128.038254,352.556061,1388.552856,223.960709,485.656799,1286.034302,87.871338,484.511963,1372.694458,85.058357,524.557800,1155.504517,81.874054,576.355774,933.024292,91.474274,354.627838,1111.102539,92.856216,290.587036,954.671753,259.705200,423.118561,1131.612183,-77.820457,408.814819,1134.563232
437,0,219.662048,349.542328,1331.717163,127.734825,352.693237,1388.649658,223.732742,485.829956,1286.252563,87.510887,484.611053,1372.660034,85.025101,524.567932,1155.512329,81.869286,576.331238,933.013123,91.442245,354.628754,1111.101929,92.848297,290.641388,954.664062,259.683167,423.127258,1131.675781,-77.875420,408.823303,1134.548340
438,0,219.465591,349.728241,1331.977539,127.429695,352.836121,1388.749023,223.506104,485.998535,1286.469849,87.139610,484.712860,1372.622925,84.993065,524.578674,1155.521729,81.864227,576.298584,932.998413,91.411240,354.628601,1111.099121,92.840965,290.731262,954.635193,259.665375,423.127655,1131.736084,-77.929237,408.831024,1134.534424
439,0,219.269043,349.919067,1332.245361,127.121048,352.985046,1388.850098,223.280731,486.165405,1286.689697,86.758354,484.818390,1372.582397,84.962357,524.589233,1155.532104,81.858406,576.261414,932.982056,91.381699,354.627289,1111.093506,92.835197,290.854797,954.584961,259.652649,423.118835,1131.791504,-77.982254,408.836151,1134.522217
440,0,219.070480,350.113129,1332.520508,126.807243,353.140228,1388.951660,223.056915,486.332458,1286.915161,86.368156,484.928741,1372.537720,84.933037,524.598572,1155.542969,81.850922,576.226074,932.967163,91.353722,354.624664,1111.084839,92.830544,290.999084,954.519592,259.644928,423.102081,1131.842041,-78.034935,408.837006,1134.512085
441,0,218.868149,350.309814,1332.801880,126.486938,353.300995,1389.052490,222.834885,486.499817,1287.148071,85.970413,485.044250,1372.488647,84.905312,524.605774,1155.553101,81.841042,576.198730,932.956604,91.327187,354.620392,1111.072998,92.824959,291.140747,954.451782,259.641724,423.078796,1131.887817,-78.087570,408.832550,1134.504883
442,0,218.660278,350.510040,1333.088623,126.159325,353.465729,1389.152100,222.614532,486.667053,1287.388794,85.566269,485.164429,1372.434326,84.879616,524.610168,1155.561401,81.828629,576.181458,932.951050,91.301796,354.614410,1111.059448,92.815659,291.254517,954.396118,259.641968,423.050232,1131.929321,-78.140099,408.822601,1134.501343
443,0,218.445267,350.715057,1333.378784,125.824333,353.632874,1389.249634,222.395691,486.833557,1287.636230,85.156227,485.287842,1372.375854,84.856667,524.612244,1155.567139,81.814316,576.171021,932.948853,91.277077,354.606659,1111.044556,92.800713,291.324158,954.362427,259.644135,423.017517,1131.966919,-78.192154,408.807739,1134.501709
444,0,218.223099,350.924561,1333.671631,125.482368,353.801178,1389.345581,222.178024,486.998962,1287.888794,84.740799,485.412964,1372.313232,84.837479,524.613159,1155.569580,81.799202,576.161011,932.947266,91.252419,354.597260,1111.029419,92.779663,291.345673,954.354187,259.646149,422.981995,1132.001709,-78.243340,408.789429,1134.504395
445,0,217.995895,351.135376,1333.967163,125.134033,353.970245,1389.440552,221.960693,487.164215,1288.144653,84.321159,485.539368,1372.247314,84.823456,524.614258,1155.567871,81.784271,576.146301,932.943909,91.227219,354.586395,1111.014526,92.753242,291.323883,954.369507,259.646332,422.945282,1132.034058,-78.293510,408.769653,1134.508301
446,0,217.766647,351.343353,1334.266846,124.780113,354.139862,1389.535767,221.742950,487.330322,1288.402832,83.898590,485.668152,1372.178833,84.816353,524.617554,1155.561401,81.770073,576.126038,932.938354,91.201103,354.573853,1111.000488,92.722679,291.266632,954.404724,259.642853,422.909180,1132.064331,-78.342812,408.750488,1134.510864
447,0,217.537064,351.545868,1334.570557,124.421593,354.310120,1389.632690,221.524872,487.496338,1288.660889,83.473549,485.800781,1372.108032,84.818207,524.625183,1155.548950,81.756943,576.101929,932.931030,91.173920,354.559479,1110.987915,92.689156,291.181091,954.455872,259.634338,422.875366,1132.093140,-78.391586,408.733246,1134.511475
448,0,217.306900,351.742371,1334.877319,124.059570,354.481384,1389.731689,221.307022,487.659973,1288.917114,83.045975,485.938324,1372.035645,84.831139,524.638977,1155.529785,81.745224,576.076416,932.923035,91.145561,354.543488,1110.976074,92.653496,291.073364,954.519165,259.619751,422.845490,1132.120728,-78.440346,408.718842,1134.508911
449,0,217.074173,351.934113,1335.185913,123.695015,354.654297,1389.832520,221.089645,487.819305,1289.170166,82.617081,486.080322,1371.961792,84.856384,524.659363,1155.503418,81.734985,576.055603,932.916870,91.115952,354.526398,1110.964722,92.615990,290.948883,954.591309,259.598145,422.820557,1132.147339,-78.489670,408.707733,1134.502563
450,0,216.836273,352.122589,1335.494019,123.328445,354.829620,1389.934448,220.871857,487.975006,1289.419922,82.190239,486.224609,1371.886597,84.892166,524.685120,1155.471436,81.725914,576.048889,932.916504,91.085197,354.509583,1110.952515,92.576630,290.812073,954.669800,259.569000,422.801147,1132.171875,-78.540161,408.700043,1134.491455
451,0,216.590927,352.308136,1335.801025,122.959877,355.006958,1390.036499,220.651184,488.131348,1289.666870,81.769279,486.367767,1371.809448,84.932312,524.712952,1155.438232,81.717758,576.063477,932.925293,91.053658,354.494354,1110.937866,92.535507,290.666565,954.752258,259.532257,422.786957,1132.194458,-78.592278,408.695587,1134.475220
452,0,216.336655,352.490265,1336.105103,122.588631,355.184723,1390.137817,220.424011,488.296295,1289.913330,81.355896,486.506714,1371.730469,84.967773,524.738098,1155.408936,81.710648,576.099304,932.942871,91.021744,354.481232,1110.919678,92.493217,290.516357,954.836121,259.488678,422.777222,1132.213867,-78.646133,408.693726,1134.453857
453,0,216.072708,352.668610,1336.406372,122.213242,355.360046,1390.237427,220.186722,488.480103,1290.162354,80.948769,486.640320,1371.649658,84.990845,524.756531,1155.388672,81.705185,576.148804,932.966309,90.989906,354.469025,1110.898315,92.451149,290.367004,954.918030,259.439941,422.770660,1132.230347,-78.701424,408.693970,1134.427734
454,0,215.799271,352.842438,1336.704468,121.831703,355.529968,1390.334473,219.936310,488.693573,1290.418701,80.545135,486.768372,1371.567871,84.997528,524.766418,1155.379517,81.702263,576.201355,932.990906,90.958626,354.455780,1110.873779,92.411354,290.224884,954.994324,259.389771,422.764496,1132.246094,-78.757492,408.695587,1134.397583
455,0,215.517105,353.011200,1337.000854,121.441879,355.692169,1390.427856,219.670334,488.944702,1290.687500,80.142014,486.889679,1371.486206,84.986664,524.767151,1155.382446,81.702606,576.248169,933.013123,90.928551,354.439240,1110.847046,92.375916,290.095612,955.061584,259.344238,422.753967,1132.265137,-78.813461,408.698029,1134.364624
456,0,215.226624,353.174835,1337.296143,121.041954,355.845123,1390.516724,219.388504,489.232178,1290.971069,79.736160,487.002686,1371.405151,84.959549,524.759399,1155.396851,81.706589,576.285217,933.031616,90.900444,354.417969,1110.817749,92.346321,289.982971,955.117249,259.310577,422.733246,1132.292236,-78.868484,408.700775,1134.328857
457,0,214.927994,353.333435,1337.591797,120.630753,355.987427,1390.601685,219.094376,489.541626,1291.268311,79.324333,487.105774,1371.325195,84.921700,524.745483,1155.420288,81.714348,576.312500,933.046326,90.875084,354.391541,1110.786377,92.323257,289.889496,955.160034,259.293732,422.698547,1132.331787,-78.922150,408.703278,1134.290161
458,0,214.621994,353.485840,1337.890381,120.207626,356.118195,1390.683472,218.794479,489.852722,1291.577148,78.904236,487.198547,1371.247192,84.883850,524.730347,1155.447510,81.725647,576.331543,933.058105,90.852997,354.360596,1110.753662,92.306931,289.816864,955.189575,259.294342,422.649994,1132.384155,-78.974548,408.705200,1134.248779
459,0,214.309525,353.630249,1338.195068,119.772034,356.236969,1390.763550,218.494736,490.148285,1291.895752,78.474297,487.281189,1371.171021,84.857414,524.719543,1155.471558,81.739990,576.345154,933.067505,90.834297,354.326599,1110.720215,92.297020,289.765228,955.206909,259.308655,422.590973,1132.446777,-79.026123,408.706726,1134.204102
460,0,213.990845,353.765533,1338.508179,119.323288,356.343994,1390.842651,218.199219,490.414673,1292.223267,78.032829,487.354065,1371.097290,84.845955,524.715149,1155.490356,81.756676,576.355835,933.075195,90.818726,354.291809,1110.686523,92.292587,289.732117,955.214661,259.330811,422.526886,1132.514771,-79.077438,408.708466,1134.156982
