Trajectories
100
,,Sub1:LFHD,,,Sub1:RFHD,,,Sub1:LBHD,,,Sub1:RBHD,,,Sub1:C7,,,Sub1:T10,,,Sub1:CLAV,,,Sub1:STRN,,,Sub1:LSHO,,,Sub1:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
221,0,186.838303,147.223892,1543.466064,80.159607,151.923248,1546.564331,222.145737,267.745880,1612.318604,62.290066,272.306122,1610.287964,145.077301,383.225830,1462.359863,147.131561,435.488403,1179.198242,141.404709,258.084381,1374.953857,142.475494,210.791367,1244.171021,335.703796,314.040375,1414.527466,-49.242279,300.547211,1397.459717
222,0,186.762589,147.102646,1543.458008,80.086006,151.837234,1546.533447,222.099731,267.612183,1612.311890,62.281544,272.215546,1610.296509,145.076965,383.145752,1462.363159,147.132919,435.399323,1179.199707,141.367050,257.950043,1374.931396,142.461227,210.709930,1244.151611,335.695129,313.916412,1414.538208,-49.251534,300.446106,1397.436523
223,0,186.691299,146.980072,1543.449951,80.015533,151.748230,1546.495972,222.050140,267.478180,1612.306274,62.255043,272.130463,1610.305054,145.080338,383.067780,1462.367920,147.133957,435.308563,1179.199707,141.330872,257.816956,1374.905396,142.446777,210.629227,1244.130737,335.687927,313.796600,1414.545654,-49.262463,300.354401,1397.411621
224,0,186.622620,146.856201,1543.442871,79.946388,151.657059,1546.454468,221.997589,267.343719,1612.302124,62.215096,272.048492,1610.311157,145.086563,382.991302,1462.374512,147.134567,435.216431,1179.198853,141.297211,257.686096,1374.876587,142.431824,210.548660,1244.109741,335.681519,313.679962,1414.550049,-49.275421,300.272034,1397.386108
225,0,186.555283,146.731567,1543.437500,79.877586,151.564697,1546.412842,221.943222,267.209595,1612.298828,62.166382,271.968658,1610.312866,145.094284,382.915985,1462.383423,147.134720,435.122955,1179.197632,141.266663,257.558197,1374.845825,142.415955,210.467758,1244.089722,335.675140,313.565460,1414.553223,-49.290752,300.198700,1397.360840
226,0,186.488647,146.607193,1543.435303,79.808914,151.472122,1546.374756,221.888641,267.077271,1612.296387,62.113205,271.890839,1610.309570,145.102310,382.841522,1462.394043,147.134567,435.028412,1179.196045,141.239380,257.433807,1374.813843,142.398605,210.386215,1244.071655,335.667969,313.452087,1414.555786,-49.308720,300.133667,1397.336670
227,0,186.422638,146.484375,1543.438110,79.740936,151.380356,1546.344360,221.835632,266.948669,1612.293945,62.059277,271.815643,1610.301880,145.109543,382.768005,1462.405640,147.134369,434.932678,1179.193115,141.215302,257.313263,1374.781372,142.379288,210.303925,1244.055664,335.659271,313.338989,1414.558472,-49.329472,300.075989,1397.313965
228,0,186.357727,146.364777,1543.446777,79.674789,151.290512,1546.324341,221.785873,266.826172,1612.291016,62.007523,271.744202,1610.290527,145.115341,382.695282,1462.417480,147.134277,434.835724,1179.188599,141.194260,257.197083,1374.749146,142.357529,210.221008,1244.041626,335.648376,313.225555,1414.562378,-49.353024,300.024384,1397.292480
229,0,186.294830,146.250092,1543.462769,79.611931,151.203583,1546.317383,221.740845,266.712036,1612.287476,61.960106,271.677551,1610.277222,145.119278,382.623444,1462.428345,147.134354,434.737457,1179.181763,141.176132,257.085754,1374.718506,142.333038,210.137695,1244.029541,335.635010,313.111145,1414.567261,-49.379345,299.977631,1397.272339
230,0,186.235046,146.141983,1543.486694,79.553780,151.120453,1546.324341,221.701416,266.608398,1612.283325,61.918400,271.616760,1610.263306,145.121140,382.552124,1462.437256,147.134369,434.637665,1179.172119,141.160980,256.979584,1374.690186,142.305573,210.054321,1244.018311,335.618958,312.995300,1414.572998,-49.408356,299.934448,1397.253540
231,0,186.179520,146.041763,1543.519531,79.501511,151.041809,1546.346436,221.667770,266.516998,1612.279175,61.883038,271.562378,1610.250732,145.120956,382.481110,1462.444092,147.133759,434.536224,1179.159790,141.148911,256.878784,1374.665161,142.275055,209.971207,1244.007812,335.600372,312.877716,1414.579224,-49.439922,299.893311,1397.235352
232,0,186.129150,145.950470,1543.561157,79.455734,150.968018,1546.382935,221.639389,266.439148,1612.275391,61.853973,271.514679,1610.240601,145.118881,382.409943,1462.448120,147.131775,434.433197,1179.144775,141.140121,256.783173,1374.644409,142.241486,209.888611,1243.997437,335.579742,312.758026,1414.585449,-49.473820,299.852905,1397.218872
233,0,186.084518,145.868500,1543.611938,79.416458,150.899216,1546.433472,221.615173,266.375519,1612.273071,61.830547,271.473572,1610.233643,145.115082,382.338104,1462.448975,147.127457,434.328735,1179.127441,141.134583,256.691956,1374.628174,142.205078,209.806625,1243.987061,335.557709,312.636353,1414.590820,-49.509670,299.811707,1397.203857
234,0,186.045715,145.795700,1543.671753,79.383141,150.835358,1546.496704,221.593582,266.326202,1612.273438,61.811546,271.438782,1610.230835,145.109726,382.265137,1462.446533,147.119858,434.223083,1179.108765,141.131927,256.603821,1374.617188,142.165955,209.725082,1243.976685,335.534943,312.512756,1414.594604,-49.546932,299.768250,1397.191040
235,0,186.012299,145.731537,1543.740479,79.354790,150.776108,1546.571411,221.573013,266.290649,1612.277344,61.795296,271.410126,1610.232056,145.102936,382.190674,1462.440918,147.108200,434.116547,1179.089111,141.131271,256.516815,1374.610840,142.124496,209.643555,1243.966675,335.512115,312.387756,1414.596069,-49.584908,299.720947,1397.181274
236,0,185.983368,145.674973,1543.818115,79.330170,150.721100,1546.655640,221.552048,266.267822,1612.285645,61.779671,271.387878,1610.237549,145.094666,382.114441,1462.432007,147.091797,434.009460,1179.069214,141.131165,256.428864,1374.608398,142.081039,209.561401,1243.957520,335.489746,312.262207,1414.594604,-49.622829,299.668640,1397.174438
237,0,185.957748,145.624893,1543.903931,79.307976,150.670013,1546.748413,221.529663,266.256165,1612.297852,61.762150,271.372833,1610.247314,145.084869,382.036530,1462.419922,147.070251,433.902008,1179.049805,141.129807,256.337860,1374.609009,142.035950,209.477798,1243.949829,335.468323,312.137115,1414.589600,-49.659966,299.610474,1397.171143
238,0,185.933975,145.580093,1543.997925,79.287025,150.622574,1546.847534,221.505310,266.253967,1612.314331,61.739826,271.366791,1610.261841,145.073486,381.957397,1462.404907,147.043411,433.794373,1179.031494,141.125351,256.242096,1374.611450,141.989700,209.391861,1243.943970,335.447845,312.013763,1414.580566,-49.695728,299.546021,1397.170654
239,0,185.910721,145.539612,1544.099121,79.266304,150.578781,1546.952515,221.479080,266.259705,1612.333740,61.709515,271.372406,1610.280884,145.060272,381.877838,1462.387085,147.011307,433.686890,1179.014282,141.116150,256.140900,1374.615356,141.942734,209.302887,1243.940430,335.428345,311.893585,1414.567383,-49.729774,299.475616,1397.173218
240,0,185.886734,145.502701,1544.207397,79.245003,150.538834,1547.062256,221.451309,266.271973,1612.355225,61.667995,271.393066,1610.304688,145.044785,381.798706,1462.366943,146.974243,433.579742,1178.998291,141.101028,256.034149,1374.619629,141.895569,209.210526,1243.939697,335.409515,311.777832,1414.549683,-49.762074,299.399994,1397.178101
241,0,185.861206,145.468964,1544.322632,79.222466,150.503128,1547.177368,221.422852,266.290253,1612.377197,61.612434,271.432434,1610.333740,145.026474,381.721100,1462.344238,146.932663,433.473236,1178.983032,141.079330,255.922623,1374.624146,141.848572,209.114914,1243.942017,335.391052,311.667755,1414.527954,-49.792866,299.320740,1397.184570
242,0,185.833603,145.438400,1544.444458,79.198166,150.472504,1547.298218,221.394531,266.314514,1612.398560,61.541061,271.493835,1610.366943,145.004532,381.645966,1462.318726,146.887085,433.367737,1178.968018,141.050980,255.807632,1374.628662,141.802078,209.016602,1243.947266,335.372284,311.564362,1414.502930,-49.822655,299.239594,1397.192993
243,0,185.803848,145.411407,1544.573486,79.171654,150.448029,1547.426514,221.367203,266.345612,1612.418091,61.453979,271.579346,1610.403076,144.978149,381.574371,1462.290161,146.838074,433.263489,1178.953125,141.016327,255.690750,1374.633301,141.756165,208.916672,1243.955322,335.352753,311.468140,1414.475586,-49.852074,299.158722,1397.202515
244,0,185.772034,145.388763,1544.710815,79.142433,150.431015,1547.564209,221.341492,266.385284,1612.435425,61.353916,271.689026,1610.439819,144.947006,381.507355,1462.258057,146.786133,433.160706,1178.937744,140.976044,255.573654,1374.638550,141.710678,208.816406,1243.966064,335.331665,311.379486,1414.446777,-49.881813,299.080048,1397.213013
245,0,185.738312,145.371689,1544.858154,79.110069,150.423111,1547.713989,221.317642,266.435791,1612.450684,61.246674,271.820007,1610.473633,144.911346,381.446381,1462.222900,146.731781,433.059357,1178.921997,140.930984,255.457764,1374.644653,141.665283,208.717072,1243.979004,335.308441,311.298126,1414.418457,-49.912502,299.005096,1397.224243
246,0,185.702728,145.361664,1545.017090,79.074104,150.425980,1547.878418,221.295502,266.499908,1612.464600,61.140877,271.966827,1610.500854,144.872238,381.393036,1462.185791,146.675293,432.959442,1178.905396,140.881973,255.344070,1374.651489,141.619476,208.619705,1243.993530,335.282349,311.223572,1414.391724,-49.944691,298.934875,1397.235718
247,0,185.665192,145.360352,1545.191284,79.034218,150.441254,1548.060425,221.274384,266.580811,1612.478394,61.046776,272.121918,1610.517700,144.831253,381.349060,1462.148193,146.616943,432.860657,1178.888184,140.829742,255.233170,1374.659668,141.572693,208.524887,1244.009155,335.252930,311.154846,1414.368774,-49.978840,298.869781,1397.247314
248,0,185.625534,145.369492,1545.383667,78.990273,150.470337,1548.262695,221.253143,266.681824,1612.494019,60.974049,272.277710,1610.522339,144.790283,381.315887,1462.111816,146.556915,432.762634,1178.870972,140.774963,255.125137,1374.668823,141.524506,208.432724,1244.025024,335.219696,311.090637,1414.350220,-50.015369,298.809448,1397.257812
249,0,185.583725,145.390762,1545.598877,78.942520,150.514084,1548.488403,221.230209,266.806274,1612.513306,60.929127,272.429138,1610.515259,144.750809,381.294464,1462.078491,146.495346,432.664948,1178.853760,140.718323,255.019867,1374.679077,141.474564,208.342972,1244.040527,335.182373,311.029480,1414.337646,-50.054707,298.753052,1397.266479
250,0,185.539932,145.425705,1545.840454,78.891563,150.572891,1548.739624,221.203690,266.957611,1612.538696,60.912933,272.575562,1610.500122,144.713593,381.284912,1462.048950,146.432373,432.567230,1178.837158,140.660675,254.917053,1374.690308,141.422653,208.255188,1244.054565,335.140594,310.969727,1414.331055,-50.097336,298.699585,1397.272583
251,0,185.494736,145.475708,1546.113281,78.838379,150.646561,1549.018799,221.171509,267.139038,1612.572021,60.920166,272.721466,1610.483643,144.678650,381.286621,1462.023682,146.368103,432.469147,1178.821899,140.603104,254.816589,1374.702026,141.368774,208.168930,1244.066528,335.094177,310.909790,1414.331177,-50.143806,298.647888,1397.275024
252,0,185.449036,145.542007,1546.420654,78.784233,150.734451,1549.327148,221.131546,267.353424,1612.615723,60.940437,272.875793,1610.474365,144.645096,381.298126,1462.002197,146.302689,432.370605,1178.808350,140.546997,254.718567,1374.714233,141.313049,208.083862,1244.075562,335.043060,310.848083,1414.337769,-50.194729,298.596832,1397.273193
253,0,185.403961,145.625748,1546.765991,78.730598,150.835587,1549.665771,221.081757,267.603058,1612.671021,60.960716,273.049194,1610.480225,144.611374,381.317505,1461.983032,146.236282,432.271545,1178.796387,140.493698,254.623260,1374.727417,141.255615,207.999954,1244.081299,334.987183,310.783691,1414.349976,-50.250698,298.545502,1397.266724
254,0,185.360672,145.727966,1547.150879,78.678795,150.948883,1550.035156,221.020569,267.889679,1612.739258,60.968102,273.252167,1610.506836,144.575531,381.342499,1461.965332,146.169128,432.172180,1178.786621,140.444412,254.531082,1374.741089,141.196808,207.917328,1244.083618,334.926636,310.715820,1414.367554,-50.312279,298.493317,1397.255737
255,0,185.320007,145.849594,1547.575439,78.629898,151.073380,1550.434326,220.946991,268.213959,1612.820679,60.951935,273.492676,1610.556763,144.535385,381.370758,1461.946533,146.101425,432.072845,1178.778809,140.399826,254.442337,1374.755493,141.136917,207.836304,1244.082764,334.861542,310.644440,1414.389038,-50.379894,298.439880,1397.240234
256,0,185.282288,145.991333,1548.039307,78.584496,151.208542,1550.862915,220.860916,268.575531,1612.914795,60.905087,273.775787,1610.628784,144.488663,381.400085,1461.924805,146.033447,431.973724,1178.772095,140.359787,254.356888,1374.770630,141.076279,207.757187,1244.079224,334.792328,310.569946,1414.413574,-50.453735,298.385101,1397.220947
257,0,185.247192,146.153442,1548.539307,78.542496,151.354202,1551.318604,220.763092,268.972717,1613.020264,60.824425,274.103546,1610.718994,144.433502,381.428558,1461.897949,145.965439,431.874939,1178.766724,140.323242,254.274185,1374.785889,141.015335,207.680328,1244.073608,334.719391,310.493011,1414.439697,-50.533699,298.329102,1397.197998
258,0,185.213608,146.335663,1549.072021,78.503075,151.510910,1551.799805,220.655212,269.402771,1613.135376,60.710651,274.475098,1610.821045,144.368484,381.454895,1461.864502,145.897552,431.776367,1178.761841,140.288239,254.193100,1374.800659,140.954407,207.605774,1244.066772,334.643402,310.414917,1414.466553,-50.619320,298.272186,1397.171875
259,0,185.179703,146.537094,1549.632568,78.464722,151.679550,1552.303223,220.539658,269.861755,1613.257324,60.567959,274.887421,1610.927734,144.293152,381.478271,1461.822510,145.829941,431.677856,1178.757324,140.252350,254.112213,1374.813843,140.893784,207.533478,1244.059448,334.565186,310.336731,1414.492676,-50.709705,298.214691,1397.142944
260,0,185.143066,146.756393,1550.215820,78.425407,151.861465,1552.826294,220.419067,270.345001,1613.383667,60.403564,275.335266,1611.031494,144.207947,381.498871,1461.771484,145.762741,431.578949,1178.752319,140.213181,254.030228,1374.824463,140.833786,207.463104,1244.052490,334.485809,310.259918,1414.517578,-50.803612,298.157074,1397.111328
261,0,185.101227,146.991669,1550.816650,78.382797,152.058121,1553.365723,220.296158,270.847473,1613.511841,60.227108,275.811646,1611.125610,144.114304,381.517365,1461.711426,145.696121,431.479492,1178.746338,140.168564,253.946121,1374.832153,140.774551,207.394104,1244.046875,334.406250,310.185516,1414.540283,-50.899494,298.099670,1397.077271
262,0,185.051773,147.240799,1551.429688,78.334625,152.270996,1553.918091,220.173264,271.364044,1613.639893,60.049828,276.308075,1611.204102,144.014313,381.535065,1461.642822,145.630203,431.379333,1178.739258,140.117142,253.859375,1374.836426,140.716232,207.325943,1244.043213,334.327728,310.114624,1414.560425,-50.995663,298.042938,1397.041504
263,0,184.992981,147.501511,1552.050537,78.278954,152.501266,1554.480713,220.052231,271.890289,1613.766479,59.883030,276.815552,1611.263062,143.910477,381.553589,1461.567383,145.565338,431.278687,1178.730591,140.058319,253.770050,1374.838013,140.658875,207.257919,1244.042358,334.251129,310.047913,1414.577881,-51.090469,297.987701,1397.004639
264,0,184.923965,147.771545,1552.675903,78.214432,152.749695,1555.050049,219.934113,272.422455,1613.890503,59.735882,277.326355,1611.301270,143.805191,381.574341,1461.486816,145.501785,431.178009,1178.719604,139.992416,253.678711,1374.837158,140.602524,207.189514,1244.044922,334.177399,309.985992,1414.592285,-51.182465,297.934662,1396.967163
265,0,184.844711,148.048843,1553.303101,78.140419,153.016388,1555.623657,219.819305,272.957977,1614.012207,59.612770,277.836029,1611.321411,143.700516,381.598511,1461.402588,145.439896,431.077881,1178.706299,139.920456,253.586258,1374.834961,140.547241,207.120270,1244.051025,334.107147,309.929169,1414.603882,-51.270523,297.884705,1396.930664
266,0,184.756165,148.331665,1553.930298,78.057053,153.300751,1556.199097,219.707581,273.495178,1614.131958,59.511162,278.345551,1611.330078,143.597977,381.626709,1461.316284,145.379868,430.978943,1178.689941,139.844101,253.493820,1374.833130,140.493057,207.049973,1244.061157,334.040802,309.877563,1414.613037,-51.353874,297.838715,1396.896484
267,0,184.659790,148.618668,1554.556152,77.965096,153.601257,1556.774658,219.598297,274.033325,1614.249756,59.421196,278.861694,1611.336914,143.498627,381.658966,1461.229370,145.321915,430.881744,1178.670654,139.765335,253.402649,1374.832397,140.439987,206.978622,1244.075317,333.978455,309.831238,1414.619873,-51.432106,297.797424,1396.865479
268,0,184.557663,148.908981,1555.180054,77.865974,153.915741,1557.348999,219.490631,274.572388,1614.366089,59.327408,279.395447,1611.354126,143.403030,381.694916,1461.142578,145.266022,430.786469,1178.648315,139.686325,253.314041,1374.833862,140.388184,206.906342,1244.093140,333.920105,309.790009,1414.625244,-51.505089,297.761047,1396.838745
269,0,184.451920,149.202103,1555.802124,77.761497,154.241348,1557.921021,219.383820,275.112671,1614.481323,59.212299,279.959045,1611.391968,143.311356,381.733704,1461.056396,145.212036,430.692932,1178.623291,139.609024,253.229080,1374.838135,140.337799,206.833450,1244.114380,333.865479,309.753876,1414.629517,-51.572895,297.729675,1396.817017
270,0,184.344894,149.497879,1556.421631,77.653793,154.575043,1558.490356,219.277390,275.654510,1614.595215,59.060585,280.562347,1611.458130,143.223648,381.774628,1460.970703,145.159714,430.600861,1178.595947,139.534973,253.148468,1374.845337,140.289001,206.760208,1244.138428,333.814270,309.722504,1414.632812,-51.635784,297.702942,1396.799927
271,0,184.238831,149.796219,1557.038574,77.545082,154.913849,1559.057129,219.171249,276.198303,1614.707031,58.862926,281.209717,1611.554321,143.139893,381.817017,1460.885864,145.108688,430.509399,1178.566406,139.465149,253.072464,1374.855225,140.242111,206.686996,1244.164429,333.766022,309.695831,1414.635620,-51.694126,297.680267,1396.787109
272,0,184.135880,150.096893,1557.653198,77.437500,155.255173,1559.621216,219.065674,276.744141,1614.815918,58.618538,281.898376,1611.676514,143.060349,381.860596,1460.802246,145.058624,430.417755,1178.535400,139.399948,253.000854,1374.866821,140.197449,206.614075,1244.191772,333.720428,309.673553,1414.638184,-51.748421,297.661133,1396.777954
273,0,184.037918,150.399521,1558.266235,77.332893,155.597031,1560.183594,218.961151,277.292175,1614.921387,58.335835,282.618042,1611.814941,142.985474,381.905670,1460.720093,145.009293,430.325012,1178.503296,139.339310,252.932938,1374.878784,140.155365,206.541748,1244.219116,333.677307,309.655304,1414.640259,-51.799236,297.644867,1396.771362
274,0,183.946457,150.703415,1558.879883,77.232727,155.938141,1560.746582,218.858383,277.842621,1615.021851,58.031174,283.352631,1611.956421,142.916107,381.953033,1460.640625,144.960617,430.230347,1178.469849,139.283112,252.867584,1374.889404,140.116272,206.470139,1244.245850,333.636749,309.640869,1414.642212,-51.847214,297.630920,1396.765869
275,0,183.862473,151.007660,1559.496338,77.137947,156.277679,1561.312256,218.757965,278.395996,1615.116455,57.725533,284.083527,1612.085938,142.853149,382.003448,1460.565186,144.912704,430.133087,1178.435669,139.231110,252.803452,1374.897217,140.080612,206.399338,1244.271484,333.599152,309.629700,1414.643555,-51.892952,297.618591,1396.760376
276,0,183.786377,151.311295,1560.119629,77.049072,156.615250,1561.884155,218.660461,278.953217,1615.204712,57.439991,284.793671,1612.190186,142.797424,382.057465,1460.494263,144.865997,430.032654,1178.400513,139.183411,252.738922,1374.901123,140.048874,206.329239,1244.295288,333.565033,309.621368,1414.643921,-51.936996,297.607239,1396.753540
277,0,183.717987,151.613403,1560.754639,76.966110,156.950684,1562.466919,218.566254,279.515381,1615.285767,57.191292,285.471588,1612.261108,142.749283,382.114594,1460.428101,144.821121,429.928741,1178.364502,139.140289,252.672226,1374.899902,140.021469,206.259567,1244.316528,333.535309,309.615204,1414.643311,-51.979759,297.595886,1396.744995
278,0,183.656616,151.913361,1561.406616,76.888786,157.283920,1563.065308,218.475662,280.083923,1615.359375,56.988976,286.113556,1612.296265,142.708282,382.173218,1460.365234,144.778885,429.821228,1178.328125,139.102356,252.601410,1374.892578,139.998779,206.189697,1244.335327,333.510895,309.610352,1414.640869,-52.021511,297.583252,1396.733276
279,0,183.601318,152.210876,1562.080688,76.816643,157.615005,1563.684814,218.389038,280.660309,1615.425415,56.834942,286.723358,1612.299561,142.673218,382.230408,1460.303589,144.740051,429.709961,1178.291626,139.070282,252.524551,1374.879272,139.981018,206.118851,1244.350830,333.492706,309.605682,1414.636841,-52.062363,297.567780,1396.718750
280,0,183.550842,152.506226,1562.782104,76.749123,157.944214,1564.330688,218.306763,281.245850,1615.484131,56.725506,287.309570,1612.278320,142.642197,382.282440,1460.239990,144.705399,429.595032,1178.255737,139.044876,252.439850,1374.859741,139.968185,206.046066,1244.363037,333.481262,309.599762,1414.630981,-52.102287,297.547607,1396.700562
281,0,183.503983,152.800186,1563.514526,76.685745,158.272049,1565.007446,218.229294,281.841858,1615.535400,56.654724,287.881836,1612.241211,142.613007,382.325287,1460.172119,144.675461,429.476440,1178.221558,139.026764,252.345795,1374.834473,139.960190,205.970291,1244.372070,333.476898,309.590607,1414.623535,-52.141109,297.520599,1396.679199
282,0,183.459702,153.094070,1564.281006,76.626129,158.599335,1565.718628,218.157166,282.449219,1615.579712,56.617321,288.447784,1612.195068,142.583618,382.355591,1460.098267,144.650497,429.354431,1178.189819,139.016373,252.241455,1374.804443,139.956665,205.890442,1244.377441,333.479584,309.576050,1414.614380,-52.178505,297.484650,1396.654785
283,0,183.417221,153.389603,1565.082886,76.570168,158.927353,1566.466919,218.090942,283.068634,1615.617676,56.609783,289.011292,1612.143311,142.552628,382.371094,1460.017944,144.630524,429.229248,1178.161499,139.013916,252.126602,1374.771484,139.957275,205.805618,1244.380005,333.488708,309.553558,1414.604370,-52.213978,297.437592,1396.628174
284,0,183.376297,153.688797,1565.920288,76.517944,159.257690,1567.251953,218.031067,283.700348,1615.649414,56.629448,289.573822,1612.087402,142.519608,382.371399,1459.932617,144.615234,429.101379,1178.137573,139.019287,252.001785,1374.736938,139.961594,205.714920,1244.379883,333.503510,309.520905,1414.594360,-52.246872,297.377808,1396.599976
285,0,183.337143,153.993652,1566.790649,76.469765,159.592209,1568.072144,217.978012,284.344330,1615.675903,56.672150,290.136566,1612.027954,142.485367,382.357880,1459.845581,144.604202,428.971161,1178.118042,139.032074,251.868256,1374.703003,139.969269,205.617691,1244.377808,333.523102,309.475952,1414.584961,-52.276413,297.304138,1396.571777
286,0,183.300446,154.305908,1567.690430,76.426086,159.932785,1568.924194,217.932297,284.999756,1615.697510,56.729755,290.703766,1611.967285,142.451767,382.333588,1459.760742,144.596909,428.839325,1178.103394,139.051697,251.727737,1374.671875,139.980011,205.513382,1244.375122,333.546356,309.417419,1414.577026,-52.301804,297.216187,1396.544189
287,0,183.267212,154.626938,1568.613647,76.387512,160.281113,1569.802124,217.894363,285.665436,1615.713867,56.789322,291.283661,1611.910156,142.421448,382.302429,1459.682983,144.592743,428.706268,1178.093506,139.077240,251.582092,1374.645264,139.993652,205.401627,1244.372314,333.572418,309.344696,1414.570801,-52.322269,297.114227,1396.518921
288,0,183.238541,154.957550,1569.553223,76.354622,160.638504,1570.699585,217.864746,286.339417,1615.725342,56.834171,291.887939,1611.863403,142.397324,382.268616,1459.615479,144.591141,428.572540,1178.088135,139.107681,251.433167,1374.624634,140.010071,205.282349,1244.370605,333.600555,309.258148,1414.567017,-52.337196,296.999054,1396.497070
289,0,183.215500,155.297974,1570.501343,76.328049,161.005646,1571.608521,217.844116,287.019043,1615.731689,56.846706,292.529541,1611.835083,142.381897,382.235413,1459.560303,144.591492,428.438416,1178.086792,139.141632,251.282394,1374.610474,140.029236,205.155731,1244.370483,333.630219,309.158905,1414.565186,-52.346218,296.872101,1396.479736
290,0,183.199005,155.647842,1571.448486,76.308426,161.382309,1572.521240,217.832947,287.701263,1615.732910,56.811996,293.219116,1611.833008,142.376816,382.205109,1459.517456,144.593323,428.304321,1178.088257,139.177643,251.130844,1374.602905,140.051086,205.022415,1244.372192,333.661194,309.048737,1414.565063,-52.349239,296.735016,1396.467529
291,0,183.189835,156.006180,1572.386108,76.296516,161.767181,1573.428955,217.831757,288.382233,1615.728149,56.721069,293.962036,1611.862061,142.382721,382.178589,1459.485962,144.596146,428.170441,1178.092407,139.214035,250.979187,1374.601440,140.075500,204.883530,1244.376099,333.693451,308.930145,1414.566040,-52.346466,296.589661,1396.461548
292,0,183.188721,156.371399,1573.305908,76.293159,162.157959,1574.324707,217.840622,289.058197,1615.717651,56.572834,294.755829,1611.923462,142.399338,382.155884,1459.463379,144.599594,428.037140,1178.098022,139.249191,250.827911,1374.605225,140.102295,204.740616,1244.381836,333.726929,308.805786,1414.567017,-52.338364,296.437988,1396.461914
293,0,183.196411,156.741577,1574.200928,76.299446,162.551178,1575.201416,217.859238,289.725372,1615.701172,56.373917,295.590302,1612.014771,142.425659,382.136353,1459.446533,144.603394,427.904877,1178.104370,139.281876,250.677383,1374.612549,140.131119,204.595642,1244.388794,333.761871,308.678497,1414.567261,-52.325615,296.282013,1396.468506
294,0,183.213776,157.114334,1575.065308,76.316505,162.942764,1576.053345,217.886658,290.380188,1615.679443,56.136631,296.448883,1612.130249,142.460327,382.118958,1459.433228,144.607330,427.774261,1178.111206,139.311386,250.528122,1374.622803,140.161514,204.450790,1244.397095,333.798218,308.551147,1414.566040,-52.309052,296.124023,1396.481445
295,0,183.241806,157.487183,1575.895752,76.345520,163.328217,1576.876831,217.921387,291.019928,1615.652954,55.876804,297.310760,1612.262207,142.501984,382.102814,1459.420776,144.611282,427.645996,1178.118042,139.337830,250.380814,1374.635132,140.192993,204.308243,1244.405640,333.836243,308.426422,1414.562744,-52.289566,295.966217,1396.499634
296,0,183.281433,157.857635,1576.691528,76.387383,163.703033,1577.669189,217.961472,291.642609,1615.622925,55.612633,298.152740,1612.401245,142.549210,382.086792,1459.407959,144.615112,427.520905,1178.124756,139.361893,250.236130,1374.648438,140.225067,204.169998,1244.413818,333.876068,308.306732,1414.557129,-52.268044,295.810944,1396.522461
297,0,183.333374,158.223267,1577.453369,76.442566,164.063431,1578.429810,218.004654,292.247223,1615.590454,55.364899,298.950348,1612.535645,142.600830,382.069824,1459.393066,144.618790,427.399597,1178.131714,139.384857,250.094620,1374.662598,140.257523,204.037750,1244.421387,333.917908,308.194000,1414.548950,-52.245255,295.660522,1396.549194
298,0,183.397812,158.581924,1578.184448,76.510826,164.406586,1579.160034,218.048813,292.833710,1615.556152,55.157307,299.678711,1612.651611,142.655685,382.050842,1459.375366,144.622360,427.282867,1178.138794,139.408249,249.956818,1374.676758,140.290329,203.912674,1244.427368,333.962128,308.089600,1414.538452,-52.221779,295.516998,1396.578613
299,0,183.474274,158.931763,1578.889526,76.591026,164.731079,1579.862427,218.092072,293.402557,1615.520508,55.015553,300.314819,1612.733765,142.712692,382.028809,1459.354614,144.625977,427.171112,1178.146484,139.433640,249.822952,1374.689819,140.323730,203.795456,1244.430908,334.009064,307.994263,1414.525391,-52.197895,295.382050,1396.609619
300,0,183.561371,159.271271,1579.574219,76.681137,165.037262,1580.541626,218.133316,293.954773,1615.482788,54.964371,300.840179,1612.766235,142.770889,382.002808,1459.330566,144.629929,427.064819,1178.154785,139.462463,249.693222,1374.701172,140.358185,203.686432,1244.431030,334.058960,307.908112,1414.509644,-52.173584,295.256805,1396.640991
301,0,183.656784,159.599518,1580.244507,76.778175,165.326965,1581.202148,218.172165,294.491486,1615.442505,55.023136,301.245087,1612.735962,142.829315,381.972046,1459.302612,144.634537,426.964264,1178.164307,139.495880,249.567566,1374.709351,140.394333,203.585403,1244.427002,334.112183,307.830750,1414.491333,-52.148438,295.141510,1396.671631
302,0,183.757309,159.916138,1580.907104,76.878403,165.603683,1581.849609,218.209030,295.014038,1615.397461,55.200951,301.531830,1612.635132,142.887329,381.935944,1459.270874,144.640121,426.869568,1178.174805,139.534714,249.445831,1374.713745,140.432770,203.491867,1244.417847,334.168793,307.761444,1414.470215,-52.121685,295.035828,1396.700439
303,0,183.859100,160.221436,1581.567017,76.977676,165.871872,1582.489502,218.244888,295.523560,1615.346313,55.492451,301.716492,1612.463501,142.944611,381.894226,1459.235107,144.646973,426.780823,1178.186768,139.579453,249.327682,1374.713257,140.474167,203.405045,1244.403076,334.228912,307.699005,1414.445801,-52.092247,294.938568,1396.726074
