Trajectories
100
,,Sub6:LFHD,,,Sub6:RFHD,,,Sub6:LBHD,,,Sub6:RBHD,,,Sub6:C7,,,Sub6:T10,,,Sub6:CLAV,,,Sub6:STRN,,,Sub6:LSHO,,,Sub6:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
254,0,105.311371,323.327240,1293.021484,-5.603064,320.216431,1296.200562,130.914871,466.669250,1255.433228,-32.228928,462.919373,1254.894165,52.906883,514.072388,1121.229980,49.069942,559.366089,867.641602,44.687889,371.050446,1053.291016,49.244843,332.738312,906.164246,240.126907,440.203644,1062.969116,-138.721924,436.023590,1061.722656
255,0,105.244354,323.303436,1293.108398,-5.669992,320.259827,1296.284668,130.930450,466.606842,1255.430664,-32.215954,462.952026,1254.890015,52.919899,513.983032,1121.230347,49.089119,559.323730,867.667847,44.683384,371.021027,1053.245483,49.239716,332.701233,906.123596,240.131104,440.109955,1062.943237,-138.712997,436.001526,1061.704834
256,0,105.169968,323.297119,1293.209229,-5.743626,320.328613,1296.379150,130.950928,466.556213,1255.428223,-32.197277,463.006195,1254.878662,52.937523,513.906982,1121.241699,49.109966,559.278809,867.692871,44.683147,370.989563,1053.203369,49.237946,332.660614,906.086365,240.139313,440.010284,1062.917358,-138.700333,435.976471,1061.688232
257,0,105.087845,323.304291,1293.318970,-5.824747,320.418091,1296.478394,130.976334,466.514709,1255.428101,-32.172871,463.079163,1254.861328,52.959290,513.842102,1121.258301,49.131779,559.231140,867.716309,44.687309,370.957489,1053.164429,49.240147,332.618439,906.052795,240.151138,439.907715,1062.891968,-138.684021,435.950195,1061.672852
258,0,104.998451,323.321198,1293.433105,-5.913528,320.523071,1296.578247,131.006393,466.479462,1255.431885,-32.143036,463.167786,1254.839722,52.983788,513.787781,1121.276123,49.153839,559.180725,867.737793,44.695858,370.926392,1053.129150,49.246910,332.576782,906.022095,240.166443,439.805206,1062.867676,-138.664032,435.924500,1061.658569
259,0,104.903114,323.343872,1293.548218,-6.009542,320.638275,1296.676270,131.040466,466.448029,1255.440674,-32.108253,463.268677,1254.815796,53.009670,513.744263,1121.292847,49.175575,559.127747,867.757568,44.708729,370.897644,1053.097534,49.258514,332.537445,905.993835,240.185318,439.705383,1062.844238,-138.640381,435.900879,1061.645874
260,0,104.803825,323.368927,1293.663208,-6.111892,320.758209,1296.771729,131.077820,466.418396,1255.454590,-32.069126,463.378296,1254.791138,53.036293,513.711670,1121.307617,49.196690,559.072876,867.775940,44.725769,370.872589,1053.069336,49.274765,332.501678,905.967834,240.207962,439.610779,1062.822510,-138.613113,435.880585,1061.634521
261,0,104.702850,323.393616,1293.777710,-6.219414,320.877930,1296.864990,131.117599,466.388885,1255.473022,-32.026451,463.492950,1254.766846,53.063690,513.690979,1121.321655,49.217319,559.017090,867.793030,44.746616,370.852264,1053.045288,49.294991,332.470093,905.944153,240.234283,439.523773,1062.802368,-138.582718,435.864594,1061.624878
262,0,104.602654,323.416046,1293.891846,-6.330734,320.993195,1296.957397,131.158905,466.358215,1255.494873,-31.981281,463.608673,1254.742188,53.092297,513.682800,1121.336304,49.238064,558.961670,867.808899,44.770615,370.837463,1053.025146,49.318130,332.442871,905.923706,240.263718,439.446716,1062.783691,-138.550018,435.853485,1061.617065
263,0,104.505707,323.435272,1294.007324,-6.444038,321.101013,1297.051392,131.200943,466.325317,1255.517456,-31.934793,463.721405,1254.716187,53.122623,513.687683,1121.352905,49.259922,558.907837,867.823120,44.796864,370.828827,1053.008789,49.342892,332.420563,905.906921,240.295273,439.381409,1062.766846,-138.516006,435.847229,1061.610962
264,0,104.414627,323.451141,1294.125244,-6.556480,321.200012,1297.149780,131.243103,466.289429,1255.537598,-31.888199,463.826935,1254.687378,53.154842,513.705444,1121.371582,49.283993,558.856689,867.835449,44.824379,370.826935,1052.996094,49.367981,332.403503,905.893799,240.327698,439.329376,1062.750977,-138.481674,435.845673,1061.606934
265,0,104.331764,323.464325,1294.246948,-6.663756,321.290741,1297.254150,131.285034,466.250244,1255.551270,-31.842403,463.921509,1254.654663,53.188286,513.734192,1121.391235,49.310894,558.809021,867.845764,44.852257,370.831970,1052.986084,49.392246,332.391998,905.883789,240.359634,439.291473,1062.735962,-138.447754,435.848663,1061.604736
266,0,104.259117,323.476715,1294.373169,-6.760738,321.374878,1297.366333,131.326569,466.208130,1255.554077,-31.797796,464.002747,1254.616333,53.221310,513.769287,1121.408813,49.340485,558.765869,867.854004,44.879696,370.843719,1052.977539,49.414814,332.385803,905.875549,240.389908,439.268005,1062.721313,-138.414764,435.856110,1061.604126
267,0,104.198296,323.490662,1294.503662,-6.842980,321.454926,1297.487183,131.367737,466.164307,1255.543091,-31.754166,464.069794,1254.572144,53.251667,513.803284,1121.421143,49.371849,558.727783,867.860413,44.906109,370.861176,1052.969360,49.435173,332.384308,905.867493,240.417740,439.258789,1062.707520,-138.383209,435.867615,1061.604370
268,0,104.150497,323.508728,1294.637451,-6.907618,321.532959,1297.615723,131.408951,466.120819,1255.516235,-31.710796,464.123535,1254.521851,53.277988,513.828979,1121.425415,49.403553,558.695007,867.865723,44.931080,370.882599,1052.959595,49.453167,332.386719,905.857483,240.442719,439.262848,1062.694702,-138.353592,435.882446,1061.604492
269,0,104.116501,323.533081,1294.771851,-6.953217,321.611359,1297.750122,131.450928,466.080200,1255.473145,-31.666725,464.166565,1254.465454,53.300903,513.844238,1121.422729,49.434074,558.667542,867.870911,44.954407,370.905640,1052.946533,49.468895,332.392059,905.843628,240.464798,439.278290,1062.682251,-138.326385,435.899200,1061.603149
270,0,104.096405,323.565063,1294.904297,-6.979345,321.691895,1297.886230,131.494629,466.045288,1255.414917,-31.621054,464.202393,1254.405396,53.322502,513.852234,1121.418457,49.462112,558.645508,867.876831,44.976128,370.928009,1052.929321,49.482700,332.399323,905.824158,240.484039,439.302429,1062.670288,-138.302139,435.915924,1061.599243
271,0,104.089455,323.605103,1295.031494,-6.986270,321.776398,1298.020386,131.540909,466.018738,1255.345215,-31.573210,464.235107,1254.343872,53.344696,513.858154,1121.417603,49.486736,558.628357,867.884033,44.996418,370.948151,1052.906738,49.495110,332.407440,905.798279,240.500793,439.331909,1062.656982,-138.281021,435.930267,1061.592041
272,0,104.094330,323.652802,1295.150391,-6.974793,321.865509,1298.148682,131.590271,466.002533,1255.268188,-31.523052,464.268158,1254.284180,53.368073,513.865173,1121.423340,49.507336,558.615845,867.892639,45.015533,370.965393,1052.879395,49.506699,332.415741,905.765686,240.515518,439.363312,1062.641846,-138.262894,435.940002,1061.580811
273,0,104.109612,323.707245,1295.258789,-6.946434,321.958679,1298.268066,131.642792,465.997772,1255.188354,-31.470650,464.304016,1254.229126,53.391659,513.873352,1121.435669,49.523464,558.607422,867.902344,45.033688,370.980255,1052.847900,49.518040,332.423431,905.727173,240.528870,439.393463,1062.623413,-138.247299,435.943146,1061.565674
274,0,104.134293,323.766724,1295.354492,-6.904046,322.053894,1298.377441,131.697968,466.004700,1255.109741,-31.416185,464.343811,1254.181396,53.413872,513.880432,1121.451904,49.534748,558.602661,867.912842,45.051044,370.994141,1052.813477,49.529705,332.429840,905.684143,240.541519,439.420319,1062.600830,-138.233521,435.938965,1061.547119
275,0,104.167717,323.829407,1295.436035,-6.852200,322.147552,1298.475952,131.755051,466.022736,1255.036011,-31.360056,464.387238,1254.142822,53.434002,513.884583,1121.468872,49.540806,558.601685,867.923828,45.067677,371.008728,1052.777954,49.542187,332.434723,905.638611,240.553986,439.443115,1062.574097,-138.220795,435.927856,1061.526611
276,0,104.209404,323.893555,1295.502686,-6.796126,322.235321,1298.564697,131.813004,466.050690,1254.968872,-31.302925,464.433136,1254.114990,53.452473,513.885254,1121.484497,49.541241,558.604370,867.935120,45.083584,371.025543,1052.742676,49.555710,332.438568,905.592896,240.566559,439.462402,1062.543213,-138.208389,435.911743,1061.505859
277,0,104.258865,323.957428,1295.553223,-6.739624,322.313568,1298.643433,131.870911,466.087006,1254.910767,-31.245773,464.479858,1254.098511,53.469585,513.883301,1121.496948,49.535610,558.610291,867.945862,45.098763,371.045776,1052.708984,49.570080,332.442871,905.548767,240.579224,439.479858,1062.508301,-138.195953,435.893280,1061.486816
278,0,104.315598,324.019470,1295.587036,-6.683767,322.380219,1298.711792,131.928085,466.129974,1254.862061,-31.189730,464.525879,1254.094360,53.484554,513.880066,1121.504150,49.523605,558.619202,867.955139,45.113251,371.070221,1052.677612,49.584625,332.449951,905.507446,240.591812,439.497864,1062.470337,-138.183502,435.875488,1061.471313
279,0,104.379189,324.078156,1295.604248,-6.627092,322.434540,1298.767212,131.984161,466.177917,1254.823730,-31.135645,464.569855,1254.102783,53.495762,513.877136,1121.504761,49.505356,558.630493,867.962036,45.127087,371.099121,1052.649292,49.598488,332.461670,905.469788,240.604034,439.518982,1062.429688,-138.171448,435.861084,1061.460693
280,0,104.449265,324.131927,1295.604126,-6.567011,322.476990,1298.807617,132.038910,466.229126,1254.795410,-31.083874,464.610809,1254.123901,53.502003,513.874878,1121.496948,49.481487,558.643555,867.966248,45.140419,371.132385,1052.624268,49.610882,332.478851,905.436462,240.615448,439.545929,1062.387085,-138.160187,435.852112,1061.455933
281,0,104.525421,324.179474,1295.587524,-6.501697,322.507904,1298.831299,132.092239,466.282227,1254.777710,-31.034582,464.647736,1254.156860,53.503246,513.872986,1121.480225,49.453140,558.657959,867.967163,45.153530,371.169403,1052.602539,49.621277,332.500946,905.408020,240.625580,439.581177,1062.343018,-138.149780,435.849670,1061.457275
282,0,104.607140,324.219635,1295.555420,-6.430928,322.527435,1298.837769,132.143982,466.335815,1254.769653,-30.987942,464.680084,1254.200928,53.500244,513.870544,1121.454834,49.421841,558.672852,867.964966,45.166798,371.209381,1052.584717,49.629440,332.526703,905.385132,240.633972,439.627106,1062.297363,-138.140137,435.853943,1061.464600
283,0,104.693634,324.251678,1295.509399,-6.355581,322.535522,1298.828003,132.193893,466.388702,1254.771240,-30.943960,464.707123,1254.255493,53.493801,513.866760,1121.421387,49.389301,558.687439,867.959717,45.180618,371.251862,1052.570923,49.635544,332.554993,905.368286,240.640427,439.685425,1062.249878,-138.130966,435.864807,1061.476807
284,0,104.783905,324.275055,1295.451782,-6.276810,322.531921,1298.804077,132.241791,466.439758,1254.781494,-30.902151,464.728210,1254.319458,53.484783,513.863403,1121.381226,49.357140,558.701599,867.951721,45.195354,371.296906,1052.560791,49.640072,332.585083,905.357849,240.645050,439.756958,1062.201294,-138.121857,435.881653,1061.493530
285,0,104.876808,324.289307,1295.384521,-6.195619,322.516815,1298.768433,132.287415,466.487793,1254.799316,-30.861662,464.742432,1254.390991,53.474953,513.864807,1121.338867,49.326622,558.715210,867.941589,45.211353,371.345154,1052.554077,49.643578,332.617157,905.353516,240.648315,439.841278,1062.152222,-138.112457,435.903992,1061.513184
286,0,104.971069,324.294403,1295.310303,-6.112864,322.490875,1298.723755,132.330673,466.531555,1254.823853,-30.821747,464.749237,1254.468262,53.467014,513.875671,1121.298218,49.298523,558.729004,867.929993,45.228912,371.397186,1052.549927,49.646584,332.652191,905.354248,240.651108,439.937012,1062.104004,-138.102356,435.931213,1061.535278
287,0,105.065338,324.290710,1295.230469,-6.029418,322.455048,1298.672485,132.371658,466.569733,1254.853149,-30.782114,464.748657,1254.549561,53.463493,513.897339,1121.261230,49.273052,558.743286,867.917236,45.248219,371.453278,1052.546997,49.649658,332.691742,905.358521,240.654358,440.042297,1062.057617,-138.091324,435.962738,1061.558228
288,0,105.158035,324.278931,1295.146484,-5.946286,322.410889,1298.616089,132.410767,466.601257,1254.885376,-30.742954,464.740906,1254.632202,53.465584,513.928589,1121.228760,49.249947,558.758911,867.903564,45.269230,371.513123,1052.543701,49.653492,332.737762,905.363831,240.658707,440.154968,1062.014160,-138.079269,435.997772,1061.581543
289,0,105.247620,324.259796,1295.058838,-5.864617,322.359772,1298.555542,132.448517,466.625275,1254.919922,-30.704617,464.726593,1254.713989,53.473091,513.967102,1121.200806,49.228718,558.775940,867.889221,45.291725,371.576202,1052.538940,49.658577,332.792786,905.367737,240.664490,440.273010,1061.973267,-138.066177,436.035522,1061.603638
290,0,105.332855,324.234070,1294.968628,-5.785638,322.303162,1298.491211,132.485687,466.641235,1254.955444,-30.667337,464.706573,1254.792969,53.485371,514.011108,1121.178101,49.208874,558.794434,867.873779,45.315384,371.641846,1052.531616,49.664886,332.860107,905.367371,240.671921,440.394379,1061.934204,-138.052063,436.074829,1061.623901
291,0,105.413132,324.202057,1294.876465,-5.710400,322.242462,1298.423462,132.522934,466.648926,1254.991943,-30.631071,464.681702,1254.867065,53.502064,514.059937,1121.161987,49.190189,558.813904,867.856995,45.339909,371.709351,1052.520752,49.671993,332.942963,905.361023,240.681107,440.516785,1061.897095,-138.037079,436.114655,1061.641479
292,0,105.488083,324.163971,1294.783081,-5.639454,322.178680,1298.351562,132.560669,466.648346,1255.029297,-30.595552,464.653198,1254.936401,53.523361,514.114319,1121.153564,49.172768,558.834045,867.838806,45.365120,371.777954,1052.506836,49.679447,333.042480,905.348083,240.692108,440.638031,1061.861084,-138.021332,436.154083,1061.655640
293,0,105.557411,324.119965,1294.689453,-5.572734,322.112488,1298.275757,132.598923,466.639771,1255.068481,-30.560591,464.622101,1255.001465,53.549763,514.175720,1121.154175,49.156990,558.854553,867.819763,45.390923,371.846741,1052.489868,49.687069,333.155548,905.329468,240.704727,440.755859,1061.825928,-138.004761,436.192200,1061.666870
294,0,105.620735,324.070251,1294.595581,-5.509730,322.044434,1298.196167,132.637543,466.623779,1255.109619,-30.526354,464.589661,1255.063354,53.581650,514.244995,1121.164185,49.143406,558.875671,867.801331,45.417126,371.914856,1052.471313,49.695194,333.272736,905.307495,240.718597,440.868683,1061.791504,-137.987396,436.228149,1061.674927
295,0,105.677948,324.015411,1294.502319,-5.449679,321.974823,1298.113647,132.676239,466.601196,1255.153809,-30.493299,464.556580,1255.123901,53.618679,514.321960,1121.182739,49.132561,558.897217,867.784729,45.443390,371.981476,1052.452026,49.704788,333.377960,905.285950,240.733200,440.975037,1061.758789,-137.969131,436.261444,1061.680664
296,0,105.729309,323.956146,1294.409790,-5.391605,321.904175,1298.029053,132.714722,466.573181,1255.201050,-30.461843,464.523438,1255.184814,53.659096,514.403992,1121.207031,49.124775,558.918701,867.771057,45.469219,372.045746,1052.432739,49.716999,333.454010,905.268738,240.747879,441.073914,1061.727783,-137.950150,436.291718,1061.684326
297,0,105.775414,323.893402,1294.317627,-5.334296,321.833252,1297.942993,132.752457,466.541199,1255.251465,-30.432102,464.490326,1255.246582,53.699566,514.484619,1121.232178,49.120083,558.940125,867.760620,45.494164,372.107147,1052.414673,49.732285,333.492401,905.258179,240.762100,441.164734,1061.698975,-137.930771,436.319183,1061.686279
298,0,105.817177,323.828308,1294.225830,-5.276452,321.762970,1297.856323,132.788864,466.506927,1255.303345,-30.403818,464.457153,1255.309937,53.736485,514.556702,1121.253296,49.118401,558.960754,867.753235,45.517860,372.165039,1052.397095,49.749996,333.497833,905.253601,240.775482,441.246979,1061.673096,-137.911484,436.344360,1061.687256
299,0,105.855797,323.762115,1294.134155,-5.217116,321.694489,1297.770264,132.823273,466.472137,1255.355957,-30.376684,464.423706,1255.374878,53.767921,514.615540,1121.267456,49.119617,558.979919,867.748413,45.540039,372.218903,1052.380615,49.768879,333.483795,905.252319,240.787949,441.320587,1061.649658,-137.892944,436.368042,1061.687622
300,0,105.892616,323.696228,1294.042847,-5.156303,321.628418,1297.685181,132.854965,466.438660,1255.407227,-30.350672,464.390045,1255.440796,53.794018,514.661011,1121.274780,49.123566,558.997375,867.746094,45.560551,372.268036,1052.364380,49.787888,333.463257,905.251465,240.799698,441.385315,1061.629150,-137.875610,436.391174,1061.687988
301,0,105.928848,323.631927,1293.952515,-5.095068,321.564941,1297.602417,132.883377,466.407959,1255.455933,-30.326057,464.356232,1255.507324,53.815948,514.695801,1121.277588,49.129745,559.012939,867.745789,45.579418,372.311554,1052.348511,49.806591,333.444061,905.248657,240.811066,441.441040,1061.611206,-137.859756,436.414246,1061.688477
302,0,105.965408,323.570648,1293.863281,-5.034401,321.504303,1297.522705,132.908081,466.381287,1255.501221,-30.303301,464.322784,1255.573242,53.835049,514.723511,1121.276611,49.137276,559.026794,867.747131,45.596825,372.348450,1052.333130,49.825092,333.429199,905.242859,240.822540,441.487335,1061.595459,-137.845596,436.436981,1061.689087
303,0,106.002831,323.513580,1293.776245,-4.974558,321.446960,1297.446045,132.928879,466.359528,1255.542358,-30.282921,464.290070,1255.637329,53.852505,514.747314,1121.274048,49.145237,559.038879,867.749512,45.612995,372.377716,1052.318726,49.843647,333.418549,905.234070,240.834702,441.523895,1061.582031,-137.833145,436.458313,1061.690063
304,0,106.041328,323.461761,1293.692383,-4.916075,321.393066,1297.373169,132.945786,466.343201,1255.579224,-30.265293,464.258606,1255.697754,53.868820,514.768494,1121.269897,49.153168,559.049866,867.752197,45.628155,372.398438,1052.305542,49.862392,333.410553,905.223511,240.848053,441.550262,1061.571655,-137.822327,436.476562,1061.691406
305,0,106.080711,323.415924,1293.612305,-4.860471,321.342010,1297.305420,132.958878,466.332214,1255.611816,-30.250443,464.228302,1255.753174,53.883442,514.785583,1121.263916,49.161232,559.060242,867.754822,45.642616,372.410095,1052.294556,49.881332,333.403107,905.212585,240.863205,441.565826,1061.564087,-137.812698,436.489532,1061.693359
306,0,106.120323,323.376465,1293.538208,-4.809409,321.293213,1297.244385,132.968369,466.326141,1255.639893,-30.238096,464.199005,1255.802002,53.895596,514.796570,1121.254395,49.170063,559.070312,867.757507,45.656925,372.412964,1052.286499,49.900448,333.394257,905.203308,240.880753,441.570068,1061.560547,-137.803528,436.495331,1061.695923
307,0,106.159035,323.343445,1293.471924,-4.763928,321.246552,1297.191528,132.974731,466.323914,1255.664307,-30.227869,464.170502,1255.843750,53.905052,514.799500,1121.240967,49.180317,559.080322,867.760437,45.671844,372.408173,1052.282104,49.919647,333.382538,905.197571,240.901337,441.562622,1061.561157,-137.793793,436.492584,1061.699829
308,0,106.195404,323.316620,1293.415405,-4.724498,321.202576,1297.147217,132.978638,466.324249,1255.685669,-30.219339,464.143005,1255.878052,53.911919,514.793762,1121.223389,49.192375,559.089966,867.763916,45.687988,372.397400,1052.282471,49.938705,333.367310,905.196716,240.925323,441.543427,1061.566284,-137.782669,436.480988,1061.705322
309,0,106.228050,323.295441,1293.370117,-4.691222,321.162109,1297.112305,132.980896,466.325897,1255.705078,-30.211954,464.116730,1255.905273,53.916378,514.778992,1121.201904,49.206196,559.098511,867.768494,45.705620,372.382202,1052.287964,49.957321,333.348633,905.201416,240.952682,441.513092,1061.575928,-137.769699,436.460938,1061.713501
310,0,106.255890,323.279114,1293.337158,-4.664017,321.125946,1297.086670,132.982407,466.327820,1255.724243,-30.205082,464.092163,1255.926025,53.918720,514.755859,1121.177124,49.221436,559.105042,867.774414,45.724632,372.364014,1052.299316,49.975266,333.326782,905.212280,240.982864,441.472748,1061.589844,-137.755066,436.433380,1061.724854
311,0,106.278214,323.266754,1293.316406,-4.642796,321.095276,1297.069580,132.983887,466.329346,1255.744263,-30.198185,464.070129,1255.941528,53.919361,514.725403,1121.150146,49.237606,559.108643,867.782227,45.744560,372.343872,1052.316406,49.992455,333.302002,905.229431,241.014847,441.424225,1061.608154,-137.739502,436.399658,1061.740845
312,0,106.294655,323.257843,1293.306885,-4.627495,321.071167,1297.059326,132.986084,466.330353,1255.765991,-30.190929,464.051941,1255.952881,53.918674,514.689270,1121.121826,49.254238,559.108643,867.791443,45.764755,372.322357,1052.339233,50.008926,333.273407,905.253601,241.047562,441.369781,1061.630127,-137.723892,436.361420,1061.762085
313,0,106.305214,323.251831,1293.307007,-4.617928,321.054443,1297.054443,132.989594,466.330994,1255.790161,-30.183107,464.038879,1255.960815,53.917046,514.649597,1121.092651,49.270977,559.104675,867.801514,45.784523,372.299744,1052.366943,50.024700,333.239807,905.284607,241.080048,441.311768,1061.655396,-137.709122,436.320190,1061.789062
314,0,106.310272,323.248505,1293.314697,-4.613618,321.045593,1297.053223,132.994858,466.331787,1255.816162,-30.174591,464.032166,1255.966553,53.915180,514.609070,1121.063721,49.287514,559.096863,867.811829,45.803394,372.275909,1052.399414,50.039722,333.199585,905.322144,241.111557,441.252319,1061.683472,-137.695618,436.277069,1061.821289
315,0,106.310608,323.247681,1293.327759,-4.613804,321.044861,1297.054443,133.002075,466.333099,1255.843140,-30.165346,464.032745,1255.970581,53.913872,514.570557,1121.035889,49.303596,559.085510,867.821960,45.821213,372.250702,1052.435669,50.053944,333.151428,905.365479,241.141678,441.192780,1061.713135,-137.683365,436.232758,1061.858765
316,0,106.307159,323.249298,1293.344727,-4.617558,321.052002,1297.057495,133.011185,466.335449,1255.870239,-30.155293,464.040802,1255.974365,53.913605,514.535461,1121.010498,49.319077,559.070984,867.831299,45.838005,372.223724,1052.474854,50.067299,333.094757,905.413574,241.170227,441.133972,1061.743774,-137.672104,436.187408,1061.900024
317,0,106.300896,323.253754,1293.364746,-4.623911,321.066711,1297.062622,133.022125,466.339081,1255.895630,-30.144278,464.056122,1255.978760,53.914501,514.504700,1120.987915,49.333893,559.054443,867.839661,45.853859,372.194641,1052.515991,50.079685,333.029907,905.464600,241.197250,441.076080,1061.774536,-137.661606,436.141052,1061.943604
318,0,106.292778,323.261017,1293.387085,-4.631931,321.088318,1297.070190,133.034821,466.343872,1255.917358,-30.132385,464.077789,1255.983032,53.916500,514.477905,1120.968018,49.347935,559.036682,867.847107,45.868832,372.163300,1052.557495,50.090958,332.958405,905.516418,241.222885,441.018890,1061.804321,-137.651642,436.093353,1061.987671
319,0,106.283676,323.271393,1293.411011,-4.640823,321.115967,1297.080444,133.049042,466.349731,1255.933716,-30.120140,464.104797,1255.986328,53.919258,514.454102,1120.950439,49.360981,559.018799,867.853943,45.882984,372.129578,1052.597168,50.100986,332.882751,905.566772,241.247223,440.961945,1061.832397,-137.642212,436.044189,1062.030273
320,0,106.274414,323.285065,1293.436523,-4.650048,321.148651,1297.093872,133.064438,466.356354,1255.943237,-30.108253,464.135956,1255.987671,53.922260,514.431946,1120.934448,49.372643,559.001404,867.860413,45.896332,372.093658,1052.634155,50.109676,332.805695,905.613281,241.270187,440.904755,1061.858032,-137.633560,435.993378,1062.070435
321,0,106.265663,323.302368,1293.463623,-4.659389,321.185028,1297.111084,133.080612,466.363892,1255.944458,-30.097115,464.169952,1255.985229,53.925034,514.410034,1120.919189,49.382397,558.985046,867.866760,45.908779,372.055603,1052.667358,50.116955,332.729401,905.654602,241.291626,440.846893,1061.880859,-137.626175,435.940704,1062.107422
322,0,106.257927,323.323364,1293.491821,-4.668942,321.223480,1297.132202,133.097198,466.372620,1255.938110,-30.086445,464.205231,1255.978516,53.927334,514.387329,1120.903809,49.389679,558.969971,867.872803,45.920105,372.015808,1052.696899,50.122730,332.654999,905.689758,241.311371,440.787903,1061.900635,-137.620346,435.885864,1062.140991
323,0,106.251549,323.348053,1293.521362,-4.679054,321.262421,1297.157593,133.113632,466.382874,1255.924683,-30.075647,464.240479,1255.967163,53.929047,514.362915,1120.887573,49.394180,558.956116,867.878418,45.930050,371.974731,1052.723145,50.127018,332.582550,905.719727,241.329239,440.727875,1061.917847,-137.616241,435.828491,1062.171631
324,0,106.246635,323.376099,1293.551880,-4.690168,321.300385,1297.187134,133.129303,466.395294,1255.906494,-30.064476,464.274902,1255.951782,53.929985,514.336243,1120.869263,49.395912,558.943359,867.883606,45.938465,371.932983,1052.747070,50.130127,332.510834,905.746094,241.345047,440.667145,1061.933472,-137.613876,435.768433,1062.199829
325,0,106.243294,323.407196,1293.583008,-4.702510,321.336243,1297.220093,133.143524,466.410461,1255.885498,-30.053329,464.307983,1255.933838,53.929928,514.306763,1120.848511,49.395126,558.931641,867.888184,45.945362,371.890717,1052.769775,50.132549,332.438080,905.771423,241.358597,440.606476,1061.948730,-137.613098,435.706055,1062.227051
326,0,106.241669,323.441071,1293.614502,-4.715694,321.369446,1297.255981,133.155807,466.428955,1255.863770,-30.043003,464.339600,1255.914795,53.928806,514.275146,1120.825562,49.392132,558.921082,867.892334,45.950893,371.847961,1052.792725,50.134678,332.363464,905.798096,241.369827,440.546722,1061.964478,-137.613815,435.641785,1062.253906
327,0,106.241936,323.477295,1293.646240,-4.728640,321.400330,1297.294067,133.165726,466.451294,1255.842896,-30.034374,464.369873,1255.896240,53.926796,514.241882,1120.800659,49.387058,558.911499,867.896423,45.955303,371.804016,1052.816528,50.136677,332.287628,905.827454,241.378860,440.488678,1061.982178,-137.615845,435.576019,1062.281860
328,0,106.244194,323.516052,1293.677856,-4.740088,321.429871,1297.333374,133.173096,466.477722,1255.823364,-30.028143,464.398956,1255.878906,53.924187,514.207397,1120.774414,49.379696,558.902893,867.901306,45.958904,371.758209,1052.842163,50.138618,332.212921,905.859680,241.386078,440.432800,1062.002197,-137.618942,435.508667,1062.310913
329,0,106.248497,323.557343,1293.710205,-4.748976,321.459229,1297.374146,133.177795,466.508331,1255.805176,-30.024773,464.427094,1255.863403,53.921165,514.172180,1120.747559,49.369514,558.895081,867.907837,45.962082,371.709900,1052.869873,50.140682,332.141724,905.894409,241.392014,440.379089,1062.025391,-137.622803,435.439392,1062.341675
330,0,106.254822,323.601715,1293.744873,-4.754438,321.489990,1297.416748,133.179901,466.543213,1255.787231,-30.024544,464.454498,1255.849731,53.917629,514.136658,1120.722046,49.355904,558.887695,867.916443,45.965313,371.658783,1052.900024,50.143284,332.075592,905.930359,241.397079,440.327271,1062.052002,-137.627197,435.367218,1062.374146
331,0,106.262962,323.649719,1293.783569,-4.756162,321.523743,1297.462280,133.179474,466.582397,1255.769165,-30.027403,464.481476,1255.836792,53.913033,514.102112,1120.700195,49.338478,558.880432,867.927673,45.968948,371.604675,1052.932129,50.146965,332.014984,905.966431,241.401367,440.276794,1062.081543,-137.632126,435.290924,1062.407593
332,0,106.272469,323.702240,1293.827393,-4.754689,321.562103,1297.511719,133.176620,466.625977,1255.749512,-30.032816,464.508331,1255.823486,53.906471,514.070068,1120.684326,49.317291,558.872681,867.941040,45.972965,371.548035,1052.965820,50.152145,331.959259,906.001526,241.404831,440.227112,1062.113403,-137.637863,435.209137,1062.441772
333,0,106.282745,323.760223,1293.877930,-4.751029,321.606323,1297.566162,133.171478,466.674438,1255.727417,-30.040039,464.535461,1255.807983,53.897110,514.041687,1120.675903,49.292957,558.864014,867.956055,45.976917,371.489349,1053.000366,50.158745,331.907349,906.035095,241.407211,440.177765,1062.146851,-137.644775,435.120880,1062.475708
334,0,106.293236,323.824280,1293.935059,-4.746160,321.657257,1297.626709,133.163910,466.728241,1255.701538,-30.048563,464.563629,1255.789673,53.884823,514.016052,1120.673950,49.266499,558.854004,867.971863,45.980183,371.429443,1053.035400,50.166142,331.857697,906.066956,241.408203,440.128540,1062.181030,-137.653122,435.026154,1062.508911
335,0,106.303558,323.895142,1293.998535,-4.740851,321.715698,1297.693237,133.153778,466.787781,1255.671387,-30.058167,464.593689,1255.768188,53.870098,513.991577,1120.675537,49.239204,558.842590,867.987732,45.982224,371.369141,1053.070435,50.173370,331.808411,906.097473,241.407425,440.079468,1062.214844,-137.663086,434.925995,1062.541504
336,0,106.313408,323.973206,1294.066772,-4.735714,321.781921,1297.765625,133.141068,466.853058,1255.636475,-30.068708,464.626526,1255.743896,53.853531,513.967957,1120.679443,49.212444,558.829895,868.003235,45.982651,371.309174,1053.105835,50.179398,331.757904,906.127197,241.404800,440.030731,1062.248291,-137.674744,434.822449,1062.573120
