Trajectories
100
,,Sub2:LFHD,,,Sub2:RFHD,,,Sub2:LBHD,,,Sub2:RBHD,,,Sub2:C7,,,Sub2:T10,,,Sub2:CLAV,,,Sub2:STRN,,,Sub2:LSHO,,,Sub2:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
215,0,197.166885,553.633179,1443.421387,86.720589,551.778198,1444.290894,222.412354,589.961914,1296.561279,65.488930,579.761536,1302.110596,149.916443,548.928528,1214.590820,137.397110,597.115845,949.233337,134.672607,414.649719,1143.228516,131.164124,380.604858,981.283630,308.783142,489.278961,1179.126831,-39.334858,489.228729,1186.703369
216,0,197.141129,555.086121,1443.042114,86.666695,553.244080,1443.893311,222.464935,590.204773,1295.906982,65.564125,580.103638,1301.443481,149.910873,548.911865,1214.640625,137.412064,597.141724,949.260559,134.704514,414.705383,1143.401855,131.182770,380.594116,981.327576,308.815948,489.267181,1179.135742,-39.296864,489.271393,1186.729614
217,0,197.113998,556.557373,1442.640503,86.616859,554.727661,1443.473145,222.511307,590.430481,1295.232300,65.635109,580.430237,1300.763428,149.911774,548.889587,1214.693237,137.431931,597.161438,949.293091,134.741119,414.749847,1143.588379,131.204712,380.571930,981.373657,308.849548,489.241974,1179.151367,-39.257267,489.302643,1186.758667
218,0,197.088455,558.044495,1442.213745,86.572067,556.228882,1443.026001,222.552170,590.644409,1294.533936,65.701248,580.745972,1300.068970,149.917389,548.859619,1214.748047,137.455383,597.173218,949.329529,134.781555,414.780914,1143.784912,131.230133,380.536224,981.421509,308.883789,489.202057,1179.171875,-39.216248,489.320892,1186.788818
219,0,197.067780,559.544312,1441.761230,86.533737,557.747864,1442.547485,222.587906,590.852234,1293.811279,65.761978,581.055359,1299.358887,149.926208,548.820435,1214.804077,137.481308,597.175781,949.368591,134.824814,414.798309,1143.986572,131.259079,380.485748,981.471313,308.918823,489.146271,1179.195557,-39.174038,489.324982,1186.818848
220,0,197.054367,561.053711,1441.282715,86.502800,559.284302,1442.034668,222.618912,591.058105,1293.064209,65.816765,581.360718,1298.632935,149.937119,548.771484,1214.860840,137.508896,597.168518,949.408936,134.869690,414.803650,1144.188477,131.291260,380.420044,981.522522,308.954987,489.074219,1179.219604,-39.130875,489.313904,1186.847412
221,0,197.048737,562.569946,1440.778076,86.478821,560.836670,1441.488403,222.645447,591.263794,1292.294434,65.865150,581.662292,1297.892334,149.949371,548.712524,1214.917847,137.537643,597.151306,949.449768,134.915436,414.798584,1144.386719,131.326035,380.340027,981.574951,308.992279,488.986298,1179.242432,-39.086811,489.287292,1186.874023
222,0,197.050217,564.090820,1440.247925,86.460228,562.401123,1440.911621,222.667877,591.469055,1291.504761,65.907043,581.958557,1297.138916,149.962372,548.643921,1214.974731,137.567123,597.124512,949.490479,134.961487,414.784332,1144.579956,131.362549,380.247192,981.627991,309.030640,488.883667,1179.262451,-39.041916,489.245514,1186.898315
223,0,197.058197,565.613037,1439.694702,86.444908,563.971252,1440.310181,222.686493,591.671875,1290.699219,65.942970,582.246399,1296.376587,149.975540,548.566650,1215.031372,137.596786,597.089111,949.530640,135.007431,414.762054,1144.768555,131.399673,380.143738,981.681030,309.069550,488.768646,1179.278076,-38.996376,489.189789,1186.920898
224,0,197.072739,567.131836,1439.122681,86.431831,565.540894,1439.689453,222.701538,591.869629,1289.882935,65.973999,582.522888,1295.609009,149.988342,548.481750,1215.087769,137.626221,597.046265,949.570618,135.052872,414.732941,1144.953857,131.436249,380.031738,981.734131,309.108002,488.644287,1179.289307,-38.950397,489.122131,1186.942749
225,0,197.093613,568.641235,1438.537476,86.421494,567.103821,1439.054443,222.713318,592.059204,1289.060913,66.001343,582.785339,1294.840332,150.000290,548.390625,1215.144287,137.654877,596.997070,949.610352,135.097382,414.698456,1145.137329,131.471115,379.913513,981.787354,309.145020,488.514099,1179.296387,-38.904079,489.045197,1186.964966
226,0,197.118988,570.134766,1437.942993,86.414452,568.651123,1438.410645,222.722672,592.238037,1288.240234,66.026337,583.032654,1294.075073,150.010788,548.294495,1215.200806,137.682159,596.942993,949.650024,135.140457,414.659912,1145.319702,131.503296,379.791290,981.841248,309.179718,488.381439,1179.299805,-38.857533,488.961945,1186.989502
227,0,197.145782,571.605164,1437.342163,86.410667,570.171875,1437.762085,222.730911,592.404541,1287.427734,66.050987,583.265381,1293.317993,150.019028,548.194458,1215.257446,137.707214,596.885010,949.689880,135.181686,414.618713,1145.501465,131.532135,379.666992,981.896118,309.211365,488.249207,1179.301392,-38.811195,488.875244,1187.017334
228,0,197.171356,573.044373,1436.737793,86.410431,571.656738,1437.114014,222.739700,592.558838,1286.630493,66.077934,583.485229,1292.573608,150.023911,548.091553,1215.314453,137.728943,596.824097,949.729980,135.220657,414.576080,1145.681274,131.557236,379.542023,981.952026,309.239594,488.119629,1179.302002,-38.765835,488.787689,1187.049072
229,0,197.194000,574.443787,1436.133423,86.414337,573.099060,1436.469727,222.750641,592.702148,1285.855469,66.109612,583.695740,1291.846558,150.024109,547.986267,1215.371948,137.746048,596.760925,949.770508,135.256973,414.533539,1145.856934,131.578705,379.416962,982.008850,309.264221,487.994507,1179.302612,-38.722298,488.700958,1187.085083
230,0,197.212448,575.795044,1435.533081,86.422478,574.493408,1435.833618,222.764771,592.835938,1285.107788,66.147453,583.900085,1291.141113,150.018372,547.879089,1215.429810,137.757233,596.695862,949.811340,135.290054,414.492554,1146.026367,131.596725,379.291992,982.066650,309.285248,487.875092,1179.303589,-38.681335,488.615723,1187.124756
231,0,197.227341,577.090881,1434.942383,86.434853,575.834839,1435.209717,222.782730,592.961182,1284.391968,66.192047,584.101807,1290.461670,150.005676,547.770569,1215.487427,137.761414,596.629333,949.852051,135.319336,414.454742,1146.186768,131.611664,379.166901,982.124756,309.302856,487.762268,1179.304321,-38.643539,488.531708,1187.167114
232,0,197.242783,578.324524,1434.369629,86.451302,577.119934,1434.601929,222.804871,593.077209,1283.711426,66.243629,584.303040,1289.810425,149.985443,547.661133,1215.544434,137.758072,596.561829,949.892090,135.344482,414.421326,1146.336060,131.623764,379.041687,982.182617,309.317200,487.656281,1179.303833,-38.609375,488.448059,1187.210938
233,0,197.264130,579.490723,1433.823242,86.470764,578.347290,1434.013428,222.831848,593.181702,1283.067261,66.302132,584.504578,1289.188232,149.957626,547.551270,1215.600586,137.747147,596.494080,949.931213,135.365479,414.392456,1146.473633,131.633423,378.916443,982.239502,309.328583,487.557129,1179.300781,-38.579227,488.363678,1187.254028
234,0,197.294342,580.586975,1433.306763,86.491425,579.516174,1433.446777,222.864319,593.271790,1282.458862,66.366989,584.706116,1288.594238,149.922852,547.441895,1215.655884,137.729263,596.426697,949.969543,135.382919,414.366943,1146.600220,131.641098,378.791534,982.294739,309.337128,487.464600,1179.294312,-38.553417,488.277679,1187.295044
235,0,197.331497,581.613708,1432.818481,86.511238,580.627441,1432.901978,222.902740,593.344543,1281.885132,66.437370,584.906311,1288.026001,149.882294,547.333740,1215.711060,137.705597,596.360535,950.007812,135.397919,414.341034,1146.718262,131.647278,378.667480,982.347656,309.343109,487.377808,1179.284424,-38.532139,488.189209,1187.332520
236,0,197.370270,582.574341,1432.353394,86.528000,581.682068,1432.377563,222.947372,593.398071,1281.343872,66.512596,585.103577,1287.479736,149.837631,547.227295,1215.767212,137.677826,596.296204,950.046936,135.411896,414.309052,1146.832397,131.652222,378.544495,982.397522,309.346680,487.295166,1179.271606,-38.515450,488.097412,1187.365479
237,0,197.404663,583.473206,1431.905151,86.539276,582.681274,1431.871338,222.997971,593.431946,1280.832031,66.592255,585.296082,1286.951782,149.790939,547.122925,1215.825439,137.648026,596.233826,950.088196,135.425934,414.264954,1146.946777,131.656097,378.422668,982.443848,309.347992,487.214630,1179.256958,-38.503204,488.001038,1187.394653
238,0,197.430252,584.315613,1431.469360,86.542618,583.626709,1431.380615,223.053650,593.447327,1280.347168,66.675751,585.482910,1286.438110,149.744614,547.020325,1215.886841,137.618591,596.173218,950.132507,135.439835,414.205444,1147.062988,131.658798,378.301788,982.486694,309.346802,487.133575,1179.241699,-38.495075,487.898895,1187.420776
239,0,197.445190,585.107300,1431.043579,86.536285,584.520874,1430.905273,223.112503,593.446594,1279.885986,66.761566,585.663025,1285.936890,149.700928,546.918701,1215.951782,137.591766,596.113708,950.180603,135.452301,414.130493,1147.179443,131.660004,378.181396,982.526184,309.342682,487.049744,1179.227295,-38.490608,487.789642,1187.445557
240,0,197.449539,585.855286,1430.626221,86.519768,585.368225,1430.444946,223.171951,593.432434,1279.445190,66.846924,585.835693,1285.448120,149.661362,546.816956,1216.021362,137.569092,596.053955,950.233276,135.462036,414.041565,1147.294556,131.659210,378.060852,982.562927,309.335358,486.961090,1179.215698,-38.489422,487.672455,1187.470947
241,0,197.443787,586.566528,1430.214844,86.493935,586.174316,1430.000366,223.228775,593.407043,1279.020630,66.928368,585.999878,1284.972534,149.626144,546.713989,1216.096191,137.550735,595.993042,950.290955,135.468185,413.940216,1147.407471,131.656006,377.939423,982.598083,309.324402,486.865997,1179.207886,-38.491337,487.546783,1187.498047
242,0,197.429001,587.247681,1429.806641,86.460884,586.946167,1429.570557,223.279892,593.372681,1278.609253,67.002541,586.153625,1284.510132,149.594315,546.608826,1216.176270,137.535797,595.929932,950.354248,135.470490,413.827942,1147.519775,131.650162,377.815857,982.633118,309.309967,486.763031,1179.205933,-38.496502,487.412170,1187.528076
243,0,197.408905,587.904541,1429.400757,86.423874,587.691040,1429.152466,223.322556,593.331421,1278.207642,67.066612,586.294861,1284.060669,149.564224,546.500549,1216.262451,137.522568,595.863708,950.423401,135.468994,413.706146,1147.632812,131.641464,377.688446,982.669800,309.292419,486.650909,1179.210571,-38.505211,487.268127,1187.561523
244,0,197.389130,588.542236,1429.000488,86.386330,588.414795,1428.742920,223.354919,593.284668,1277.813232,67.118439,586.421753,1283.623901,149.533936,546.388550,1216.354858,137.509186,595.793701,950.498901,135.463928,413.575897,1147.748657,131.629593,377.555237,982.709595,309.272461,486.528290,1179.222778,-38.517818,487.113892,1187.598511
245,0,197.373215,589.166016,1428.607666,86.351410,589.121338,1428.336914,223.376022,593.234436,1277.423340,67.156906,586.533081,1283.199951,149.501785,546.271912,1216.453735,137.493912,595.719177,950.580933,135.455734,413.437561,1147.868774,131.614227,377.414429,982.753967,309.251038,486.394226,1179.242798,-38.534439,486.948975,1187.639404
246,0,197.360672,589.781250,1428.220459,86.322311,589.815002,1427.929688,223.385727,593.182068,1277.036133,67.181961,586.628723,1282.788086,149.466522,546.149719,1216.559692,137.475540,595.638916,950.669800,135.444962,413.291412,1147.993774,131.595184,377.264374,982.803955,309.228821,486.248413,1179.270264,-38.554863,486.773407,1187.683960
247,0,197.350021,590.392212,1427.835693,86.301666,590.501526,1427.517090,223.384491,593.129395,1276.649048,67.194321,586.709229,1282.387451,149.427628,546.020630,1216.671997,137.453491,595.551880,950.765259,135.432312,413.137512,1148.124634,131.572296,377.103821,982.859741,309.205994,486.091461,1179.303955,-38.578526,486.588013,1187.732178
248,0,197.341354,591.001892,1427.451660,86.289543,591.185913,1427.097900,223.373199,593.077332,1276.259644,67.195129,586.775208,1281.996094,149.385284,545.883606,1216.789307,137.428055,595.456848,950.865540,135.418350,412.976471,1148.261108,131.545364,376.932220,982.921387,309.182251,485.924988,1179.342773,-38.604671,486.394501,1187.783569
249,0,197.334076,591.612366,1427.065674,86.282951,591.869019,1426.674805,223.352753,593.026184,1275.866577,67.185600,586.827393,1281.611694,149.340561,545.737488,1216.909546,137.400192,595.352844,950.968750,135.403442,412.809174,1148.402466,131.514191,376.750275,982.988342,309.156921,485.751465,1179.384521,-38.632496,486.195312,1187.837524
250,0,197.325027,592.225403,1426.673584,86.277893,592.547791,1426.251587,223.323730,592.975525,1275.468994,67.166565,586.867126,1281.232544,149.295120,545.582092,1217.029663,137.371643,595.239502,951.072021,135.387589,412.637329,1148.547241,131.478485,376.559174,983.060059,309.129272,485.573669,1179.427612,-38.661343,485.993286,1187.893311
251,0,197.310486,592.841675,1426.269653,86.271477,593.218689,1425.831909,223.286240,592.924927,1275.066040,67.138306,586.895569,1280.859253,149.251007,545.417664,1217.147827,137.344437,595.117065,951.173218,135.370575,412.463226,1148.693970,131.438049,376.360687,983.135986,309.098480,485.394531,1179.470703,-38.690884,485.791046,1187.950073
252,0,197.289581,593.459656,1425.852051,86.262337,593.879456,1425.418091,223.240128,592.874878,1274.657471,67.101212,586.913879,1280.492310,149.209885,545.244446,1217.262207,137.320175,594.985901,951.270630,135.351929,412.289703,1148.840088,131.392700,376.156311,983.215454,309.064423,485.216248,1179.512085,-38.721199,485.590973,1188.007202
253,0,197.264587,594.076904,1425.424561,86.249641,594.528076,1425.011963,223.185410,592.826660,1274.244629,67.056488,586.923828,1280.132690,149.172287,545.062927,1217.371826,137.299469,594.846436,951.363159,135.330856,412.119781,1148.983154,131.342773,375.946899,983.297974,309.027161,485.040222,1179.551758,-38.752571,485.394745,1188.063843
254,0,197.238556,594.690002,1424.993652,86.232559,595.162109,1424.615112,223.122482,592.782959,1273.829956,67.006020,586.927368,1279.779663,149.137436,544.873047,1217.475708,137.281494,594.698547,951.450073,135.306885,411.955383,1149.121582,131.289017,375.732849,983.383606,308.987579,484.866852,1179.589600,-38.785194,485.203217,1188.119385
255,0,197.212845,595.295654,1424.565552,86.210388,595.778442,1424.228638,223.052170,592.746948,1273.416626,66.951759,586.926392,1279.433350,149.103409,544.674988,1217.573364,137.264328,594.542603,951.530945,135.280014,411.796753,1149.255493,131.232925,375.514587,983.472290,308.946686,484.696228,1179.626831,-38.819054,485.016235,1188.173706
256,0,197.186783,595.891602,1424.145386,86.183159,596.374695,1423.853882,222.975708,592.721191,1273.009644,66.895119,586.922974,1279.094116,149.067596,544.469299,1217.665283,137.245392,594.378967,951.605835,135.251511,411.641907,1149.387207,131.176315,375.292938,983.564087,308.905914,484.528717,1179.663940,-38.853859,484.832947,1188.226562
257,0,197.160339,596.476257,1423.737183,86.151978,596.948853,1423.490356,222.894058,592.706787,1272.613281,66.836426,586.918152,1278.763916,149.027222,544.257019,1217.751831,137.221909,594.208679,951.675476,135.223465,411.487122,1149.521851,131.121353,375.068176,983.659546,308.866272,484.365387,1179.701416,-38.889156,484.652313,1188.278931
258,0,197.135681,597.049194,1423.344971,86.118469,597.500854,1423.139282,222.807892,592.703064,1272.230591,66.774681,586.912354,1278.446777,148.980164,544.039673,1217.833984,137.191711,594.033325,951.740601,135.198166,411.329346,1149.663940,131.070572,374.839203,983.760559,308.828461,484.208374,1179.740234,-38.924496,484.473389,1188.331055
259,0,197.115646,597.609436,1422.970215,86.084579,598.032349,1422.803223,222.717621,592.707458,1271.862305,66.708038,586.905090,1278.147583,148.925430,543.818787,1217.913086,137.153870,593.854492,951.802734,135.176727,411.168182,1149.815186,131.025787,374.604523,983.868530,308.792664,484.060211,1179.780029,-38.959743,484.295471,1188.384033
260,0,197.102188,598.156677,1422.610718,86.053299,598.546082,1422.484375,222.623627,592.716492,1271.506592,66.634689,586.895325,1277.869507,148.863235,543.596008,1217.989990,137.108582,593.673767,951.862732,135.159119,411.005890,1149.974487,130.987274,374.364563,983.983521,308.758179,483.923004,1179.821289,-38.995148,484.118164,1188.438965
261,0,197.097015,598.690796,1422.263062,86.028549,599.045654,1422.182495,222.526611,592.727051,1271.161011,66.553909,586.882141,1277.613403,148.794876,543.372742,1218.065918,137.057083,593.492493,951.921692,135.144714,410.844666,1150.138916,130.953415,374.122620,984.103699,308.724091,483.797882,1179.863647,-39.031143,483.940948,1188.496460
262,0,197.101791,599.211731,1421.923340,86.014145,599.533691,1421.893921,222.427887,592.736572,1270.822632,66.466591,586.864197,1277.376953,148.721924,543.149902,1218.140991,137.000992,593.311646,951.979736,135.132828,410.685455,1150.306519,130.921997,373.882416,984.226562,308.689331,483.684753,1179.907349,-39.068016,483.763458,1188.557129
263,0,197.117554,599.719177,1421.589355,86.012459,600.012146,1421.614014,222.329453,592.743896,1270.489502,66.375053,586.840637,1277.156494,148.645889,542.928223,1218.215332,136.941864,593.132019,952.037292,135.122864,410.528259,1150.475342,130.890854,373.646576,984.350403,308.652893,483.582825,1179.950928,-39.105659,483.585419,1188.621460
264,0,197.144440,600.211914,1421.260132,86.023026,600.481079,1421.338623,222.233414,592.748291,1270.159424,66.282234,586.811035,1276.946899,148.567993,542.708557,1218.289307,136.880829,592.954468,952.094116,135.114273,410.372772,1150.643555,130.858475,373.416565,984.473328,308.614624,483.490509,1179.993530,-39.143639,483.407135,1188.688965
265,0,197.181564,600.688477,1420.936035,86.042419,600.938904,1421.065918,222.141510,592.749451,1269.831665,66.190964,586.775818,1276.744629,148.488907,542.491516,1218.362305,136.818665,592.779419,952.150208,135.106552,410.218536,1150.808960,130.824249,373.192474,984.593872,308.574768,483.405792,1180.033325,-39.181328,483.229340,1188.759277
266,0,197.226868,601.146362,1420.619385,86.066277,601.382385,1420.795410,222.055084,592.747009,1269.507080,66.103714,586.735779,1276.546631,148.409134,542.277710,1218.434448,136.755753,592.607544,952.205444,135.099380,410.065582,1150.968628,130.788849,372.973572,984.710571,308.534393,483.326233,1180.069702,-39.218021,483.053101,1188.831665
267,0,197.276566,601.583801,1420.312134,86.090942,601.807434,1420.527100,221.975281,592.740417,1269.188232,66.022560,586.692017,1276.351685,148.329025,542.068054,1218.505737,136.692505,592.440002,952.259644,135.092575,409.914886,1151.120117,130.753876,372.758575,984.822754,308.495026,483.249390,1180.101562,-39.252937,482.879456,1188.904907
268,0,197.325241,601.999146,1420.016113,86.113472,602.209167,1420.261230,221.902893,592.728882,1268.879272,65.948914,586.645569,1276.159546,148.249054,541.864014,1218.575806,136.629440,592.278076,952.312866,135.085876,409.768219,1151.260010,130.720963,372.547516,984.929565,308.458252,483.173096,1180.128296,-39.285400,482.709137,1188.977173
269,0,197.367065,602.390747,1419.732056,86.131325,602.583557,1420.000488,221.838181,592.711670,1268.584595,65.883141,586.597046,1275.970581,148.169769,541.667664,1218.644775,136.567047,592.123657,952.364746,135.079071,409.628174,1151.385376,130.691010,372.342560,985.029358,308.425079,483.096191,1180.149780,-39.315018,482.542511,1189.047363
270,0,197.398056,602.755920,1419.461548,86.142540,602.928467,1419.748535,221.780777,592.688843,1268.308228,65.824867,586.547119,1275.786011,148.091736,541.480896,1218.711548,136.505890,591.978943,952.414551,135.071716,409.497620,1151.493774,130.664276,372.147003,985.120422,308.395691,483.018768,1180.165649,-39.341846,482.379791,1189.114502
271,0,197.417175,603.090454,1419.207031,86.145905,603.242188,1419.510620,221.729889,592.660645,1268.054199,65.773598,586.496216,1275.608643,148.015762,541.306091,1218.775757,136.446808,591.846130,952.461853,135.063095,409.379181,1151.583252,130.640594,371.963654,985.201599,308.369385,482.942535,1180.175659,-39.366493,482.221252,1189.177979
272,0,197.425842,603.390198,1418.971802,86.141457,603.522583,1419.291626,221.684448,592.627441,1267.825928,65.728867,586.443970,1275.441895,147.942841,541.144348,1218.836304,136.390762,591.726501,952.505554,135.052353,409.275055,1151.652466,130.619553,371.794403,985.272461,308.345001,482.870270,1180.179565,-39.390175,482.067505,1189.237427
273,0,197.426666,603.651001,1418.759644,86.130531,603.766541,1419.096313,221.643341,592.589844,1267.625732,65.689911,586.389160,1275.289917,147.873840,540.996704,1218.892700,136.338638,591.620850,952.544800,135.038910,409.186707,1151.701660,130.600250,371.640717,985.332642,308.321167,482.805481,1180.176880,-39.414391,481.919312,1189.291992
274,0,197.422318,603.869446,1418.574829,86.115273,603.970642,1418.928345,221.605606,592.548279,1267.455322,65.655853,586.330200,1275.157593,147.809067,540.863403,1218.943604,136.290741,591.529541,952.578857,135.022949,409.114410,1151.732788,130.581589,371.503815,985.382141,308.297089,482.751465,1180.167114,-39.440498,481.777496,1189.340576
275,0,197.414917,604.043335,1418.421021,86.098045,604.131348,1418.790771,221.570755,592.502869,1267.316895,65.625954,586.264954,1275.049194,147.748352,540.744263,1218.988892,136.246887,591.452454,952.607300,135.005508,409.056793,1151.750366,130.562759,371.384766,985.420715,308.272369,482.710693,1180.150146,-39.469311,481.643005,1189.383179
276,0,197.405991,604.171204,1418.301880,86.081039,604.245911,1418.686035,221.538635,592.453735,1267.211426,65.599693,586.192383,1274.968872,147.690811,540.638855,1219.028931,136.206253,591.389099,952.630310,134.988022,409.011261,1151.759033,130.543304,371.284668,985.448608,308.247040,482.684692,1180.126831,-39.500957,481.516907,1189.419434
277,0,197.396667,604.252197,1418.219360,86.066101,604.312744,1418.615479,221.509201,592.400757,1267.139160,65.576698,586.112366,1274.918457,147.635422,540.546509,1219.064209,136.167740,591.338867,952.648560,134.971527,408.976501,1151.762085,130.523376,371.203949,985.465881,308.221619,482.673859,1180.097778,-39.535000,481.400757,1189.449829
278,0,197.387939,604.285645,1418.173828,86.054642,604.331421,1418.579712,221.482590,592.344116,1267.099487,65.556602,586.026917,1274.898682,147.580978,540.466309,1219.095703,136.130188,591.300659,952.663147,134.956039,408.952209,1151.759521,130.503494,371.142517,985.472656,308.196625,482.677063,1180.064941,-39.570568,481.296173,1189.474854
279,0,197.380676,604.271912,1418.164062,86.047569,604.303040,1418.577881,221.458923,592.284485,1267.090698,65.539078,585.939026,1274.908325,147.526764,540.397095,1219.124634,136.092850,591.273560,952.675171,134.941116,408.937500,1151.750000,130.484268,371.098816,985.469543,308.172607,482.692169,1180.029785,-39.606686,481.204498,1189.494751
280,0,197.375412,604.212219,1418.186890,86.044991,604.229858,1418.608154,221.438232,592.223083,1267.109863,65.523674,585.852478,1274.944946,147.472565,540.337646,1219.152710,136.055511,591.256042,952.686096,134.926712,408.929352,1151.733398,130.466354,371.070038,985.457092,308.149902,482.715759,1179.994751,-39.642490,481.126129,1189.510010
281,0,197.372299,604.109802,1418.238403,86.045975,604.115356,1418.667114,221.420212,592.160767,1267.153564,65.509956,585.770142,1275.004883,147.418655,540.286499,1219.180786,136.018494,591.246826,952.697449,134.912827,408.923523,1151.711182,130.449982,371.052765,985.436707,308.128876,482.743561,1179.962646,-39.677147,481.060181,1189.520508
282,0,197.371063,603.969238,1418.312744,86.048378,603.964294,1418.750244,221.404434,592.097656,1267.217896,65.497513,585.692444,1275.083130,147.365768,540.242126,1219.210449,135.982468,591.244568,952.710083,134.899307,408.916595,1151.684570,130.435104,371.043640,985.409912,308.109680,482.770996,1179.935669,-39.709839,481.004822,1189.526489
283,0,197.371124,603.796204,1418.404541,86.049240,603.781921,1418.853149,221.390137,592.033081,1267.297607,65.485703,585.618347,1275.174683,147.314850,540.203430,1219.241699,135.948456,591.247925,952.724487,134.885712,408.906067,1151.654053,130.421509,371.039734,985.378235,308.092285,482.793701,1179.916260,-39.740120,480.957886,1189.527954
284,0,197.371445,603.596863,1418.508057,86.045792,603.573853,1418.970947,221.376556,591.966003,1267.388428,65.473602,585.544373,1275.274170,147.267334,540.169434,1219.274780,135.917816,591.255920,952.740417,134.871658,408.890503,1151.620728,130.408936,371.039093,985.342773,308.076538,482.807526,1179.905518,-39.768131,480.917328,1189.525513
285,0,197.370605,603.376709,1418.617920,86.036774,603.344788,1419.097900,221.362991,591.894775,1267.485962,65.460396,585.466064,1275.376831,147.224716,540.139404,1219.308472,135.892075,591.267883,952.757324,134.856827,408.868866,1151.585571,130.397125,371.040680,985.304016,308.061737,482.809509,1179.903687,-39.794601,480.881531,1189.518433
286,0,197.366989,603.139404,1418.731812,86.023148,603.098206,1419.228149,221.349304,591.817810,1267.587280,65.445908,585.378723,1275.479736,147.188171,540.112793,1219.342407,135.872406,591.283447,952.774170,134.840958,408.840729,1151.548828,130.385803,371.044403,985.261292,308.047333,482.798065,1179.909912,-39.820568,480.849548,1189.506714
287,0,197.359207,602.886353,1418.849365,86.008148,602.835876,1419.356445,221.335815,591.733215,1267.692627,65.430847,585.277405,1275.581665,147.158218,540.089417,1219.374512,135.859344,591.302063,952.789490,134.823853,408.806335,1151.511108,130.374725,371.050903,985.213501,308.032654,482.773132,1179.922729,-39.846977,480.820465,1189.489990
288,0,197.346527,602.616272,1418.973877,85.994980,602.556702,1419.479614,221.323303,591.639587,1267.804199,65.416473,585.158447,1275.683716,147.134537,540.069092,1219.404053,135.852539,591.323730,952.802063,134.805374,408.767029,1151.471924,130.363876,371.061371,985.159546,308.017548,482.736145,1179.939453,-39.874496,480.793884,1189.467041
289,0,197.328903,602.325012,1419.110840,85.983719,602.256470,1419.601318,221.312607,591.534912,1267.927368,65.403679,585.020081,1275.790161,147.116104,540.052185,1219.429565,135.850998,591.348816,952.810669,134.785355,408.725433,1151.430908,130.353378,371.077362,985.098633,308.002167,482.689606,1179.958496,-39.903629,480.769745,1189.437744
290,0,197.307220,602.006287,1419.267456,85.971359,601.928040,1419.732422,221.304413,591.418091,1268.069214,65.392639,584.862366,1275.908325,147.101196,540.039307,1219.450562,135.852951,591.378052,952.814697,134.763855,408.685150,1151.386475,130.343582,371.100586,985.031006,307.986847,482.636932,1179.977295,-39.934948,480.748749,1189.401855
291,0,197.283173,601.652039,1419.450806,85.955482,601.563538,1419.887451,221.298691,591.288086,1268.236938,65.382904,584.687622,1276.048096,147.087616,540.031189,1219.466797,135.856277,591.411987,952.813843,134.741028,408.649139,1151.337036,130.335281,371.132812,984.957397,307.972198,482.581451,1179.995361,-39.969135,480.731842,1189.359375
292,0,197.259415,601.253418,1419.668457,85.936638,601.154602,1420.079834,221.294525,591.145020,1268.437256,65.373581,584.499207,1276.220703,147.073441,540.028564,1219.478027,135.858963,591.451477,952.808105,134.717041,408.619568,1151.281372,130.329254,371.175354,984.879150,307.958649,482.526459,1180.012207,-40.006794,480.720093,1189.310669
293,0,197.239136,600.801819,1419.927002,85.918228,600.693909,1420.321899,221.290115,590.989014,1268.675781,65.363373,584.300354,1276.437988,147.057465,540.031799,1219.484619,135.859848,591.496582,952.797729,134.691895,408.597198,1151.218628,130.326035,371.228394,984.797791,307.946411,482.474670,1180.029175,-40.048275,480.714508,1189.256226
294,0,197.225601,600.290771,1420.230591,85.905479,600.175171,1420.623901,221.283417,590.819824,1268.956299,65.350983,584.093689,1276.710693,147.039734,540.040649,1219.487427,135.859009,591.547546,952.783752,134.665375,408.581696,1151.149292,130.325623,371.291382,984.715027,307.935242,482.428284,1180.047119,-40.093678,480.715668,1189.196655
295,0,197.221420,599.715820,1420.581421,85.904037,599.594788,1420.992065,221.272568,590.637695,1269.281128,65.335403,583.880920,1277.045532,147.021683,540.054810,1219.488525,135.857834,591.603760,952.767761,134.637146,408.571808,1151.074829,130.327347,371.362854,984.633118,307.924255,482.388458,1180.068115,-40.143017,480.724060,1189.133667
296,0,197.228180,599.075256,1420.979004,85.918396,598.949951,1421.428955,221.256195,590.442627,1269.650879,65.315834,583.661255,1277.445068,147.005569,540.073303,1219.489624,135.858627,591.664185,952.751892,134.606995,408.565765,1150.998901,130.330048,371.441071,984.554321,307.912506,482.355682,1180.093872,-40.196289,480.739899,1189.068848
297,0,197.246414,598.369324,1421.421509,85.950478,598.237366,1421.933594,221.233322,590.235229,1270.064941,65.291321,583.432129,1277.909058,146.993820,540.095154,1219.492432,135.863754,591.728149,952.737915,134.574600,408.562256,1150.924316,130.332291,371.523987,984.480469,307.898956,482.329254,1180.125244,-40.253304,480.762848,1189.004883
298,0,197.276062,597.598999,1421.906128,85.999306,597.454285,1422.503296,221.203293,590.016907,1270.521240,65.260757,583.189941,1278.434814,146.988022,540.119202,1219.498657,135.874832,591.794189,952.726990,134.539993,408.560577,1150.853271,130.332626,371.609711,984.412415,307.882812,482.307892,1180.162720,-40.313454,480.792145,1188.944336
