Trajectories
100
,,Sub2:LFHD,,,Sub2:RFHD,,,Sub2:LBHD,,,Sub2:RBHD,,,Sub2:C7,,,Sub2:T10,,,Sub2:CLAV,,,Sub2:STRN,,,Sub2:LSHO,,,Sub2:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
227,0,272.482697,441.668091,1419.944580,201.466415,357.456970,1422.075928,175.338974,555.804199,1381.629150,81.002220,429.495911,1380.831421,146.932068,558.452637,1219.255371,139.136749,615.755615,944.987915,143.554871,427.702576,1125.868408,137.373474,404.499847,971.207031,312.579834,507.653961,1173.046753,-33.797207,494.197601,1175.872925
228,0,272.130890,440.455292,1420.086060,200.176224,357.008850,1422.127930,176.165436,555.609924,1381.720947,80.641151,430.445312,1380.785156,146.984558,558.453674,1219.241211,139.146118,615.740234,944.989990,143.510727,427.725708,1125.867554,137.369873,404.478851,971.212830,312.619904,507.589386,1173.054443,-33.821999,494.238129,1175.875977
229,0,271.762054,439.250427,1420.224731,198.888016,356.570374,1422.176147,176.974808,555.398193,1381.820068,80.270042,431.368896,1380.739990,147.038589,558.453308,1219.227539,139.154648,615.722778,944.991089,143.464722,427.748383,1125.867676,137.362946,404.460785,971.217468,312.655518,507.528473,1173.060425,-33.845661,494.283386,1175.881348
230,0,271.372253,438.053772,1420.359619,197.600998,356.141144,1422.218994,177.772232,555.170715,1381.924683,79.883263,432.262970,1380.696167,147.094269,558.449951,1219.213867,139.162766,615.703613,944.992126,143.416626,427.769867,1125.867798,137.352905,404.445404,971.218872,312.686157,507.469788,1173.062622,-33.868881,494.332916,1175.887573
231,0,270.959167,436.864349,1420.488281,196.314514,355.721161,1422.255981,178.562927,554.929871,1382.031372,79.481232,433.130249,1380.653564,147.151306,558.442383,1219.199585,139.171188,615.683472,944.993225,143.366180,427.789307,1125.867310,137.340088,404.431641,971.215759,312.712097,507.410583,1173.059937,-33.892521,494.385284,1175.893188
232,0,270.522308,435.680725,1420.607788,195.028290,355.310516,1422.287109,179.351059,554.677734,1382.136353,79.067841,433.976593,1380.612671,147.209366,558.429749,1219.184204,139.180832,615.663147,944.994690,143.313019,427.805939,1125.865723,137.324936,404.418030,971.207458,312.734039,507.347870,1173.052734,-33.917286,494.438538,1175.896484
233,0,270.061981,434.501434,1420.715576,193.742203,354.909912,1422.312744,180.140182,554.416138,1382.235474,78.648232,434.808624,1380.575073,147.268005,558.411682,1219.167603,139.192688,615.643188,944.996826,143.256866,427.819214,1125.862671,137.307816,404.403320,971.193665,312.752319,507.279144,1173.041504,-33.943638,494.490814,1175.896240
234,0,269.579498,433.324890,1420.808838,192.455627,354.519836,1422.334839,180.933426,554.146240,1382.325928,78.227585,435.632690,1380.542480,147.326675,558.387756,1219.149536,139.207413,615.624329,945.000000,143.197540,427.829132,1125.858887,137.288971,404.386841,971.174561,312.767242,507.203033,1173.027100,-33.971851,494.540436,1175.891846
235,0,269.077576,432.149109,1420.887451,191.166931,354.140472,1422.355591,181.734131,553.868103,1382.405151,77.810715,436.454559,1380.516724,147.384552,558.358337,1219.130981,139.225327,615.606812,945.004578,143.134888,427.835907,1125.854492,137.268585,404.368103,971.150940,312.778717,507.119415,1173.011475,-34.002182,494.586304,1175.883057
236,0,268.560028,430.970886,1420.954224,189.873215,353.770782,1422.377197,182.545837,553.580750,1382.473267,77.401672,437.279724,1380.498535,147.440536,558.323669,1219.112915,139.246094,615.590820,945.011169,143.068924,427.839783,1125.850098,137.247040,404.346771,971.124023,312.786560,507.028931,1172.996094,-34.034962,494.627808,1175.870483
237,0,268.030151,429.786255,1421.013184,188.570282,353.409454,1422.402466,183.372375,553.282288,1382.531250,77.003777,438.113556,1380.486816,147.493439,558.284790,1219.096191,139.268539,615.576233,945.020386,142.999695,427.841095,1125.846069,137.224915,404.322723,971.095581,312.790558,506.932678,1172.982300,-34.070393,494.664673,1175.855347
238,0,267.488892,428.590698,1421.069702,187.252762,353.054993,1422.433350,184.217316,552.970398,1382.582275,76.619347,438.961456,1380.480225,147.542206,558.242310,1219.081909,139.291046,615.562622,945.032410,142.927216,427.839966,1125.843140,137.202911,404.296417,971.067078,312.790833,506.831879,1172.971802,-34.108299,494.696838,1175.838867
239,0,266.934937,427.379364,1421.128296,185.914673,352.706146,1422.472168,185.083786,552.643188,1382.628662,76.248001,439.827698,1380.477051,147.586578,558.196777,1219.070923,139.312088,615.549438,945.047607,142.851852,427.836334,1125.841919,137.181976,404.269226,971.039307,312.788025,506.727570,1172.966064,-34.147896,494.724426,1175.822021
240,0,266.365906,426.148346,1421.190918,184.550476,352.362061,1422.519653,185.973923,552.298462,1382.672241,75.885437,440.714600,1380.477295,147.627350,558.148254,1219.063110,139.330612,615.536194,945.066162,142.774597,427.829498,1125.841919,137.163086,404.242950,971.012085,312.783630,506.620514,1172.966064,-34.187740,494.747498,1175.806274
241,0,265.779266,424.894958,1421.258545,183.155945,352.022552,1422.576294,186.888260,551.934998,1382.712891,75.525787,441.622467,1380.481812,147.666351,558.096497,1219.058716,139.346344,615.522400,945.087952,142.697159,427.818604,1125.842529,137.147278,404.219696,970.984558,312.780029,506.510559,1172.972656,-34.225964,494.766174,1175.791992
242,0,265.172821,423.617981,1421.329956,181.728638,351.688141,1422.641357,187.825745,551.552063,1382.750366,75.164970,442.550873,1380.491577,147.706009,558.040833,1219.056885,139.360062,615.507629,945.113098,142.621613,427.802490,1125.842896,137.135117,404.200928,970.955383,312.780273,506.397125,1172.986572,-34.260681,494.780640,1175.779053
243,0,264.544952,422.317383,1421.403076,180.268188,351.359924,1422.712891,188.784515,551.148987,1382.784546,74.802444,443.499268,1380.506348,147.748810,557.980774,1219.056641,139.373428,615.491699,945.141357,142.549927,427.780914,1125.842651,137.126770,404.187714,970.923279,312.786926,506.278870,1173.007568,-34.290512,494.791077,1175.767944
244,0,263.894226,420.993317,1421.475586,178.776001,351.039368,1422.788696,189.763123,550.725037,1382.815552,74.441628,444.468048,1380.525269,147.796875,557.915955,1219.057495,139.388657,615.474731,945.172607,142.483353,427.754669,1125.841919,137.122147,404.180176,970.888000,312.801514,506.155121,1173.034180,-34.314892,494.798096,1175.758057
245,0,263.219818,419.646088,1421.546631,177.254074,350.728271,1422.865967,190.761307,550.278625,1382.845581,74.088074,445.458038,1380.545654,147.851303,557.846069,1219.058594,139.407913,615.456970,945.206177,142.422165,427.725616,1125.841553,137.121017,404.178040,970.849609,312.823608,506.026093,1173.063843,-34.334236,494.802216,1175.749390
246,0,262.521362,418.275208,1421.615967,175.704041,350.428833,1422.941040,191.780136,549.807007,1382.876465,73.746254,446.469147,1380.566284,147.912338,557.772095,1219.059448,139.432724,615.438538,945.241516,142.365768,427.696503,1125.842407,137.122803,404.180908,970.808655,312.851807,505.893158,1173.093018,-34.349579,494.804047,1175.741943
247,0,261.798523,416.879700,1421.684448,174.126648,350.142456,1423.011230,192.821548,549.307861,1382.911499,73.419395,447.500916,1380.585815,147.979172,557.695557,1219.059448,139.463623,615.419006,945.277893,142.313095,427.670258,1125.845825,137.126587,404.188354,970.765381,312.885071,505.757996,1173.119385,-34.362152,494.804230,1175.735107
248,0,261.050903,415.458344,1421.752563,172.522125,349.868683,1423.074219,193.887527,548.778564,1382.952393,73.111534,448.553650,1380.602661,148.050430,557.618591,1219.057861,139.500107,615.398132,945.314636,142.263000,427.649597,1125.851929,137.131287,404.199738,970.720459,312.923676,505.621552,1173.143311,-34.372986,494.803375,1175.729736
249,0,260.278412,414.009827,1421.820068,170.890198,349.605011,1423.130615,194.979324,548.216187,1383.000732,72.826912,449.628326,1380.615845,148.124619,557.543945,1219.054443,139.540909,615.375244,945.350708,142.214767,427.636047,1125.860840,137.136063,404.213989,970.674927,312.967926,505.485168,1173.165649,-34.382793,494.802155,1175.726196
250,0,259.481445,412.533661,1421.885620,169.230621,349.348145,1423.180298,196.096603,547.617371,1383.057617,72.567963,450.724884,1380.625000,148.200333,557.473633,1219.049316,139.584290,615.350037,945.384949,142.168030,427.630341,1125.872192,137.140244,404.229584,970.630127,313.017334,505.350891,1173.187012,-34.391975,494.801544,1175.724365
251,0,258.660736,411.030396,1421.947144,167.544571,349.096619,1423.222656,197.237259,546.978699,1383.124512,72.335083,451.841980,1380.631592,148.276474,557.409729,1219.042847,139.628479,615.322388,945.416077,142.122757,427.632111,1125.885254,137.143631,404.244781,970.587708,313.070190,505.221954,1173.207153,-34.400616,494.802856,1175.724854
252,0,257.816528,409.501312,1422.001709,165.835251,348.851898,1423.255127,198.397476,546.296814,1383.202148,72.127617,452.977386,1380.636230,148.352478,557.353271,1219.035278,139.672272,615.292969,945.443420,142.078827,427.640686,1125.899780,137.146225,404.258179,970.549500,313.123779,505.101562,1173.224243,-34.408443,494.807495,1175.727783
253,0,256.948944,407.948853,1422.046875,164.107681,348.617279,1423.274414,199.572266,545.569153,1383.291504,71.944603,454.128510,1380.640015,148.428589,557.304810,1219.026855,139.715027,615.262329,945.466187,142.036102,427.655121,1125.915405,137.148270,404.269287,970.516418,313.175995,504.991760,1173.235840,-34.414948,494.817017,1175.733154
254,0,256.058990,406.376465,1422.080811,162.367615,348.395905,1423.278076,200.756516,544.795593,1383.391724,71.785110,455.292206,1380.643677,148.505646,557.263916,1219.017700,139.756699,615.231750,945.484009,141.994492,427.674683,1125.931885,137.150009,404.278290,970.488647,313.226044,504.892700,1173.241089,-34.419617,494.832611,1175.740234
255,0,255.148376,404.788940,1422.102539,160.620575,348.189728,1423.265137,201.946289,543.978760,1383.501953,71.648384,456.464783,1380.648193,148.584549,557.229492,1219.008423,139.797577,615.202148,945.497009,141.954102,427.698456,1125.948486,137.151459,404.286102,970.465332,313.274323,504.802582,1173.239380,-34.422127,494.855164,1175.748169
256,0,254.219025,403.192200,1422.112915,158.871674,347.999908,1423.235474,203.140228,543.125488,1383.619873,71.534309,457.641937,1380.653442,148.665909,557.200012,1218.999146,139.838257,615.174194,945.505676,141.914856,427.725708,1125.964844,137.152771,404.293793,970.444885,313.321747,504.718353,1173.230713,-34.422371,494.885071,1175.755371
257,0,253.272980,401.592651,1422.113159,157.125534,347.827393,1423.191162,204.340591,542.246765,1383.743286,71.443756,458.819550,1380.659546,148.749588,557.173401,1218.990112,139.879318,615.148193,945.510742,141.876450,427.755615,1125.980835,137.153992,404.302032,970.425964,313.368896,504.636658,1173.216675,-34.420589,494.922241,1175.761230
258,0,252.312302,399.996307,1422.105103,155.386078,347.673706,1423.135376,205.551773,541.353882,1383.869507,71.378525,459.994324,1380.665405,148.834595,557.147827,1218.981323,139.921280,615.124023,945.513245,141.838028,427.787781,1125.995850,137.155029,404.311188,970.407104,313.415741,504.554504,1173.198608,-34.417370,494.966125,1175.764404
259,0,251.339050,398.408295,1422.090820,153.656311,347.541077,1423.071533,206.777237,540.454956,1383.996582,71.340500,461.164185,1380.670654,148.919479,557.121399,1218.972656,139.964432,615.101074,945.514343,141.798706,427.821930,1126.009888,137.155655,404.321442,970.386902,313.461761,504.470215,1173.178223,-34.413586,495.015381,1175.764160
260,0,250.355301,396.832794,1422.071533,151.938385,347.431976,1423.003296,208.016235,539.551575,1384.120972,71.330879,462.328094,1380.675659,149.002914,557.093201,1218.964233,140.008560,615.078491,945.515076,141.757736,427.857941,1126.023315,137.155731,404.332733,970.364563,313.506195,504.383453,1173.158081,-34.410175,495.068420,1175.760376
261,0,249.362900,395.273071,1422.048584,150.233994,347.349182,1422.934814,209.263168,538.640137,1384.237061,71.349625,463.485687,1380.682007,149.084183,557.062439,1218.955566,140.052856,615.055481,945.516541,141.714951,427.895599,1126.035889,137.155243,404.345093,970.339600,313.548462,504.295105,1173.139893,-34.407772,495.123627,1175.753296
262,0,248.363403,393.731781,1422.020996,148.545151,347.294769,1422.869019,210.511551,537.716614,1384.339966,71.395744,464.636719,1380.692627,149.163239,557.029053,1218.946655,140.096359,615.031372,945.519348,141.670563,427.934540,1126.048828,137.154266,404.358612,970.312195,313.588318,504.206970,1173.125732,-34.406528,495.179260,1175.744019
263,0,247.358292,392.211060,1421.988403,146.874435,347.270355,1422.808838,211.756088,536.779236,1384.426270,71.467941,465.780945,1380.710815,149.240616,556.993042,1218.938110,140.138229,615.005737,945.524048,141.625107,427.973724,1126.062256,137.153046,404.373230,970.283203,313.625824,504.120178,1173.116455,-34.406147,495.234009,1175.734009
264,0,246.349106,390.712708,1421.949585,145.225128,347.276764,1422.756714,212.987839,535.827209,1384.493042,71.564972,466.917358,1380.740234,149.317169,556.954651,1218.930542,140.177917,614.978882,945.531189,141.579102,428.011963,1126.077515,137.152115,404.387909,970.254028,313.661224,504.035400,1173.112061,-34.406162,495.286896,1175.724854
265,0,245.337708,389.238708,1421.904785,143.600449,347.314697,1422.713013,214.193329,534.860046,1384.538086,71.685677,468.044281,1380.782227,149.394135,556.913574,1218.924683,140.215347,614.951660,945.541138,141.532928,428.047638,1126.094849,137.152267,404.401337,970.226257,313.694794,503.951965,1173.112305,-34.406170,495.337189,1175.718262
266,0,244.326691,387.791382,1421.854492,142.003464,347.384338,1422.678223,215.362640,533.878601,1384.561035,71.828888,469.159302,1380.837402,149.472946,556.869751,1218.921875,140.250839,614.924866,945.554077,141.486801,428.079346,1126.114136,137.153976,404.412506,970.201111,313.726685,503.868347,1173.116089,-34.406002,495.384399,1175.715454
267,0,243.319427,386.373108,1421.800415,140.436935,347.485168,1422.651978,216.494080,532.886230,1384.564819,71.993263,470.259644,1380.905273,149.555603,556.823059,1218.923462,140.284821,614.899353,945.570007,141.440933,428.106049,1126.135742,137.157074,404.421417,970.179077,313.757019,503.782623,1173.123047,-34.405674,495.428070,1175.716553
268,0,242.319458,384.986084,1421.745361,138.903778,347.615540,1422.633911,217.591690,531.887207,1384.552979,72.177353,471.341766,1380.983398,149.644592,556.774536,1218.930542,140.317795,614.875916,945.588562,141.395752,428.127350,1126.158447,137.160736,404.428528,970.159668,313.785950,503.693237,1173.131226,-34.405209,495.467651,1175.721558
269,0,241.330170,383.632263,1421.692749,137.407257,347.773010,1422.623291,218.660965,530.885742,1384.528320,72.379463,472.401215,1381.068604,149.742599,556.725464,1218.945068,140.349960,614.854919,945.609375,141.351959,428.143311,1126.181519,137.163956,404.434509,970.141968,313.813660,503.599640,1173.140381,-34.404438,495.502686,1175.729736
270,0,240.354340,382.313019,1421.645752,135.950439,347.954559,1422.619873,219.706543,529.885193,1384.492920,72.597687,473.433319,1381.155884,149.851318,556.677612,1218.967285,140.381363,614.836365,945.631653,141.310150,428.154541,1126.203247,137.165802,404.439697,970.125244,313.840424,503.502380,1173.149536,-34.403038,495.532837,1175.740234
271,0,239.393906,381.028687,1421.607300,134.535233,348.156128,1422.623657,220.731339,528.887817,1384.447388,72.830246,474.434052,1381.240112,149.969894,556.632385,1218.997437,140.412033,614.819580,945.654968,141.270599,428.161346,1126.222412,137.165771,404.444000,970.108521,313.866180,503.402344,1173.158081,-34.400772,495.558258,1175.752441
272,0,238.449661,379.778992,1421.578491,133.161636,348.372406,1422.634399,221.736313,527.895569,1384.391968,73.075775,475.401123,1381.317871,150.093521,556.590271,1219.033447,140.441864,614.803589,945.679138,141.232986,428.163910,1126.237671,137.163895,404.447083,970.091309,313.890656,503.300781,1173.165283,-34.397705,495.579407,1175.765015
273,0,237.521347,378.563080,1421.559204,131.827988,348.597626,1422.651611,222.720840,526.910156,1384.327881,73.333244,476.334351,1381.386597,150.214737,556.550598,1219.072754,140.470535,614.787415,945.704041,141.196869,428.161896,1126.248291,137.160599,404.448395,970.073181,313.913940,503.198456,1173.171021,-34.394089,495.596954,1175.778198
274,0,236.607742,377.379913,1421.547485,130.531921,348.827911,1422.673950,223.682816,525.932007,1384.257324,73.601501,477.235321,1381.446289,150.327301,556.512085,1219.112305,140.497559,614.770142,945.729858,141.161926,428.154633,1126.253784,137.156235,404.447876,970.053833,313.936218,503.095734,1173.175049,-34.390186,495.611237,1175.791138
275,0,235.706543,376.228577,1421.539917,129.270950,349.062958,1422.697876,224.618622,524.961670,1384.183105,73.879311,478.106842,1381.497803,150.429703,556.472290,1219.150269,140.522385,614.751282,945.756531,141.128326,428.141846,1126.254639,137.151093,404.446045,970.033020,313.958099,502.992798,1173.176880,-34.386105,495.622253,1175.804443
276,0,234.814072,375.108521,1421.531738,128.041992,349.303558,1422.720215,225.523483,523.998352,1384.108765,74.165779,478.952789,1381.543457,150.524139,556.429382,1219.186523,140.544739,614.730530,945.784241,141.096695,428.123383,1126.251709,137.145752,404.443207,970.010376,313.980682,502.889648,1173.176392,-34.381706,495.629303,1175.818115
277,0,233.925583,374.019775,1421.518311,126.840919,349.548981,1422.737793,226.392776,523.041138,1384.037720,74.460289,479.777283,1381.585449,150.613907,556.382812,1219.220581,140.564667,614.708069,945.812439,141.067993,428.099792,1126.245483,137.141190,404.439270,969.986450,314.005066,502.785919,1173.173584,-34.376385,495.631531,1175.831665
278,0,233.036438,372.961884,1421.495972,125.663116,349.797821,1422.750488,227.223938,522.088074,1383.972778,74.762222,480.584442,1381.625854,150.701782,556.333435,1219.252441,140.582550,614.683655,945.840637,141.043274,428.072174,1126.237061,137.138519,404.433838,969.961731,314.032440,502.681793,1173.168213,-34.369118,495.628601,1175.845947
279,0,232.143738,371.932739,1421.463257,124.504288,350.049438,1422.757324,228.017776,521.137268,1383.915894,75.070953,481.377747,1381.665771,150.789642,556.282715,1219.281738,140.599075,614.657471,945.867981,141.023438,428.042023,1126.227539,137.138779,404.426300,969.937195,314.063599,502.577667,1173.160156,-34.358727,495.620575,1175.860962
280,0,231.246307,370.929016,1421.421631,123.360519,350.303345,1422.759155,228.777725,520.187256,1383.868774,75.386223,482.159851,1381.705811,150.878326,556.232178,1219.307983,140.615036,614.629456,945.893555,141.008942,428.010742,1126.217651,137.142654,404.416046,969.913635,314.099060,502.474426,1173.150146,-34.344219,495.608704,1175.876953
281,0,230.344437,369.946198,1421.374634,122.228325,350.558807,1422.757446,229.508209,519.237061,1383.831421,75.708054,482.932220,1381.745239,150.967987,556.182739,1219.331055,140.631149,614.599854,945.916931,140.999649,427.979370,1126.208130,137.150208,404.403046,969.891602,314.138733,502.372742,1173.138062,-34.324909,495.595001,1175.894043
282,0,229.439362,368.979980,1421.326416,121.105019,350.815552,1422.753540,230.213623,518.286255,1383.801880,76.036240,483.695526,1381.783569,151.058624,556.134949,1219.350952,140.648102,614.568970,945.938232,140.994888,427.948547,1126.199707,137.160858,404.387543,969.871033,314.182007,502.273438,1173.123657,-34.300468,495.581604,1175.911987
283,0,228.531158,368.027679,1421.279297,119.988945,351.074585,1422.747559,230.898254,517.334961,1383.778809,76.370033,484.450439,1381.819824,151.150467,556.088440,1219.368530,140.666168,614.536804,945.957336,140.993927,427.918213,1126.192505,137.173599,404.369843,969.851929,314.228180,502.176697,1173.107544,-34.270939,495.570312,1175.931152
284,0,227.617401,367.089478,1421.234131,118.879013,351.338196,1422.739136,231.566101,516.383179,1383.759644,76.708664,485.197723,1381.852417,151.243927,556.042664,1219.385010,140.685379,614.503479,945.974670,140.996017,427.888123,1126.186035,137.187500,404.350372,969.834167,314.276550,502.082581,1173.088867,-34.236778,495.562164,1175.951050
285,0,226.694061,366.166656,1421.189087,117.774414,351.610321,1422.727417,232.220505,515.430298,1383.742065,77.051964,485.939026,1381.880249,151.339752,555.996155,1219.400757,140.705414,614.468750,945.990112,141.000809,427.857758,1126.180054,137.201813,404.329437,969.817627,314.326599,501.990967,1173.067993,-34.198742,495.557190,1175.971802
286,0,225.757492,365.259430,1421.143555,116.674385,351.896179,1422.711304,232.864090,514.474670,1383.724609,77.400902,486.676666,1381.903564,151.438950,555.947632,1219.415894,140.726028,614.432617,946.004089,141.007935,427.826660,1126.174805,137.216171,404.307709,969.802368,314.378204,501.901581,1173.044800,-34.157757,495.554688,1175.993042
287,0,224.804871,364.366699,1421.096802,115.577148,352.200470,1422.691040,233.499207,513.513733,1383.705078,77.757851,487.413574,1381.923706,151.542450,555.896362,1219.430176,140.747391,614.395081,946.016846,141.017136,427.794708,1126.170410,137.230377,404.285522,969.788513,314.431152,501.814240,1173.019531,-34.114819,495.553619,1176.015015
288,0,223.834244,363.486542,1421.048950,114.479431,352.526123,1422.668823,234.128738,512.544067,1383.682495,78.126335,488.153015,1381.943115,151.650818,555.841980,1219.443115,140.769821,614.356262,946.028748,141.028198,427.761871,1126.166748,137.244553,404.263092,969.776367,314.485504,501.728760,1172.992798,-34.070927,495.553192,1176.038086
289,0,222.844604,362.616058,1421.001221,113.377281,352.874542,1422.647583,234.756638,511.561920,1383.654663,78.509933,488.898346,1381.964478,151.763596,555.785034,1219.453857,140.793900,614.316467,946.040039,141.040756,427.728638,1126.163818,137.258911,404.240723,969.765930,314.540741,501.645203,1172.965332,-34.026947,495.552704,1176.061646
290,0,221.835770,361.751770,1420.954590,112.267097,353.247345,1422.630493,235.387619,510.563446,1383.621338,78.911278,489.653076,1381.989136,151.879578,555.726318,1219.461914,140.820007,614.275818,946.050537,141.054565,427.695587,1126.162109,137.273895,404.218872,969.756714,314.596313,501.563599,1172.937988,-33.983513,495.551941,1176.085815
291,0,220.806961,360.890289,1420.910156,111.145836,353.646606,1422.619263,236.026260,509.544922,1383.581177,79.331787,490.420715,1382.017212,151.997101,555.667053,1219.467773,140.848267,614.234680,946.060181,141.069260,427.663361,1126.161011,137.289902,404.198029,969.748413,314.651520,501.484161,1172.911987,-33.941013,495.550690,1176.109985
292,0,219.755127,360.029938,1420.868286,110.010712,354.074646,1422.614624,236.675949,508.502655,1383.534424,79.772491,491.204468,1382.047852,152.114746,555.608826,1219.471558,140.878235,614.193420,946.068909,141.084534,427.632660,1126.160767,137.307312,404.178223,969.740784,314.705719,501.407013,1172.888306,-33.899544,495.549194,1176.133911
293,0,218.675537,359.170074,1420.828613,108.858879,354.533844,1422.616821,237.338196,507.433167,1383.481567,80.235611,492.007080,1382.079102,152.231415,555.553162,1219.474121,140.908997,614.152466,946.076721,141.100266,427.603973,1126.161377,137.326416,404.159180,969.734009,314.758667,501.332581,1172.867310,-33.858967,495.547821,1176.156982
294,0,217.562546,358.310303,1420.791626,107.686569,355.026611,1422.625977,238.012604,506.333038,1383.423584,80.726021,492.831299,1382.108765,152.346405,555.501160,1219.475830,140.939545,614.112122,946.083862,141.116486,427.577332,1126.162964,137.347351,404.140442,969.728149,314.810516,501.261108,1172.849365,-33.818848,495.546967,1176.179932
295,0,216.409836,357.449829,1420.758545,106.488594,355.555695,1422.640869,238.697235,505.199066,1383.360840,81.252113,493.680115,1382.133667,152.459763,555.453430,1219.477295,140.968872,614.072876,946.090454,141.133560,427.552490,1126.165649,137.370026,404.121490,969.723511,314.861816,501.193237,1172.833862,-33.778370,495.546906,1176.203003
296,0,215.210220,356.587738,1420.731201,105.258644,356.124390,1422.660278,239.389709,504.028076,1383.294434,81.824997,494.556488,1382.150391,152.572556,555.409485,1219.478882,140.996109,614.035034,946.096619,141.152130,427.528503,1126.169067,137.394119,404.101990,969.719910,314.913696,501.129211,1172.819702,-33.736313,495.547791,1176.227417
297,0,213.955795,355.723877,1420.711060,103.990005,356.736664,1422.682495,240.088257,502.816986,1383.225098,82.456673,495.463409,1382.155396,152.686935,555.368591,1219.480591,141.020737,613.998962,946.102539,141.173111,427.504639,1126.173340,137.419373,404.081696,969.717163,314.967621,501.069244,1172.804932,-33.691139,495.549561,1176.253906
298,0,212.638611,354.858673,1420.699341,102.676086,357.396423,1422.706177,240.792496,501.561829,1383.154541,83.157944,496.403625,1382.145386,152.805588,555.329407,1219.483154,141.042557,613.965027,946.108887,141.197449,427.480194,1126.178101,137.445755,404.060486,969.715210,315.025360,501.012970,1172.787842,-33.641228,495.551544,1176.283569
299,0,211.251205,353.992767,1420.697876,101.311150,358.107849,1422.729736,241.502975,500.257965,1383.086304,83.936028,497.379578,1382.118164,152.931168,555.290283,1219.486084,141.061920,613.933594,946.116211,141.225906,427.454865,1126.183105,137.473312,404.038605,969.713806,315.088409,500.959503,1172.766357,-33.585289,495.552917,1176.317505
300,0,209.787018,353.126801,1420.707764,99.891273,358.874969,1422.752319,242.219406,498.901093,1383.024048,84.791611,498.392639,1382.072510,153.065842,555.250366,1219.489624,141.079407,613.904663,946.124939,141.258896,427.428802,1126.187744,137.502167,404.016663,969.712219,315.157959,500.908020,1172.739014,-33.522591,495.552826,1176.355957
301,0,208.241196,352.261475,1420.730225,98.415451,359.701874,1422.774170,242.939896,497.487762,1382.969360,85.714951,499.442780,1382.009033,153.210861,555.208923,1219.492920,141.095978,613.877686,946.135315,141.296524,427.402557,1126.191772,137.532166,403.995758,969.709961,315.234314,500.857544,1172.705444,-33.452911,495.550873,1176.399780
302,0,206.611084,351.397980,1420.766724,96.886078,360.592560,1422.796021,243.661774,496.015076,1382.922363,86.685860,500.528107,1381.929443,153.366623,555.166260,1219.495483,141.112854,613.852539,946.147339,141.338684,427.376678,1126.194580,137.563202,403.976715,969.706726,315.317291,500.807159,1172.665894,-33.376392,495.547150,1176.449341
303,0,204.895905,350.537933,1420.817505,95.308044,361.551025,1422.818481,244.382706,494.480011,1382.882812,87.681885,501.645447,1381.836304,153.532928,555.122742,1219.497192,141.131332,613.828552,946.160645,141.385178,427.352112,1126.197021,137.595200,403.960175,969.702698,315.406189,500.756378,1172.621216,-33.293423,495.542603,1176.504272
304,0,203.095703,349.682861,1420.883545,93.686455,362.580963,1422.843384,245.101028,492.879120,1382.849487,88.689552,502.791718,1381.731323,153.708832,555.079407,1219.497070,141.152496,613.805054,946.174683,141.435547,427.329681,1126.199097,137.628235,403.946320,969.698608,315.500000,500.705231,1172.573853,-33.204525,495.538940,1176.564087
305,0,201.210556,348.834106,1420.965210,92.025169,363.685974,1422.871704,245.815521,491.208344,1382.820923,89.707588,503.963898,1381.615112,153.892838,555.037659,1219.494751,141.177002,613.781738,946.188599,141.489136,427.310486,1126.202271,137.662338,403.935181,969.695251,315.597351,500.654449,1172.525635,-33.110241,495.538513,1176.628418
306,0,199.240540,347.992432,1421.063354,90.327003,364.869629,1422.904663,246.524521,489.463287,1382.795776,90.742668,505.159851,1381.488525,154.083603,554.999084,1219.489380,141.205002,613.758423,946.201477,141.545074,427.295532,1126.207031,137.697479,403.926727,969.694092,315.697113,500.605347,1172.478882,-33.011051,495.543701,1176.696411
307,0,197.185791,347.159119,1421.177734,88.594513,366.135162,1422.943115,247.225067,487.639862,1382.772705,91.804306,506.377472,1381.352417,154.280670,554.964478,1219.479980,141.236298,613.735107,946.212769,141.602539,427.285431,1126.214478,137.733459,403.920624,969.696289,315.797852,500.559326,1172.434937,-32.907360,495.556976,1176.767700
308,0,195.046555,346.337036,1421.306885,86.830597,367.484650,1422.986816,247.912079,485.735016,1382.750488,92.901665,507.613708,1381.208496,154.484879,554.933655,1219.466187,141.270325,613.712097,946.221680,141.660675,427.280670,1126.225586,137.769836,403.916290,969.702637,315.898804,500.517853,1172.393677,-32.799515,495.580292,1176.842407
309,0,192.823288,345.531158,1421.445923,85.038727,368.918182,1423.035522,248.578354,483.747681,1382.728760,94.041443,508.865112,1381.058350,154.698242,554.905762,1219.447876,141.306351,613.689880,946.227966,141.718552,427.281158,1126.240601,137.805862,403.912750,969.713318,315.999481,500.481537,1172.354858,-32.687828,495.614990,1176.920654
310,0,190.516586,344.747803,1421.589478,83.223213,370.433563,1423.087402,249.215225,481.679810,1382.707397,95.226288,510.126709,1380.903076,154.923050,554.879517,1219.425537,141.343658,613.668945,946.231689,141.775558,427.286591,1126.259399,137.840836,403.908600,969.727783,316.100128,500.450195,1172.316406,-32.572529,495.661499,1177.002563
