Trajectories
100
,,Sub1:LFHD,,,Sub1:RFHD,,,Sub1:LBHD,,,Sub1:RBHD,,,Sub1:C7,,,Sub1:T10,,,Sub1:CLAV,,,Sub1:STRN,,,Sub1:LSHO,,,Sub1:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
368,0,296.753082,143.456848,1517.833862,206.967758,85.385651,1528.626831,254.549896,268.561005,1574.204346,121.008667,178.031235,1584.356445,159.247192,340.704773,1462.562622,146.084442,422.030457,1181.884521,163.003662,229.077988,1357.356323,158.203705,195.144791,1229.567017,352.217926,302.306274,1393.278809,-29.764393,264.712311,1401.492676
369,0,297.929657,146.720078,1521.994385,208.877563,87.355125,1532.652588,252.590485,272.213379,1574.854980,120.423988,179.874619,1585.034790,159.280228,341.002991,1462.439941,146.216965,421.888062,1181.861450,163.269180,228.994537,1357.626221,158.425430,195.045120,1229.614258,352.410370,302.346191,1393.295776,-29.521494,264.593170,1401.590210
370,0,298.942566,150.045013,1526.112793,210.609726,89.454834,1536.678101,250.522552,275.817688,1575.313110,119.793503,181.772293,1585.677612,159.300751,341.332916,1462.312622,146.359253,421.755188,1181.830200,163.524399,228.954483,1357.884888,158.650421,194.960602,1229.675171,352.600220,302.409088,1393.324707,-29.274233,264.501923,1401.681396
371,0,299.796417,153.417099,1530.167725,212.161484,91.676575,1540.675049,248.406784,279.369049,1575.591553,119.124008,183.715408,1586.280640,159.308212,341.692841,1462.182251,146.510941,421.631714,1181.790649,163.775635,228.957306,1358.136597,158.877716,194.891479,1229.750610,352.786163,302.495483,1393.365845,-29.025393,264.441925,1401.766968
372,0,300.498749,156.820694,1534.141846,213.532928,94.004936,1544.620483,246.311371,282.858978,1575.720947,118.421898,185.694977,1586.839233,159.302826,342.080750,1462.051147,146.671112,421.517029,1181.743164,164.025818,228.999634,1358.385620,159.105469,194.836533,1229.841309,352.966705,302.605408,1393.418701,-28.778700,264.417084,1401.847900
373,0,301.057556,160.239655,1538.022339,214.726669,96.421661,1548.497437,244.285507,286.274597,1575.728027,117.692116,187.702515,1587.347656,159.285629,342.494629,1461.920288,146.838257,421.410461,1181.687378,164.275955,229.075912,1358.634155,159.331528,194.793610,1229.946777,353.140717,302.738556,1393.481567,-28.538326,264.431213,1401.925781
374,0,301.479736,163.657043,1541.798706,215.747650,98.908989,1552.293701,242.352814,289.602600,1575.628418,116.937950,189.731186,1587.800049,159.258591,342.932648,1461.790527,147.010666,421.312103,1181.623657,164.526352,229.180115,1358.883789,159.554001,194.760925,1230.065186,353.307739,302.893982,1393.553223,-28.308176,264.486359,1402.002563
375,0,301.770355,167.054901,1545.460571,216.603088,101.451103,1556.001465,240.517517,292.834198,1575.433105,116.161842,191.775375,1588.193481,159.224777,343.392731,1461.663574,147.186722,421.222504,1181.553467,164.776276,229.307129,1359.135132,159.771286,194.737473,1230.193848,353.467957,303.070404,1393.631226,-28.091261,264.582336,1402.079468
376,0,301.931366,170.413452,1548.994019,217.301743,104.033951,1559.614624,238.772171,295.966949,1575.156982,115.366890,193.830170,1588.530029,159.189072,343.873566,1461.541138,147.365280,421.143066,1181.477661,165.023758,229.453278,1359.388184,159.982117,194.722977,1230.328735,353.621582,303.265259,1393.713501,-27.889482,264.716522,1402.156128
377,0,301.962524,173.711060,1552.381958,217.852982,106.644638,1563.128174,237.106323,299.003113,1574.814453,114.557465,195.891098,1588.816772,159.157730,344.373474,1461.425049,147.545685,421.075348,1181.397095,165.265839,229.615829,1359.641968,160.185486,194.717163,1230.465698,353.768158,303.474579,1393.798340,-27.703510,264.884644,1402.231079
378,0,301.867889,176.929153,1555.610718,218.265823,109.271133,1566.537231,235.511581,301.946655,1574.419434,113.739372,197.955032,1589.062988,159.134979,344.886932,1461.313721,147.727341,421.020264,1181.312378,165.499741,229.792358,1359.894165,160.380524,194.719574,1230.601318,353.906860,303.692352,1393.885620,-27.532600,265.081268,1402.303101
379,0,301.663116,180.059479,1558.678955,218.548721,111.902031,1569.839111,233.981461,304.802795,1573.988892,112.918816,200.020218,1589.277954,159.119675,345.404205,1461.201782,147.909592,420.977753,1181.225342,165.723831,229.980301,1360.141968,160.566132,194.729614,1230.732300,354.036591,303.911377,1393.974487,-27.374905,265.300140,1402.370483
380,0,301.371094,183.105515,1561.596558,218.710007,114.527290,1573.032227,232.511490,307.575439,1573.538940,112.100876,202.085663,1589.468506,159.106140,345.916718,1461.086426,148.091721,420.946381,1181.138672,165.938431,230.177216,1360.381348,160.740768,194.747055,1230.856567,354.156738,304.124908,1394.065186,-27.228479,265.535095,1402.432739
381,0,301.010773,186.076141,1564.375122,218.758606,117.139473,1576.118530,231.100449,310.265472,1573.076782,111.288483,204.150146,1589.637085,159.088669,346.419922,1460.968140,148.273331,420.924500,1181.054443,166.145905,230.380981,1360.608032,160.902374,194.772095,1230.972290,354.267120,304.327820,1394.157104,-27.092222,265.780334,1402.489746
382,0,300.594574,188.979309,1567.025391,218.704147,119.733688,1579.101196,229.748917,312.873047,1572.601074,110.483002,206.211777,1589.783447,159.064240,346.911957,1460.848877,148.454453,420.910278,1180.973877,166.349350,230.590073,1360.817871,161.048828,194.804977,1231.080444,354.368195,304.516785,1394.249756,-26.966114,266.031647,1402.540649
383,0,300.133240,191.819824,1569.556030,218.556458,122.306686,1581.983398,228.457184,315.398590,1572.105957,109.685051,208.267944,1589.906860,159.031937,347.391937,1460.731445,148.635208,420.902435,1180.897095,166.550079,230.803360,1361.010254,161.178558,194.845688,1231.182007,354.460297,304.690125,1394.343384,-26.850927,266.286865,1402.584717
384,0,299.638489,194.599014,1571.974243,218.325394,124.856384,1584.767944,227.225403,317.842957,1571.585449,108.894630,210.316269,1590.008057,158.992096,347.859680,1460.617676,148.815689,420.900024,1180.824219,166.745651,231.020081,1361.188599,161.291367,194.893738,1231.279297,354.543488,304.846985,1394.437744,-26.747604,266.545776,1402.621338
385,0,299.120728,197.315811,1574.284912,218.020477,127.381699,1587.454834,226.054504,320.207214,1571.034424,108.111656,212.355179,1590.090698,158.945450,348.316162,1460.508423,148.995972,420.902771,1180.755737,166.930603,231.239288,1361.360352,161.388168,194.948303,1231.374634,354.617340,304.987549,1394.533691,-26.656620,266.809662,1402.651123
386,0,298.586365,199.968552,1576.488403,217.651108,129.881744,1590.042480,224.945694,322.492798,1570.452393,107.336761,214.383667,1590.160156,158.893097,348.763367,1460.404053,149.175995,420.910980,1180.692017,167.099854,231.459549,1361.531494,161.470856,195.008682,1231.469360,354.681427,305.113251,1394.630981,-26.577427,267.079926,1402.675049
387,0,298.037506,202.556030,1578.583496,217.226776,132.354599,1592.527954,223.899033,324.701691,1569.844238,106.571609,216.399918,1590.221558,158.836594,349.204132,1460.303589,149.355682,420.925323,1180.632446,167.251343,231.679367,1361.704224,161.541824,195.074020,1231.564819,354.735870,305.226196,1394.729858,-26.508486,267.356598,1402.695190
388,0,297.473663,205.077042,1580.570068,216.757324,134.797745,1594.909302,222.912537,326.835999,1569.220215,105.818520,218.400482,1590.278809,158.777756,349.641510,1460.206909,149.534485,420.946533,1180.576050,167.385773,231.897903,1361.878174,161.603745,195.143280,1231.661377,354.781433,305.329529,1394.829346,-26.448048,267.638885,1402.713745
389,0,296.895813,207.529495,1582.452393,216.252365,137.208725,1597.184814,221.983032,328.897522,1568.593750,105.079994,220.380096,1590.334351,158.717911,350.079132,1460.114136,149.711273,420.974762,1180.521606,167.504715,232.115494,1362.050415,161.659256,195.215393,1231.759399,354.819122,305.427185,1394.928711,-26.395220,267.925781,1402.732544
390,0,296.306610,209.910721,1584.238403,215.718964,139.584808,1599.355713,221.107803,330.887848,1567.977417,104.357887,222.333633,1590.387573,158.657211,350.520844,1460.024536,149.884201,421.009430,1180.468140,167.609268,232.334091,1362.219116,161.710236,195.289337,1231.859863,354.850037,305.524353,1395.026001,-26.350288,268.217102,1402.750977
391,0,295.707520,212.218704,1585.934937,215.159576,141.922272,1601.425415,220.285217,332.808807,1567.379883,103.652626,224.257919,1590.436890,158.594666,350.970093,1459.937256,150.050919,421.049347,1180.414795,167.699860,232.557007,1362.383545,161.757797,195.364700,1231.962280,354.875183,305.626709,1395.119751,-26.314119,268.513794,1402.766846
392,0,295.096283,214.453857,1587.546753,214.572311,144.216812,1603.399292,219.514191,334.663788,1566.804810,102.962936,226.152222,1590.482056,158.529510,351.428802,1459.850830,150.208984,421.093201,1180.362183,167.776718,232.787979,1362.544678,161.802109,195.441711,1232.066528,354.895691,305.739746,1395.208740,-26.287382,268.817047,1402.777222
393,0,294.467468,216.620422,1589.074707,213.953796,146.465469,1605.284302,218.792236,336.457825,1566.250366,102.286156,228.018173,1590.522827,158.462051,351.897003,1459.764526,150.356079,421.139709,1180.310913,167.840836,233.029602,1362.703247,161.842728,195.521439,1232.170776,354.912872,305.867157,1395.291382,-26.269951,269.127319,1402.779175
394,0,293.816376,218.726166,1590.520874,213.302475,148.668640,1607.088623,218.114304,338.197174,1565.711670,101.618462,229.858810,1590.558472,158.393784,352.372284,1459.677002,150.490707,421.188232,1180.261719,167.894196,233.282639,1362.860352,161.878845,195.605087,1232.273315,354.927948,306.010498,1395.366333,-26.260683,269.443481,1402.772217
395,0,293.142853,220.780502,1591.891724,212.619659,150.831009,1608.820557,217.473190,339.888611,1565.182983,100.955658,231.677170,1590.586914,158.326187,352.851654,1459.586670,150.612396,421.238647,1180.214600,167.939331,233.545746,1363.015991,161.909546,195.692978,1232.371826,354.941528,306.168945,1395.432617,-26.257652,269.762909,1402.757568
396,0,292.451996,222.791367,1593.199829,211.907959,152.960724,1610.490234,216.861771,341.538971,1564.657471,100.294365,233.476364,1590.604370,158.259933,353.332123,1459.491333,150.721909,421.291595,1180.168457,167.978653,233.815826,1363.170288,161.934357,195.784103,1232.464722,354.953461,306.340240,1395.489624,-26.258337,270.081604,1402.738403
397,0,291.751221,224.763657,1594.458740,211.169296,155.067368,1612.107666,216.275589,343.154144,1564.128052,99.632874,235.261215,1590.608154,158.194916,353.811157,1459.389771,150.820312,421.347687,1180.122192,168.013504,234.088486,1363.323608,161.953247,195.876343,1232.552002,354.963348,306.521576,1395.537476,-26.259893,270.395172,1402.718750
398,0,291.047577,226.699234,1595.679077,210.403809,157.159866,1613.681030,215.714844,344.738403,1563.588013,98.970940,237.040100,1590.596069,158.130875,354.286346,1459.281494,150.908218,421.407471,1180.074951,168.044128,234.359070,1363.477783,161.966644,195.967056,1232.635010,354.970490,306.709961,1395.577393,-26.260178,270.699158,1402.701416
399,0,290.346710,228.597931,1596.868286,209.610123,159.244995,1615.217285,215.184052,346.294403,1563.031128,98.309471,238.824600,1590.569214,158.067657,354.755615,1459.167358,150.985046,421.470795,1180.027100,168.070221,234.623291,1363.635864,161.975540,196.053497,1232.715332,354.974243,306.902252,1395.611450,-26.258902,270.989716,1402.687744
400,0,289.651550,230.459274,1598.030029,208.786911,161.327682,1616.721558,214.689972,347.823456,1562.453247,97.650276,240.626862,1590.531494,158.005234,355.217133,1459.050537,151.049622,421.536652,1179.980713,168.091232,234.877975,1363.800415,161.981216,196.132690,1232.795044,354.974182,307.094421,1395.641724,-26.257839,271.263641,1402.678955
401,0,288.962067,232.283371,1599.166138,207.934174,163.410355,1618.196899,214.239548,349.325592,1561.853638,96.996040,242.456024,1590.487183,157.942978,355.669556,1458.933960,151.100952,421.603180,1179.937500,168.106384,235.120926,1363.973389,161.984985,196.201523,1232.875977,354.970154,307.281403,1395.670898,-26.260067,271.518219,1402.675049
402,0,288.277740,234.069550,1600.279053,207.052704,165.492813,1619.645508,213.839172,350.799255,1561.233643,96.349808,244.316833,1590.440918,157.880005,356.112274,1458.819580,151.139008,421.668030,1179.898926,168.114548,235.350739,1364.155273,161.987564,196.256912,1232.960693,354.961975,307.457916,1395.702271,-26.268898,271.751831,1402.675659
403,0,287.596924,235.813431,1601.369873,206.142166,167.572342,1621.067871,213.495041,352.240906,1560.597046,95.713844,246.211075,1590.394775,157.815994,356.545074,1458.708130,151.164902,421.728912,1179.866333,168.114410,235.566452,1364.345947,161.988800,196.296097,1233.051880,354.948944,307.620148,1395.738037,-26.286852,271.963623,1402.680298
404,0,286.914734,237.505264,1602.433716,205.198685,169.644745,1622.463501,213.213516,353.645294,1559.947754,95.088432,248.140625,1590.346436,157.751907,356.968567,1458.599487,151.180527,421.784058,1179.839111,168.104340,235.767227,1364.544434,161.987946,196.316986,1233.151733,354.930542,307.766785,1395.779541,-26.314949,272.153931,1402.688477
405,0,286.223206,239.133072,1603.464722,204.214264,171.705353,1623.831421,212.999664,355.006226,1559.287354,94.471062,250.107742,1590.291016,157.689850,357.383820,1458.492310,151.188034,421.832367,1179.816650,168.083206,235.952255,1364.750366,161.984192,196.318253,1233.260986,354.907104,307.899200,1395.826538,-26.352558,272.323730,1402.701172
406,0,285.514038,240.686600,1604.460083,203.179550,173.749359,1625.170654,212.855133,356.317902,1558.616699,93.857201,252.112686,1590.221924,157.632050,357.791199,1458.386108,151.189606,421.873383,1179.796143,168.051498,236.120392,1364.963379,161.977234,196.299484,1233.379272,354.880280,308.019836,1395.877319,-26.397491,272.474304,1402.718384
407,0,284.783051,242.159531,1605.423462,202.088531,175.771408,1626.479858,212.776657,357.575958,1557.937134,93.242020,254.151459,1590.134033,157.579636,358.190033,1458.280518,151.187332,421.907074,1179.775269,168.011642,236.269989,1365.182251,161.967560,196.261124,1233.503906,354.852814,308.130524,1395.930054,-26.446312,272.606598,1402.740967
408,0,284.031067,243.549332,1606.360596,200.941360,177.765213,1627.756226,212.756851,358.777100,1557.250732,92.622292,256.215271,1590.023926,157.531891,358.578156,1458.176758,151.182983,421.932800,1179.752319,167.966751,236.399460,1365.404663,161.956116,196.204590,1233.633057,354.827423,308.231567,1395.982300,-26.495216,272.720886,1402.768677
409,0,283.260651,244.855469,1607.274780,199.743881,179.723267,1628.996704,212.787262,359.918823,1556.561768,91.997787,258.291748,1589.890137,157.486938,358.952789,1458.074829,151.178192,421.949585,1179.726929,167.918823,236.507690,1365.627075,161.943756,196.131973,1233.763916,354.805176,308.320984,1396.033936,-26.541468,272.817017,1402.800781
410,0,282.473480,246.076965,1608.162354,198.505203,181.637238,1630.197632,212.861816,360.998199,1555.875610,91.371346,260.367340,1589.734375,157.442871,359.311279,1457.975098,151.174576,421.956329,1179.699829,167.867798,236.594101,1365.847046,161.930908,196.045425,1233.895752,354.784729,308.396088,1396.085938,-26.584490,272.895355,1402.834839
411,0,281.670776,247.210999,1609.016968,197.234619,183.499344,1631.353516,212.978424,362.011719,1555.197632,90.747635,262.430695,1589.560059,157.398056,359.652161,1457.877686,151.173553,421.951935,1179.671509,167.812271,236.658493,1366.062012,161.917465,195.946793,1234.027954,354.763153,308.454346,1396.141113,-26.625721,272.957214,1402.867676
412,0,280.854858,248.253372,1609.832275,195.939209,185.303848,1632.459473,213.136932,362.955872,1554.531616,90.131073,264.475250,1589.370361,157.351562,359.975220,1457.781860,151.176117,421.936127,1179.643555,167.750702,236.700821,1366.271362,161.902496,195.837662,1234.160522,354.737213,308.494232,1396.201782,-26.667738,273.004761,1402.896362
413,0,280.028442,249.201263,1610.604736,194.623810,187.048523,1633.512451,213.335876,363.828735,1553.879150,89.524269,266.499023,1589.168823,157.303513,360.281281,1457.687866,151.182495,421.908386,1179.616089,167.682236,236.721283,1366.474609,161.884232,195.719376,1234.293091,354.705017,308.515625,1396.268921,-26.713490,273.041534,1402.920532
414,0,279.194366,250.055939,1611.333984,193.291779,188.735062,1634.512329,213.569305,364.632507,1553.238892,88.927429,268.502716,1588.957886,157.255127,360.570801,1457.594482,151.192398,421.868103,1179.589722,167.606995,236.720428,1366.671509,161.860504,195.592834,1234.425537,354.666443,308.518555,1396.343140,-26.765800,273.071442,1402.940674
415,0,278.355865,250.823288,1612.022095,191.945740,190.368164,1635.460815,213.826797,365.374512,1552.606812,88.339058,270.488495,1588.738037,157.208023,360.841980,1457.501709,151.205414,421.814301,1179.564087,167.525436,236.698929,1366.861572,161.829590,195.458405,1234.556763,354.623108,308.502167,1396.422363,-26.826944,273.097931,1402.958252
416,0,277.516296,251.511658,1612.674316,190.587112,191.953751,1636.361328,214.096649,366.066925,1551.976807,87.756889,272.461121,1588.507568,157.163269,361.091248,1457.410034,151.221344,421.745697,1179.538574,167.437378,236.657516,1367.043823,161.790665,195.316147,1234.685181,354.577057,308.464447,1396.504883,-26.898191,273.123169,1402.974976
417,0,276.677490,252.127502,1613.297729,189.215134,193.496857,1637.216797,214.370255,366.724579,1551.343628,87.178673,274.428864,1588.262573,157.121277,361.314423,1457.320312,151.239975,421.661224,1179.513428,167.341415,236.597092,1367.218262,161.743790,195.165604,1234.809326,354.529724,308.402496,1396.588257,-26.979610,273.147156,1402.990967
418,0,275.837616,252.672821,1613.898560,187.826584,194.999573,1638.029907,214.644699,367.361053,1550.707275,86.602783,276.402618,1587.999390,157.082443,361.507904,1457.233765,151.260864,421.560211,1179.488892,167.235840,236.518585,1367.385132,161.689728,195.005737,1234.927734,354.481506,308.314056,1396.670410,-27.069983,273.167755,1403.005615
419,0,274.990936,253.146057,1614.482666,186.417267,196.459000,1638.804688,214.922043,367.986389,1550.073608,86.029007,278.388947,1587.717285,157.047791,361.669769,1457.151001,151.283310,421.442566,1179.465698,167.119980,236.422638,1367.545410,161.629776,194.835220,1235.039551,354.432678,308.197968,1396.749756,-27.166893,273.181152,1403.016968
420,0,274.129395,253.544861,1615.054810,184.984299,197.866394,1639.544800,215.207016,368.604797,1549.459839,85.460434,280.378235,1587.419189,157.019058,361.799744,1457.072510,151.306442,421.309143,1179.444336,166.994858,236.309174,1367.698730,161.565613,194.652496,1235.143677,354.383759,308.054840,1396.823364,-27.267109,273.182831,1403.022705
421,0,273.245697,253.868073,1615.620728,183.526932,199.210709,1640.255127,215.506348,369.208954,1548.896729,84.905014,282.336365,1587.110718,156.998016,361.898651,1456.998047,151.329559,421.161469,1179.425659,166.862747,236.177475,1367.843872,161.499084,194.456146,1235.238281,354.336029,307.886078,1396.888672,-27.367296,273.168365,1403.020752
422,0,272.335632,254.114960,1616.186401,182.044907,200.484985,1640.939087,215.831833,369.768188,1548.430542,84.372826,284.217163,1586.798462,156.985657,361.967926,1456.927856,151.352310,421.001465,1179.411011,166.726105,236.026642,1367.979248,161.431824,194.244858,1235.322388,354.290710,307.693573,1396.942261,-27.464809,273.133301,1403.008789
423,0,271.396973,254.284088,1616.758545,180.535355,201.690720,1641.599976,216.202637,370.223999,1548.109619,83.869949,285.992859,1586.484131,156.981934,362.009125,1456.862061,151.374603,420.830933,1179.401367,166.586700,235.855911,1368.104004,161.365433,194.017776,1235.394775,354.248657,307.478912,1396.982300,-27.558224,273.073486,1402.986328
424,0,270.425934,254.372925,1617.343140,178.989685,202.838730,1642.240234,216.640213,370.510986,1547.961182,83.394524,287.676422,1586.163452,156.986435,362.024658,1456.799438,151.396072,420.651093,1179.397705,166.445297,235.665070,1368.217651,161.301483,193.774612,1235.455444,354.210205,307.243652,1397.008301,-27.647511,272.984802,1402.952026
425,0,269.414612,254.378891,1617.945557,177.391602,203.948807,1642.863037,217.160660,370.593658,1547.968994,82.938095,289.318207,1585.825806,156.999008,362.017548,1456.738159,151.415482,420.462250,1179.401489,166.302551,235.454956,1368.322144,161.241119,193.515900,1235.503418,354.175446,306.989594,1397.021118,-27.733921,272.863678,1402.906494
426,0,268.351044,254.299942,1618.570435,175.719788,205.045456,1643.471191,217.773712,370.482910,1548.071777,82.490883,290.981567,1585.457886,157.020187,361.991364,1456.676514,151.430908,420.264008,1179.413940,166.159607,235.227463,1368.418091,161.185226,193.243073,1235.539429,354.144928,306.718872,1397.022583,-27.819637,272.707367,1402.851196
427,0,267.222931,254.134781,1619.223389,173.953857,206.151337,1644.068359,218.485367,370.223663,1548.187744,82.047226,292.717407,1585.048218,157.050903,361.949951,1456.612427,151.440155,420.055603,1179.435181,166.018265,234.984421,1368.506836,161.134109,192.958252,1235.563354,354.119659,306.433472,1397.014771,-27.906725,272.513855,1402.789551
428,0,266.020844,253.883057,1619.909912,172.080032,207.283173,1644.655884,219.298523,369.869171,1548.244385,81.607147,294.552979,1584.587524,157.091827,361.896454,1456.545166,151.441498,419.836121,1179.465088,165.880295,234.726974,1368.587646,161.087570,192.663849,1235.575684,354.100433,306.134552,1396.998535,-27.995800,272.281830,1402.725586
429,0,264.739746,253.546890,1620.634033,170.093216,208.451477,1645.232666,220.212845,369.458923,1548.200806,81.175011,296.495422,1584.069092,157.142303,361.833252,1456.474121,151.434174,419.604919,1179.502441,165.746490,234.455399,1368.660400,161.045456,192.362076,1235.576660,354.087433,305.822937,1396.974609,-28.085531,272.010590,1402.662354
430,0,263.380096,253.130997,1621.396973,167.997452,209.661926,1645.794067,221.224380,369.011597,1548.048706,80.758255,298.538086,1583.488770,157.200226,361.762115,1456.399536,151.418640,419.362213,1179.545410,165.616257,234.169815,1368.725708,161.007919,192.054428,1235.567139,354.079468,305.498505,1396.943359,-28.173477,271.700836,1402.601929
431,0,261.947144,252.641022,1622.195801,165.804550,210.916336,1646.333252,222.324188,368.528351,1547.803223,80.367287,300.666290,1582.844727,157.262024,361.684387,1456.322754,151.396332,419.109039,1179.591675,165.487778,233.871262,1368.784790,160.975311,191.741470,1235.547729,354.074768,305.160492,1396.905518,-28.257471,271.354584,1402.544067
432,0,260.450104,252.081985,1623.023926,163.533005,212.213272,1646.841675,223.494293,367.998077,1547.491211,80.015656,302.861115,1582.138062,157.323044,361.601257,1456.245239,151.368805,418.847473,1179.639648,165.358673,233.561813,1368.839600,160.947479,191.422989,1235.519897,354.071442,304.807770,1396.863159,-28.336819,270.975891,1402.486694
433,0,258.901398,251.458252,1623.871338,161.206390,213.547180,1647.311157,224.705002,367.402649,1547.146362,79.719406,305.100281,1581.373169,157.378311,361.513611,1456.167480,151.337494,418.580048,1179.688843,165.226471,233.243835,1368.893311,160.923294,191.098633,1235.485596,354.067078,304.440247,1396.818604,-28.413012,270.570374,1402.426392
434,0,257.315796,250.774734,1624.725464,158.851440,214.907318,1647.736084,225.922287,366.725067,1546.800781,79.495667,307.357758,1580.557373,157.423294,361.422028,1456.090332,151.303650,418.309540,1179.737915,165.088501,232.919739,1368.947754,160.900711,190.768509,1235.447510,354.058563,304.059418,1396.776001,-28.489716,270.145477,1402.359619
435,0,255.709656,250.038559,1625.573608,156.496338,216.277451,1648.113281,227.121017,365.958252,1546.478882,79.360886,309.603485,1579.697144,157.454071,361.326508,1456.013550,151.268600,418.038055,1179.786133,164.941895,232.591904,1369.004761,160.877213,190.433716,1235.408569,354.041809,303.667877,1396.740112,-28.571812,269.709991,1402.284058
436,0,254.099854,249.260056,1626.403687,154.168549,217.637711,1648.442993,228.289307,365.107635,1546.194458,79.328873,311.805420,1578.798340,157.467636,361.226410,1455.936646,151.233414,417.767212,1179.832397,164.784180,232.262543,1369.063965,160.849976,190.096832,1235.369751,354.012543,303.268982,1396.716187,-28.663595,269.272980,1402.199219
437,0,252.501755,248.452164,1627.204346,151.891754,218.968521,1648.728394,229.423523,364.187164,1545.952148,79.408485,313.934143,1577.865234,157.461823,361.120056,1455.858521,151.198410,417.497314,1179.876099,164.614059,231.933014,1369.124146,160.816055,189.761017,1235.331421,353.966736,302.866058,1396.708740,-28.767387,268.841980,1402.106567
438,0,250.926437,247.628006,1627.968018,149.682159,220.255173,1648.974365,230.523224,363.213409,1545.750732,79.600662,315.968719,1576.903320,157.436447,361.005096,1455.778076,151.163010,417.227539,1179.917603,164.431854,231.603241,1369.182495,160.773193,189.428635,1235.291382,353.901947,302.461792,1396.718994,-28.883619,268.421600,1402.007568
439,0,249.378830,246.799026,1628.691162,147.546829,221.491135,1649.187988,231.589203,362.201477,1545.583862,79.892494,317.902985,1575.924438,157.394180,360.878021,1455.695679,151.125931,416.955933,1179.957764,164.239349,231.272003,1369.235718,160.720169,189.100189,1235.247070,353.818298,302.057556,1396.745972,-29.011715,268.013306,1401.904907
440,0,247.858154,245.975494,1629.374268,145.484848,222.678848,1649.375488,232.621765,361.163116,1545.443359,80.252541,319.747192,1574.951172,157.340927,360.734375,1455.612671,151.086105,416.680359,1179.997803,164.039215,230.937744,1369.281738,160.657425,188.774750,1235.196289,353.718781,301.653412,1396.786377,-29.150515,267.615723,1401.801636
441,0,246.360046,245.168259,1630.020264,143.490921,223.827728,1649.541870,233.619263,360.107849,1545.321411,80.638283,321.521729,1574.010864,157.284790,360.569580,1455.531982,151.043488,416.399200,1180.038330,163.834366,230.599289,1369.318848,160.586594,188.450775,1235.137817,353.609009,301.247864,1396.835327,-29.298189,267.225983,1401.700073
442,0,244.879272,244.389771,1630.633911,141.557922,224.951126,1649.690186,234.577072,359.045044,1545.210449,81.013809,323.244934,1573.121338,157.233902,360.380676,1455.456055,150.999390,416.112000,1180.079590,163.626770,230.255920,1369.346680,160.510056,188.126556,1235.072388,353.495178,300.838165,1396.887939,-29.452206,266.840942,1401.601318
443,0,243.410919,243.653061,1631.221558,139.678055,226.064194,1649.822144,235.488831,357.984772,1545.104248,81.359703,324.925995,1572.282959,157.193893,360.168091,1455.386353,150.955841,415.819214,1180.120972,163.416962,229.907608,1369.366821,160.430176,187.800095,1235.001953,353.382446,300.420868,1396.940430,-29.609579,266.458374,1401.504883
444,0,241.950256,242.969193,1631.788818,137.843155,227.182968,1649.938354,236.350037,356.935608,1544.999146,81.671066,326.567963,1571.482788,157.166382,359.936127,1455.323364,150.914688,415.521729,1180.163574,163.204514,229.554626,1369.380615,160.349106,187.469330,1234.928955,353.273193,299.992676,1396.991699,-29.767567,266.078003,1401.409180
445,0,240.492157,242.344391,1632.343262,136.044846,228.324020,1650.038086,237.162140,355.901245,1544.893799,81.954247,328.174255,1570.702393,157.149185,359.692078,1455.265625,150.876816,415.220551,1180.208740,162.988831,229.197311,1369.390381,160.268295,187.133423,1234.856445,353.167267,299.551758,1397.042358,-29.924355,265.700684,1401.313110
446,0,239.031296,241.778412,1632.892090,134.275696,229.502838,1650.120972,237.934128,354.878082,1544.789307,82.224426,329.753265,1569.925293,157.138489,359.444427,1455.212280,150.842331,414.916931,1180.256592,162.769989,228.836365,1369.398804,160.188339,186.793289,1234.785645,353.062683,299.098938,1397.094727,-30.079044,265.327179,1401.216919
447,0,237.563156,241.265793,1633.441650,132.530304,230.730331,1650.186768,238.680634,353.856293,1544.687866,82.501587,331.318268,1569.140015,157.130753,359.201569,1455.161011,150.810562,414.611786,1180.306396,162.549118,228.473419,1369.409302,160.109116,186.451279,1234.717651,352.957001,298.638336,1397.151001,-30.231153,264.957153,1401.121338
448,0,236.085022,240.797897,1633.995972,130.805664,232.010406,1650.237061,239.417282,352.823730,1544.591309,82.805138,332.883636,1568.340454,157.123795,358.970764,1455.109863,150.780579,414.306030,1180.356934,162.328262,228.111191,1369.425049,160.030060,186.110062,1234.652466,352.848114,298.176514,1397.212158,-30.380226,264.589569,1401.027954
449,0,234.596786,240.365646,1634.556030,129.100494,233.341248,1650.275024,240.156418,351.770233,1544.502075,83.149841,334.459930,1567.524780,157.116394,358.757660,1455.058105,150.751358,414.000977,1180.407104,162.109055,227.752777,1369.448853,159.950378,185.771622,1234.591187,352.735077,297.720886,1397.276611,-30.525354,264.223145,1400.937622
450,0,233.099792,239.960983,1635.120850,127.414658,234.717361,1650.302002,240.904755,350.690216,1544.423950,83.544296,336.051453,1566.693604,157.107498,358.566162,1455.006348,150.722153,413.698608,1180.455200,161.892395,227.400986,1369.482300,159.869202,185.437103,1234.534912,352.618317,297.277740,1397.341431,-30.664869,263.857025,1400.852417
