Trajectories
100
,,Sub4:LFHD,,,Sub4:RFHD,,,Sub4:LBHD,,,Sub4:RBHD,,,Sub4:C7,,,Sub4:T10,,,Sub4:CLAV,,,Sub4:STRN,,,Sub4:LSHO,,,Sub4:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
294,0,-85.182663,381.580383,1314.825562,-142.008789,466.071808,1265.078125,49.801304,441.137573,1313.115479,-32.768135,554.299438,1244.712402,48.505184,516.346680,1139.606445,84.835663,640.141968,866.479614,25.034349,383.710876,1042.453857,55.647366,388.899170,841.140808,225.236069,397.772919,1087.125000,-132.971939,484.187042,1067.701660
295,0,-87.407112,378.505920,1312.196655,-143.571854,463.813141,1263.064697,47.536697,438.200806,1313.670166,-34.132935,552.519958,1246.000977,48.521542,515.966858,1139.680908,84.979889,640.171997,866.467407,25.050262,383.620117,1042.193848,55.736813,388.977844,840.988831,225.259460,397.584076,1087.054688,-132.887207,484.161591,1067.659302
296,0,-89.564774,375.428894,1309.485474,-145.095764,461.530243,1260.993042,45.273682,435.235382,1314.165649,-35.540283,550.707947,1247.259644,48.556866,515.570557,1139.762817,85.128296,640.191772,866.462463,25.085035,383.513855,1041.938110,55.837311,389.047943,840.839478,225.302994,397.388214,1086.986084,-132.788162,484.115051,1067.619629
297,0,-91.653053,372.354065,1306.694946,-146.577957,459.225616,1258.862427,43.008484,432.249756,1314.594360,-36.983524,548.849060,1248.480225,48.608494,515.156555,1139.851562,85.278351,640.197632,866.464905,25.135412,383.390411,1041.684082,55.948357,389.112762,840.691040,225.363220,397.181519,1086.916626,-132.676514,484.047485,1067.582397
298,0,-93.669617,369.285675,1303.828491,-148.016586,456.902588,1256.673950,40.739479,429.249603,1314.949829,-38.455360,546.927490,1249.656860,48.673042,514.723450,1139.946533,85.428658,640.186340,866.474060,25.198658,383.248962,1041.429688,56.069187,389.174927,840.541870,225.436874,396.961487,1086.843628,-132.553101,483.958313,1067.546509
299,0,-95.611992,366.226868,1300.888184,-149.410278,454.564117,1254.430054,38.468773,426.236847,1315.228516,-39.950970,544.933105,1250.787354,48.747189,514.269104,1140.046875,85.578751,640.156250,866.489197,25.272722,383.089752,1041.172485,56.198357,389.236267,840.390686,225.521027,396.726837,1086.763672,-132.418442,483.847290,1067.512695
300,0,-97.477493,363.178894,1297.876221,-150.758057,452.212036,1252.135498,36.201340,423.210754,1315.429077,-41.468334,542.861328,1251.871460,48.828663,513.791565,1140.151733,85.728859,640.107605,866.509521,25.356359,382.914185,1040.911011,56.333557,389.297699,840.236450,225.613342,396.476837,1086.673706,-132.272842,483.714630,1067.482544
301,0,-99.262932,360.140717,1294.795532,-152.059875,449.845642,1249.796143,33.943260,420.170288,1315.552490,-43.008148,540.712646,1252.911621,48.916977,513.289185,1140.261475,85.879547,640.041992,866.534302,25.449005,382.724792,1040.644043,56.471561,389.359375,840.078674,225.711990,396.210571,1086.571167,-132.117020,483.561737,1067.458740
302,0,-100.963951,357.109314,1291.649902,-153.316040,447.461914,1247.419556,31.701084,417.114899,1315.599121,-44.574287,538.492004,1253.910767,49.013500,512.761658,1140.375977,86.031342,639.961609,866.562805,25.550547,382.525269,1040.372681,56.608597,389.421051,839.917419,225.815659,395.928345,1086.453979,-131.952118,483.391083,1067.444214
303,0,-102.574982,354.081116,1288.446899,-154.526627,445.056335,1245.015381,29.483034,414.044464,1315.570068,-46.173347,536.209778,1254.872437,49.120304,512.209778,1140.495483,86.184387,639.868713,866.593994,25.661161,382.320160,1040.099976,56.740837,389.481873,839.752808,225.923645,395.631989,1086.320679,-131.779800,483.206451,1067.441040
304,0,-104.090126,351.053040,1285.197388,-155.691620,442.624268,1242.596069,27.299896,410.958710,1315.466431,-47.812233,533.881836,1255.798828,49.238667,511.635712,1140.619751,86.338081,639.766479,866.627014,25.781239,382.114594,1039.829590,56.865086,389.540894,839.585388,226.035919,395.324188,1086.170654,-131.601608,483.012543,1067.450073
305,0,-105.504120,348.023407,1281.916138,-156.811295,440.161743,1240.176636,25.164576,407.856750,1315.286743,-49.493244,531.522156,1256.689331,49.368027,511.042114,1140.748291,86.490845,639.658264,866.660767,25.911255,381.913208,1039.565063,56.979549,389.597290,839.416016,226.152863,395.007965,1086.006226,-131.418579,482.814392,1067.470703
306,0,-106.812874,344.992889,1278.622070,-157.885559,437.666443,1237.775024,23.091475,404.738129,1315.028076,-51.209682,529.131836,1257.538452,49.505733,510.432129,1140.879761,86.640594,639.547974,866.693909,26.051395,381.719727,1039.307983,57.084213,389.651154,839.245667,226.274887,394.687744,1085.830444,-131.231216,482.616821,1067.501343
307,0,-108.013084,341.963348,1275.335815,-158.913162,435.137665,1235.409546,21.095392,401.603607,1314.684448,-52.946831,526.698792,1258.337769,49.647377,509.809082,1141.012207,86.785194,639.438904,866.725952,26.200998,381.535431,1039.056885,57.180725,389.703735,839.074646,226.401962,394.369293,1085.646851,-131.039810,482.423767,1067.539673
308,0,-109.100899,338.936707,1272.078735,-159.891830,432.574829,1233.097290,19.190388,398.457581,1314.249878,-54.687897,524.209351,1259.079346,49.787636,509.176025,1141.142090,86.922646,639.334595,866.757690,26.358213,381.359283,1038.807983,57.271664,389.757263,838.902283,226.533371,394.058319,1085.458984,-130.845123,482.238129,1067.583252
309,0,-110.070335,335.913422,1268.869751,-160.818314,429.975494,1230.852051,17.389017,395.308807,1313.720825,-56.419502,521.655212,1259.758179,49.920998,508.535675,1141.265137,87.051193,639.238098,866.790466,26.520050,381.187927,1038.555908,57.359440,389.814423,838.726440,226.667725,393.758270,1085.269775,-130.649124,482.060486,1067.628296
310,0,-110.912201,332.891632,1265.722778,-161.688385,427.333374,1228.681152,15.702013,392.169952,1313.098511,-58.133797,519.033997,1260.373901,50.042473,507.889923,1141.376587,87.169678,639.151245,866.826416,26.682638,381.016998,1038.293701,57.445152,389.877411,838.544312,226.803101,393.469788,1085.080933,-130.455307,481.888947,1067.671265
311,0,-111.614265,329.867950,1262.646362,-162.497055,424.639343,1226.588135,14.139045,389.055908,1312.390991,-59.827885,516.348083,1260.928589,50.148113,507.239990,1141.472290,87.277740,639.074158,866.867493,26.841597,380.841766,1038.016479,57.528217,389.947266,838.352600,226.937103,393.190460,1084.892700,-130.268600,481.718842,1067.708862
312,0,-112.162956,326.838715,1259.645996,-163.239426,421.882843,1224.571777,12.709751,385.981842,1311.611572,-61.501797,513.604126,1261.425781,50.235199,506.586365,1141.549072,87.375664,639.005127,866.915405,26.992748,380.657318,1037.720337,57.606762,390.024048,838.148804,227.067139,392.915466,1084.704102,-130.094696,481.543243,1067.736816
313,0,-112.546547,323.801788,1256.726685,-163.911209,419.055389,1222.631836,11.423652,382.961426,1310.777222,-63.155510,510.814117,1261.869141,50.302052,505.929169,1141.605713,87.463951,638.942261,866.971252,27.133228,380.458679,1037.405151,57.678501,390.107056,837.931641,227.190491,392.638214,1084.512939,-129.938705,481.353821,1067.752319
314,0,-112.758377,320.758453,1253.897705,-164.508377,416.153931,1220.769531,10.289130,380.005707,1309.905518,-64.785454,507.993713,1262.262573,50.348122,505.267853,1141.643433,87.543015,638.883362,867.035889,27.262585,380.241089,1037.073853,57.741425,390.195587,837.700989,227.304794,392.352112,1084.317505,-129.804199,481.142120,1067.752441
315,0,-112.798935,317.713959,1251.171021,-165.026733,413.182678,1218.990723,9.312173,377.122406,1309.011963,-66.381477,505.156158,1262.609375,50.374310,504.601471,1141.665894,87.612724,638.826050,867.109680,27.383131,380.000397,1036.732422,57.794159,390.288330,837.459045,227.408798,392.052155,1084.115845,-129.692337,480.900879,1067.735962
316,0,-112.675636,314.676270,1248.561523,-165.462540,410.152649,1217.304688,8.495688,374.314972,1308.108276,-67.927200,502.308838,1262.911865,50.383289,503.929016,1141.679565,87.672363,638.767822,867.192627,27.499117,379.734344,1036.387817,57.836075,390.383820,837.209473,227.502869,391.735962,1083.907715,-129.601868,480.624573,1067.702637
317,0,-112.400169,311.654724,1246.082397,-165.813324,407.078857,1215.721558,7.839900,371.582855,1307.203613,-69.404411,499.455963,1263.176025,50.379608,503.250000,1141.690796,87.720695,638.705200,867.284241,27.615387,379.443481,1036.046509,57.867123,390.479706,836.956970,227.589096,391.404449,1083.693115,-129.529236,480.310486,1067.654907
318,0,-111.984711,308.657593,1243.741333,-166.078461,403.976501,1214.248169,7.342911,368.922729,1306.305786,-70.798706,496.603851,1263.410522,50.369247,502.564789,1141.706177,87.756134,638.635254,867.383728,27.736757,379.130646,1035.715210,57.887474,390.573029,836.706482,227.671112,391.060883,1083.472656,-129.469574,479.958588,1067.596558
319,0,-111.438271,305.691132,1241.538330,-166.258682,400.856598,1212.886597,7.000727,366.331390,1305.420654,-72.103012,493.761139,1263.626343,50.358616,501.874451,1141.730591,87.776627,638.558167,867.490051,27.867474,378.800201,1035.400024,57.897400,390.659729,836.462280,227.753632,390.710541,1083.247192,-129.417328,479.571503,1067.533325
320,0,-110.764709,302.758087,1239.466919,-166.354965,397.723969,1211.633179,6.807749,363.807617,1304.552856,-73.317978,490.933258,1263.832642,50.353802,501.181305,1141.766602,87.780426,638.475159,867.602051,28.009916,378.457611,1035.104614,57.897339,390.735107,836.228088,227.842087,390.358795,1083.018677,-129.366989,479.154022,1067.471558
321,0,-109.962288,299.857788,1237.516968,-166.367508,394.576355,1210.481323,6.758182,361.352600,1303.706909,-74.450371,488.119049,1264.036011,50.360176,500.488647,1141.814331,87.767601,638.385864,867.717896,28.164280,378.108124,1034.829346,57.888287,390.794403,836.006714,227.942001,390.010864,1082.788940,-129.313705,478.711975,1067.417114
322,0,-109.024734,296.986694,1235.677734,-166.295639,391.404938,1209.422607,6.847382,358.970123,1302.885620,-75.511284,485.313232,1264.239136,50.382076,499.799896,1141.871826,87.740013,638.287354,867.835449,28.330112,377.755920,1034.573853,57.871979,390.833313,835.800293,228.058289,389.670898,1082.561279,-129.253845,478.251129,1067.376099
323,0,-107.943634,294.139496,1233.940186,-166.138794,388.196838,1208.449463,7.072265,356.665955,1302.093140,-76.513626,482.511139,1264.442749,50.422581,499.118164,1141.934692,87.699837,638.177795,867.952454,28.507708,377.403656,1034.337524,57.851040,390.849426,835.609985,228.194305,389.342743,1082.337646,-129.184998,477.776215,1067.352295
324,0,-106.711220,291.310608,1232.297729,-165.896683,384.938965,1207.556396,7.430877,354.446472,1301.332520,-77.468727,479.709717,1264.645874,50.482899,498.446930,1141.998779,87.648705,638.058411,868.067383,28.698149,377.052277,1034.120117,57.828979,390.842255,835.435608,228.351517,389.029449,1082.120239,-129.105637,477.290710,1067.348022
325,0,-105.322830,288.495972,1230.747925,-165.568710,381.622375,1206.739014,7.921456,352.317169,1300.605591,-78.383186,476.907745,1264.845703,50.562160,497.790192,1142.060181,87.587730,637.932739,868.179565,28.902481,376.701294,1033.919067,57.810036,390.813538,835.276001,228.529633,388.733429,1081.910034,-129.015152,476.795959,1067.362427
326,0,-103.778282,285.695068,1229.290649,-165.153793,378.245758,1205.995117,8.541204,350.281555,1299.913818,-79.256966,474.106445,1265.040283,50.658413,497.150116,1142.116211,87.517776,637.804199,868.289307,29.121071,376.348724,1033.730835,57.798824,390.766205,835.128845,228.727219,388.456360,1081.707031,-128.913605,476.291656,1067.393799
327,0,-102.082809,282.912262,1227.927490,-164.649796,374.817047,1205.322021,9.285346,348.340637,1299.257935,-80.083229,471.309113,1265.227905,50.769814,496.526459,1142.165771,87.439789,637.675842,868.397217,29.353502,375.992157,1033.550781,57.799717,390.704315,834.991516,228.942551,388.199310,1081.510010,-128.801697,475.775848,1067.438477
328,0,-100.247574,280.154846,1226.660645,-164.052399,371.352692,1204.716553,10.147470,346.493378,1298.636841,-80.849831,468.520905,1265.408691,50.894882,495.918610,1142.210938,87.355461,637.548279,868.503845,29.599079,375.629883,1033.374878,57.815929,390.632111,834.861877,229.174515,387.962402,1081.317261,-128.680252,475.245972,1067.493530
329,0,-98.288284,277.430573,1225.491943,-163.355194,367.874786,1204.173462,11.120911,344.738403,1298.047607,-81.542892,465.747375,1265.583130,51.032219,495.326782,1142.254395,87.267776,637.419556,868.609009,29.857666,375.262115,1033.201660,57.848862,390.553314,834.738831,229.422729,387.745270,1081.127197,-128.549866,474.700195,1067.555664
330,0,-96.221146,274.745331,1224.420288,-162.552612,364.402832,1203.686035,12.199663,343.074005,1297.484619,-82.150963,462.993164,1265.753662,51.180927,494.751709,1142.298340,87.181114,637.285645,868.711487,30.130177,374.890869,1033.031860,57.897949,390.470703,834.622986,229.687622,387.547363,1080.938232,-128.410141,474.138794,1067.622803
331,0,-94.058617,272.102936,1223.440186,-161.643280,360.946167,1203.249268,13.378013,341.496277,1296.941284,-82.668159,460.260559,1265.923706,51.341347,494.194458,1142.344360,87.100410,637.142029,868.809998,30.418272,374.519318,1032.867676,57.960995,390.386261,834.515381,229.969894,387.368683,1080.749268,-128.259644,473.564819,1067.693848
332,0,-91.807259,269.504395,1222.540894,-160.631195,357.503204,1202.860474,14.649805,339.997925,1296.410889,-83.095299,457.549347,1266.099243,51.515285,493.656219,1142.392944,87.029976,636.986206,868.903076,30.723526,374.151031,1032.712524,58.034832,390.300751,834.417908,230.270523,387.209167,1080.559692,-128.096252,472.983521,1067.770020
333,0,-89.468628,266.948639,1221.707520,-159.522690,354.067535,1202.517822,16.008457,338.567322,1295.890869,-83.439034,454.856964,1266.286987,51.705570,493.138336,1142.444580,86.972603,636.819702,868.989868,31.046791,373.789581,1032.568237,58.116032,390.214111,834.330933,230.590408,387.069061,1080.368164,-127.918037,472.400970,1067.853516
334,0,-87.041687,264.432312,1220.922241,-158.323502,350.634033,1202.217041,17.447777,337.190186,1295.380371,-83.709534,452.179047,1266.493286,51.915279,492.641510,1142.499268,86.929268,636.648193,869.070435,31.388182,373.437988,1032.435913,58.201599,390.125702,834.253845,230.930176,386.947876,1080.173828,-127.723587,471.823303,1067.947144
335,0,-84.524918,261.951263,1220.166870,-157.036774,347.199921,1201.950073,18.962578,335.853210,1294.880127,-83.916740,449.509338,1266.722900,52.147083,492.165466,1142.556641,86.899467,636.479431,869.146057,31.747505,373.098602,1032.315430,58.289780,390.034576,834.185059,231.290100,386.844727,1079.976196,-127.511887,471.255798,1068.053101
336,0,-81.917366,259.502747,1219.424683,-155.663483,343.764038,1201.706543,20.548367,334.546906,1294.390015,-84.065979,446.839600,1266.976318,52.402714,491.708862,1142.616577,86.881927,636.319763,869.218323,32.124451,372.772888,1032.205566,58.380489,389.940308,834.122192,231.670074,386.758148,1079.775391,-127.281845,470.702301,1068.172119
337,0,-79.219299,257.086212,1218.681885,-154.203522,340.327148,1201.475464,22.200968,333.265106,1293.907471,-84.154732,444.158875,1267.249878,52.682667,491.269806,1142.678101,86.875595,636.169678,869.287842,32.518333,372.461426,1032.103760,58.475254,389.843079,834.062378,232.069656,386.686188,1079.571533,-127.032356,470.164612,1068.303223
338,0,-76.432312,254.702179,1217.929077,-152.656296,336.891388,1201.249023,23.916790,332.004150,1293.429932,-84.174042,441.455994,1267.536743,52.986282,490.846313,1142.740234,86.879601,636.025757,869.353699,32.927788,372.164032,1032.005737,58.576630,389.743866,834.003113,232.487701,386.626190,1079.364746,-126.762550,469.643158,1068.444458
339,0,-73.558609,252.350983,1217.160889,-151.021210,333.458893,1201.021484,25.693199,330.762482,1292.952881,-84.115273,438.723419,1267.831787,53.311909,490.436768,1142.801270,86.893326,635.884399,869.414856,33.350979,371.879974,1031.906372,58.687469,389.644653,833.942139,232.922470,386.575073,1079.155518,-126.472336,469.137054,1068.592163
340,0,-70.599335,250.032074,1216.375610,-149.297318,330.030212,1200.790649,27.528708,329.539886,1292.471558,-83.974983,435.959137,1268.133301,53.657188,490.040131,1142.859863,86.916451,635.743652,869.470337,33.786018,371.607971,1031.801270,58.810165,389.547729,833.877991,233.371490,386.529846,1078.943726,-126.162498,468.645752,1068.741699
341,0,-67.553360,247.744080,1215.572021,-147.483139,326.603302,1200.556030,29.422972,328.337128,1291.980347,-83.752327,433.161743,1268.440430,54.019550,489.655670,1142.914429,86.948883,635.605347,869.520508,34.231087,371.347260,1031.687134,58.946011,389.455139,833.810303,233.832062,386.488068,1078.729492,-125.834618,468.170044,1068.888306
342,0,-64.417580,245.485229,1214.749146,-145.576859,323.174164,1200.317261,31.377073,327.154724,1291.475220,-83.445068,430.325958,1268.752563,54.396843,489.282837,1142.964111,86.990211,635.476196,869.566956,34.684071,371.098145,1031.562500,59.094913,389.367981,833.739380,234.301575,386.448273,1078.513794,-125.490593,467.712341,1069.028809
343,0,-61.187885,243.254242,1213.904663,-143.576187,319.738068,1200.074219,33.394958,325.991943,1290.953979,-83.051231,427.444366,1269.068970,54.787510,488.920776,1143.009155,87.039597,635.365601,869.612793,35.142956,370.861694,1031.426758,59.255707,389.286774,833.665466,234.777969,386.409821,1078.297119,-125.132248,467.275635,1069.161011
344,0,-57.860062,241.050919,1213.036011,-141.478699,316.290405,1199.826538,35.484077,324.846252,1290.419067,-82.572388,424.511444,1269.390869,55.190456,488.567780,1143.049561,87.096214,635.280396,869.660767,35.607235,370.637512,1031.283081,59.426701,389.212372,833.588501,235.259598,386.373352,1078.081299,-124.761749,466.862335,1069.284302
345,0,-54.430359,238.876465,1212.141479,-139.282333,312.827789,1199.574829,37.652489,323.715424,1289.874023,-82.013412,421.525269,1269.722534,55.604664,488.222076,1143.085693,87.159531,635.220642,869.712463,36.078106,370.422455,1031.136963,59.606125,389.145966,833.507629,235.745285,386.339905,1077.866577,-124.381851,466.472778,1069.400146
346,0,-50.896042,236.733490,1211.220215,-136.985535,309.347870,1199.321289,39.904850,322.599762,1289.321655,-81.380981,418.488464,1270.070312,56.029083,487.882202,1143.118164,87.229248,635.180420,869.767517,36.557121,370.212494,1030.994141,59.792240,389.089233,833.422485,236.234131,386.310272,1077.654053,-123.995506,466.105225,1069.510498
347,0,-47.255783,234.625488,1210.273804,-134.587326,305.849792,1199.067627,42.240822,321.503448,1288.762939,-80.681725,415.407593,1270.439819,56.462757,487.547516,1143.148438,87.305000,635.150513,869.824768,37.045380,370.004700,1030.858643,59.983074,389.043549,833.333252,236.725540,386.284729,1077.443970,-123.604797,465.755676,1069.618164
348,0,-43.509850,232.556030,1209.305542,-132.086670,302.334045,1198.816040,44.656693,320.433563,1288.197998,-79.919655,412.289215,1270.833252,56.905006,487.218079,1143.178711,87.385902,635.123108,869.883057,37.543633,369.798035,1030.732910,60.176311,389.009827,833.241699,237.219284,386.263275,1077.236328,-123.210449,465.418701,1069.725708
349,0,-39.659840,230.528610,1208.319824,-129.482452,298.802155,1198.567749,47.148399,319.398071,1287.628296,-79.094528,409.136597,1271.246460,57.355427,486.894348,1143.211060,87.470566,635.093872,869.941589,38.052017,369.592957,1030.618286,60.369617,388.987732,833.150696,237.715378,386.246399,1077.030518,-122.812256,465.088837,1069.835327
350,0,-35.708092,228.547363,1207.321533,-126.773476,295.255920,1198.322021,49.712425,318.404816,1287.056519,-78.204025,405.951111,1271.670532,57.813633,486.577148,1143.247314,87.557686,635.060303,869.999695,38.569683,369.391174,1030.515747,60.560951,388.975128,833.063477,238.213470,386.235168,1076.826172,-122.409584,464.762054,1069.947998
351,0,-31.657185,226.618027,1206.315063,-123.958687,291.697540,1198.077515,52.344128,317.461029,1286.486328,-77.246010,402.735199,1272.097290,58.278709,486.267273,1143.288574,87.646370,635.021057,870.056641,39.095016,369.194305,1030.424805,60.748806,388.968964,832.982422,238.712509,386.230804,1076.622314,-122.001923,464.436188,1070.064575
352,0,-27.510202,224.748169,1205.305176,-121.037239,288.130310,1197.832031,55.036442,316.573456,1285.919556,-76.218323,399.493530,1272.518433,58.748985,485.965088,1143.334961,87.736198,634.974609,870.110840,39.626083,369.003754,1030.343384,60.932045,388.966003,832.908875,239.210770,386.234222,1076.418335,-121.589432,464.110443,1070.185059
353,0,-23.271610,222.946030,1204.298340,-118.008881,284.559906,1197.583496,57.781143,315.747437,1285.357178,-75.117950,396.232605,1272.926270,59.222488,485.670013,1143.385742,87.826668,634.919617,870.161011,40.160709,368.820007,1030.268799,61.109837,388.963165,832.842346,239.706604,386.245819,1076.214111,-121.173416,463.784485,1070.309448
354,0,-18.947884,221.218292,1203.302979,-114.874786,280.994110,1197.332031,60.571129,314.986328,1284.800415,-73.941010,392.960632,1273.315063,59.697552,485.380249,1143.440063,87.916687,634.855530,870.205566,40.696815,368.642731,1030.197998,61.281834,388.958557,832.780640,240.199402,386.265442,1076.011353,-120.756340,463.457703,1070.436401
355,0,-14.547531,219.567322,1202.328979,-111.638336,277.442780,1197.079224,63.401245,314.291016,1284.249878,-72.682976,389.687378,1273.680786,60.173096,485.093048,1143.496216,88.004189,634.783020,870.244446,41.233215,368.470367,1030.127808,61.448540,388.951416,832.721191,240.689911,386.292725,1075.812378,-120.340889,463.128693,1070.564209
356,0,-10.080912,217.991745,1201.385254,-108.305199,273.917206,1196.829468,66.267586,313.660767,1283.706299,-71.339539,386.423767,1274.021606,60.648499,484.804932,1143.553101,88.086227,634.706116,870.278931,41.769962,368.300842,1030.055542,61.611568,388.941681,832.661133,241.179596,386.327515,1075.619263,-119.928940,462.795258,1070.690552
357,0,-5.560266,216.489487,1200.478271,-104.883041,270.429382,1196.588501,69.166512,313.093964,1283.169556,-69.907646,383.181061,1274.338867,61.123554,484.512482,1143.608887,88.159241,634.631836,870.312622,42.307938,368.131470,1029.978882,61.773537,388.929352,832.598511,241.670074,386.370117,1075.431885,-119.521034,462.453857,1070.813477
358,0,-0.999674,215.059967,1199.610840,-101.381111,266.991302,1196.362427,72.093994,312.588501,1282.639160,-68.386681,379.970367,1274.635864,61.598598,484.213318,1143.662720,88.219757,634.567688,870.349487,42.848446,367.958923,1029.896118,61.937649,388.913940,832.531128,242.163528,386.420929,1075.248779,-119.116432,462.099854,1070.931763
359,0,3.585886,213.702744,1198.782349,-97.810066,263.614197,1196.155029,75.045242,312.142334,1282.115723,-66.779015,376.801788,1274.918945,62.075020,483.905823,1143.713867,88.265442,634.516724,870.392273,43.393330,367.779755,1029.805786,62.106819,388.894440,832.457886,242.663025,386.479675,1075.066895,-118.713081,461.727173,1071.046387
360,0,8.182177,212.416824,1197.990479,-94.181595,260.308197,1195.969360,78.014580,311.753052,1281.600098,-65.089958,373.683960,1275.193970,62.555531,483.588959,1143.763184,88.295723,634.474487,870.441162,43.945190,367.590698,1029.707642,62.282784,388.869324,832.378113,243.172668,386.544952,1074.884155,-118.307907,461.330048,1071.158813
361,0,12.776505,211.201736,1197.232422,-90.507217,257.081970,1195.805420,80.995644,311.418121,1281.094604,-63.327015,370.624268,1275.466675,63.043812,483.261902,1143.811768,88.311623,634.432678,870.494568,44.507172,367.389435,1029.601807,62.465614,388.837097,832.292297,243.696609,386.614868,1074.698364,-117.897507,460.904114,1071.271973
362,0,17.357468,210.058014,1196.504395,-86.797493,253.942337,1195.662354,83.982048,311.134186,1280.600098,-61.498722,367.628967,1275.742310,63.543571,482.924377,1143.859985,88.315140,634.383179,870.550354,45.082417,367.175568,1029.489868,62.653957,388.796509,832.202881,244.237686,386.687866,1074.506104,-117.479065,460.447327,1071.389893
363,0,21.914761,208.986465,1195.803223,-83.062225,250.894333,1195.537842,86.968071,310.897430,1280.117310,-59.613743,364.702972,1276.023804,64.057587,482.576874,1143.908203,88.308784,634.321533,870.606812,45.673752,366.949890,1029.374023,62.845787,388.746704,832.113342,244.797302,386.763092,1074.305420,-117.050583,459.959961,1071.515747
364,0,26.439318,207.987167,1195.125122,-79.310936,247.940857,1195.429077,89.948814,310.703796,1279.645630,-57.680138,361.850311,1276.313721,64.587433,482.220703,1143.956177,88.295227,634.245972,870.663147,46.283794,366.713745,1029.256958,63.039257,388.687286,832.027466,245.375763,386.840485,1074.095825,-116.610764,459.444550,1071.651855
365,0,30.923191,207.059555,1194.466064,-75.552841,245.083221,1195.334229,92.920197,310.548706,1279.183472,-55.704266,359.074005,1276.612793,65.133774,481.857788,1144.003784,88.276901,634.156738,870.718994,46.914860,366.468292,1029.141235,63.233444,388.617767,831.947998,245.972748,386.921173,1073.878662,-116.158791,458.904907,1071.799805
366,0,35.358948,206.202484,1193.822144,-71.796532,242.322296,1195.250854,95.878952,310.427460,1278.729004,-53.689644,356.375885,1276.920776,65.696861,481.489929,1144.050537,88.255615,634.054810,870.774475,47.568405,366.214172,1029.028564,63.428902,388.537964,831.875427,246.587051,387.007111,1073.656128,-115.693932,458.345673,1071.959839
367,0,39.738750,205.414139,1193.190308,-68.049698,239.659698,1195.177856,98.822197,310.335052,1278.280029,-51.637268,353.757507,1277.236084,66.276161,481.118896,1144.096924,88.232483,633.941406,870.829956,48.244267,365.951996,1028.919800,63.627750,388.448059,831.808777,247.216873,387.100861,1073.430176,-115.215462,457.770660,1072.131958
368,0,44.053680,204.691940,1192.568604,-64.319550,237.098557,1195.114136,101.746742,310.266785,1277.835205,-49.547951,351.220886,1277.557251,66.870377,480.746277,1144.143066,88.208000,633.818604,870.886047,48.940258,365.682556,1028.816528,63.833340,388.348297,831.745789,247.860626,387.204681,1073.202759,-114.722534,457.182556,1072.314575
369,0,48.294136,204.032196,1191.957031,-60.614079,234.642365,1195.060791,104.647949,310.218781,1277.393066,-47.422100,348.768280,1277.882202,67.478104,480.373474,1144.189087,88.182350,633.687988,870.943542,49.651825,365.407654,1028.720947,64.049744,388.239197,831.685181,248.517136,387.319855,1072.974609,-114.214348,456.582428,1072.505859
370,0,52.450874,203.430191,1191.356323,-56.943653,232.293884,1195.018799,107.519211,310.188019,1276.951172,-45.255211,346.401215,1278.205688,68.098244,480.002045,1144.235962,88.156059,633.551147,871.002991,50.372219,365.130188,1028.637329,64.280762,388.121063,831.627319,249.185989,387.446747,1072.746094,-113.690147,455.970764,1072.702759
371,0,56.515705,202.881210,1190.767456,-53.320755,230.054092,1194.989502,110.352379,310.172638,1276.507080,-43.038445,344.119080,1278.518188,68.729797,479.633759,1144.284546,88.130325,633.409485,871.064758,51.094429,364.853943,1028.569336,64.528709,387.994049,831.574402,249.867249,387.584930,1072.517578,-113.149307,455.348206,1072.903931
372,0,60.482204,202.381165,1190.190063,-49.755611,227.922989,1194.971436,113.138519,310.171570,1276.058228,-40.767029,341.919647,1278.813110,69.371887,479.270477,1144.335571,88.107338,633.264343,871.129395,51.814278,364.582184,1028.520630,64.793922,387.858521,831.529297,250.561569,387.733124,1072.290161,-112.591660,454.716644,1073.108643
373,0,64.346680,201.927048,1189.622681,-46.251202,225.901062,1194.959961,115.868980,310.184113,1275.603271,-38.446186,339.799927,1279.088013,70.024055,478.914276,1144.388916,88.090118,633.116699,871.196533,52.532436,364.315857,1028.490479,65.075096,387.715637,831.494629,251.269989,387.889923,1072.066162,-112.017891,454.079468,1073.317261
374,0,68.108543,201.517212,1189.061523,-42.805115,223.987885,1194.947510,118.537209,310.209167,1275.143188,-36.088863,337.755554,1279.344482,70.686249,478.566895,1144.444336,88.082153,632.967590,871.265747,53.253345,364.054321,1028.475464,65.369804,387.567413,831.471008,251.992737,388.054260,1071.847168,-111.429543,453.441254,1073.530518
375,0,71.770103,201.150940,1188.503174,-39.415878,222.178604,1194.926025,121.140465,310.244781,1274.680298,-33.708447,335.780670,1279.583496,71.358147,478.229584,1144.501099,88.086685,632.818115,871.336426,53.981701,363.796112,1028.469971,65.675056,387.415955,831.457947,252.727600,388.226196,1071.632324,-110.828918,452.807495,1073.748657
376,0,75.335838,200.827866,1187.943115,-36.084644,220.463928,1194.889648,123.681061,310.288910,1274.219727,-31.315542,333.869507,1279.804077,72.038406,477.902710,1144.558594,88.106377,632.668823,871.407471,54.719296,363.540955,1028.468994,65.987724,387.263062,831.453247,253.470627,388.406006,1071.419922,-110.218880,452.183411,1073.971436
