Trajectories
100
,,Sub3:LFHD,,,Sub3:RFHD,,,Sub3:LBHD,,,Sub3:RBHD,,,Sub3:C7,,,Sub3:T10,,,Sub3:CLAV,,,Sub3:STRN,,,Sub3:LSHO,,,Sub3:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
446,0,144.567444,394.674072,1390.304688,36.455399,399.306610,1388.902100,171.437408,520.899597,1324.642822,12.306014,519.905212,1325.726685,86.351219,524.118042,1152.608276,82.538315,575.707092,931.662659,96.291695,353.882477,1106.396973,97.826744,290.821564,951.089111,263.133331,426.302429,1130.164307,-76.634628,409.051025,1130.164673
447,0,144.541687,394.014679,1390.207153,36.427261,398.586945,1388.810181,171.334686,520.468262,1324.942139,12.071608,519.364685,1326.049316,86.313835,524.063721,1152.657959,82.523399,575.680237,931.667908,96.272720,353.840973,1106.377075,97.825134,290.730164,951.143738,263.103058,426.276642,1130.199951,-76.668434,408.987701,1130.171265
448,0,144.514481,393.352875,1390.107666,36.398167,397.864319,1388.714111,171.230560,520.034546,1325.241821,11.838480,518.818542,1326.367188,86.276527,524.006897,1152.708740,82.511078,575.654297,931.675232,96.256927,353.788910,1106.361084,97.821465,290.642242,951.194397,263.072998,426.244751,1130.237793,-76.702408,408.926056,1130.177490
449,0,144.485550,392.686432,1390.005371,36.367493,397.137512,1388.612915,171.125015,519.597229,1325.543335,11.605383,518.266052,1326.680664,86.239723,523.947693,1152.759399,82.501587,575.628418,931.683655,96.243423,353.727386,1106.347168,97.816109,290.558807,951.239502,263.043488,426.206604,1130.277100,-76.736526,408.866333,1130.181274
450,0,144.454315,392.013336,1389.899780,36.334442,396.405212,1388.505615,171.018311,519.154541,1325.848633,11.373229,517.706604,1326.990845,86.204056,523.886292,1152.808960,82.495193,575.602295,931.692017,96.230095,353.657898,1106.335693,97.809433,290.480438,951.278381,263.014923,426.162415,1130.316528,-76.770882,408.808716,1130.180908
451,0,144.420074,391.332001,1389.789917,36.298187,395.665955,1388.391724,170.911026,518.705078,1326.158936,11.143631,517.140381,1327.298584,86.170532,523.822998,1152.856323,82.491959,575.576233,931.699829,96.214485,353.581879,1106.326172,97.801720,290.407135,951.310608,262.987457,426.112610,1130.354370,-76.805801,408.753204,1130.174805
452,0,144.381927,390.640961,1389.676025,36.258057,394.918457,1388.271118,170.803909,518.247437,1326.475464,10.917921,516.568604,1327.604614,86.140770,523.758728,1152.901489,82.491821,575.550842,931.706848,96.194817,353.500336,1106.319458,97.793129,290.339233,951.336609,262.961243,426.057922,1130.390259,-76.841850,408.699860,1130.161621
453,0,144.339310,389.939178,1389.557495,36.213596,394.162109,1388.143066,170.697495,517.780762,1326.799316,10.697576,515.992737,1327.909424,86.116913,523.693909,1152.943604,82.494667,575.527222,931.713074,96.170403,353.414673,1106.314575,97.783585,290.277618,951.356384,262.936127,425.999146,1130.423462,-76.879562,408.648590,1130.141479
454,0,144.291962,389.225983,1389.434082,36.164581,393.396484,1388.007568,170.592194,517.305054,1327.130615,10.485223,515.413940,1328.213867,86.101311,523.629578,1152.982178,82.500336,575.505920,931.718567,96.141365,353.327606,1106.310303,97.772797,290.223328,951.370483,262.911743,425.936920,1130.453491,-76.918831,408.599274,1130.115723
455,0,144.240158,388.501190,1389.305176,36.111195,392.621552,1387.864502,170.488037,516.820435,1327.469360,10.285711,514.832825,1328.518555,86.096428,523.566833,1153.015625,82.508568,575.486572,931.723816,96.107887,353.242706,1106.304565,97.760399,290.176575,951.379578,262.887390,425.871674,1130.480469,-76.958748,408.552032,1130.088013
456,0,144.184433,387.764862,1389.170044,36.053883,391.837341,1387.714111,170.385178,516.327271,1327.815552,10.106617,514.249329,1328.824097,86.104774,523.507629,1153.041992,82.518860,575.469055,931.729004,96.070122,353.162659,1106.295532,97.745903,290.135925,951.385437,262.862396,425.803650,1130.505005,-76.997864,408.506958,1130.062012
457,0,144.125641,387.017303,1389.028198,35.993282,391.044342,1387.556763,170.283722,515.825806,1328.168701,9.957541,513.663757,1329.130737,86.128258,523.454529,1153.059692,82.530502,575.453308,931.734375,96.029083,353.087708,1106.283203,97.728615,290.098694,951.390137,262.836029,425.732941,1130.527100,-77.035103,408.464233,1130.041504
458,0,144.064697,386.259155,1388.879272,35.930210,390.243225,1387.392700,170.183533,515.316528,1328.528320,9.848880,513.076477,1329.438110,86.166885,523.410522,1153.068359,82.542801,575.439331,931.739685,95.986191,353.016541,1106.267578,97.707916,290.062134,951.395691,262.808136,425.659485,1130.547974,-77.070007,408.423828,1130.028198
459,0,144.002579,385.491333,1388.723267,35.865677,389.434540,1387.222290,170.084305,514.800049,1328.891968,9.791373,512.488708,1329.744507,86.216942,523.377441,1153.069214,82.555458,575.426819,931.744873,95.942398,352.947876,1106.249512,97.683502,290.024841,951.403198,262.778748,425.583496,1130.568726,-77.102554,408.385712,1130.022705
460,0,143.940323,384.715240,1388.559448,35.800774,388.619110,1387.045898,169.985504,514.276917,1329.258179,9.795197,511.901611,1330.047119,86.269150,523.355164,1153.067627,82.568596,575.415161,931.749939,95.898224,352.881012,1106.229492,97.655586,289.987946,951.412109,262.748077,425.505219,1130.590942,-77.133331,408.350189,1130.023071
461,0,143.879074,383.932220,1388.388062,35.736534,387.797821,1386.864258,169.886871,513.748535,1329.625610,9.865732,511.315887,1330.343750,86.308968,523.341064,1153.070679,82.582283,575.403687,931.754822,95.854042,352.816040,1106.208130,97.624832,289.954102,951.421021,262.716370,425.425049,1130.615234,-77.163536,408.318359,1130.026245
462,0,143.819489,383.144012,1388.208374,35.674004,386.971832,1386.678223,169.788620,513.215942,1329.993164,9.998386,510.731171,1330.632568,86.320427,523.331055,1153.086914,82.596268,575.393005,931.759277,95.810272,352.753326,1106.185425,97.592171,289.925842,951.428406,262.683777,425.343567,1130.642578,-77.194481,408.291870,1130.028442
463,0,143.761902,382.352386,1388.020874,35.614235,386.141907,1386.487427,169.691086,512.680664,1330.360352,10.178260,510.146606,1330.914062,86.291801,523.321899,1153.120850,82.610069,575.384155,931.763000,95.767212,352.693390,1106.161987,97.558380,289.903839,951.433838,262.650482,425.261658,1130.672729,-77.226799,408.272308,1130.027710
464,0,143.706879,381.558685,1387.825317,35.557888,385.309296,1386.292969,169.594711,512.143372,1330.727661,10.382315,509.561066,1331.191284,86.220169,523.314026,1153.174194,82.623383,575.377869,931.765686,95.725067,352.636658,1106.137817,97.523872,289.886230,951.438354,262.616577,425.180298,1130.705566,-77.260506,408.260254,1130.023315
465,0,143.654907,380.763947,1387.623291,35.505047,384.475464,1386.095215,169.499786,511.605255,1331.094971,10.579835,508.972809,1331.470215,86.112816,523.309082,1153.242920,82.636078,575.374878,931.767456,95.683586,352.584015,1106.113770,97.488968,289.869629,951.444031,262.582001,425.100983,1130.740845,-77.295853,408.255280,1130.015625
466,0,143.606110,379.969452,1387.416504,35.455460,383.642120,1385.894897,169.406433,511.067322,1331.462524,10.738770,508.380463,1331.757324,85.984505,523.306946,1153.321533,82.648010,575.375122,931.768433,95.641991,352.536835,1106.090332,97.453987,289.850128,951.453369,262.546692,425.025330,1130.778198,-77.333542,408.256439,1130.004517
467,0,143.559692,379.176758,1387.205933,35.408485,382.810760,1385.692749,169.314392,510.530457,1331.829956,10.838731,507.783936,1332.057129,85.850975,523.304810,1153.403809,82.658836,575.378479,931.769165,95.598969,352.496979,1106.067139,97.419243,289.823486,951.469421,262.510590,424.955048,1130.817261,-77.374123,408.262970,1129.990601
468,0,143.514435,378.387665,1386.993530,35.362865,381.983459,1385.489258,169.223221,509.995392,1332.197266,10.876317,507.184937,1332.369995,85.723099,523.300842,1153.487061,82.668259,575.384338,931.770142,95.553879,352.465485,1106.044922,97.384918,289.786255,951.494446,262.473877,424.891388,1130.858032,-77.417587,408.274200,1129.974365
469,0,143.468933,377.603821,1386.780029,35.317070,381.162231,1385.284424,169.132523,509.462952,1332.564819,10.859715,506.586243,1332.693970,85.605629,523.294373,1153.570679,82.676277,575.391846,931.771545,95.507675,352.440796,1106.023926,97.351120,289.736755,951.530151,262.436646,424.835297,1130.900635,-77.463242,408.289368,1129.958008
470,0,143.421677,376.826996,1386.566650,35.269817,380.349091,1385.078613,169.042221,508.933655,1332.932495,10.801720,505.990875,1333.024780,85.501503,523.285217,1153.652344,82.682999,575.399841,931.773499,95.462120,352.420258,1106.005493,97.317894,289.675476,951.576416,262.399200,424.787109,1130.944580,-77.509972,408.307526,1129.942627
471,0,143.371338,376.058746,1386.354248,35.219929,379.546051,1384.871826,168.952118,508.408020,1333.299561,10.714825,505.401062,1333.357666,85.415031,523.273499,1153.727905,82.688461,575.407104,931.775635,95.418510,352.401642,1105.990234,97.285301,289.605865,951.631042,262.361755,424.746704,1130.990112,-77.556602,408.327118,1129.929688
472,0,143.316910,375.300262,1386.143677,35.166260,378.755035,1384.664185,168.862122,507.886108,1333.665161,10.607982,504.818665,1333.688965,85.349777,523.260437,1153.792358,82.692513,575.412598,931.777161,95.377129,352.384155,1105.978149,97.253479,289.533966,951.690308,262.324677,424.713470,1131.036377,-77.602188,408.346832,1129.919678
473,0,143.257706,374.552399,1385.936401,35.107777,377.977936,1384.455811,168.772354,507.368134,1334.028076,10.485268,504.244934,1334.015991,85.306335,523.245483,1153.841431,82.695045,575.415710,931.777527,95.337410,352.367920,1105.968018,97.222687,289.466675,951.749634,262.288147,424.686615,1131.082397,-77.646072,408.365479,1129.913208
474,0,143.193130,373.816040,1385.733276,35.043839,377.215851,1384.247559,168.683212,506.853943,1334.387451,10.346508,503.680634,1334.337646,85.283195,523.227600,1153.872070,82.695999,575.416931,931.776306,95.298859,352.353180,1105.959106,97.192986,289.409302,951.805481,262.252167,424.665161,1131.127197,-77.687897,408.382660,1129.910522
475,0,143.122589,373.091980,1385.534912,34.974079,376.469696,1384.039551,168.594864,506.343414,1334.741821,10.189067,503.126312,1334.653809,85.277435,523.205139,1153.884155,82.695213,575.416992,931.774109,95.261597,352.339386,1105.950562,97.164177,289.364624,951.855286,262.216553,424.647858,1131.169800,-77.727516,408.398102,1129.911011
476,0,143.045807,372.380402,1385.341919,34.898102,375.740051,1383.831787,168.507629,505.836304,1335.090576,10.009989,502.582001,1334.964722,85.283745,523.177979,1153.881836,82.692383,575.416992,931.771729,95.225990,352.325165,1105.942261,97.135887,289.333160,951.897949,262.181061,424.633575,1131.209106,-77.765137,408.411621,1129.914307
477,0,142.962769,371.681213,1385.153931,34.815449,375.027313,1383.624146,168.422287,505.332245,1335.433105,9.808748,502.048126,1335.269653,85.293770,523.147461,1153.872559,82.687241,575.417419,931.769958,95.192039,352.309448,1105.933350,97.107788,289.313904,951.932922,262.145538,424.621002,1131.243896,-77.801292,408.422821,1129.919189
478,0,142.873566,370.993835,1384.970459,34.725983,374.331604,1383.416626,168.339920,504.830658,1335.769165,9.591367,501.525177,1335.566528,85.298836,523.115417,1153.865479,82.679604,575.418213,931.769043,95.159409,352.291138,1105.923218,97.079742,289.304657,951.960022,262.109863,424.609131,1131.273926,-77.836754,408.431580,1129.924194
479,0,142.778381,370.317749,1384.790527,34.630131,373.652771,1383.209473,168.261627,504.330933,1336.097900,9.372887,501.014221,1335.851440,85.294548,523.080994,1153.865356,82.669380,575.419006,931.768921,95.127831,352.269562,1105.911255,97.051788,289.302246,951.979431,262.074158,424.597107,1131.298340,-77.872131,408.437744,1129.927856
480,0,142.677689,369.652283,1384.613647,34.528732,372.990326,1383.002686,168.188156,503.832275,1336.417969,9.170948,500.516357,1336.121094,85.281860,523.041504,1153.872070,82.656578,575.419373,931.769531,95.097252,352.244232,1105.896973,97.024193,289.303375,951.992065,262.038574,424.584534,1131.317261,-77.907799,408.441162,1129.929810
481,0,142.572342,368.996155,1384.438599,34.422672,372.343872,1382.796875,168.120178,503.333923,1336.728027,8.993205,500.031586,1336.374878,85.264816,522.993408,1153.883179,82.641243,575.418884,931.770935,95.067955,352.215057,1105.879395,96.997093,289.305206,951.998657,262.003418,424.571075,1131.330811,-77.943840,408.441650,1129.929321
482,0,142.463440,368.347992,1384.265259,34.312878,371.712921,1382.593506,168.058594,502.835144,1337.027222,8.833817,499.558929,1336.615845,85.247902,522.934021,1153.895996,82.623039,575.417480,931.772888,95.040359,352.182312,1105.858276,96.970284,289.306274,952.000000,261.968964,424.556763,1131.339600,-77.980232,408.438812,1129.926270
483,0,142.352203,367.706573,1384.093262,34.200733,371.096893,1382.393433,168.004303,502.335358,1337.316162,8.683966,499.096710,1336.848022,85.235001,522.861511,1153.906738,82.601196,575.414734,931.775208,95.014961,352.146667,1105.832886,96.943352,289.306152,951.996948,261.935272,424.541534,1131.343506,-78.017097,408.431915,1129.921509
484,0,142.240158,367.070770,1383.922607,34.088211,370.494598,1382.197754,167.957718,501.834442,1337.595093,8.540442,498.644012,1337.074585,85.228645,522.774658,1153.912354,82.574860,575.410706,931.777710,94.992126,352.109436,1105.803223,96.915833,289.305023,951.989990,261.902069,424.525482,1131.343506,-78.054482,408.420044,1129.915894
485,0,142.129074,366.439850,1383.752930,33.977448,369.904388,1382.006592,167.918854,501.332275,1337.864746,8.402001,498.200195,1337.298584,85.229584,522.673828,1153.911255,82.543671,575.405762,931.780212,94.971710,352.072571,1105.769043,96.887459,289.303497,951.979919,261.868896,424.508759,1131.340088,-78.092285,408.402344,1129.910522
486,0,142.020920,365.813080,1383.583618,33.870407,369.324127,1381.820801,167.887741,500.828979,1338.125854,8.265066,497.764160,1337.523315,85.236282,522.562683,1153.904419,82.508247,575.400024,931.782654,94.952545,352.038940,1105.729858,96.858177,289.302338,951.967102,261.835510,424.491211,1131.334229,-78.130310,408.378143,1129.906128
487,0,141.917618,365.189453,1383.413696,33.768795,368.751556,1381.640015,167.864365,500.324799,1338.378906,8.126782,497.333954,1337.750977,85.245117,522.447205,1153.895752,82.470108,575.393677,931.785156,94.932404,352.011810,1105.685547,96.828140,289.301849,951.952087,261.801697,424.472626,1131.326904,-78.168221,408.347412,1129.903809
488,0,141.821259,364.568024,1383.241699,33.674267,368.184601,1381.463867,167.848358,499.819977,1338.624756,7.988346,496.906860,1337.982788,85.252502,522.332947,1153.888184,82.431129,575.387207,931.788147,94.908180,351.993622,1105.637085,96.797768,289.301117,951.935547,261.767303,424.452728,1131.319458,-78.205544,408.310852,1129.903198
489,0,141.734314,363.947723,1383.067017,33.588627,367.620941,1381.292236,167.838898,499.314880,1338.864380,7.854389,496.480316,1338.218750,85.256508,522.223328,1153.883423,82.392921,575.380737,931.791992,94.876801,351.985352,1105.585938,96.767685,289.298981,951.918457,261.732239,424.431488,1131.312134,-78.241859,408.270264,1129.903931
490,0,141.658981,363.328003,1382.888794,33.513664,367.058105,1381.124512,167.835007,498.809875,1339.098389,7.731165,496.052216,1338.459106,85.255302,522.121399,1153.882324,82.356621,575.374390,931.797180,94.837143,351.985779,1105.534302,96.738655,289.294464,951.901978,261.696625,424.409332,1131.305664,-78.277199,408.228119,1129.904053
491,0,141.596741,362.708740,1382.706177,33.450798,366.492981,1380.960083,167.836014,498.305420,1339.327026,7.626403,495.620880,1338.703491,85.245590,522.031494,1153.886108,82.322861,575.367615,931.803650,94.791122,351.991943,1105.483643,96.711342,289.287079,951.886353,261.660278,424.387024,1131.299805,-78.311874,408.187286,1129.901123
492,0,141.548370,362.089935,1382.517822,33.401005,365.923004,1380.799316,167.841675,497.802063,1339.551147,7.551588,495.185089,1338.950195,85.224304,521.957336,1153.896118,82.291809,575.360229,931.810974,94.742462,352.000458,1105.434814,96.686203,289.277496,951.871826,261.623047,424.365906,1131.294189,-78.346230,408.149994,1129.893799
493,0,141.514084,361.471100,1382.322632,33.364899,365.346466,1380.640869,167.851669,497.300140,1339.772217,7.524068,494.743835,1339.195923,85.189888,521.900696,1153.912720,82.263367,575.352051,931.818665,94.694733,352.007935,1105.388550,96.663643,289.266907,951.858337,261.584808,424.347443,1131.287842,-78.380310,408.117279,1129.881226
494,0,141.493729,360.851868,1382.120361,33.342556,364.762360,1380.484253,167.865326,496.799622,1339.991821,7.564447,494.296967,1339.437622,85.142097,521.861755,1153.935791,82.237167,575.343140,931.826172,94.650490,352.011658,1105.346191,96.644020,289.257080,951.845642,261.545746,424.333313,1131.280396,-78.413773,408.089264,1129.864502
495,0,141.486404,360.231995,1381.911011,33.333424,364.170227,1380.328003,167.881439,496.300385,1340.211060,7.688855,493.845184,1339.671997,85.081650,521.839661,1153.964966,82.212784,575.333740,931.833252,94.611107,352.010559,1105.308960,96.627510,289.249542,951.833496,261.506470,424.324860,1131.272095,-78.446198,408.065857,1129.844727
496,0,141.490311,359.611359,1381.694824,33.336369,363.569550,1380.170654,167.898895,495.802155,1340.431274,7.900011,493.389618,1339.898682,85.010162,521.833374,1153.999756,82.189774,575.324158,931.839783,94.576996,352.005157,1105.277100,96.613968,289.245239,951.821899,261.467743,424.323090,1131.262939,-78.477272,408.046844,1129.823364
497,0,141.503189,358.989838,1381.471924,33.349583,362.960388,1380.010742,167.916763,495.304810,1340.653931,8.178320,492.930389,1340.120728,84.930855,521.839966,1154.038330,82.167915,575.314880,931.845398,94.547737,351.996918,1105.250000,96.603027,289.244537,951.811523,261.430359,424.328339,1131.253174,-78.506721,408.032043,1129.801147
498,0,141.522690,358.366852,1381.242798,33.370621,362.343475,1379.846191,167.934326,494.807953,1340.879395,8.478142,492.466095,1340.345459,84.848976,521.854248,1154.077271,82.147079,575.306763,931.850525,94.522530,351.987549,1105.227295,96.594406,289.246765,951.803101,261.394775,424.340698,1131.242554,-78.534256,408.021210,1129.779419
499,0,141.546570,357.741791,1381.007935,33.396797,361.720032,1379.676392,167.951050,494.311066,1341.108765,8.741637,491.994415,1340.583252,84.770851,521.869690,1154.112915,82.127106,575.300415,931.855225,94.500664,351.978394,1105.208130,96.587914,289.251160,951.796936,261.361176,424.359711,1131.230591,-78.559402,408.013611,1129.758423
500,0,141.572754,357.114258,1380.767334,33.425858,361.091156,1379.499390,167.966415,493.813507,1341.342041,8.923629,491.513519,1340.841431,84.701256,521.882324,1154.142334,82.107903,575.295776,931.859375,94.481804,351.970367,1105.191528,96.583305,289.257019,951.792847,261.329529,424.384644,1131.216431,-78.581657,408.008362,1129.739136
501,0,141.599792,356.483704,1380.521362,33.456127,360.457764,1379.314331,167.980499,493.314484,1341.579712,9.003549,491.023041,1341.123169,84.642052,521.890747,1154.164673,82.089317,575.292542,931.862854,94.465965,351.964020,1105.176270,96.580215,289.264038,951.790161,261.299438,424.414490,1131.198608,-78.600700,408.004761,1129.721924
502,0,141.626938,355.849762,1380.269531,33.486225,359.820709,1379.119995,167.994034,492.813263,1341.821655,8.981827,490.523682,1341.428101,84.592758,521.895935,1154.180664,82.071205,575.289673,931.865540,94.453293,351.959137,1105.161743,96.578125,289.271637,951.787781,261.270477,424.447876,1131.176392,-78.616417,408.002289,1129.706543
503,0,141.654007,355.212219,1380.011353,33.515114,359.181152,1378.916016,168.008163,492.309631,1342.067871,8.875772,490.017395,1341.751953,84.551842,521.898926,1154.191284,82.053413,575.286621,931.867676,94.443840,351.955139,1105.147095,96.576691,289.279083,951.784912,261.242401,424.483398,1131.149048,-78.628975,408.000671,1129.692627
504,0,141.681152,354.571259,1379.745850,33.542629,358.540039,1378.702881,168.023880,491.803802,1342.316772,8.718233,489.506866,1342.087280,84.517746,521.900696,1154.197754,82.036003,575.283020,931.869690,94.437508,351.950958,1105.131714,96.575623,289.286041,951.780884,261.215637,424.519379,1131.117798,-78.638481,407.999939,1129.679810
505,0,141.709320,353.927795,1379.472778,33.569607,357.897644,1378.481079,168.041962,491.296631,1342.566772,8.550393,488.994965,1342.424683,84.489296,521.901733,1154.202026,82.019295,575.278442,931.871887,94.433937,351.945404,1105.115234,96.574799,289.292603,951.774841,261.191132,424.554260,1131.084717,-78.644920,407.999756,1129.666992
506,0,141.740051,353.283081,1379.192139,33.597733,357.254089,1378.251831,168.062668,490.789093,1342.816040,8.408607,488.483734,1342.755737,84.465553,521.901794,1154.204712,82.003769,575.272888,931.874390,94.432541,351.937103,1105.096558,96.574440,289.298645,951.765869,261.170502,424.586304,1131.053101,-78.648239,407.999756,1129.654053
507,0,141.774902,352.638550,1378.904541,33.629070,356.609833,1378.016479,168.086090,490.282440,1343.062988,8.316857,487.974121,1343.075684,84.445808,521.900391,1154.207275,81.990150,575.266296,931.877136,94.432861,351.924438,1105.075806,96.575333,289.303802,951.753479,261.155243,424.614014,1131.026123,-78.648621,407.999207,1129.640137
508,0,141.815323,351.995544,1378.611328,33.665577,355.965332,1377.776611,168.111908,489.777924,1343.307007,8.289033,487.466248,1343.381348,84.429558,521.897034,1154.209717,81.979324,575.258118,931.880005,94.434875,351.904907,1105.053101,96.578598,289.307098,951.737488,261.146729,424.636292,1131.007080,-78.646515,407.997314,1129.624512
509,0,141.862640,351.355774,1378.312988,33.709023,355.320709,1377.533936,168.139496,489.276825,1343.547119,8.332726,486.959442,1343.671509,84.416611,521.890503,1154.212891,81.972031,575.247803,931.882935,94.438881,351.875763,1105.028931,96.585060,289.306915,951.718079,261.145996,424.652313,1130.998169,-78.642601,407.992981,1129.606445
510,0,141.918182,350.720764,1378.010742,33.761204,354.675629,1377.289917,168.168152,488.780090,1343.781616,8.446615,486.452179,1343.946045,84.407227,521.879822,1154.216797,81.968506,575.234680,931.885864,94.445183,351.834930,1105.004272,96.594872,289.301819,951.696167,261.154083,424.661407,1131.000732,-78.637474,407.985260,1129.586182
511,0,141.982925,350.091522,1377.706299,33.823669,354.029663,1377.046265,168.196945,488.288391,1344.008911,8.611785,485.942200,1344.208496,84.401741,521.863342,1154.220337,81.968353,575.217957,931.888611,94.453819,351.782074,1104.979370,96.607368,289.291656,951.672180,261.171509,424.663116,1131.016113,-78.631516,407.973206,1129.563843
512,0,142.057693,349.468628,1377.400391,33.897297,353.382507,1376.804688,168.224991,487.802185,1344.228271,8.787876,485.426544,1344.466431,84.400406,521.840271,1154.223145,81.970825,575.196960,931.891113,94.464317,351.719391,1104.954102,96.621613,289.277710,951.646545,261.198090,424.657593,1131.044189,-78.625000,407.956024,1129.539185
513,0,142.143005,348.852173,1377.094604,33.982197,352.733582,1376.566650,168.251465,487.321411,1344.439209,8.925916,484.902039,1344.730591,84.403038,521.810608,1154.223999,81.975410,575.170105,931.893066,94.476006,351.651276,1104.927368,96.636749,289.262299,951.619507,261.231842,424.645355,1131.082397,-78.618210,407.933624,1129.512939
514,0,142.239075,348.241852,1376.789917,34.077972,352.082428,1376.332520,168.276047,486.845795,1344.643188,8.991102,484.366425,1345.008667,84.408745,521.775452,1154.222534,81.981888,575.135315,931.893555,94.487999,351.583191,1104.899048,96.652229,289.248077,951.591248,261.268921,424.627777,1131.126099,-78.611412,407.906311,1129.485840
515,0,142.345657,347.637024,1376.486938,34.183922,351.429138,1376.102539,168.298752,486.375153,1344.842285,8.976685,483.818970,1345.302612,84.416222,521.737305,1154.218140,81.990173,575.092224,931.892395,94.498642,351.519562,1104.869995,96.667557,289.237274,951.562561,261.304413,424.606689,1131.168579,-78.604675,407.875427,1129.458618
516,0,142.462372,347.037354,1376.185547,34.299110,350.773865,1375.876709,168.320236,485.909393,1345.037842,8.903008,483.260895,1345.609009,84.423950,521.699280,1154.212036,81.999931,575.044006,931.890442,94.506165,351.462799,1104.841431,96.682152,289.230927,951.534546,261.333923,424.584198,1131.204346,-78.597931,407.842773,1129.431885
517,0,142.588623,346.442963,1375.884644,34.422672,350.117035,1375.653687,168.341339,485.448578,1345.230591,8.806104,482.694672,1345.920898,84.430786,521.664612,1154.204712,82.010345,574.998108,931.889771,94.510536,351.412933,1104.815308,96.695419,289.229584,951.507751,261.355072,424.562531,1131.229980,-78.591118,407.810852,1129.405762
518,0,142.723434,345.854370,1375.583252,34.554230,349.458923,1375.432495,168.362808,484.992584,1345.420532,8.722988,482.123871,1346.230713,84.436127,521.635559,1154.198120,82.020218,574.964355,931.893677,94.513222,351.368256,1104.792480,96.706726,289.233093,951.482666,261.367767,424.543488,1131.245605,-78.584305,407.781830,1129.380859
519,0,142.865692,345.271576,1375.280029,34.693794,348.800201,1375.211792,168.385071,484.541412,1345.607666,8.682129,481.551392,1346.532227,84.439934,521.612793,1154.192749,82.028603,574.949158,931.904175,94.515350,351.327484,1104.773193,96.715599,289.240356,951.459717,261.373413,424.528198,1131.253174,-78.577713,407.757751,1129.357300
520,0,143.014694,344.694305,1374.973877,34.841183,348.141357,1374.990967,168.408035,484.094788,1345.792114,8.699068,480.978912,1346.821777,84.442413,521.595886,1154.188721,82.035492,574.950073,931.919861,94.516930,351.289948,1104.756836,96.721794,289.249939,951.439575,261.373871,424.517120,1131.254517,-78.571449,407.739868,1129.335571
521,0,143.170212,344.122253,1374.664795,34.995541,347.482819,1374.768311,168.431351,483.652863,1345.975464,8.772771,480.407074,1347.099609,84.443886,521.584167,1154.185425,82.041504,574.959290,931.937012,94.517754,351.255310,1104.743408,96.725258,289.260498,951.422424,261.371155,424.510071,1131.252441,-78.565453,407.728790,1129.315430
522,0,143.331726,343.555481,1374.352417,35.155468,346.825073,1374.542725,168.454498,483.215698,1346.158936,8.882632,479.835602,1347.370117,84.444763,521.576599,1154.181885,82.047325,574.968079,931.952637,94.517609,351.223236,1104.732178,96.726006,289.271545,951.408325,261.366730,424.506500,1131.248047,-78.559532,407.724304,1129.297241
523,0,143.498047,342.994141,1374.036743,35.319378,346.168945,1374.312744,168.476608,482.783264,1346.343628,8.990417,479.263519,1347.641235,84.445572,521.572571,1154.177368,82.053490,574.969360,931.963867,94.516083,351.193878,1104.722290,96.724136,289.282990,951.396667,261.361389,424.505951,1131.242310,-78.553612,407.725708,1129.281738
524,0,143.667313,342.438385,1373.717651,35.485477,345.515564,1374.077637,168.496582,482.355347,1346.529785,9.054400,478.689453,1347.922119,84.446686,521.571777,1154.172241,82.060333,574.956299,931.967773,94.512978,351.167633,1104.713135,96.719994,289.294861,951.386780,261.355621,424.507812,1131.235229,-78.547714,407.732513,1129.269287
525,0,143.836823,341.888184,1373.395264,35.651661,344.865845,1373.836304,168.513214,481.931519,1346.717529,9.051905,478.113129,1348.217651,84.448097,521.573364,1154.166138,82.067963,574.923096,931.961792,94.508804,351.144409,1104.703491,96.714211,289.307312,951.378174,261.349396,424.511902,1131.226929,-78.542030,407.744781,1129.259277
526,0,144.003677,341.343628,1373.069702,35.815830,344.220520,1373.588501,168.525833,481.510925,1346.906128,8.991492,477.535950,1348.523926,84.449730,521.576538,1154.159302,82.076347,574.865845,931.943909,94.504189,351.123871,1104.692871,96.707520,289.320374,951.369568,261.342712,424.518097,1131.216553,-78.536789,407.763184,1129.250854
527,0,144.165146,340.805145,1372.740723,35.976204,343.580688,1373.333984,168.534256,481.093018,1347.095703,8.904098,476.960876,1348.831787,84.451576,521.580017,1154.152344,82.085220,574.784668,931.914001,94.499092,351.105835,1104.679932,96.700584,289.334106,951.359924,261.335419,424.526337,1131.203735,-78.532188,407.787659,1129.243774
528,0,144.319229,340.272766,1372.409546,36.131111,342.948212,1373.072632,168.538620,480.677643,1347.285767,8.824052,476.390808,1349.129883,84.453972,521.582825,1154.145630,82.094002,574.687866,931.875732,94.492989,351.090210,1104.664307,96.693848,289.348389,951.348022,261.327759,424.536224,1131.188721,-78.528328,407.817352,1129.236816
529,0,144.464722,339.746338,1372.077271,36.278507,342.324371,1372.804932,168.539368,480.265106,1347.475464,8.777410,475.828247,1349.410034,84.457512,521.583923,1154.139038,82.101418,574.593140,931.836731,94.485580,351.076752,1104.645386,96.687569,289.362885,951.333069,261.320129,424.547058,1131.171387,-78.525032,407.850800,1129.229736
