Trajectories
100
,,Sub5:LFHD,,,Sub5:RFHD,,,Sub5:LBHD,,,Sub5:RBHD,,,Sub5:C7,,,Sub5:T10,,,Sub5:CLAV,,,Sub5:STRN,,,Sub5:LSHO,,,Sub5:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
254,0,-2.192837,332.921600,1382.197876,-88.749161,353.121613,1321.014404,72.846489,442.092377,1348.625977,-54.182480,466.298096,1257.353027,78.515564,474.484283,1191.006836,86.813843,573.130310,919.780151,59.813393,304.833038,1089.590454,67.069901,259.199158,926.665649,283.075562,367.796112,1131.905884,-144.830597,398.074860,1103.024658
255,0,-0.903329,334.803955,1383.107178,-87.938217,354.333130,1322.393555,73.980049,443.451324,1347.564941,-53.728958,466.637817,1257.031738,78.495094,474.556702,1190.927612,86.754837,573.081055,919.818359,59.747707,304.791412,1089.602417,67.013718,259.144104,926.617554,283.027618,367.751190,1131.820312,-144.901337,397.997009,1102.999878
256,0,0.429445,336.669556,1383.984253,-87.094505,355.522888,1323.768433,75.105804,444.795471,1346.484253,-53.301426,466.958221,1256.739014,78.475006,474.637360,1190.844482,86.700500,573.034241,919.854675,59.683662,304.753387,1089.614258,66.958435,259.091797,926.569946,282.976562,367.717133,1131.737305,-144.970490,397.927368,1102.973755
257,0,1.811912,338.520233,1384.831299,-86.213890,356.687286,1325.144897,76.221718,446.129944,1345.382690,-52.903816,467.256592,1256.479736,78.455315,474.724548,1190.758789,86.650116,572.990356,919.889771,59.621166,304.719604,1089.625610,66.902962,259.041077,926.522095,282.920868,367.689240,1131.656494,-145.037781,397.863739,1102.945801
258,0,3.251414,340.357361,1385.651855,-85.291748,357.821777,1326.530518,77.327560,447.459290,1344.258667,-52.539017,467.527985,1256.258667,78.434265,474.816010,1190.672607,86.602669,572.950439,919.923523,59.560238,304.691650,1089.636841,66.846329,258.991669,926.474121,282.858734,367.662506,1131.577148,-145.103653,397.804596,1102.915527
259,0,4.753788,342.180298,1386.448730,-84.324059,358.921570,1327.931274,78.424469,448.785126,1343.112671,-52.208122,467.766876,1256.080811,78.408737,474.909210,1190.588745,86.556602,572.914673,919.956177,59.500378,304.672058,1089.648560,66.787682,258.944183,926.426758,282.788086,367.633362,1131.498291,-145.169861,397.749603,1102.881958
260,0,6.321605,343.985046,1387.225342,-83.308281,359.981873,1329.351685,79.514351,450.104431,1341.948975,-51.909367,467.969116,1255.951416,78.375366,475.002502,1190.509521,86.509918,572.883423,919.986816,59.440388,304.664062,1089.662354,66.726288,258.899902,926.381836,282.708191,367.601105,1131.420166,-145.239319,397.699402,1102.843750
261,0,7.954194,345.763977,1387.983643,-82.243736,360.998352,1330.793213,80.599701,451.409332,1340.773682,-51.637806,468.132568,1255.874878,78.331619,475.095184,1190.437622,86.460464,572.856934,920.014038,59.378815,304.671143,1089.678955,66.661560,258.860352,926.342041,282.620544,367.568848,1131.341919,-145.314987,397.655640,1102.801147
262,0,9.649090,347.506622,1388.724365,-81.131325,361.966705,1332.257446,81.683647,452.688049,1339.593872,-51.386490,468.256866,1255.855957,78.276268,475.187347,1190.374390,86.406441,572.835754,920.035828,59.314537,304.696014,1089.699219,66.593033,258.827545,926.310425,282.529022,367.542877,1131.264160,-145.398743,397.619965,1102.754639
263,0,11.403846,349.200653,1389.445923,-79.972824,362.882111,1333.744385,82.769814,453.927368,1338.416138,-51.148220,468.342743,1255.899414,78.209488,475.279266,1190.320190,86.346771,572.820374,920.050415,59.247181,304.739899,1089.722534,66.520309,258.803314,926.288879,282.437805,367.529694,1131.186035,-145.490982,397.594147,1102.705688
264,0,13.217139,350.833527,1390.145630,-78.770187,363.738892,1335.254150,83.861404,455.115265,1337.245239,-50.916477,468.391174,1256.010254,78.132675,475.371216,1190.274536,86.281075,572.811462,920.057190,59.176952,304.801636,1089.746582,66.442848,258.789276,926.278076,282.349640,367.534302,1131.106079,-145.591187,397.579468,1102.656250
265,0,15.088817,352.393372,1390.818848,-77.524895,364.530792,1336.785645,84.960320,456.242981,1336.085938,-50.686066,468.403198,1256.192505,78.048286,475.463501,1190.236694,86.209526,572.809204,920.055847,59.104172,304.878113,1089.769287,66.360054,258.786743,926.276001,282.266144,367.559662,1131.022827,-145.698029,397.576660,1102.608154
266,0,17.019428,353.870300,1391.459839,-76.237312,365.251678,1338.336548,86.066635,457.306274,1334.941040,-50.454128,468.380981,1256.449707,77.959435,475.556549,1190.204346,86.132629,572.813721,920.047607,59.029015,304.965057,1089.787354,66.271400,258.796570,926.279480,282.187408,367.606201,1130.935059,-145.809891,397.586121,1102.562866
267,0,19.009485,355.258453,1392.063721,-74.906120,365.898102,1339.903564,87.178497,458.305756,1333.812866,-50.220695,468.327942,1256.784302,77.869270,475.650299,1190.176270,86.051147,572.824890,920.033936,58.951664,305.057861,1089.798706,66.176460,258.818878,926.284119,282.112946,367.672119,1130.842285,-145.925018,397.607605,1102.521240
268,0,21.058458,356.557037,1392.627441,-73.527885,366.471252,1341.482178,88.292664,459.246338,1332.701904,-49.987587,468.248047,1257.196777,77.780449,475.744507,1190.150513,85.965981,572.842651,920.016724,58.872734,305.153046,1089.801636,66.074951,258.852325,926.286499,282.042023,367.753937,1130.744141,-146.041824,397.640289,1102.484375
269,0,23.163990,357.770660,1393.150024,-72.098335,366.977264,1343.066895,89.405426,460.135590,1331.607422,-49.756107,468.143890,1257.683350,77.694702,475.838348,1190.126587,85.878067,572.867126,919.997925,58.793343,305.248718,1089.796631,65.966820,258.894928,926.284485,281.973785,367.847382,1130.640137,-146.159271,397.682861,1102.453491
270,0,25.321732,358.908325,1393.632690,-70.615822,367.423492,1344.653442,90.513641,460.981812,1330.527222,-49.525520,468.016083,1258.236938,77.612953,475.930786,1190.105225,85.787964,572.898193,919.979370,58.714794,305.344421,1089.785278,65.852142,258.943939,926.277588,281.907135,367.948547,1130.530640,-146.277008,397.733887,1102.429688
271,0,27.525953,359.981689,1394.077515,-69.083069,367.816406,1346.239380,91.615387,461.792633,1329.458008,-49.293667,467.863983,1258.847290,77.535698,476.021423,1190.086914,85.695839,572.935669,919.962280,58.638088,305.440735,1089.770386,65.730957,258.997070,926.266663,281.840912,368.054443,1130.415039,-146.395157,397.791840,1102.414307
272,0,29.770452,361.002777,1394.487305,-67.503555,368.163544,1347.821289,92.709946,462.574463,1328.396240,-49.058178,467.687439,1259.504028,77.463631,476.110413,1190.072021,85.601471,572.978394,919.947144,58.563644,305.538055,1089.754639,65.603157,259.052734,926.253357,281.773682,368.162964,1130.293335,-146.513779,397.854767,1102.408203
273,0,32.049095,361.982239,1394.863159,-65.877953,368.475189,1349.394165,93.797432,463.332123,1327.338013,-48.816559,467.488007,1260.197876,77.398109,476.198334,1190.059937,85.504478,573.024780,919.934082,58.491283,305.636536,1089.739746,65.468666,259.110077,926.239685,281.704224,368.272766,1130.165771,-146.632370,397.920929,1102.412476
274,0,34.355808,362.928406,1395.204834,-64.206169,368.762451,1350.951660,94.878372,464.069031,1326.280640,-48.565224,467.269745,1260.920532,77.341103,476.285889,1190.049194,85.404472,573.072205,919.922852,58.420284,305.735046,1089.727417,65.327751,259.169006,926.226868,281.631470,368.383179,1130.032959,-146.750015,397.988556,1102.428223
275,0,36.684174,363.846832,1395.511841,-62.490459,369.034882,1352.487183,95.953758,464.787323,1325.223755,-48.298916,467.039276,1261.665039,77.295052,476.373108,1190.038086,85.301064,573.117371,919.912598,58.349697,305.831818,1089.717285,65.181023,259.229858,926.215332,281.555115,368.493439,1129.895508,-146.865555,398.056000,1102.456665
276,0,39.026920,364.740295,1395.783569,-60.735874,369.300385,1353.994385,97.025360,465.487335,1324.170410,-48.011238,466.806000,1262.426392,77.262764,476.459747,1190.025024,85.193901,573.156799,919.902039,58.278706,305.924683,1089.708374,65.029633,259.292664,926.204590,281.475555,368.603027,1129.754028,-146.977722,398.121735,1102.499512
277,0,41.376034,365.609436,1396.019165,-58.949287,369.566193,1355.467529,98.095978,466.167419,1323.125244,-47.695763,466.580170,1263.200928,77.247505,476.545441,1190.008301,85.082603,573.187012,919.889465,58.206909,306.012177,1089.698853,64.875343,259.356812,926.193542,281.393799,368.711456,1129.609985,-147.085114,398.184357,1102.557007
278,0,43.723942,366.454193,1396.219238,-57.138195,369.839630,1356.903442,99.169212,466.823853,1322.091064,-47.346687,466.371552,1263.984985,77.252701,476.630219,1189.987183,84.966820,573.205505,919.873413,58.134239,306.093658,1089.687500,64.720161,259.421295,926.181274,281.311066,368.818268,1129.463989,-147.185944,398.242493,1102.630127
279,0,46.064770,367.274597,1396.384399,-55.309319,370.128143,1358.300415,100.249443,467.451416,1321.068848,-46.958843,466.188049,1264.775391,77.281311,476.713623,1189.962402,84.846558,573.211487,919.852600,58.060566,306.169250,1089.672607,64.565788,259.485352,926.166870,281.228638,368.923279,1129.317261,-147.278381,398.295685,1102.718872
280,0,48.395134,368.070953,1396.515503,-53.467400,370.439087,1359.660034,101.341805,468.044312,1320.056396,-46.527721,466.035400,1265.569214,77.334854,476.794556,1189.933716,84.722588,573.206909,919.827576,57.985424,306.239441,1089.653076,64.413063,259.548950,926.149475,281.147339,369.026520,1129.169922,-147.361252,398.344116,1102.821777
281,0,50.713989,368.843750,1396.613525,-51.614861,370.778442,1360.984619,102.451797,468.597046,1319.049805,-46.049561,465.917633,1266.363403,77.412483,476.870392,1189.901855,84.596527,573.196777,919.800598,57.908005,306.304779,1089.628540,64.261971,259.612671,926.128113,281.067505,369.127838,1129.022827,-147.434433,398.389282,1102.937256
282,0,53.021847,369.593048,1396.678833,-49.752316,371.150116,1362.276733,103.584297,469.105621,1318.045654,-45.521355,465.836975,1267.155884,77.510719,476.936981,1189.867676,84.470329,573.187012,919.774597,57.827347,306.365662,1089.598877,64.111732,259.677460,926.102112,280.988922,369.226440,1128.877197,-147.499023,398.433258,1103.061890
283,0,55.319866,370.318634,1396.712646,-47.879395,371.555664,1363.539429,104.742844,469.567993,1317.041016,-44.941360,465.793793,1267.945557,77.624001,476.989532,1189.832397,84.345512,573.180176,919.750977,57.742676,306.422424,1089.564941,63.961109,259.744415,926.071045,280.911041,369.320374,1128.734253,-147.557098,398.478333,1103.192505
284,0,57.609283,371.020264,1396.716797,-45.995434,371.994476,1364.774658,105.929268,469.984314,1316.036377,-44.309837,465.787476,1268.732666,77.745628,477.023834,1189.797974,84.223312,573.176514,919.729919,57.653683,306.475433,1089.527832,63.808590,259.814270,926.034790,280.832825,369.406525,1128.596558,-147.610992,398.526001,1103.325073
285,0,59.891319,371.697815,1396.693604,-44.099796,372.464264,1365.984375,107.143288,470.357483,1315.032593,-43.629318,465.816956,1269.519653,77.868027,477.037140,1189.766113,84.105247,573.175659,919.712280,57.560738,306.525208,1089.490234,63.652748,259.887115,925.994019,280.753479,369.481140,1128.466064,-147.663055,398.576996,1103.456665
286,0,62.167168,372.351257,1396.644531,-42.191998,372.961700,1367.170044,108.382439,470.692078,1314.032349,-42.904079,465.881073,1270.309814,77.982430,477.028625,1189.737915,83.992867,573.178162,919.698730,57.464725,306.572327,1089.454102,63.492813,259.961853,925.950073,280.672211,369.540680,1128.344238,-147.714981,398.631195,1103.584717
287,0,64.437775,372.980957,1396.570312,-40.271744,373.482605,1368.333496,109.642700,470.994202,1313.037476,-42.138931,465.978546,1271.106201,78.078629,476.999298,1189.713501,83.887558,573.183044,919.689209,57.366600,306.617462,1089.421021,63.329205,260.035980,925.904602,280.588379,369.582397,1128.231812,-147.767838,398.688080,1103.708374
288,0,66.703560,373.588043,1396.471069,-38.339100,374.022766,1369.474731,110.919067,471.270355,1312.050171,-41.338718,466.107941,1271.911743,78.145546,476.951752,1189.692627,83.790131,573.189026,919.682922,57.266792,306.661530,1089.392456,63.163376,260.106781,925.860229,280.501587,369.605164,1128.128052,-147.822250,398.747223,1103.828125
289,0,68.964005,374.174591,1396.345703,-36.394482,374.577911,1370.593628,112.205986,471.526855,1311.070557,-40.508682,466.267578,1272.726562,78.172760,476.889709,1189.675659,83.700729,573.194641,919.679016,57.165123,306.705353,1089.368408,62.997082,260.171906,925.819031,280.411407,369.609863,1128.032837,-147.878586,398.808746,1103.944336
290,0,71.217422,374.743103,1396.192993,-34.438972,375.144470,1371.689209,113.497971,471.769073,1310.098145,-39.654209,466.455536,1273.550293,78.152870,476.817719,1189.663818,83.618591,573.198975,919.676270,57.061043,306.749939,1089.349243,62.831722,260.230469,925.782898,280.317413,369.599121,1127.944214,-147.937042,398.872955,1104.057983
291,0,73.460670,375.296509,1396.011475,-32.474838,375.719330,1372.759888,114.789963,472.001068,1309.131592,-38.779907,466.669464,1274.380615,78.087326,476.741547,1189.657837,83.542236,573.201721,919.673645,56.954124,306.796112,1089.334473,62.667870,260.283020,925.752563,280.219543,369.576508,1127.860962,-147.997513,398.940430,1104.170288
292,0,75.689423,375.837769,1395.799194,-30.505413,376.299866,1373.804443,116.077156,472.225983,1308.169312,-37.889557,466.906708,1275.213989,77.992088,476.667664,1189.658447,83.469894,573.202759,919.670288,56.844337,306.844299,1089.324341,62.505104,260.331299,925.727539,280.118134,369.545685,1127.780518,-148.059555,399.011597,1104.281372
293,0,77.899277,376.369568,1395.555664,-28.534500,376.883667,1374.821899,117.354813,472.446533,1307.210083,-36.987171,467.164337,1276.046143,77.893173,476.602448,1189.664917,83.399979,573.202637,919.665710,56.732185,306.894592,1089.318848,62.342377,260.377686,925.706360,280.014374,369.509888,1127.700317,-148.122467,399.086639,1104.391724
294,0,80.087036,376.893188,1395.282104,-26.566011,377.468475,1375.810791,118.618103,472.664795,1306.253174,-36.077099,467.438873,1276.873657,77.812912,476.549591,1189.676147,83.331268,573.201782,919.659607,56.618752,306.946594,1089.318481,62.178528,260.424500,925.687866,279.910004,369.471252,1127.617920,-148.185165,399.165649,1104.500977
295,0,82.251099,377.408539,1394.982422,-24.603907,378.051727,1376.770508,119.862183,472.882477,1305.298340,-35.163216,467.726349,1277.693359,77.762039,476.510010,1189.689575,83.263145,573.200806,919.651917,56.505592,306.999573,1089.323364,62.012665,260.473633,925.670593,279.807159,369.431152,1127.530762,-148.246384,399.248718,1104.609009
296,0,84.390762,377.914673,1394.661011,-22.652010,378.630554,1377.700439,121.082649,473.100647,1304.345581,-34.249016,468.022766,1278.503296,77.741753,476.483490,1189.702026,83.195541,573.200928,919.642944,56.394299,307.052521,1089.333374,61.844360,260.526001,925.653809,279.707825,369.390106,1127.437378,-148.304901,399.335693,1104.715942
297,0,86.504936,378.411133,1394.321289,-20.713537,379.201477,1378.602173,122.275833,473.320587,1303.396362,-33.338497,468.324371,1279.302979,77.748001,476.469452,1189.711182,83.128830,573.203308,919.633240,56.286037,307.105011,1089.348267,61.673721,260.581207,925.637512,279.613281,369.348236,1127.337036,-148.360016,399.426361,1104.822388
298,0,88.592247,378.898468,1393.964355,-18.790464,379.760559,1379.477661,123.438614,473.543335,1302.451904,-32.436302,468.627533,1280.093628,77.774597,476.468018,1189.714355,83.063461,573.209839,919.624146,56.181286,307.156891,1089.367676,61.501381,260.637726,925.622253,279.524261,369.305511,1127.230347,-148.411697,399.520569,1104.930176
299,0,90.652237,379.378174,1393.590698,-16.882986,380.303925,1380.330444,124.568245,473.769867,1301.513550,-31.546648,468.928467,1280.878174,77.815285,476.479706,1189.708984,82.999809,573.222778,919.616882,56.079849,307.208862,1089.390747,61.328247,260.693939,925.609131,279.440491,369.262207,1127.118774,-148.460205,399.617889,1105.041138
300,0,92.686905,379.851929,1393.199829,-14.988947,380.827362,1381.163940,125.662025,474.001373,1300.581543,-30.672903,469.222046,1281.659790,77.864998,476.504730,1189.693848,82.938095,573.244751,919.613342,55.981052,307.261963,1089.418091,61.155048,260.748230,925.599548,279.361084,369.218933,1127.003662,-148.505859,399.717712,1105.157593
301,0,94.701912,380.320801,1392.792480,-13.102893,381.327118,1381.982056,126.717377,474.240021,1299.655029,-29.817989,469.502106,1282.443359,77.920258,476.542877,1189.669067,82.878212,573.278442,919.615051,55.883976,307.317627,1089.449585,60.981953,260.799286,925.595398,279.284424,369.176758,1126.886597,-148.548843,399.819733,1105.281738
302,0,96.706818,380.782928,1392.369629,-11.215188,381.799225,1382.787720,127.732368,474.488434,1298.732178,-28.984444,469.762451,1283.235962,77.978874,476.592804,1189.636963,82.819687,573.324829,919.622681,55.787582,307.377136,1089.486206,60.808609,260.846405,925.598145,279.208740,369.136841,1126.768921,-148.589310,399.923584,1105.414429
303,0,98.713776,381.233795,1391.931030,-9.312496,382.239502,1383.583252,128.706970,474.748322,1297.810059,-28.173197,469.998138,1284.047241,78.039047,476.652863,1189.600708,82.761505,573.383179,919.635620,55.690628,307.441254,1089.528320,60.634476,260.889740,925.608704,279.132294,369.100555,1126.652588,-148.627930,400.029297,1105.556641
304,0,100.735725,381.666901,1391.472900,-7.379318,382.643921,1384.371948,129.644257,475.019531,1296.886841,-27.381451,470.206573,1284.890503,78.098755,476.721863,1189.564209,82.701889,573.449158,919.651367,55.591812,307.510071,1089.576172,60.458996,260.930267,925.627380,279.053375,369.069000,1126.539673,-148.665878,400.137054,1105.708252
305,0,102.785889,382.074493,1390.987915,-5.399255,383.008453,1385.157349,130.551071,475.299927,1295.960693,-26.601507,470.387726,1285.779907,78.155296,476.799530,1189.529907,82.638603,573.516846,919.666809,55.489769,307.582703,1089.628296,60.281754,260.969696,925.653381,278.970062,369.043335,1126.433105,-148.705048,400.247101,1105.868286
306,0,104.878845,382.446930,1390.467651,-3.356376,383.328033,1385.944336,131.437775,475.585205,1295.031860,-25.821602,470.544159,1286.731079,78.205612,476.886414,1189.498657,82.569679,573.582092,919.679565,55.382885,307.657928,1089.683838,60.102509,261.010040,925.685730,278.879913,369.024597,1126.335938,-148.748062,400.359528,1106.035645
307,0,107.030350,382.772827,1389.904785,-1.236328,383.595764,1386.740234,132.317154,475.869293,1294.101196,-25.027681,470.679535,1287.759155,78.246666,476.983276,1189.470581,82.493828,573.643433,919.689270,55.269157,307.734558,1089.740967,59.921177,261.053131,925.722900,278.779633,369.013947,1126.251221,-148.797699,400.474701,1106.207764
308,0,109.255661,383.040741,1389.293457,0.973832,383.803070,1387.551880,133.203003,476.144867,1293.169678,-24.204453,470.796997,1288.877930,78.275787,477.090149,1189.444336,82.410255,573.701477,919.696106,55.146202,307.812286,1089.798950,59.737465,261.100220,925.764160,278.665558,369.012665,1126.181763,-148.856796,400.593292,1106.381714
309,0,111.567444,383.241089,1388.627808,3.285977,383.940857,1388.386719,134.108429,476.404602,1292.238403,-23.335903,470.898285,1290.097778,78.290817,477.206360,1189.418335,82.318436,573.757202,919.699768,55.011414,307.892059,1089.857178,59.550472,261.151917,925.809448,278.534119,369.022430,1126.129761,-148.928085,400.716736,1106.554810
310,0,113.974136,383.367126,1387.903198,5.710608,384.000549,1389.249268,135.044678,476.641571,1291.307739,-22.406433,470.983551,1291.425049,78.290062,477.330536,1189.390747,82.217697,573.810974,919.699707,54.862270,307.975922,1089.916870,59.358490,261.208466,925.859619,278.382385,369.045441,1126.096802,-149.014252,400.847107,1106.724365
311,0,116.479477,383.414856,1387.115723,8.255985,383.975830,1390.139771,136.019958,476.850067,1290.378052,-21.402761,471.051270,1292.861084,78.271866,477.461426,1189.360596,82.107033,573.862671,919.694092,54.696865,308.066650,1089.979492,59.159252,261.270081,925.916504,278.208954,369.084473,1126.083618,-149.117584,400.987000,1106.888672
312,0,119.082458,383.382446,1386.262085,10.926761,383.863922,1391.053223,137.038422,477.025818,1289.449829,-20.315556,471.098511,1294.404175,78.234558,477.598419,1189.327515,81.985062,573.910828,919.680542,54.514206,308.166779,1090.047729,58.950306,261.336792,925.982361,278.013641,369.142426,1126.089111,-149.239944,401.138641,1107.046753
313,0,121.777321,383.269867,1385.339233,13.723136,383.665771,1391.978882,138.100082,477.166962,1288.523193,-19.140120,471.121582,1296.048950,78.176735,477.741394,1189.291748,81.850319,573.953003,919.656677,54.314312,308.278015,1090.123047,58.729191,261.409088,926.059204,277.797882,369.221680,1126.110962,-149.382385,401.303772,1107.199219
314,0,124.553665,383.079529,1384.344971,16.640444,383.384949,1392.902588,139.201385,477.274841,1287.600464,-17.875988,471.116882,1297.788086,78.097809,477.890045,1189.255371,81.701431,573.986572,919.620850,54.098083,308.401154,1090.207153,58.493561,261.487000,926.148010,277.563873,369.323853,1126.145996,-149.545242,401.483276,1107.348145
315,0,127.397087,382.815277,1383.277954,19.668184,383.025940,1393.809570,140.336563,477.353302,1286.685059,-16.526056,471.081482,1299.610107,77.998520,478.044220,1189.221680,81.537193,574.009949,919.572083,53.867210,308.535828,1090.299194,58.241444,261.570221,926.249390,277.314667,369.449005,1126.189575,-149.727661,401.676819,1107.497314
316,0,130.290390,382.481689,1382.141357,22.790066,382.593018,1394.685059,141.498886,477.406891,1285.782104,-15.096040,471.014038,1301.500610,77.880875,478.204498,1189.196045,81.356689,574.023560,919.510925,53.623997,308.680725,1090.398926,57.971630,261.657288,926.363220,277.053375,369.596466,1126.237427,-149.927383,401.882782,1107.651611
317,0,133.215164,382.083435,1380.941772,25.985907,382.089813,1395.517212,142.681717,477.439667,1284.895996,-13.594367,470.915039,1303.441406,77.746925,478.372070,1189.183838,81.159431,574.030823,919.439575,53.371338,308.833710,1090.504883,57.683865,261.746918,926.489075,276.783508,369.764771,1126.284058,-150.140762,402.098053,1107.816040
318,0,136.153427,381.625580,1379.689819,29.233650,381.521027,1396.296387,143.878830,477.454803,1284.031250,-12.032311,470.786591,1305.413330,77.597855,478.548645,1189.189941,80.946007,574.039429,919.362610,53.112652,308.992218,1090.616577,57.378590,261.838135,926.625854,276.508362,369.952484,1126.324707,-150.363159,402.318604,1107.996338
319,0,139.088531,381.114410,1378.397217,32.511219,380.892273,1397.014771,145.084076,477.455322,1283.191040,-10.424105,470.631104,1307.398560,77.434906,478.736847,1189.218750,80.718277,574.059082,919.285706,52.851685,309.153351,1090.734131,57.056366,261.931366,926.772095,276.231628,370.158051,1126.354980,-150.589310,402.539490,1108.197632
320,0,142.004669,380.558289,1377.074219,35.798378,380.209991,1397.666626,146.290649,477.444885,1282.377930,-8.786869,470.449463,1309.380981,77.260300,478.940155,1189.274048,80.479187,574.097046,919.213562,52.592140,309.314819,1090.857666,56.717590,262.027954,926.926270,275.956848,370.379669,1126.370972,-150.813858,402.755463,1108.423340
321,0,144.887253,379.967682,1375.728760,39.077221,379.480072,1398.248169,147.490753,477.428741,1281.594238,-7.140296,470.240631,1311.348877,77.077835,479.161346,1189.355347,80.232162,574.156738,919.148865,52.337418,309.475220,1090.987305,56.362503,262.130096,927.086548,275.687592,370.614685,1126.370361,-151.032074,402.961517,1108.676147
322,0,147.723206,379.354828,1374.366943,42.331421,378.707672,1398.758179,148.675827,477.413208,1280.842285,-5.505524,470.001953,1313.292725,76.893753,479.400726,1189.457520,79.980804,574.238708,919.092468,52.090523,309.634369,1091.123657,55.991570,262.240356,927.251343,275.427032,370.859528,1126.351318,-151.240295,403.153320,1108.956909
323,0,150.500656,378.732178,1372.996338,45.545490,377.897125,1399.196899,149.837204,477.404541,1280.125244,-3.902669,469.729828,1315.204468,76.716454,479.655151,1189.574097,79.728523,574.342041,919.044373,51.854099,309.792816,1091.266602,55.605812,262.360382,927.419800,275.177765,371.109741,1126.314575,-151.435883,403.327850,1109.265991
324,0,153.208679,378.110901,1371.623901,48.704983,377.052216,1399.566528,150.966980,477.408051,1279.447266,-2.346508,469.420563,1317.076416,76.554520,479.918274,1189.699829,79.478325,574.464355,919.003784,51.630737,309.951141,1091.416138,55.206944,262.490814,927.591797,274.942139,371.360291,1126.260864,-151.616959,403.483582,1109.601929
325,0,155.837509,377.500458,1370.257202,51.797222,376.176636,1399.869629,152.058609,477.427734,1278.812500,-0.839558,469.071533,1318.900757,76.414711,480.183380,1189.830688,79.232697,574.601685,918.968933,51.423149,310.109100,1091.571411,54.797310,262.630829,927.767761,274.722015,371.606201,1126.192749,-151.782104,403.620728,1109.962524
326,0,158.379272,376.907990,1368.902832,54.811943,375.274292,1400.109985,153.107101,477.466858,1278.224854,0.632976,468.681885,1320.667236,76.302086,480.445862,1189.959595,78.993546,574.746948,918.936523,51.234047,310.266266,1091.732544,54.380081,262.779236,927.948303,274.518707,371.843323,1126.112305,-151.930435,403.740570,1110.344727
327,0,160.828201,376.339172,1367.564941,57.741547,374.349609,1400.291870,154.108749,477.528442,1277.686523,2.096112,468.252411,1322.365967,76.221741,480.702301,1190.077026,78.762283,574.892029,918.902588,51.065605,310.421661,1091.898071,53.959557,262.934631,928.133606,274.332916,372.069092,1126.023071,-152.061584,403.845428,1110.744507
328,0,163.180313,375.797943,1366.247192,60.580456,373.407837,1400.420044,155.061111,477.614716,1277.198242,3.568850,467.786041,1323.989380,76.176903,480.950684,1190.174805,78.540207,575.030701,918.863770,50.919052,310.574341,1092.067383,53.541340,263.095154,928.323608,274.164734,372.282684,1125.927246,-152.175690,403.937805,1111.156860
329,0,165.432724,375.287079,1364.953369,63.323788,372.455322,1400.499634,155.963440,477.725586,1276.758179,5.055473,467.287598,1325.533447,76.166107,481.190430,1190.250244,78.328560,575.159912,918.818909,50.794670,310.723175,1092.238647,53.131706,263.259003,928.518066,274.013977,372.485168,1125.827148,-152.273453,404.020386,1111.576782
330,0,167.583481,374.807190,1363.687866,65.966576,371.499725,1400.534546,156.817413,477.857666,1276.363159,6.547297,466.764313,1326.996582,76.184380,481.422516,1190.306396,78.128426,575.278564,918.767700,50.691933,310.867218,1092.411255,52.736492,263.424622,928.715698,273.880035,372.678741,1125.724854,-152.355576,404.095215,1111.999634
331,0,169.632034,374.356354,1362.454468,68.504494,370.549347,1400.528320,157.627609,478.004089,1276.008301,8.024462,466.225311,1328.380493,76.225418,481.648193,1190.348389,77.940338,575.386108,918.710083,50.609650,311.005798,1092.584106,52.360298,263.591034,928.914673,273.762268,372.865906,1125.621582,-152.422943,404.163574,1112.421387
332,0,171.580185,373.930603,1361.255493,70.935677,369.612305,1400.484131,158.400833,478.156311,1275.688354,9.458373,465.680603,1329.690674,76.282631,481.868958,1190.381348,77.763916,575.481079,918.645752,50.546013,311.138489,1092.756348,52.006386,263.757080,929.112305,273.659424,373.048737,1125.518677,-152.476578,404.226379,1112.839233
333,0,173.432968,373.524292,1360.091309,73.262489,368.695312,1400.404907,159.144806,478.306335,1275.397827,10.825603,465.138763,1330.935425,76.349754,482.085083,1190.409668,77.597908,575.561523,918.574402,50.498848,311.264709,1092.926758,51.676701,263.921417,929.306152,273.569946,373.228119,1125.417725,-152.518250,404.284454,1113.250000
334,0,175.198502,373.132141,1358.958862,75.491951,367.803589,1400.293945,159.867203,478.448700,1275.130615,12.126021,464.605194,1332.120361,76.421448,482.295532,1190.437012,77.440498,575.626465,918.496094,50.465786,311.384552,1093.093506,51.371956,264.082642,929.494019,273.491547,373.404175,1125.320068,-152.550354,404.338043,1113.651733
335,0,176.887543,372.750275,1357.852539,77.634537,366.940521,1400.154053,160.574799,478.580994,1274.881714,13.380867,464.081360,1333.248901,76.493523,482.498138,1190.467041,77.289757,575.677795,918.412231,50.444199,311.498657,1093.255737,51.091686,264.240662,929.674316,273.421967,373.575653,1125.228027,-152.575668,404.386780,1114.041626
336,0,178.512375,372.376160,1356.766235,79.703133,366.107880,1399.988281,161.271759,478.703644,1274.645020,14.611707,463.566742,1334.325317,76.562843,482.690216,1190.501953,77.144295,575.721191,918.326050,50.431087,311.608093,1093.412231,50.834480,264.396179,929.845764,273.358643,373.740997,1125.143799,-152.596695,404.429626,1114.417358
