Trajectories
100
,,Sub5:LFHD,,,Sub5:RFHD,,,Sub5:LBHD,,,Sub5:RBHD,,,Sub5:C7,,,Sub5:T10,,,Sub5:CLAV,,,Sub5:STRN,,,Sub5:LSHO,,,Sub5:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
420,0,14.557933,272.714905,1362.664917,-36.679447,368.583435,1364.505005,141.120163,317.168182,1331.891113,62.482090,454.698822,1330.482300,78.761055,474.024048,1192.613525,72.868881,573.794861,917.676941,53.071995,307.448486,1093.636230,59.069489,257.537292,930.514709,275.604370,391.628540,1126.852905,-149.854279,395.224976,1123.215576
421,0,13.995487,273.103882,1362.731323,-36.781013,369.236725,1364.387573,140.796021,316.850372,1331.952393,62.876366,454.788666,1330.270142,78.902573,473.970947,1192.617310,72.874901,573.771606,917.695923,53.082863,307.400421,1093.666992,59.113605,257.512451,930.470032,275.629364,391.621521,1126.859375,-149.750702,395.092987,1123.301270
422,0,13.481274,273.495972,1362.810913,-36.875641,369.867126,1364.283325,140.496735,316.587799,1332.008179,63.239002,454.893890,1330.045776,79.035042,473.925385,1192.621094,72.880638,573.747070,917.714783,53.094162,307.343079,1093.698242,59.157513,257.483032,930.420776,275.651947,391.606842,1126.869141,-149.650101,394.955627,1123.388306
423,0,13.017459,273.888733,1362.904541,-36.959015,370.472351,1364.196289,140.223938,316.377289,1332.052734,63.574924,455.016998,1329.810181,79.160988,473.887024,1192.625977,72.886551,573.721985,917.732849,53.105579,307.276794,1093.730591,59.200657,257.449158,930.371399,275.669983,391.586304,1126.883789,-149.551941,394.814850,1123.477173
424,0,12.602517,274.279724,1363.012085,-37.024929,371.052277,1364.129150,139.976410,316.210388,1332.081299,63.891136,455.160614,1329.566284,79.283569,473.853943,1192.633423,72.892822,573.696899,917.749878,53.116947,307.202728,1093.763428,59.242764,257.411407,930.326050,275.681488,391.563354,1126.905762,-149.455276,394.673889,1123.569092
425,0,12.232932,274.664886,1363.131958,-37.066803,371.607025,1364.081909,139.751617,316.076263,1332.091064,64.192650,455.323914,1329.320312,79.406387,473.822723,1192.644775,72.899223,573.671814,917.766235,53.128254,307.123352,1093.795654,59.283833,257.371063,930.287292,275.685089,391.542603,1126.938354,-149.359146,394.536987,1123.664795
426,0,11.906115,275.037415,1363.261353,-37.079731,372.134003,1364.052734,139.548187,315.964722,1332.082153,64.479111,455.495483,1329.082153,79.532249,473.789642,1192.661743,72.905090,573.646423,917.782227,53.139374,307.042999,1093.825806,59.323936,257.329681,930.256042,275.680756,391.529053,1126.982910,-149.263336,394.408752,1123.764038
427,0,11.622850,275.387268,1363.394287,-37.063190,372.624695,1364.039673,139.367599,315.870422,1332.057983,64.744331,455.654419,1328.863159,79.661552,473.752502,1192.685547,72.909859,573.620300,917.798889,53.150005,306.967041,1093.852783,59.362766,257.288849,930.233093,275.669800,391.526947,1127.040649,-149.168884,394.293274,1123.865967
428,0,11.387410,275.702423,1363.523438,-37.023010,373.064789,1364.039795,139.214188,315.793793,1332.026245,64.977852,455.783600,1328.674805,79.791611,473.711670,1192.716431,72.913277,573.593018,917.816711,53.160099,306.901001,1093.875854,59.399326,257.250549,930.218933,275.654999,391.539276,1127.109619,-149.077957,394.194183,1123.968140
429,0,11.205034,275.970917,1363.641357,-36.970978,373.437469,1364.050293,139.093277,315.739716,1331.996094,65.166382,455.878082,1328.525635,79.917641,473.669556,1192.754028,72.915382,573.565063,917.835876,53.170506,306.848846,1093.895752,59.432007,257.216858,930.213501,275.639801,391.567383,1127.187500,-148.993240,394.114075,1124.067139
430,0,11.078531,276.183746,1363.741821,-36.921829,373.728912,1364.066284,139.008392,315.714691,1331.976685,65.296883,455.942657,1328.419800,80.034714,473.629242,1192.797119,72.916534,573.537170,917.856201,53.183239,306.812164,1093.912964,59.459373,257.189636,930.216248,275.627716,391.610931,1127.269287,-148.916794,394.054565,1124.160645
431,0,11.006163,276.336700,1363.820923,-36.888802,373.932129,1364.080933,138.959396,315.723480,1331.974854,65.360931,455.987946,1328.355347,80.139572,473.593048,1192.843750,72.917358,573.510498,917.876831,53.200897,306.790283,1093.927368,59.481003,257.169922,930.226013,275.621521,391.668335,1127.349731,-148.849472,394.015656,1124.246460
432,0,10.981771,276.430725,1363.876587,-36.880615,374.047180,1364.087036,138.942474,315.768127,1331.994385,65.356400,456.025269,1328.325928,80.230995,473.561890,1192.891968,72.918724,573.485779,917.896240,53.225632,306.780823,1093.938354,59.497868,257.158264,930.240906,275.623260,391.737244,1127.423584,-148.791000,393.995392,1124.323364
433,0,10.996560,276.471252,1363.908813,-36.901066,374.080353,1364.079102,138.951508,315.847687,1332.035767,65.286324,456.061493,1328.323608,80.309174,473.535492,1192.938843,72.921539,573.463989,917.913147,53.258343,306.780579,1093.944214,59.512001,257.154510,930.258118,275.633667,391.814758,1127.485474,-148.740646,393.989899,1124.390625
434,0,11.041231,276.466797,1363.918945,-36.949665,374.043182,1364.054932,138.979706,315.959198,1332.096313,65.158020,456.099060,1328.340210,80.374680,473.513214,1192.981445,72.926476,573.445068,917.926086,53.298500,306.786591,1093.943237,59.525707,257.158142,930.274048,275.652100,391.897552,1127.531860,-148.697723,393.993896,1124.447266
435,0,11.107638,276.427246,1363.909546,-37.022873,373.950470,1364.014160,139.020767,316.097961,1332.171875,64.981949,456.138123,1328.369141,80.427834,473.494263,1193.017578,72.933891,573.429382,917.934448,53.344608,306.796417,1093.934814,59.540798,257.167969,930.285950,275.677368,391.982239,1127.559937,-148.661621,394.002045,1124.492310
436,0,11.189976,276.362549,1363.884521,-37.115574,373.817139,1363.960083,139.069855,316.258911,1332.257568,64.769897,456.177948,1328.405640,80.468712,473.477753,1193.046265,72.943619,573.416809,917.938110,53.394917,306.808563,1093.918091,59.558331,257.182739,930.291504,275.707916,392.065674,1127.568604,-148.631897,394.009979,1124.524780
437,0,11.285817,276.280701,1363.848389,-37.222195,373.654419,1363.898193,139.124252,316.437347,1332.348511,64.532372,456.217285,1328.446411,80.497559,473.462891,1193.067139,72.955025,573.407593,917.937500,53.447826,306.822174,1093.893555,59.578655,257.201172,930.289917,275.742676,392.145508,1127.559082,-148.608276,394.014679,1124.544434
438,0,11.396707,276.186554,1363.805298,-37.337330,373.467133,1363.836792,139.184113,316.630402,1332.439453,64.276642,456.254791,1328.489624,80.514961,473.449249,1193.081665,72.967110,573.401855,917.933594,53.502045,306.837463,1093.861206,59.601398,257.222076,930.281433,275.780701,392.220184,1127.532593,-148.590714,394.014923,1124.550537
439,0,11.527548,276.081329,1363.758545,-37.455456,373.253418,1363.783447,139.252243,316.837402,1332.525879,64.006210,456.288635,1328.535400,80.521744,473.437012,1193.090942,72.978973,573.399963,917.927002,53.556698,306.855347,1093.822388,59.625664,257.244690,930.268066,275.821289,392.288422,1127.492432,-148.579330,394.010742,1124.543457
440,0,11.684722,275.963318,1363.710693,-37.569908,373.008514,1363.742920,139.333115,317.058899,1332.603638,63.721767,456.316711,1328.583862,80.518517,473.426544,1193.096313,72.990082,573.402466,917.918396,53.611324,306.877197,1093.777832,59.650288,257.268311,930.252319,275.863800,392.349609,1127.442261,-148.574234,394.003387,1124.523315
441,0,11.873855,275.829651,1363.662354,-37.673557,372.729034,1363.714478,139.431091,317.295502,1332.670532,63.423077,456.337036,1328.634521,80.505501,473.418304,1193.098389,73.000267,573.409790,917.907959,53.665726,306.904175,1093.728027,59.674366,257.292847,930.236694,275.907288,392.403992,1127.386108,-148.575607,393.994843,1124.490845
442,0,12.098450,275.677399,1363.614502,-37.761623,372.413361,1363.694336,139.548996,317.547272,1332.725830,63.109821,456.348297,1328.687744,80.482742,473.412170,1193.098511,73.009491,573.422119,917.895996,53.719814,306.936676,1093.672729,59.697517,257.318878,930.222412,275.950500,392.452850,1127.328003,-148.583344,393.987122,1124.447144
443,0,12.359946,275.504425,1363.567627,-37.832928,372.061523,1363.679199,139.687836,317.814209,1332.770508,62.781311,456.350372,1328.744019,80.450432,473.407623,1193.097412,73.017601,573.439026,917.883362,53.773453,306.974335,1093.609863,59.719685,257.347839,930.208862,275.991669,392.498291,1127.271851,-148.597061,393.981873,1124.393555
444,0,12.658467,275.309509,1363.522339,-37.888416,371.674011,1363.666382,139.847000,318.096924,1332.806519,62.435719,456.344604,1328.804199,80.409027,473.403748,1193.096191,73.024315,573.459412,917.871094,53.826485,307.015656,1093.537476,59.740986,257.381287,930.193848,276.029297,392.542755,1127.219849,-148.616104,393.979675,1124.332520
445,0,12.993279,275.092651,1363.479858,-37.929173,371.251282,1363.654175,140.024734,318.397278,1332.836304,62.070507,456.332642,1328.868774,80.359367,473.399445,1193.095703,73.029320,573.482361,917.860413,53.878662,307.058868,1093.454712,59.761604,257.420258,930.174500,276.062500,392.587952,1127.172607,-148.639755,393.979919,1124.265991
446,0,13.362614,274.855530,1363.441406,-37.956089,370.794312,1363.641113,140.218674,318.717834,1332.861938,61.683231,456.316132,1328.936279,80.302490,473.393402,1193.096802,73.032417,573.506775,917.851990,53.929585,307.101837,1093.362061,59.781746,257.465149,930.148254,276.091461,392.634644,1127.130005,-148.667358,393.980896,1124.196045
447,0,13.763423,274.601624,1363.407959,-37.970913,370.305908,1363.626221,140.425705,319.061005,1332.885742,61.271877,456.296265,1329.005127,80.239647,473.384583,1193.099609,73.033615,573.531982,917.846069,53.978790,307.142700,1093.261108,59.801636,257.515808,930.113464,276.117035,392.682220,1127.091675,-148.698471,393.980316,1124.123779
448,0,14.192049,274.335968,1363.381104,-37.977089,369.790833,1363.609131,140.642639,319.429321,1332.910156,60.834076,456.274323,1329.071777,80.172203,473.371857,1193.104858,73.033134,573.557129,917.843018,54.025936,307.179840,1093.153076,59.821415,257.571686,930.069397,276.140228,392.729340,1127.055908,-148.732361,393.976105,1124.050293
449,0,14.645862,274.064178,1363.362305,-37.979786,369.253265,1363.589478,140.866959,319.826630,1332.938965,60.365696,456.252350,1329.133545,80.101532,473.354675,1193.112671,73.031296,573.581665,917.843018,54.071095,307.211823,1093.039429,59.841057,257.631958,930.016113,276.162231,392.773895,1127.021362,-148.768219,393.966461,1123.975464
450,0,15.124547,273.790894,1363.352905,-37.985561,368.694855,1363.569946,141.097610,320.259674,1332.975098,59.860291,456.233063,1329.188599,80.028671,473.333344,1193.123169,73.028603,573.604736,917.846375,54.114773,307.237762,1092.920898,59.860329,257.695312,929.954407,276.184143,392.813629,1126.986328,-148.805084,393.950775,1123.899780
451,0,15.629831,273.519379,1363.353638,-38.000511,368.114136,1363.552979,141.334778,320.736664,1333.022095,59.310440,456.219513,1329.236328,79.953835,473.309204,1193.136719,73.025589,573.626282,917.852844,54.157909,307.257782,1092.799683,59.878826,257.760254,929.886475,276.207306,392.846527,1126.949463,-148.842331,393.929413,1123.823120
452,0,16.163712,273.251373,1363.365723,-38.027721,367.508972,1363.539062,141.579178,321.264801,1333.082153,58.710274,456.214233,1329.276489,79.876236,473.285004,1193.152344,73.022774,573.646118,917.861816,54.201660,307.272980,1092.677124,59.895969,257.825104,929.816040,276.232605,392.871429,1126.909058,-148.879990,393.903809,1123.745605
453,0,16.726376,272.988098,1363.389648,-38.067039,366.878876,1363.527954,141.831024,321.846832,1333.156616,58.057838,456.218262,1329.309082,79.794380,473.264008,1193.169312,73.020370,573.664612,917.871826,54.247402,307.285431,1092.555542,59.911312,257.888184,929.747742,276.260620,392.888977,1126.864624,-148.918655,393.876007,1123.666870
454,0,17.315098,272.730377,1363.424561,-38.116753,366.226837,1363.517334,142.088989,322.480103,1333.245117,57.356300,456.231232,1329.335205,79.706596,473.249451,1193.186768,73.018211,573.681824,917.881042,54.296589,307.297089,1092.435791,59.924862,257.948242,929.685486,276.291107,392.901489,1126.816406,-148.959122,393.848022,1123.587891
455,0,17.925035,272.479309,1363.468628,-38.174931,365.558136,1363.506348,142.350189,323.157654,1333.346069,56.613052,456.251312,1329.356323,79.611816,473.243835,1193.203247,73.015854,573.698242,917.888123,54.350342,307.309174,1092.319214,59.937176,258.004913,929.631165,276.323242,392.912903,1126.764404,-149.001923,393.821075,1123.508545
456,0,18.551365,272.235748,1363.519775,-38.239609,364.877960,1363.495728,142.611084,323.871155,1333.456055,55.836933,456.276398,1329.375000,79.509964,473.247955,1193.218140,73.012657,573.713562,917.892029,54.409039,307.322418,1092.205566,59.948963,258.058868,929.584961,276.356079,392.927765,1126.709961,-149.047409,393.795471,1123.430176
457,0,19.191113,272.000458,1363.575684,-38.308064,364.190094,1363.486450,142.869110,324.613861,1333.571167,55.035686,456.304535,1329.394409,79.402435,473.260834,1193.230713,73.007973,573.727661,917.892639,54.472153,307.337433,1092.094360,59.960705,258.111572,929.546326,276.388611,392.950226,1126.653809,-149.095505,393.770966,1123.353394
458,0,19.843235,271.773956,1363.635254,-38.377163,363.496979,1363.479614,143.123245,325.381897,1333.688843,54.215183,456.334991,1329.416016,79.292221,473.279449,1193.240601,73.001305,573.740417,917.890137,54.538361,307.354858,1091.985352,59.972340,258.164185,929.513672,276.420135,392.983063,1126.596436,-149.146164,393.747131,1123.278687
459,0,20.507277,271.557312,1363.697632,-38.444565,362.800385,1363.475952,143.373322,326.173920,1333.807373,53.379734,456.368561,1329.439697,79.183182,473.299988,1193.247070,72.992477,573.751770,917.885010,54.605804,307.374908,1091.879517,59.983261,258.217529,929.485535,276.449646,393.027069,1126.539185,-149.199371,393.723755,1123.207153
460,0,21.182100,271.352478,1363.762451,-38.508732,362.102295,1363.474243,143.618866,326.989960,1333.926392,52.532402,456.407318,1329.463379,79.077911,473.320129,1193.250000,72.981461,573.761597,917.877808,54.672470,307.397034,1091.777466,59.992676,258.271454,929.460205,276.476227,393.081573,1126.482910,-149.255005,393.700928,1123.139160
461,0,21.865744,271.162109,1363.829224,-38.569221,361.405060,1363.471924,143.858276,327.830688,1334.047974,51.674309,456.453949,1329.486084,78.976120,473.340637,1193.250000,72.968185,573.769836,917.869263,54.736629,307.420349,1091.680176,60.000122,258.325043,929.436035,276.499451,393.144592,1126.428467,-149.312943,393.678589,1123.074951
462,0,22.556143,270.988342,1363.896851,-38.628025,360.710083,1363.466675,144.089066,328.697601,1334.174072,50.803349,456.510193,1329.509033,78.874702,473.364746,1193.248291,72.952408,573.776184,917.859924,54.797169,307.443665,1091.588623,60.005711,258.376587,929.411560,276.519775,393.213287,1126.376343,-149.372711,393.656006,1123.015015
463,0,23.252096,270.830841,1363.963379,-38.689064,360.015472,1363.458374,144.308670,329.592621,1334.307251,49.913643,456.575378,1329.535400,78.769585,473.396271,1193.246704,72.933975,573.780884,917.850220,54.853767,307.466492,1091.503784,60.010098,258.424469,929.386292,276.538879,393.284515,1126.326050,-149.433578,393.631805,1122.958862
464,0,23.953974,270.685852,1364.026245,-38.755447,359.314819,1363.450073,144.515228,330.517242,1334.448486,48.997185,456.645477,1329.571899,78.657639,473.437378,1193.247070,72.912949,573.784241,917.840149,54.906826,307.489166,1091.425903,60.014172,258.467560,929.361450,276.559204,393.355194,1126.276611,-149.494583,393.603973,1122.905640
465,0,24.663752,270.546326,1364.082153,-38.827869,358.598175,1363.444702,144.708084,331.470825,1334.596924,48.046841,456.713623,1329.625854,78.537430,473.487915,1193.250732,72.889786,573.786499,917.829224,54.957138,307.513153,1091.356812,60.018749,258.505920,929.339294,276.583130,393.422821,1126.227051,-149.555084,393.571167,1122.853638
466,0,25.384489,270.403015,1364.126953,-38.905113,357.853943,1363.444946,144.887787,332.449249,1334.750122,47.058868,456.771210,1329.704712,78.408745,473.545837,1193.258423,72.865402,573.788513,917.816895,55.005451,307.540833,1091.296997,60.024303,258.540833,929.322937,276.612030,393.486023,1126.176636,-149.615417,393.533417,1122.801636
467,0,26.119955,270.246185,1364.155762,-38.984966,357.070770,1363.452271,145.055878,333.446136,1334.905762,46.033150,456.809998,1329.815674,78.271255,473.608856,1193.270020,72.841087,573.790833,917.802734,55.052193,307.574921,1091.246704,60.031017,258.574646,929.315552,276.645416,393.544922,1126.126465,-149.677155,393.492767,1122.747925
468,0,26.874695,270.066772,1364.164062,-39.064751,356.237732,1363.466675,145.214310,334.454803,1335.061401,44.971252,456.822540,1329.963379,78.123329,473.675568,1193.285645,72.818207,573.794128,917.787109,55.097488,307.617401,1091.204346,60.038589,258.609680,929.318909,276.681427,393.601257,1126.078003,-149.742798,393.453003,1122.690186
469,0,27.654072,269.857758,1364.148438,-39.141491,355.345184,1363.485596,145.365311,335.470734,1335.216919,43.874210,456.802673,1330.150024,77.962662,473.745483,1193.305298,72.798080,573.799194,917.770752,55.141399,307.668762,1091.167480,60.046116,258.648224,929.332581,276.717133,393.658234,1126.034424,-149.814957,393.418610,1122.627197
470,0,28.463917,269.614838,1364.108032,-39.211884,354.386139,1363.505493,145.511139,336.492615,1335.373047,42.741776,456.745605,1330.373779,77.787338,473.818329,1193.327759,72.781693,573.806702,917.754211,55.184120,307.728088,1091.132690,60.052265,258.691742,929.354248,276.749359,393.720184,1125.997681,-149.895706,393.393616,1122.557739
471,0,29.309877,269.336975,1364.043945,-39.272465,353.357239,1363.522461,145.653580,337.522095,1335.530396,41.573078,456.648560,1330.628784,77.596977,473.893890,1193.351562,72.769493,573.817200,917.738220,55.225807,307.793091,1091.096802,60.055798,258.740997,929.380249,276.775299,393.791565,1125.970337,-149.985962,393.380676,1122.481201
472,0,30.196384,269.027130,1363.958984,-39.320179,352.258820,1363.532837,145.793747,338.562958,1335.689453,40.367626,456.510712,1330.906250,77.392838,473.972290,1193.373901,72.761406,573.830994,917.722656,55.266457,307.860657,1091.057129,60.056164,258.795563,929.406738,276.792755,393.875671,1125.953857,-150.085571,393.380707,1122.397827
473,0,31.125380,268.691986,1363.854858,-39.353100,351.094666,1363.532959,145.931488,339.620483,1335.849854,39.125671,456.333130,1331.196533,77.177353,474.053802,1193.392456,72.756714,573.848389,917.707703,55.305805,307.927338,1091.012329,60.053638,258.854248,929.430420,276.800507,393.973816,1125.948486,-150.193375,393.392883,1122.307983
474,0,32.095718,268.339966,1363.734131,-39.371212,349.871368,1363.519287,146.064835,340.700287,1336.013550,37.847610,456.118317,1331.490845,76.953171,474.138733,1193.404175,72.754204,573.869080,917.693420,55.343555,307.989532,1090.961548,60.048904,258.915497,929.448242,276.798309,394.085297,1125.953491,-150.307602,393.415253,1122.212769
475,0,33.103291,267.980164,1363.599121,-39.376762,348.597443,1363.487305,146.189621,341.808380,1336.183960,36.532631,455.870209,1331.782593,76.722549,474.227051,1193.407349,72.752312,573.892700,917.680420,55.379711,308.043945,1090.904175,60.042664,258.977997,929.457947,276.787079,394.207153,1125.966797,-150.425903,393.444611,1122.113403
476,0,34.141460,267.622437,1363.453247,-39.373955,347.282166,1363.433105,146.299759,342.950592,1336.366455,35.177612,455.593719,1332.066650,76.487251,474.318268,1193.400635,72.749359,573.918396,917.669373,55.414845,308.088074,1090.839355,60.035500,259.041077,929.457703,276.768616,394.334991,1125.985474,-150.545639,393.476959,1122.010376
477,0,35.202106,267.276978,1363.301636,-39.367779,345.934784,1363.354736,146.388412,344.132324,1336.567505,33.777424,455.294556,1332.340698,76.248703,474.410980,1193.384399,72.743851,573.945374,917.660767,55.450180,308.120728,1090.767334,60.028019,259.104401,929.446411,276.745697,394.463654,1126.006226,-150.664246,393.507812,1121.904663
478,0,36.277523,266.951874,1363.150757,-39.362251,344.563507,1363.252075,146.449448,345.357971,1336.792725,32.326340,454.978851,1332.602661,76.008064,474.502838,1193.360596,72.734787,573.972778,917.654663,55.487167,308.142548,1090.688721,60.020988,259.167816,929.424072,276.721466,394.587616,1126.025635,-150.779404,393.532593,1121.796631
479,0,37.362720,266.651978,1363.008179,-39.358871,343.175568,1363.127686,146.479034,346.630310,1337.044067,30.819658,454.652252,1332.850708,75.765869,474.590973,1193.331055,72.721939,574.000305,917.650574,55.526867,308.155579,1090.605469,60.015228,259.231201,929.392456,276.698517,394.701874,1126.040771,-150.889557,393.547852,1121.686768
480,0,38.456684,266.379791,1362.880371,-39.356121,341.776276,1362.985718,146.476501,347.949890,1337.320923,29.254797,454.319580,1333.083740,75.521919,474.673431,1193.298096,72.705635,574.027771,917.647461,55.569420,308.163330,1090.520264,60.011364,259.294495,929.354492,276.678345,394.802551,1126.050049,-150.994156,393.551849,1121.575317
481,0,39.561623,266.137054,1362.770874,-39.349957,340.369263,1362.830200,146.444138,349.315308,1337.620361,27.631399,453.984528,1333.301758,75.275459,474.749573,1193.263428,72.686714,574.055237,917.644592,55.614067,308.170105,1090.435181,60.009583,259.357483,929.313782,276.660980,394.887299,1126.053101,-151.093536,393.544861,1121.462524
482,0,40.680767,265.925903,1362.680054,-39.334747,338.956207,1362.664185,146.385895,350.723419,1337.939453,25.951107,453.649689,1333.505981,75.025734,474.820526,1193.228027,72.666389,574.082703,917.641418,55.659611,308.180115,1090.350464,60.009567,259.420105,929.273621,276.645203,394.955627,1126.051025,-151.188904,393.528748,1121.347900
483,0,41.816612,265.748169,1362.606079,-39.304237,337.537750,1362.490967,146.305435,352.170471,1338.274780,24.218561,453.315521,1333.697998,74.772568,474.888367,1193.192383,72.645981,574.110474,917.637634,55.705032,308.197235,1090.265991,60.010521,259.481903,929.236633,276.629303,395.009033,1126.045288,-151.281891,393.506836,1121.231201
484,0,42.970837,265.604126,1362.546875,-39.252628,336.114471,1362.312622,146.205353,353.652496,1338.622314,22.443741,452.978180,1333.878906,74.516418,474.955292,1193.157349,72.626564,574.138672,917.633118,55.749729,308.224426,1090.180420,60.011452,259.542480,929.204956,276.611572,395.050293,1126.037842,-151.374313,393.482666,1121.112549
485,0,44.144951,265.491760,1362.501953,-39.175343,334.687317,1362.131470,146.087158,355.165131,1338.978516,20.643578,452.628540,1334.047241,74.258377,475.022919,1193.123291,72.608765,574.167847,917.627563,55.793541,308.263702,1090.092163,60.011494,259.601135,929.179565,276.590820,395.083099,1126.030273,-151.467590,393.459534,1120.992432
486,0,45.340046,265.407806,1362.470215,-39.069122,333.258362,1361.949585,145.951599,356.702911,1339.339233,18.838947,452.254456,1334.200317,73.999878,475.092072,1193.091553,72.592781,574.198181,917.620544,55.836632,308.315521,1090.001465,60.010204,259.657318,929.160889,276.566589,395.111481,1126.024414,-151.562607,393.440063,1120.871460
487,0,46.555809,265.349915,1362.449829,-38.931767,331.830353,1361.768433,145.798508,358.259796,1339.700439,17.048418,451.846100,1334.335571,73.742310,475.163086,1193.062256,72.578545,574.230042,917.611572,55.878914,308.378235,1089.910156,60.007515,259.710815,929.148376,276.538696,395.139374,1126.020996,-151.659393,393.425934,1120.750488
488,0,47.790009,265.316833,1362.437866,-38.762180,330.406403,1361.589111,145.626602,359.829590,1340.058350,15.284554,451.398590,1334.451416,73.487045,475.235870,1193.036011,72.565804,574.263184,917.600708,55.919525,308.447815,1089.821655,60.003578,259.762054,929.141113,276.507172,395.170380,1126.021362,-151.757538,393.418243,1120.630737
489,0,49.038879,265.307007,1362.431030,-38.560661,328.988617,1361.411133,145.433350,361.407196,1340.409546,13.554118,450.911499,1334.548950,73.235519,475.310699,1193.011719,72.553940,574.297485,917.587952,55.956905,308.518402,1089.740112,59.998539,259.811707,929.137329,276.471832,395.207458,1126.025757,-151.856232,393.417938,1120.512817
490,0,50.297832,265.318420,1362.427856,-38.329178,327.578003,1361.234741,145.213577,362.988861,1340.750610,11.859234,450.386932,1334.630005,72.989189,475.388092,1192.988770,72.541977,574.332581,917.573669,55.989590,308.585327,1089.668091,59.992485,259.860535,929.135559,276.432526,395.252716,1126.034668,-151.954346,393.425690,1120.398071
491,0,51.561859,265.349731,1362.426758,-38.071106,326.174866,1361.061035,144.958374,364.572510,1341.077271,10.198668,449.828186,1334.698975,72.749390,475.468353,1192.965088,72.528587,574.368103,917.558289,56.016785,308.645660,1089.605591,59.985508,259.909271,929.133850,276.389343,395.307220,1126.047852,-152.050659,393.442108,1120.287354
492,0,52.825523,265.401245,1362.426147,-37.790730,324.779388,1360.891479,144.656052,366.156525,1341.384033,8.570028,449.238953,1334.758667,72.517197,475.551697,1192.939697,72.512604,574.403748,917.541992,56.038452,308.698456,1089.551758,59.977783,259.958252,929.131348,276.342407,395.371307,1126.065674,-152.143829,393.467102,1120.182495
493,0,54.083344,265.474030,1362.425293,-37.492985,323.392487,1360.728027,144.297165,367.737457,1341.666260,6.972407,448.623596,1334.810913,72.293045,475.637634,1192.912720,72.493370,574.439087,917.524963,56.055111,308.743317,1089.505859,59.969505,260.007812,929.127747,276.292236,395.444580,1126.087646,-152.232925,393.500397,1120.084839
494,0,55.329956,265.568481,1362.424683,-37.183315,322.016235,1360.572754,143.882843,369.308594,1341.922974,5.407586,447.986664,1334.856079,72.076637,475.725403,1192.884155,72.470741,574.473816,917.507263,56.067623,308.780396,1089.467651,59.960686,260.058289,929.123291,276.239136,395.526031,1126.113525,-152.317856,393.541351,1119.995361
495,0,56.559662,265.684113,1362.425659,-36.866974,320.654663,1360.427368,143.428787,370.858368,1342.160156,3.879348,447.332062,1334.892700,71.867149,475.813690,1192.855469,72.444962,574.507385,917.489075,56.076981,308.809601,1089.436890,59.951149,260.110077,929.118530,276.183502,395.614594,1126.142700,-152.399277,393.589050,1119.914185
496,0,57.766354,265.819427,1362.429565,-36.547611,319.313629,1360.292358,142.959106,372.373413,1342.386475,2.392838,446.662842,1334.919312,71.663719,475.901123,1192.827759,72.416489,574.539368,917.470520,56.084145,308.830902,1089.413452,59.940765,260.163605,929.113770,276.126038,395.709137,1126.174805,-152.478317,393.641785,1119.840698
497,0,58.944157,265.972656,1362.437500,-36.225788,318.001373,1360.166382,142.492676,373.842712,1342.608887,0.954777,445.982178,1334.934937,71.465744,475.986755,1192.801270,72.385925,574.569336,917.451721,56.089977,308.844482,1089.395996,59.929588,260.218842,929.109253,276.067505,395.808777,1126.209229,-152.556061,393.697296,1119.774902
498,0,60.088505,266.141418,1362.449219,-35.898880,316.727631,1360.047485,142.037170,375.260712,1342.829590,-0.427295,445.293915,1334.939575,71.273140,476.069946,1192.776001,72.353844,574.597351,917.433350,56.095345,308.851807,1089.382812,59.917763,260.274994,929.105347,276.008789,395.912659,1126.244629,-152.633087,393.752716,1119.715576
499,0,61.196846,266.323883,1362.464600,-35.562836,315.501160,1359.933105,141.593277,376.625763,1343.046631,-1.747429,444.601593,1334.934570,71.086075,476.150543,1192.751709,72.320770,574.623352,917.415405,56.101051,308.856354,1089.370117,59.905525,260.331116,929.101501,275.950623,396.019409,1126.280029,-152.709488,393.805084,1119.661865
500,0,62.268837,266.519196,1362.483521,-35.214264,314.327423,1359.822510,141.160812,377.938721,1343.258423,-3.003356,443.908813,1334.921021,70.904388,476.228546,1192.728394,72.286972,574.647461,917.398315,56.107738,308.862762,1089.354736,59.893116,260.385956,929.097107,275.893311,396.127106,1126.314209,-152.785095,393.851562,1119.612183
501,0,63.305862,266.726837,1362.505737,-34.851429,313.208588,1359.714478,140.739914,379.201721,1343.463257,-4.197096,443.220001,1334.899536,70.727448,476.303986,1192.705933,72.252510,574.670166,917.382568,56.115593,308.874939,1089.333984,59.880722,260.438477,929.091248,275.836700,396.233215,1126.346069,-152.859833,393.890045,1119.565674
502,0,64.310066,266.946747,1362.531616,-34.474354,312.144196,1359.609375,140.330139,380.417969,1343.660767,-5.334109,442.540497,1334.871094,70.554306,476.376831,1192.684448,72.217430,574.691406,917.368652,56.124252,308.894714,1089.307251,59.868416,260.487854,929.083984,275.780701,396.334991,1126.375854,-152.933899,393.919373,1119.520996
503,0,65.283470,267.178864,1362.560669,-34.084499,311.132446,1359.507446,139.930069,381.591217,1343.849365,-6.420819,441.875305,1334.835693,70.384399,476.446686,1192.663696,72.181725,574.711670,917.356750,56.132946,308.922150,1089.275146,59.856182,260.533569,929.075684,275.724976,396.430237,1126.403198,-153.007599,393.938904,1119.477295
