Trajectories
100
,,Sub5:LFHD,,,Sub5:RFHD,,,Sub5:LBHD,,,Sub5:RBHD,,,Sub5:C7,,,Sub5:T10,,,Sub5:CLAV,,,Sub5:STRN,,,Sub5:LSHO,,,Sub5:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
158,0,161.405411,300.053192,1339.601685,60.271812,301.039917,1378.750977,175.451294,433.629486,1310.615845,25.055883,431.132782,1363.360229,67.439285,489.660950,1190.491333,72.047638,576.642273,915.172302,49.184177,317.991180,1095.737549,48.544594,263.881439,935.837158,272.780731,391.792664,1122.152222,-158.965530,409.911804,1119.771729
159,0,162.455826,300.268402,1338.912231,61.607750,301.018951,1378.786133,176.006866,433.850800,1309.799438,26.193600,431.006958,1363.533325,67.385864,489.666534,1190.471558,71.991676,576.638306,915.172974,49.113701,317.999817,1095.783447,48.465805,263.857544,935.859131,272.707428,391.787231,1122.128662,-159.029938,409.894226,1119.813843
160,0,163.493546,300.494324,1338.237793,62.929718,301.007294,1378.816162,176.547501,434.077637,1308.990845,27.283808,430.892029,1363.695801,67.333588,489.668549,1190.452271,71.932915,576.634277,915.173828,49.046356,318.005188,1095.827515,48.391033,263.832397,935.878479,272.636139,391.783234,1122.103149,-159.092056,409.869507,1119.857910
161,0,164.519394,300.725189,1337.582275,64.234032,301.002960,1378.840698,177.072617,434.308868,1308.194336,28.297062,430.790527,1363.859253,67.283272,489.667511,1190.433105,71.871506,576.630310,915.174683,48.982658,318.007751,1095.868530,48.319363,263.806061,935.895325,272.567322,391.780334,1122.075195,-159.151520,409.837158,1119.905396
162,0,165.533127,300.956360,1336.948853,65.516747,301.003784,1378.858765,177.581223,434.543610,1307.414551,29.213818,430.703186,1364.031982,67.236107,489.664215,1190.413696,71.807732,576.626099,915.175476,48.923439,318.007904,1095.906860,48.249821,263.779266,935.909790,272.501709,391.778381,1122.043823,-159.207855,409.797028,1119.957397
163,0,166.531830,301.185822,1336.338745,66.774055,301.008026,1378.869507,178.072433,434.781219,1306.656250,30.027840,430.628143,1364.217529,67.193474,489.659485,1190.393799,71.741989,576.621765,915.176270,48.869629,318.006012,1095.942261,48.181618,263.752563,935.922363,272.440186,391.777374,1122.008057,-159.260391,409.749115,1120.015869
164,0,167.510590,301.414551,1335.749756,68.002960,301.014008,1378.871826,178.545929,435.020813,1305.922974,30.747066,430.561188,1364.413696,67.156631,489.653809,1190.373535,71.674721,576.617004,915.176697,48.821918,318.002014,1095.975586,48.114223,263.726624,935.933899,272.383606,391.777435,1121.966309,-159.308533,409.693848,1120.082031
165,0,168.464554,301.644653,1335.178101,69.202011,301.020416,1378.864746,179.002319,435.260864,1305.217285,31.393208,430.496185,1364.614136,67.126366,489.647583,1190.352417,71.606499,576.611633,915.176758,48.780361,317.995575,1096.007812,48.047295,263.702087,935.944885,272.332214,391.778534,1121.918335,-159.351791,409.631927,1120.156616
166,0,169.391205,301.877594,1334.619995,70.371681,301.026154,1378.848267,179.443710,435.499359,1304.538818,31.998396,430.426788,1364.808716,67.102730,489.641083,1190.330566,71.538147,576.605347,915.176697,48.744213,317.986115,1096.040161,47.980560,263.679138,935.955811,272.285919,391.780487,1121.863647,-159.389984,409.564850,1120.240234
167,0,170.291153,302.112732,1334.071533,71.514481,301.030640,1378.822998,179.873489,435.734314,1303.885254,32.597595,430.348511,1364.987915,67.085182,489.634064,1190.308105,71.470482,576.597778,915.176819,48.712139,317.973175,1096.072876,47.913788,263.657318,935.967041,272.243774,391.782898,1121.802979,-159.423401,409.494202,1120.332153
168,0,171.169052,302.346710,1333.529541,72.634834,301.033478,1378.789551,180.295746,435.963928,1303.251343,33.218998,430.259766,1365.145752,67.072792,489.626160,1190.285400,71.404205,576.588501,915.177673,48.682533,317.956635,1096.106934,47.846680,263.635681,935.978516,272.204468,391.785065,1121.737427,-159.452927,409.421783,1120.431152
169,0,172.032578,302.574097,1332.992676,73.738770,301.035187,1378.748779,180.714935,436.187195,1302.630737,33.878944,430.161041,1365.280518,67.064377,489.616760,1190.263428,71.339821,576.577393,915.179871,48.653690,317.936584,1096.142212,47.778873,263.613098,935.990662,272.166504,391.786011,1121.669189,-159.479980,409.349091,1120.536011
170,0,172.889893,302.790771,1332.457520,74.833626,301.037170,1378.701416,181.135712,436.403870,1302.015259,34.583496,430.053070,1365.394531,67.058441,489.605072,1190.241821,71.277756,576.563904,915.183594,48.623875,317.913239,1096.178833,47.709911,263.588501,936.003296,272.128204,391.784546,1121.599487,-159.506027,409.277069,1120.644531
171,0,173.747421,302.995667,1331.919922,75.927414,301.041382,1378.648438,181.562820,436.614014,1301.396118,35.331341,429.937317,1365.494141,67.053291,489.590759,1190.220459,71.218277,576.547852,915.189026,48.591339,317.886627,1096.216797,47.639069,263.561005,936.016174,272.087799,391.779236,1121.530273,-159.532578,409.206146,1120.755371
172,0,174.608765,303.191620,1331.373169,77.027969,301.050354,1378.590210,182.000198,436.818298,1300.765015,36.116688,429.819977,1365.584351,67.046913,489.573792,1190.199097,71.161461,576.529175,915.196289,48.554501,317.856903,1096.255981,47.565346,263.530548,936.029053,272.043579,391.768768,1121.463013,-159.561111,409.136047,1120.866821
173,0,175.474609,303.384460,1330.810913,78.141747,301.066742,1378.528076,182.450348,437.017609,1300.114502,36.933590,429.712372,1365.667969,67.037369,489.554688,1190.177124,71.107109,576.507874,915.205383,48.511971,317.824371,1096.296387,47.487595,263.497711,936.041321,271.993988,391.752319,1121.398315,-159.593018,409.066223,1120.978394
174,0,176.343796,303.580444,1330.226929,79.273422,301.093048,1378.463745,182.914352,437.212738,1299.438232,37.777752,429.625580,1365.745972,67.023186,489.533630,1190.153809,71.054581,576.484497,915.215881,48.462639,317.789246,1096.338257,47.404728,263.464050,936.052490,271.937958,391.729584,1121.336426,-159.629395,408.995941,1121.089600
175,0,177.216003,303.782990,1329.617798,80.425880,301.131195,1378.399170,183.392410,437.403778,1298.730957,38.645515,429.565308,1365.821533,67.003708,489.510956,1190.128662,71.002739,576.459778,915.227783,48.405815,317.751740,1096.381958,47.315914,263.431641,936.061890,271.875244,391.700867,1121.276855,-159.670868,408.924347,1121.200317
176,0,178.093002,303.991302,1328.983032,81.600945,301.182678,1378.336060,183.884354,437.590393,1297.988403,39.534813,429.533539,1365.897217,66.978928,489.486694,1190.101196,70.950172,576.433533,915.240662,48.341240,317.711517,1096.427979,47.220592,263.401825,936.068787,271.805817,391.666382,1121.218872,-159.717636,408.850708,1121.311157
177,0,178.977768,304.202087,1328.322998,82.800102,301.248810,1378.274536,184.389816,437.772034,1297.207520,40.447422,429.530731,1365.974121,66.949211,489.461060,1190.070190,70.895409,576.405151,915.253967,48.268894,317.668091,1096.477783,47.118504,263.374603,936.072815,271.729919,391.626312,1121.161743,-159.769333,408.774597,1121.423096
178,0,179.872849,304.412781,1327.637451,84.024948,301.331238,1378.212769,184.908173,437.948517,1296.385864,41.388264,429.556335,1366.050781,66.914963,489.434692,1190.035156,70.837212,576.373413,915.267456,48.188694,317.621063,1096.531860,47.009510,263.348267,936.074402,271.647491,391.580383,1121.104614,-159.825546,408.695923,1121.537109
179,0,180.779007,304.622925,1326.924683,85.276985,301.431641,1378.147095,185.438034,438.120392,1295.523193,42.361626,429.608063,1366.126587,66.876396,489.408630,1189.995728,70.774910,576.337463,915.280762,48.100460,317.570618,1096.591309,46.893379,263.320374,936.074646,271.558441,391.528076,1121.047363,-159.885956,408.615173,1121.653320
180,0,181.695038,304.833008,1326.183228,86.557289,301.550079,1378.074829,185.977295,438.288239,1294.619385,43.368340,429.682800,1366.202026,66.833664,489.384277,1189.952393,70.708565,576.297302,915.294434,48.004124,317.517670,1096.656128,46.769760,263.288483,936.074829,271.462555,391.468750,1120.990845,-159.950485,408.532745,1121.772705
181,0,182.618500,305.043304,1325.412842,87.865936,301.684204,1377.995117,186.523376,438.452606,1293.677246,44.407047,429.775665,1366.279053,66.786957,489.362671,1189.905518,70.638802,576.253784,915.309204,47.899940,317.463470,1096.726196,46.638248,263.251190,936.076233,271.359741,391.402222,1120.935059,-160.019211,408.449005,1121.894897
182,0,183.546204,305.253143,1324.616089,89.200890,301.830414,1377.908447,187.074158,438.614044,1292.701172,45.476517,429.880463,1366.359009,66.736755,489.344513,1189.856445,70.566376,576.207764,915.326355,47.788582,317.409576,1096.801270,46.498329,263.208374,936.079895,271.250031,391.328674,1120.880249,-160.092239,408.364105,1122.020508
183,0,184.474396,305.461578,1323.796997,90.557411,301.985809,1377.815186,187.627472,438.773254,1291.697876,46.574844,429.991882,1366.441895,66.683815,489.329926,1189.805542,70.492050,576.159546,915.346863,47.671093,317.357361,1096.881348,46.349373,263.161072,936.086975,271.133759,391.249084,1120.826172,-160.169403,408.278046,1122.149170
184,0,185.398514,305.668579,1322.960938,91.927216,302.148712,1377.715332,188.180908,438.931274,1290.675415,47.696320,430.107697,1366.527222,66.628983,489.318756,1189.752930,70.416557,576.108276,915.371094,47.548717,317.307892,1096.966309,46.190987,263.110535,936.097839,271.011322,391.165070,1120.771851,-160.250244,408.190613,1122.281616
185,0,186.313492,305.874817,1322.114624,93.298584,302.319244,1377.608765,188.731277,439.089203,1289.643555,48.830769,430.228119,1366.614258,66.573135,489.310547,1189.699219,70.340637,576.052917,915.398926,47.422798,317.261383,1097.056152,46.023438,263.057770,936.113159,270.883514,391.078552,1120.717163,-160.333755,408.101654,1122.418457
186,0,187.213745,306.081024,1321.264526,94.658112,302.498840,1377.495728,189.274551,439.247772,1288.612183,49.966671,430.354492,1366.701660,66.517212,489.304779,1189.644287,70.265091,575.992493,915.429443,47.294739,317.217712,1097.151123,45.847851,263.002930,936.133301,270.751099,390.991638,1120.660767,-160.418335,408.010895,1122.559814
187,0,188.093338,306.287323,1320.418091,95.992752,302.688202,1377.377075,189.805420,439.407013,1287.590698,51.092735,430.490021,1366.786621,66.462349,489.300812,1189.589111,70.190590,575.927246,915.461426,47.166073,317.176514,1097.251099,45.666290,262.945496,936.159058,270.615601,390.906036,1120.602417,-160.502090,407.918304,1122.705444
188,0,188.946045,306.493500,1319.582764,97.290718,302.886597,1377.253906,190.318115,439.566315,1286.588379,52.197979,430.636963,1366.866333,66.409981,489.297791,1189.534546,70.117531,575.858826,915.494141,47.038498,317.137451,1097.354858,45.481575,262.884521,936.190979,270.479309,390.823090,1120.541260,-160.583054,407.823853,1122.854980
189,0,189.766281,306.699280,1318.765137,98.542328,303.092346,1377.127319,190.807495,439.724884,1285.612671,53.273140,430.792725,1366.939819,66.361725,489.294952,1189.481445,70.046074,575.789246,915.526917,46.913895,317.099884,1097.461670,45.296761,262.819580,936.228760,270.345093,390.743744,1120.477661,-160.659378,407.727966,1123.007202
190,0,190.549957,306.904572,1317.970215,99.741814,303.302643,1376.996704,191.269791,439.882751,1284.670166,54.311268,430.949768,1367.006348,66.319069,489.291931,1189.429932,69.976295,575.720276,915.559204,46.794163,317.063171,1097.569580,45.114475,262.751129,936.271240,270.216187,390.667847,1120.413574,-160.729858,407.631378,1123.161011
191,0,191.294708,307.109131,1317.202637,100.888397,303.512970,1376.862061,191.702728,440.040558,1283.765869,55.306580,431.101013,1367.065918,66.283058,489.288574,1189.379395,69.908325,575.652954,915.590881,46.680859,317.026489,1097.677246,44.936604,262.680511,936.316101,270.096039,390.594910,1120.350464,-160.793915,407.535248,1123.314941
192,0,191.999878,307.312073,1316.466187,101.984062,303.717712,1376.723022,192.105179,440.199127,1282.904541,56.254120,431.243195,1367.117676,66.254097,489.284821,1189.329834,69.842392,575.588257,915.621399,46.575008,316.989136,1097.782593,44.764408,262.609253,936.360657,269.987030,390.523285,1120.291138,-160.851654,407.440979,1123.468384
193,0,192.665817,307.512024,1315.764038,103.029892,303.912903,1376.581909,192.477142,440.358887,1282.088257,57.149971,431.376038,1367.160400,66.231964,489.280334,1189.281738,69.778770,575.526550,915.650391,46.476875,316.950531,1097.885132,44.598774,262.539093,936.402649,269.889435,390.451172,1120.235352,-160.903748,407.349945,1123.620483
194,0,193.293350,307.707764,1315.097534,104.025307,304.096985,1376.441040,192.819611,440.519348,1281.318359,57.992538,431.499878,1367.194214,66.215797,489.274933,1189.235107,69.717789,575.468018,915.677734,46.385937,316.910156,1097.984009,44.440350,262.471741,936.440735,269.801361,390.377045,1120.181641,-160.951431,407.263336,1123.771118
195,0,193.883789,307.898712,1314.465332,104.970291,304.269897,1376.302002,193.134094,440.679840,1280.593140,58.783524,431.615326,1367.218872,66.204185,489.268463,1189.190308,69.659500,575.412659,915.703674,46.300945,316.867645,1098.079102,44.289387,262.408508,936.473877,269.719910,390.300140,1120.128174,-160.996307,407.182251,1123.919312
196,0,194.439255,308.085419,1313.862549,105.867271,304.431824,1376.164307,193.422562,440.839691,1279.910034,59.526340,431.724152,1367.235840,66.195213,489.261383,1189.147339,69.603729,575.360291,915.728699,46.220062,316.822723,1098.170776,44.145351,262.350159,936.501953,269.642548,390.220917,1120.073730,-161.040009,407.107361,1124.064941
197,0,194.963303,308.268494,1313.283936,106.720909,304.582916,1376.026001,193.687744,440.998322,1279.264771,60.225426,431.828217,1367.247192,66.186684,489.254425,1189.105957,69.550064,575.311035,915.753479,46.141151,316.775391,1098.259644,44.006874,262.296570,936.525757,269.567047,390.140442,1120.019043,-161.084183,407.038910,1124.207275
198,0,195.460953,308.447479,1312.722778,107.536911,304.723022,1375.885376,193.933517,441.154999,1278.651855,60.887844,431.927368,1367.254639,66.176392,489.248535,1189.065918,69.497948,575.264832,915.778198,46.062065,316.726227,1098.346680,43.872025,262.247009,936.546143,269.491241,390.060333,1119.966187,-161.130356,406.976532,1124.346069
199,0,195.937592,308.621002,1312.173950,108.321411,304.852173,1375.739990,194.164276,441.308502,1278.064453,61.522511,432.019714,1367.258423,66.162552,489.244507,1189.026978,69.446556,575.221863,915.802429,45.981018,316.676544,1098.432251,43.738861,262.200653,936.564819,269.413574,389.982208,1119.916504,-161.179443,406.919495,1124.481079
200,0,196.398315,308.787140,1311.631836,109.080879,304.969971,1375.587891,194.384109,441.457428,1277.496216,62.137058,432.103119,1367.260132,66.144135,489.242706,1188.988403,69.394897,575.181946,915.824707,45.896767,316.627838,1098.517212,43.605888,262.157013,936.583374,269.332794,389.907257,1119.872437,-161.231796,406.866852,1124.612671
201,0,196.847549,308.944611,1311.089355,109.822159,305.074799,1375.425659,194.595581,441.601166,1276.941284,62.737068,432.175537,1367.261841,66.121002,489.243011,1188.950317,69.341934,575.145508,915.843994,45.808792,316.581360,1098.601440,43.472370,262.115936,936.603027,269.248535,389.836334,1119.835327,-161.287125,406.817780,1124.740723
202,0,197.288727,309.093353,1310.539307,110.552086,305.163300,1375.250122,194.798599,441.740509,1276.396118,63.327232,432.234131,1367.267212,66.093681,489.245422,1188.911743,69.286819,575.112305,915.860352,45.717316,316.538605,1098.685303,43.338219,262.077301,936.624207,269.160675,389.769684,1119.806152,-161.344635,406.771729,1124.865234
203,0,197.724350,309.234558,1309.973755,111.276596,305.230621,1375.057495,194.990753,441.877716,1275.859619,63.911221,432.275299,1367.280029,66.062759,489.250183,1188.872803,69.228989,575.082397,915.874023,45.622944,316.500549,1098.768066,43.203743,262.040985,936.647522,269.069061,389.706848,1119.785522,-161.403397,406.728149,1124.986450
204,0,198.155945,309.370209,1309.387451,111.999329,305.272156,1374.845581,195.167328,442.015411,1275.333496,64.490326,432.294891,1367.303589,66.028648,489.257446,1188.833374,69.168541,575.055908,915.885986,45.526291,316.467896,1098.849854,43.069427,262.006348,936.672791,268.973480,389.646942,1119.773438,-161.462875,406.686554,1125.104248
205,0,198.583923,309.502106,1308.778931,112.720627,305.285614,1374.614136,195.322021,442.155457,1274.821899,65.062447,432.289703,1367.341187,65.991676,489.267120,1188.793823,69.106194,575.032471,915.896729,45.427830,316.440674,1098.930420,42.935875,261.973083,936.700195,268.873688,389.588837,1119.768677,-161.522797,406.646210,1125.219482
206,0,199.007965,309.631470,1308.150146,113.438171,305.272491,1374.362793,195.447983,442.298492,1274.327148,65.623932,432.258118,1367.392700,65.952385,489.277954,1188.754395,69.042915,575.012390,915.906433,45.328007,316.418213,1099.009277,42.803673,261.941895,936.728943,268.770203,389.531189,1119.769409,-161.583115,406.606598,1125.332642
207,0,199.427597,309.759338,1307.506104,114.149338,305.237457,1374.093140,195.540924,442.444397,1273.850586,66.172394,432.200653,1367.455444,65.911758,489.288116,1188.715942,68.979347,574.995178,915.915283,45.227283,316.399170,1099.086426,42.673157,261.914276,936.757629,268.663513,389.473236,1119.773315,-161.643829,406.567200,1125.444336
208,0,199.842728,309.886871,1306.852295,114.852699,305.186279,1373.807495,195.603531,442.592773,1273.389893,66.706619,432.119812,1367.524536,65.871155,489.295593,1188.678589,68.915413,574.980347,915.923889,45.125938,316.381622,1099.160889,42.544174,261.891846,936.784241,268.554626,389.414764,1119.777222,-161.705002,406.527832,1125.555542
209,0,200.252914,310.014343,1306.195679,115.547035,305.124481,1373.511475,195.648270,442.743713,1272.941895,67.225616,432.020813,1367.594482,65.831787,489.298889,1188.643188,68.850250,574.967285,915.932434,45.024006,316.363922,1099.232422,42.416058,261.875397,936.807312,268.444122,389.356079,1119.778442,-161.766663,406.488678,1125.667358
210,0,200.656250,310.139923,1305.544556,116.230049,305.057831,1373.211060,195.693222,442.895966,1272.503174,67.729477,431.910889,1367.659668,65.794266,489.297089,1188.610352,68.782417,574.955750,915.941040,44.921478,316.344788,1099.300659,42.287899,261.865082,936.825989,268.332092,389.297577,1119.774414,-161.829056,406.449768,1125.780762
211,0,201.048523,310.259369,1304.906860,116.897217,304.991913,1372.912964,195.755783,443.045410,1272.070801,68.220276,431.798615,1367.715820,65.758759,489.290070,1188.580444,68.710457,574.945923,915.949646,44.818642,316.323730,1099.364868,42.158955,261.860779,936.840210,268.218353,389.239563,1119.763306,-161.892151,406.410828,1125.896729
212,0,201.423965,310.366638,1304.291382,117.541740,304.931396,1372.623535,195.847717,443.184479,1271.644043,68.700989,431.692383,1367.760010,65.725449,489.278137,1188.554077,68.633430,574.937683,915.957947,44.716160,316.300873,1099.425171,42.028942,261.862152,936.850830,268.102753,389.182678,1119.742920,-161.955383,406.371643,1126.015625
213,0,201.776642,310.455566,1303.705078,118.155945,304.878204,1372.347534,195.970856,443.303925,1271.223877,69.173340,431.599518,1367.792114,65.694969,489.262115,1188.531738,68.551353,574.930542,915.966064,44.614914,316.276825,1099.481567,41.897854,261.868683,936.858704,267.986053,389.128326,1119.712402,-162.017456,406.332245,1126.137817
214,0,202.101761,310.522003,1303.153931,118.732384,304.830719,1372.088135,196.116211,443.395447,1270.814331,69.636040,431.524506,1367.814453,65.668007,489.243286,1188.513794,68.465309,574.924072,915.974670,44.515926,316.252258,1099.534424,41.765690,261.879395,936.864258,267.869751,389.078308,1119.671631,-162.076416,406.293243,1126.262573
215,0,202.396881,310.564789,1302.641602,119.263817,304.784943,1371.848145,196.267288,443.454346,1270.421753,70.084396,431.467560,1367.830811,65.644653,489.223267,1188.500366,68.377213,574.917542,915.984009,44.420444,316.227966,1099.583618,41.632561,261.892456,936.867737,267.756287,389.034485,1119.621338,-162.130478,406.255768,1126.388672
216,0,202.661987,310.586212,1302.171997,119.743698,304.735260,1371.628296,196.403717,443.480621,1270.055664,70.510544,431.423737,1367.845581,65.623871,489.203156,1188.492920,68.289566,574.910767,915.994385,44.330128,316.204376,1099.629517,41.499073,261.905670,936.869629,267.649384,388.997498,1119.564941,-162.178360,406.221741,1126.515137
217,0,202.899094,310.591614,1301.747437,120.166512,304.675873,1371.428955,196.508133,443.479156,1269.727539,70.904617,431.383789,1367.863403,65.603981,489.183777,1188.493164,68.204948,574.903687,916.005493,44.246971,316.181641,1099.672119,41.366570,261.916992,936.870789,267.553345,388.966858,1119.505005,-162.219498,406.193329,1126.640503
218,0,203.111191,310.587860,1301.369873,120.528770,304.603271,1371.249146,196.574554,443.460175,1269.450317,71.256485,431.336060,1367.888550,65.583565,489.165222,1188.502686,68.125717,574.896545,916.016907,44.173046,316.160004,1099.711182,41.236973,261.925446,936.872681,267.470978,388.940948,1119.444336,-162.253677,406.172546,1126.763428
219,0,203.301102,310.581848,1301.039673,120.830505,304.517029,1371.084473,196.610779,443.437531,1269.234863,71.557541,431.269165,1367.923340,65.563004,489.147369,1188.521729,68.053757,574.889709,916.028137,44.110111,316.139648,1099.747314,41.112549,261.930573,936.875977,267.403931,388.917664,1119.383423,-162.281067,406.160858,1126.882568
220,0,203.470306,310.578766,1300.756226,121.074944,304.418579,1370.930176,196.633057,443.425171,1269.089355,71.802193,431.175049,1367.968750,65.545479,489.129822,1188.547363,67.990341,574.883057,916.038574,44.059319,316.120789,1099.779785,40.995644,261.932312,936.881592,267.352509,388.894958,1119.322021,-162.302124,406.158966,1126.996338
221,0,203.618622,310.580994,1300.518066,121.266907,304.309723,1370.784668,196.656387,443.433105,1269.015015,71.988663,431.051178,1368.024048,65.536217,489.112061,1188.574219,67.936218,574.876404,916.047791,44.021061,316.103607,1099.808472,40.888371,261.930908,936.889526,267.315796,388.871399,1119.260010,-162.317612,406.166534,1127.103516
222,0,203.744843,310.589264,1300.324219,121.412010,304.192657,1370.648804,196.688644,443.464752,1269.006958,72.118980,430.901367,1368.085693,65.539627,489.093567,1188.597046,67.891853,574.869812,916.055542,43.995041,316.088165,1099.832886,40.792408,261.927216,936.899597,267.292175,388.846436,1119.197021,-162.328339,406.182312,1127.203125
223,0,203.847397,310.602936,1300.173340,121.515938,304.071228,1370.526123,196.729645,443.517609,1269.054443,72.198212,430.734833,1368.149658,65.557159,489.073700,1188.613892,67.857460,574.863220,916.061646,43.980247,316.074158,1099.852783,40.708862,261.922577,936.911072,267.280029,388.820587,1119.134644,-162.334763,406.204529,1127.293701
224,0,203.924652,310.620758,1300.063599,121.583267,303.951355,1370.419800,196.770569,443.584381,1269.142212,72.232956,430.564178,1368.210815,65.587349,489.051941,1188.624634,67.833176,574.856079,916.066162,43.974957,316.060822,1099.867676,40.638355,261.918030,936.922668,267.278015,388.794769,1119.076294,-162.337219,406.231293,1127.374512
225,0,203.975357,310.641602,1299.993042,121.616920,303.840454,1370.334473,196.793579,443.655151,1269.253906,72.229240,430.402985,1368.265381,65.627556,489.027985,1188.629883,67.819168,574.848206,916.069824,43.976925,316.046814,1099.877441,40.581219,261.913940,936.932983,267.284027,388.769684,1119.024414,-162.335968,406.261139,1127.444946
226,0,203.998581,310.664642,1299.959351,121.618996,303.745667,1370.273926,196.777786,443.719940,1269.373291,72.190643,430.263916,1368.312744,65.675529,489.001740,1188.630371,67.815506,574.839294,916.073242,43.983974,316.030975,1099.882446,40.537647,261.909729,936.940796,267.295654,388.744812,1118.981445,-162.331375,406.293182,1127.504150
227,0,203.993576,310.688934,1299.962158,121.591248,303.671967,1370.242188,196.709763,443.771301,1269.489624,72.117157,430.156708,1368.354126,65.730453,488.973511,1188.625610,67.821983,574.829285,916.077209,43.994598,316.012604,1099.882935,40.507641,261.904236,936.945496,267.310791,388.718750,1118.949829,-162.323837,406.326752,1127.551514
228,0,203.959152,310.712830,1300.003540,121.533997,303.622101,1370.242188,196.591019,443.805481,1269.598389,72.007027,430.087006,1368.391846,65.792755,488.943481,1188.614746,67.838142,574.818298,916.081726,44.008335,315.991699,1099.880005,40.490959,261.896698,936.947510,267.328247,388.689880,1118.930054,-162.313568,406.361420,1127.586914
229,0,203.893387,310.733551,1300.086670,121.445023,303.596436,1370.276245,196.437302,443.822662,1269.701660,71.860451,430.055878,1368.427002,65.863503,488.912140,1188.596436,67.863380,574.807190,916.086487,44.025555,315.969208,1099.874390,40.487167,261.886963,936.948242,267.347870,388.656891,1118.922852,-162.300552,406.396851,1127.609863
230,0,203.794128,310.747955,1300.214844,121.319595,303.593536,1370.344971,196.270844,443.825470,1269.807251,71.680267,430.060730,1368.457520,65.943184,488.880005,1188.570923,67.897301,574.796509,916.090698,44.047054,315.946411,1099.866943,40.495720,261.875244,936.948669,267.370697,388.619659,1118.927124,-162.284561,406.432800,1127.619141
231,0,203.659912,310.753387,1300.391479,121.151031,303.610626,1370.447754,196.109619,443.816711,1269.924438,71.468842,430.096313,1368.482056,66.029915,488.848053,1188.540161,67.939697,574.786804,916.093689,44.073593,315.924744,1099.858398,40.516182,261.862488,936.949463,267.397949,388.578857,1118.942017,-162.265320,406.469360,1127.614258
232,0,203.490921,310.748749,1300.617676,120.931480,303.644257,1370.581909,195.962555,443.798309,1270.063965,71.225456,430.155487,1368.500732,66.118530,488.817688,1188.509399,67.990715,574.778320,916.094910,44.105785,315.905518,1099.848267,40.548424,261.849762,936.950684,267.430695,388.535583,1118.966187,-162.242783,406.506989,1127.593872
233,0,203.288269,310.734344,1300.894897,120.653931,303.690979,1370.743896,195.831467,443.771027,1270.236328,70.946930,430.230621,1368.514282,66.202324,488.790344,1188.484131,68.050682,574.771362,916.093567,44.144073,315.889801,1099.836182,40.592522,261.838104,936.951721,267.469879,388.490967,1118.998291,-162.217346,406.546570,1127.556885
234,0,203.052521,310.710205,1301.222900,120.314110,303.746307,1370.929932,195.714478,443.734985,1270.449097,70.629234,430.314972,1368.524658,66.276451,488.766785,1188.469116,68.120056,574.765991,916.089478,44.188759,315.878418,1099.821045,40.648586,261.828552,936.951843,267.516022,388.446167,1119.037231,-162.189651,406.588898,1127.502319
235,0,202.783005,310.675934,1301.602661,119.910233,303.805634,1371.136841,195.607239,443.689362,1270.706909,70.268700,430.403748,1368.532227,66.339432,488.746887,1188.465210,68.198997,574.762573,916.082336,44.240021,315.871552,1099.801880,40.716816,261.821716,936.950195,267.569305,388.402435,1119.082397,-162.160324,406.634766,1127.430176
236,0,202.478653,310.631012,1302.033569,119.441345,303.865143,1371.361572,195.502487,443.633270,1271.012085,69.862671,430.494293,1368.536865,66.392082,488.729919,1188.471802,68.287033,574.761963,916.072754,44.297752,315.868774,1099.778076,40.797413,261.817963,936.945923,267.629791,388.361176,1119.132935,-162.130035,406.684509,1127.341064
237,0,202.138596,310.575317,1302.514282,118.907265,303.922424,1371.602905,195.390320,443.565765,1271.364624,69.409973,430.585663,1368.538696,66.436165,488.714844,1188.486328,68.382675,574.764404,916.061890,44.361340,315.869049,1099.748657,40.890350,261.816925,936.938354,267.697266,388.323822,1119.188110,-162.099442,406.738068,1127.236572
238,0,201.762726,310.509735,1303.043335,118.309921,303.975525,1371.859253,195.262451,443.487091,1271.763428,68.911201,430.678375,1368.537598,66.473625,488.700562,1188.507080,68.483513,574.769714,916.051331,44.429577,315.871307,1099.713623,40.994972,261.817810,936.927368,267.771240,388.291046,1119.248047,-162.069122,406.794830,1127.119385
239,0,201.351395,310.435944,1303.618164,117.652908,304.024109,1372.130615,195.116592,443.398865,1272.207031,68.368584,430.773407,1368.532837,66.506180,488.686340,1188.531860,68.586624,574.777283,916.042053,44.501019,315.874176,1099.673096,41.109863,261.819855,936.913025,267.851105,388.263062,1119.312622,-162.039688,406.853546,1126.992798
240,0,200.905167,310.355347,1304.235962,116.939140,304.070740,1372.415771,194.956177,443.303467,1272.692139,67.785095,430.871765,1368.523926,66.535126,488.671906,1188.559082,68.689186,574.786133,916.034729,44.574413,315.876526,1099.627441,41.233227,261.822235,936.895813,267.936249,388.239685,1119.382202,-162.011475,406.912720,1126.860474
241,0,200.424362,310.268951,1304.893555,116.169449,304.120483,1372.713989,194.785126,443.202850,1273.215454,67.163147,430.974884,1368.510986,66.561401,488.657104,1188.587158,68.788963,574.795105,916.029419,44.649170,315.877045,1099.577393,41.363205,261.823975,936.876587,268.026215,388.220642,1119.456055,-161.984543,406.970520,1126.726074
