Trajectories
100
,,Sub4:LFHD,,,Sub4:RFHD,,,Sub4:LBHD,,,Sub4:RBHD,,,Sub4:C7,,,Sub4:T10,,,Sub4:CLAV,,,Sub4:STRN,,,Sub4:LSHO,,,Sub4:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
481,0,120.132469,450.338104,1374.699463,7.824151,463.308350,1365.541260,162.286194,533.392517,1260.469971,8.756695,548.339355,1252.435425,86.031204,506.964874,1150.346558,86.683739,616.648682,879.319641,73.853371,367.380280,1071.019531,74.814240,358.559509,862.861084,275.075592,416.484497,1085.236450,-105.584785,446.875946,1079.486572
482,0,120.166344,447.322632,1374.698486,7.856313,460.254486,1365.709351,162.245300,532.195312,1261.793701,8.688678,547.008911,1253.905518,85.960243,506.430695,1150.510620,86.647118,616.610596,879.354492,73.931465,367.151611,1070.660889,74.905052,358.652283,862.620300,275.135254,416.414764,1085.135132,-105.555214,446.575989,1079.388550
483,0,120.207848,444.293152,1374.664062,7.893770,457.184387,1365.847412,162.200363,530.988953,1263.126343,8.613190,545.663696,1255.394043,85.890900,505.921021,1150.668701,86.613342,616.573730,879.385925,74.006004,366.927155,1070.305908,74.992584,358.738617,862.384338,275.193970,416.346100,1085.043701,-105.528885,446.276855,1079.293579
484,0,120.258133,441.257874,1374.595215,7.939293,454.107941,1365.954712,162.150848,529.774048,1264.463257,8.530830,544.304321,1256.897339,85.824921,505.437683,1150.819092,86.583931,616.538513,879.413330,74.076393,366.709045,1069.956543,75.075760,358.819672,862.154602,275.251984,416.277466,1084.962524,-105.505112,445.980865,1079.202393
485,0,120.318031,438.224365,1374.491455,7.994686,451.032623,1366.031738,162.096420,528.551453,1265.801147,8.442634,542.931274,1258.412109,85.764069,504.982300,1150.959595,86.559456,616.505066,879.436279,74.142296,366.499084,1069.614380,75.154030,358.896393,861.932678,275.309448,416.208008,1084.891235,-105.483047,445.692383,1079.114502
486,0,120.388695,435.198730,1374.354736,8.061155,447.964478,1366.079468,162.037247,527.321594,1267.137695,8.349872,541.545288,1259.935791,85.709862,504.555634,1151.089355,86.539665,616.473511,879.454956,74.203682,366.298218,1069.281616,75.227234,358.969971,861.720520,275.365509,416.137115,1084.827637,-105.462143,445.416107,1079.030518
487,0,120.471794,432.185333,1374.187378,8.139251,444.908691,1366.098389,161.974197,526.084778,1268.470581,8.253845,540.147217,1261.465210,85.663345,504.157776,1151.207520,86.523712,616.443604,879.470154,74.260658,366.106659,1068.959717,75.295448,359.041168,861.519348,275.418152,416.064575,1084.768311,-105.442215,445.156158,1078.951538
488,0,120.569077,429.188110,1373.991455,8.228948,441.869598,1366.090332,161.908661,524.842407,1269.797119,8.155878,538.738037,1262.997803,85.624825,503.787567,1151.315674,86.510590,616.415405,879.482544,74.313515,365.924103,1068.650269,75.358795,359.110901,861.329651,275.464752,415.990875,1084.708496,-105.423279,444.915314,1078.878662
489,0,120.681847,426.211578,1373.767578,8.330291,438.850616,1366.056274,161.842148,523.595642,1271.114136,8.057384,537.317993,1264.530518,85.594025,503.443054,1151.416748,86.499397,616.388916,879.492981,74.362755,365.750122,1068.353516,75.417290,359.179810,861.151245,275.503418,415.917358,1084.644409,-105.405220,444.695038,1078.812378
490,0,120.811035,423.260101,1373.515015,8.443394,435.852386,1365.998779,161.776428,522.345703,1272.418335,7.959833,535.887390,1266.060303,85.570290,503.121033,1151.514404,86.489449,616.364197,879.502319,74.409073,365.584747,1068.070190,75.470917,359.248260,860.982788,275.533813,415.845947,1084.574463,-105.387856,444.495178,1078.752563
491,0,120.957245,420.337036,1373.232544,8.568194,432.872253,1365.919922,161.713272,521.093445,1273.707642,7.864652,534.445923,1267.583374,85.552483,502.817505,1151.612549,86.480362,616.340942,879.511169,74.453087,365.428345,1067.798950,75.519661,359.316193,860.823120,275.556580,415.778534,1084.497803,-105.370918,444.314392,1078.698486
492,0,121.120384,417.445038,1372.919312,8.705027,429.906952,1365.821289,161.654221,519.838928,1274.980103,7.773151,532.993591,1269.095581,85.539055,502.528900,1151.713501,86.472145,616.319214,879.520386,74.495262,365.281525,1067.538818,75.563583,359.383392,860.670837,275.572479,415.716400,1084.414917,-105.354057,444.150299,1078.649170
493,0,121.299500,414.586578,1372.573853,8.854510,426.955811,1365.701782,161.599854,518.582397,1276.234741,7.686319,531.530640,1270.593872,85.528267,502.252045,1151.818726,86.465103,616.299194,879.530640,74.536079,365.144531,1067.287598,75.602959,359.449738,860.524841,275.582397,415.660278,1084.325928,-105.336868,444.000061,1078.603271
494,0,121.493172,411.764038,1372.195312,9.017119,424.022034,1365.559937,161.550034,517.324402,1277.470703,7.604550,530.057190,1272.075806,85.518616,501.985321,1151.928345,86.459732,616.281006,879.542603,74.575935,365.017426,1067.042969,75.638382,359.515381,860.383911,275.587189,415.610443,1084.231323,-105.318863,443.860657,1078.559814
495,0,121.699745,408.979370,1371.784302,9.193810,421.110718,1365.392090,161.504318,516.065063,1278.687012,7.527759,528.573914,1273.538696,85.509277,501.727814,1152.040405,86.456573,616.264893,879.556091,74.615067,364.899994,1066.803345,75.670837,359.580444,860.247437,275.588135,415.566437,1084.132812,-105.299690,443.729492,1078.517456
496,0,121.917740,406.232849,1371.342041,9.386029,418.226349,1365.194946,161.462402,514.804688,1279.881714,7.455738,527.081055,1274.980957,85.500305,501.479492,1152.152954,86.456139,616.251160,879.571167,74.653503,364.792023,1066.568115,75.701416,359.645477,860.114563,275.587189,415.527557,1084.032227,-105.279198,443.604462,1078.475098
497,0,122.146225,403.522614,1370.870850,9.593858,415.372101,1364.966431,161.424011,513.542175,1281.054077,7.388329,525.578735,1276.400391,85.492111,501.240387,1152.263184,86.458580,616.240601,879.586792,74.691292,364.693329,1066.336426,75.731056,359.711334,859.984192,275.586578,415.492676,1083.932129,-105.257500,443.484528,1078.432739
498,0,122.384171,400.845886,1370.372681,9.814467,412.549316,1364.706665,161.388840,512.276001,1282.202393,7.325293,524.066772,1277.795898,85.484932,501.010529,1152.368652,86.463631,616.233521,879.602295,74.728516,364.603790,1066.107666,75.760460,359.779083,859.854736,275.587830,415.460815,1083.834839,-105.234978,443.369476,1078.389648
499,0,122.629318,398.200714,1369.848389,10.042959,409.757324,1364.417969,161.356934,511.003448,1283.326050,7.266045,522.544739,1279.167236,85.478653,500.790405,1152.467773,86.470528,616.230408,879.616638,74.765305,364.523315,1065.880859,75.790039,359.850006,859.724548,275.592072,415.431000,1083.741821,-105.212288,443.259796,1078.346191
500,0,122.878555,395.586365,1369.297607,10.274957,406.994232,1364.103027,161.328659,509.721985,1284.424927,7.209840,521.012817,1280.514404,85.472969,500.580383,1152.559204,86.478233,616.231873,879.628967,74.801689,364.451721,1065.656006,75.819809,359.925171,859.592224,275.599701,415.402344,1083.653687,-105.190025,443.156586,1078.302124
501,0,123.129662,393.001434,1368.721558,10.508398,404.259094,1363.764648,161.304733,508.428802,1285.498901,7.156407,519.470337,1281.837769,85.467415,500.380463,1152.642822,86.485527,616.238159,879.638733,74.837616,364.388855,1065.431763,75.849419,360.005737,859.456787,275.610260,415.374603,1083.570435,-105.168617,443.060883,1078.256714
502,0,123.381775,390.443848,1368.123413,10.743254,401.552460,1363.403809,161.285721,507.121735,1286.548096,7.106267,517.916565,1283.137939,85.461357,500.190613,1152.719238,86.491432,616.249756,879.645569,74.872749,364.334625,1065.208496,75.878250,360.092499,859.317749,275.622894,415.347687,1083.490723,-105.148270,442.973541,1078.209717
503,0,123.634346,387.912506,1367.506348,10.980078,398.875244,1363.023193,161.272003,505.798950,1287.573120,7.060527,516.351135,1284.414062,85.454048,500.010956,1152.788940,86.495262,616.266663,879.649597,74.906502,364.289185,1064.986084,75.905663,360.185883,859.175781,275.636719,415.322327,1083.413086,-105.129120,442.895355,1078.160522
504,0,123.886398,385.406799,1366.873779,11.218597,396.226929,1362.625732,161.263489,504.459259,1288.573608,7.020365,514.773987,1285.665527,85.444656,499.841675,1152.852905,86.496857,616.288940,879.650818,74.938362,364.252869,1064.765259,75.931320,360.285553,859.032410,275.651062,415.299500,1083.336548,-105.111305,442.826721,1078.109009
505,0,124.137177,382.925354,1366.227417,11.457574,393.605835,1362.215210,161.259644,503.102234,1289.549927,6.986476,513.185120,1286.891602,85.432381,499.683319,1152.911499,86.496483,616.316345,879.649658,74.968208,364.225616,1064.545654,75.955177,360.390411,858.888611,275.665955,415.280365,1083.260864,-105.095001,442.767700,1078.055298
506,0,124.386589,380.466766,1365.567871,11.695910,391.010071,1361.793457,161.259415,501.728363,1290.502563,6.958869,511.585175,1288.092651,85.416222,499.536499,1152.965820,86.494759,616.348083,879.646179,74.996208,364.207153,1064.326904,75.977394,360.499451,858.745300,275.681885,415.266174,1083.186157,-105.080345,442.718109,1077.999023
507,0,124.635078,378.030212,1364.894653,11.933322,388.438324,1361.359741,161.261475,500.339020,1291.431885,6.936998,509.974609,1289.269409,85.395325,499.401855,1153.016235,86.492371,616.383423,879.640808,75.022591,364.196411,1064.108643,75.998230,360.611603,858.602295,275.699493,415.257904,1083.113159,-105.067436,442.677094,1077.940674
508,0,124.883018,375.615387,1364.205078,12.170283,385.889374,1360.911621,161.264679,498.936249,1292.340454,6.919709,508.354004,1290.424316,85.369904,499.278320,1153.063232,86.489906,616.421326,879.633972,75.047592,364.192078,1063.891113,76.017982,360.725922,858.459656,275.719055,415.255920,1083.042236,-105.056229,442.643188,1077.880859
509,0,125.130371,373.221954,1363.497437,12.407724,383.362854,1360.444946,161.268311,497.522400,1293.229858,6.905210,506.724243,1291.559204,85.341919,499.162415,1153.105713,86.487701,616.460999,879.626404,75.071495,364.192322,1063.675171,76.036934,360.841431,858.317505,275.740051,415.260193,1082.972778,-105.046402,442.614807,1077.820068
510,0,125.377190,370.849579,1362.770142,12.646288,380.858643,1359.956787,161.271835,496.099792,1294.102173,6.891599,505.086426,1292.676025,85.313667,499.050476,1153.143188,86.485863,616.501709,879.618652,75.094719,364.195740,1063.462280,76.055389,360.957336,858.175903,275.761292,415.269745,1082.902588,-105.037544,442.589813,1077.758911
511,0,125.624268,368.497925,1362.024170,12.885597,378.376648,1359.445557,161.274796,494.670593,1294.958618,6.877314,503.441803,1293.775146,85.285385,498.941528,1153.175903,86.484314,616.543152,879.611145,75.117661,364.200867,1063.253418,76.073502,361.073090,858.034729,275.781036,415.283173,1082.829224,-105.029228,442.566223,1077.697632
512,0,125.872597,366.167694,1361.262329,13.124448,375.917175,1358.913330,161.276779,493.236755,1295.798828,6.861355,501.791351,1294.855835,85.255936,498.836884,1153.205811,86.482811,616.585449,879.604309,75.140694,364.206787,1063.049438,76.091255,361.188721,857.893738,275.798218,415.298615,1082.751221,-105.021065,442.542053,1077.636230
513,0,126.122253,363.860840,1360.487915,13.361676,373.481110,1358.363281,161.277573,491.799957,1296.621460,6.843486,500.135651,1295.915405,85.226303,498.735474,1153.233154,86.480949,616.628357,879.598328,75.164062,364.213043,1062.850708,76.108429,361.304657,857.752686,275.812561,415.314148,1082.668701,-105.012878,442.515839,1077.574463
514,0,126.372528,361.581268,1359.705322,13.597127,371.071045,1357.799805,161.277206,490.361725,1297.423218,6.824149,498.475616,1296.950317,85.200455,498.633179,1153.256348,86.478317,616.671692,879.593262,75.187920,364.219238,1062.656250,76.124863,361.421539,857.611328,275.824432,415.328125,1082.582764,-105.004692,442.486786,1077.512207
515,0,126.622665,359.333679,1358.917725,13.831577,368.690674,1357.227295,161.275787,488.923981,1298.200317,6.804410,496.812927,1297.956299,85.182404,498.524963,1153.273560,86.474579,616.714661,879.589111,75.212097,364.224792,1062.464600,76.140450,361.539612,857.469849,275.834106,415.339355,1082.494873,-104.996750,442.454529,1077.448853
516,0,126.871689,357.123413,1358.127319,14.065941,366.343811,1356.650757,161.273987,487.489319,1298.947876,6.785990,495.150452,1298.929199,85.174034,498.407349,1153.284058,86.469551,616.756409,879.585938,75.236023,364.228394,1062.273926,76.155045,361.658722,857.328125,275.841766,415.347015,1082.406372,-104.989410,442.419037,1077.384277
517,0,127.118927,354.955688,1357.335938,14.301109,364.033905,1356.073120,161.272842,486.060822,1299.661377,6.770622,493.491852,1299.865601,85.174850,498.277924,1153.288086,86.463249,616.795654,879.583862,75.258682,364.228271,1062.082520,76.168457,361.778107,857.185791,275.847260,415.350311,1082.318481,-104.983154,442.380310,1077.317627
518,0,127.365036,352.834625,1356.543091,14.538206,361.764801,1355.496094,161.273849,484.642120,1300.337036,6.759312,491.841370,1300.764038,85.182350,498.135742,1153.286621,86.455849,616.831421,879.583252,75.278877,364.222137,1061.888794,76.180580,361.896545,857.042175,275.850311,415.348450,1082.231445,-104.978569,442.338043,1077.248779
519,0,127.612457,350.763062,1355.748657,14.778496,359.540039,1354.918579,161.278458,483.237122,1300.973022,6.752461,490.203461,1301.624023,85.192101,497.981384,1153.281494,86.447716,616.862610,879.584412,75.295517,364.207794,1061.692139,76.191360,362.012390,856.896729,275.850861,415.339905,1082.145996,-104.976212,442.291412,1077.177856
520,0,127.864006,348.742554,1354.951904,15.022904,357.362976,1354.338989,161.287598,481.849670,1301.569092,6.750265,488.582611,1302.446289,85.198364,497.818176,1153.275269,86.439255,616.888062,879.587891,75.307907,364.183807,1061.491821,76.200798,362.124268,856.748474,275.848602,415.323181,1082.062500,-104.976494,442.238739,1077.104614
521,0,128.121201,346.773834,1354.151367,15.271469,355.236053,1353.754639,161.301880,480.483093,1302.127319,6.752870,486.982361,1303.231445,85.196053,497.650513,1153.271240,86.430786,616.907166,879.593689,75.316002,364.149384,1061.288818,76.208923,362.231018,856.596680,275.843048,415.296509,1081.979858,-104.979385,442.178253,1077.028931
522,0,128.383621,344.856995,1353.346436,15.523259,353.161102,1353.163086,161.321579,479.139984,1302.651367,6.760428,485.405609,1303.981323,85.183067,497.481323,1153.271606,86.422661,616.919739,879.601746,75.320480,364.104736,1061.083740,76.215897,362.331818,856.441467,275.833862,415.258667,1081.897339,-104.984459,442.108002,1076.951782
523,0,128.649429,342.991791,1352.537720,15.776720,351.139648,1352.562866,161.346558,477.821991,1303.145752,6.773074,483.854584,1304.696655,85.161369,497.310852,1153.276001,86.415092,616.926086,879.611877,75.322685,364.051056,1060.877563,76.221924,362.425964,856.283569,275.820953,415.209625,1081.813721,-104.990845,442.026276,1076.873779
524,0,128.916046,341.177643,1351.727417,16.029879,349.172119,1351.954102,161.376144,476.529755,1303.615479,6.790717,482.330933,1305.379517,85.135498,497.137695,1153.282593,86.408081,616.926636,879.623657,75.324341,363.989990,1060.671631,76.227264,362.512817,856.124023,275.804657,415.150177,1081.727539,-104.997498,441.932190,1076.796387
525,0,129.180618,339.413391,1350.918457,16.280512,347.257660,1351.337891,161.409363,475.263031,1304.064697,6.812782,480.835663,1306.031250,85.110199,496.960999,1153.289429,86.401398,616.922363,879.636230,75.327187,363.923706,1060.467529,76.232063,362.592041,855.964722,275.786224,415.082245,1081.638306,-105.003395,441.825836,1076.720703
526,0,129.440796,337.697693,1350.114502,16.526638,345.394318,1350.717407,161.445160,474.021149,1304.497314,6.838205,479.369324,1306.653931,85.088737,496.781464,1153.294922,86.394691,616.914429,879.648804,75.332535,363.854401,1060.266968,76.236320,362.663452,855.807129,275.767395,415.008331,1081.546753,-105.007591,441.708313,1076.648438
527,0,129.695190,336.028503,1349.318359,16.767082,343.579102,1350.095459,161.482574,472.803192,1304.915894,6.865791,477.931335,1307.250366,85.072617,496.601044,1153.298218,86.387764,616.903931,879.660461,75.341095,363.784454,1060.072388,76.239952,362.727509,855.653015,275.750366,414.931274,1081.454224,-105.009361,441.582092,1076.581055
528,0,129.943512,334.403778,1348.532349,17.001568,341.808746,1349.474609,161.520767,471.608551,1305.322021,6.894695,476.520660,1307.823120,85.062065,496.421997,1153.299438,86.380562,616.891785,879.670898,75.352859,363.715485,1059.885010,76.242760,362.785522,855.503784,275.737091,414.853638,1081.362793,-105.008278,441.450317,1076.519531
529,0,130.186249,332.820923,1347.756348,17.230471,340.079681,1348.855957,161.558929,470.436493,1305.717529,6.924573,475.135529,1308.374268,85.056396,496.246307,1153.298706,86.373192,616.878601,879.680237,75.367371,363.648346,1059.705811,76.244705,362.839539,855.360535,275.728241,414.777802,1081.273682,-105.004112,441.316742,1076.465210
530,0,130.424179,331.277222,1346.990112,17.454657,338.388885,1348.240112,161.596527,469.286346,1306.103149,6.955363,473.774017,1308.906372,85.054329,496.075073,1153.296997,86.365837,616.864868,879.688660,75.384087,363.582703,1059.534180,76.246086,362.891846,855.223328,275.723267,414.705536,1081.186768,-104.996696,441.184601,1076.418701
531,0,130.658051,329.770447,1346.231689,17.675209,336.734009,1347.626465,161.633438,468.157043,1306.479980,6.987077,472.434326,1309.421265,85.054474,495.908478,1153.294434,86.358650,616.850464,879.697327,75.402802,363.517181,1059.369019,76.247780,362.944275,855.091797,275.720367,414.638000,1081.100708,-104.985939,441.056366,1076.380127
532,0,130.888351,328.298706,1345.479858,17.893049,335.113770,1347.013062,161.669876,467.047394,1306.848511,7.019740,471.115295,1309.921509,85.055824,495.745880,1153.291992,86.351715,616.835449,879.706726,75.423683,363.450165,1059.207886,76.250999,362.997803,854.965210,275.717072,414.575531,1081.013184,-104.971863,440.933289,1076.348511
533,0,131.115326,326.860413,1344.732178,18.108583,333.527649,1346.398315,161.706238,465.956238,1307.209351,7.053273,469.816376,1310.407715,85.058075,495.585968,1153.289307,86.344940,616.820190,879.717468,75.447113,363.380432,1059.048950,76.256844,363.052551,854.842163,275.711334,414.517944,1080.921875,-104.954575,440.815643,1076.322754
534,0,131.338593,325.454102,1343.987305,18.321568,331.975708,1345.780396,161.742828,464.882904,1307.562622,7.087412,468.537659,1310.880371,85.061508,495.427368,1153.286499,86.338333,616.804871,879.729553,75.473412,363.307251,1058.889404,76.266090,363.108002,854.721619,275.701477,414.464447,1080.824829,-104.934219,440.702606,1076.301147
535,0,131.557129,324.078247,1343.244629,18.531054,330.457794,1345.157471,161.779861,463.826569,1307.907227,7.121995,467.279480,1311.338379,85.066780,495.268951,1153.282593,86.332001,616.789917,879.742981,75.502579,363.230560,1058.727905,76.279320,363.163757,854.602234,275.686920,414.414032,1080.721558,-104.910927,440.592651,1076.281738
536,0,131.769409,322.731201,1342.503906,18.735481,328.973846,1344.529419,161.817749,462.786102,1308.242554,7.157343,466.042419,1311.780396,85.074959,495.110107,1153.277588,86.326210,616.775879,879.757080,75.534286,363.150574,1058.562988,76.296921,363.220215,854.483276,275.669006,414.365417,1080.613037,-104.884979,440.484100,1076.262573
537,0,131.973846,321.411438,1341.764893,18.932932,327.523590,1343.895996,161.856613,461.760162,1308.567749,7.194008,464.827148,1312.204590,85.087181,494.950897,1153.271118,86.321419,616.763306,879.771362,75.568069,363.067444,1058.394531,76.319099,363.278809,854.364136,275.651001,414.317261,1080.502930,-104.856636,440.375641,1076.241943
538,0,132.169113,320.117554,1341.027954,19.121469,326.106232,1343.258545,161.896500,460.747437,1308.882324,7.232119,463.634155,1312.609375,85.104317,494.791962,1153.262817,86.318199,616.752747,879.785095,75.603844,362.981720,1058.221924,76.345894,363.341919,854.244202,275.637512,414.268524,1080.396484,-104.825912,440.266205,1076.218262
539,0,132.354080,318.848602,1340.293945,19.299576,324.721039,1342.617798,161.937378,459.746704,1309.186523,7.271220,462.463776,1312.993896,85.127380,494.634888,1153.253906,86.317154,616.744690,879.797913,75.642075,362.894287,1058.045898,76.377281,363.412262,854.122620,275.631958,414.218811,1080.296875,-104.792709,440.155212,1076.190430
540,0,132.527863,317.603851,1339.563599,19.466404,323.367279,1341.974365,161.979095,458.756683,1309.481079,7.310752,461.315247,1313.357910,85.158600,494.482849,1153.245850,86.318733,616.739685,879.809265,75.683754,362.807404,1057.867310,76.413353,363.491638,853.999084,275.635834,414.168427,1080.204956,-104.756836,440.042725,1076.158813
541,0,132.689880,316.382721,1338.838867,19.621716,322.044037,1341.329102,162.021225,457.776550,1309.767212,7.350328,460.187622,1313.702881,85.201485,494.339844,1153.240356,86.323135,616.738037,879.818604,75.729973,362.723907,1057.688965,76.454254,363.580627,853.873291,275.648773,414.118500,1080.119995,-104.718193,439.929840,1076.123535
542,0,132.840103,315.184875,1338.120972,19.765656,320.750244,1340.682129,162.062988,456.806122,1310.047485,7.389481,459.079987,1314.030396,85.258987,494.209808,1153.239136,86.330162,616.739868,879.826233,75.781296,362.646851,1057.513062,76.499763,363.678406,853.746338,275.669495,414.070526,1080.040283,-104.676651,439.818268,1076.086548
543,0,132.978867,314.009949,1337.411011,19.898539,319.484772,1340.034424,162.103516,455.845795,1310.324585,7.427493,457.991699,1314.343018,85.331123,494.094269,1153.242554,86.339294,616.745422,879.832214,75.837311,362.578217,1057.342773,76.549080,363.783020,853.619934,275.696167,414.026245,1079.965088,-104.631920,439.710541,1076.049438
544,0,133.106796,312.857727,1336.710327,20.020798,318.246735,1339.385742,162.142075,454.896606,1310.600586,7.463560,456.922302,1314.642700,85.414070,493.992157,1153.249023,86.349884,616.754089,879.836975,75.896774,362.518921,1057.179565,76.600998,363.892273,853.496216,275.727203,413.987427,1079.893555,-104.583794,439.609222,1076.015381
545,0,133.224457,311.728241,1336.019043,20.133160,317.035248,1338.736328,162.177887,453.959839,1310.877930,7.496788,455.871338,1314.931396,85.501961,493.900055,1153.256226,86.361229,616.765625,879.840881,75.958038,362.468811,1057.024658,76.654266,364.004150,853.377075,275.761292,413.955170,1079.825562,-104.532280,439.516602,1075.986206
546,0,133.332474,310.621796,1335.336182,20.236664,315.849670,1338.085571,162.210220,453.037262,1311.157104,7.525961,454.838440,1315.210327,85.590103,493.814819,1153.261963,86.372818,616.779236,879.844543,76.019508,362.426971,1056.878296,76.707947,364.117157,853.263916,275.797455,413.930145,1079.760986,-104.477722,439.433655,1075.963257
547,0,133.431747,309.539276,1334.661743,20.332447,314.689606,1337.434204,162.238220,452.130493,1311.438599,7.549577,453.823364,1315.480957,85.676407,493.734436,1153.266357,86.384346,616.794556,879.847961,76.080185,362.391998,1056.739868,76.761314,364.230591,853.157043,275.835052,413.911957,1079.700562,-104.420647,439.360382,1075.947266
548,0,133.523849,308.482208,1333.994629,20.421589,313.555511,1336.783081,162.261017,451.241211,1311.721191,7.566440,452.826477,1315.743774,85.760605,493.658020,1153.268799,86.395966,616.811096,879.851135,76.139671,362.362457,1056.608154,76.813675,364.344116,853.056152,275.873718,413.899841,1079.644897,-104.361557,439.295563,1075.937500
549,0,133.610703,307.452576,1333.334961,20.505095,312.448425,1336.133667,162.278030,450.371429,1312.003418,7.576161,451.848999,1316.000000,85.842903,493.585052,1153.270020,86.408035,616.828857,879.853943,76.198044,362.336975,1056.481323,76.864365,364.457642,852.960144,275.913483,413.892334,1079.594604,-104.301048,439.237335,1075.932495
550,0,133.694061,306.453003,1332.683350,20.583775,311.370300,1335.488037,162.289124,449.523224,1312.282104,7.579145,450.892792,1316.248779,85.923416,493.515381,1153.269409,86.420937,616.847717,879.855835,76.255455,362.314697,1056.357544,76.912804,364.570984,852.867554,275.954224,413.887756,1079.550293,-104.239899,439.183777,1075.930298
551,0,133.775116,305.485718,1332.040894,20.658155,310.323883,1334.848877,162.294693,448.698792,1312.553833,7.576496,449.960388,1316.488525,86.001984,493.448944,1153.267090,86.434875,616.867371,879.856384,76.311943,362.295166,1056.234619,76.958794,364.683746,852.776306,275.995850,413.884705,1079.512085,-104.179001,439.133148,1075.929321
552,0,133.854065,304.553070,1331.410400,20.728573,309.312225,1334.219849,162.295441,447.900208,1312.815430,7.569760,449.054413,1316.717285,86.077965,493.385712,1153.262817,86.449738,616.887695,879.855408,76.367241,362.278168,1056.111328,77.002335,364.795227,852.685059,276.037872,413.881897,1079.480225,-104.119400,439.084229,1075.927490
553,0,133.930054,303.657135,1330.794678,20.795204,308.338593,1333.604858,162.292389,447.129150,1313.062988,7.560295,448.177917,1316.932129,86.150146,493.325256,1153.256348,86.465073,616.908386,879.852783,76.420807,362.263824,1055.987427,77.043602,364.904877,852.592712,276.079285,413.878784,1079.453247,-104.062050,439.036316,1075.923950
554,0,134.001740,302.800049,1330.197632,20.858027,307.406372,1333.008423,162.286499,446.387054,1313.293945,7.549167,447.333923,1317.130493,86.216995,493.266815,1153.247070,86.480354,616.929260,879.848450,76.471947,362.252350,1055.862427,77.082848,365.012482,852.498535,276.118317,413.875519,1079.429077,-104.007843,438.989319,1075.917358
555,0,134.067429,301.983673,1329.622681,20.916731,306.518890,1332.434937,162.279099,445.674866,1313.505371,7.537592,446.525726,1317.310181,86.276947,493.209259,1153.235352,86.495087,616.949890,879.842529,76.520119,362.243744,1055.736938,77.120407,365.118317,852.402161,276.152893,413.872467,1079.404297,-103.957428,438.943329,1075.907471
556,0,134.125702,301.209534,1329.073608,20.970703,305.679199,1331.888062,162.271835,444.993622,1313.695679,7.526849,445.756348,1317.469971,86.328682,493.151398,1153.220703,86.508942,616.970154,879.835083,76.565018,362.237915,1055.611084,77.156525,365.222961,852.303894,276.181702,413.870270,1079.377075,-103.911270,438.898529,1075.893555
557,0,134.175781,300.478516,1328.554321,21.019205,304.889740,1331.372192,162.266296,444.344086,1313.863403,7.518007,445.028595,1317.609375,86.371391,493.091675,1153.203125,86.521805,616.989807,879.826294,76.606606,362.234619,1055.486694,77.191246,365.326569,852.204651,276.204926,413.869293,1079.346191,-103.869690,438.855103,1075.875122
558,0,134.217606,299.790649,1328.067505,21.061579,304.151947,1330.890015,162.263550,443.727142,1314.008301,7.512040,444.344635,1317.729004,86.405487,493.029236,1153.183472,86.533577,617.008545,879.816589,76.644821,362.233612,1055.364502,77.224503,365.428680,852.105286,276.223724,413.869598,1079.312378,-103.832909,438.813019,1075.852417
559,0,134.251511,299.145813,1327.615967,21.097324,303.466492,1330.444336,162.264114,443.143738,1314.130737,7.509683,443.705872,1317.829102,86.432480,492.963959,1153.162354,86.544151,617.026489,879.806335,76.679657,362.234344,1055.245972,77.256012,365.528198,852.006897,276.239532,413.871124,1079.276733,-103.800888,438.771973,1075.825684
560,0,134.277908,298.544067,1327.200806,21.126173,302.833221,1330.035767,162.267944,442.594666,1314.231934,7.510956,443.113403,1317.911133,86.453873,492.896149,1153.140991,86.553352,617.043518,879.796021,76.711021,362.236328,1055.132446,77.285324,365.623840,851.910400,276.253418,413.873505,1079.240723,-103.773315,438.731354,1075.796143
561,0,134.297760,297.985687,1326.821655,21.148090,302.251434,1329.665039,162.274475,442.080811,1314.313232,7.515121,442.567566,1317.976318,86.470100,492.825989,1153.119873,86.560898,617.059387,879.786316,76.738808,362.238953,1055.023804,77.311966,365.714417,851.816528,276.265747,413.876160,1079.205566,-103.749718,438.690582,1075.764160
562,0,134.312378,297.470612,1326.478271,21.163441,301.719513,1329.331787,162.282837,441.602753,1314.377319,7.521109,442.067657,1318.027222,86.480621,492.753723,1153.099487,86.566368,617.074158,879.777954,76.762749,362.241577,1054.920166,77.335564,365.799164,851.725708,276.276184,413.878113,1079.171875,-103.729538,438.649048,1075.731567
563,0,134.323349,296.998413,1326.169312,21.173120,301.235291,1329.034302,162.292130,441.161407,1314.426025,7.527867,441.612244,1318.066650,86.484634,492.679688,1153.079712,86.569298,617.087219,879.771790,76.782585,362.243195,1054.820923,77.356003,365.877289,851.638245,276.284027,413.878296,1079.140625,-103.712425,438.606476,1075.698730
564,0,134.332092,296.567932,1325.893555,21.178459,300.796326,1328.771240,162.301331,440.757416,1314.462158,7.534418,441.199432,1318.096680,86.481728,492.604370,1153.060791,86.569267,617.098328,879.768372,76.798058,362.242737,1054.725098,77.373352,365.948944,851.554565,276.288391,413.875671,1079.111938,-103.698349,438.562531,1075.666992
