Trajectories
100
,,Sub3:LFHD,,,Sub3:RFHD,,,Sub3:LBHD,,,Sub3:RBHD,,,Sub3:C7,,,Sub3:T10,,,Sub3:CLAV,,,Sub3:STRN,,,Sub3:LSHO,,,Sub3:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,142.987091,327.392120,1370.605469,34.683434,329.403412,1372.512817,166.129715,469.290314,1353.787476,7.518950,464.046265,1357.119873,79.712723,520.907471,1158.525879,79.506783,570.711121,933.211060,87.908211,348.860199,1110.617920,92.043167,285.896240,959.481995,255.652939,421.098969,1138.597290,-86.812973,403.960083,1134.755005
11,0,142.960175,327.432312,1370.615845,34.666271,329.419342,1372.525513,166.092178,469.319672,1353.776855,7.504611,464.059082,1357.100586,79.689270,520.904663,1158.520386,79.490990,570.713013,933.214111,87.890938,348.872284,1110.585693,92.054222,286.094910,959.348816,255.631989,421.099884,1138.585449,-86.831444,403.950775,1134.731689
12,0,142.936401,327.463135,1370.621948,34.651104,329.429749,1372.535156,166.058334,469.341766,1353.767212,7.473230,464.066193,1357.090332,79.665070,520.902100,1158.515381,79.476105,570.715088,933.217529,87.874641,348.890411,1110.548706,92.065521,286.309906,959.206848,255.609818,421.097778,1138.573853,-86.850883,403.943817,1134.707886
13,0,142.915115,327.484192,1370.623657,34.637238,329.435211,1372.541260,166.028809,469.356506,1353.759155,7.434933,464.068817,1357.086914,79.640297,520.900513,1158.510986,79.461983,570.717651,933.220947,87.859055,348.916748,1110.506348,92.074501,286.520874,959.068115,255.586594,421.093994,1138.562988,-86.871025,403.940186,1134.683960
14,0,142.895645,327.495453,1370.621582,34.623859,329.436646,1372.544067,166.003906,469.364197,1353.753174,7.396493,464.067993,1357.088257,79.615463,520.900574,1158.507324,79.448669,570.721375,933.224121,87.843773,348.952271,1110.458862,92.078613,286.707001,958.944458,255.562668,421.089935,1138.553589,-86.891472,403.940796,1134.659790
15,0,142.877243,327.497650,1370.615723,34.610260,329.434875,1372.543457,165.983429,469.365356,1353.749146,7.361670,464.064728,1357.093140,79.591408,520.902954,1158.504517,79.436394,570.726624,933.227051,87.828148,348.995850,1110.407959,92.076736,286.855682,958.843079,255.538376,421.086884,1138.545410,-86.911743,403.945923,1134.635132
16,0,142.859283,327.492004,1370.606934,34.596031,329.430267,1372.539673,165.966721,469.360992,1353.747070,7.332125,464.059753,1357.100708,79.568954,520.907959,1158.502075,79.425293,570.733398,933.229431,87.811310,349.043884,1110.357178,92.069427,286.965149,958.764954,255.514145,421.085907,1138.537720,-86.931480,403.955444,1134.610474
17,0,142.841385,327.480042,1370.595825,34.581024,329.423126,1372.533081,165.952820,469.352325,1353.746460,7.308242,464.053345,1357.109985,79.548561,520.915588,1158.500000,79.415329,570.741272,933.231323,87.793297,349.090393,1110.310791,92.058212,287.041199,958.706970,255.490479,421.087646,1138.530518,-86.950500,403.968719,1134.586304
18,0,142.823471,327.463715,1370.582886,34.565334,329.413544,1372.523804,165.940582,469.340912,1353.747314,7.289540,464.045288,1357.119385,79.530327,520.925476,1158.496948,79.406189,570.749817,933.232666,87.775673,349.129974,1110.272095,92.044792,287.092407,958.663879,255.467987,421.092651,1138.522461,-86.968628,403.985199,1134.562866
19,0,142.806015,327.445160,1370.569092,34.549324,329.401672,1372.512329,165.928970,469.328461,1353.749878,7.274889,464.035400,1357.127441,79.514290,520.937073,1158.492554,79.397430,570.758484,933.233215,87.760384,349.159271,1110.241821,92.030617,287.127747,958.630615,255.447067,421.101227,1138.513306,-86.985588,404.004333,1134.539062
20,0,142.789703,327.426483,1370.555054,34.533737,329.387909,1372.499634,165.917114,469.316589,1353.753662,7.262865,464.023499,1357.133545,79.500572,520.949768,1158.486694,79.388565,570.766724,933.232849,87.748055,349.177582,1110.220093,92.016533,287.154053,958.603210,255.427780,421.113556,1138.502197,-87.001099,404.025818,1134.514526
21,0,142.775635,327.409943,1370.541260,34.519569,329.372681,1372.486206,165.904373,469.306915,1353.758667,7.252215,464.009583,1357.137573,79.489166,520.962646,1158.479492,79.379074,570.774414,933.231628,87.737282,349.186218,1110.206055,92.002953,287.175079,958.579468,255.410187,421.129822,1138.488770,-87.015083,404.049438,1134.489136
22,0,142.764954,327.397369,1370.527954,34.508011,329.356689,1372.473145,165.890518,469.300629,1353.764282,7.242033,463.993744,1357.139404,79.479637,520.975037,1158.471069,79.368576,570.781494,933.229858,87.724915,349.188049,1110.198730,91.990028,287.191681,958.558411,255.394073,421.149841,1138.472778,-87.027657,404.074585,1134.463013
23,0,142.758804,327.390198,1370.516113,34.500320,329.340881,1372.460938,165.875580,469.298676,1353.770020,7.231706,463.976532,1357.139404,79.471283,520.986633,1158.461914,79.356873,570.787842,933.227356,87.707954,349.186981,1110.196655,91.977707,287.202911,958.540344,255.379318,421.173279,1138.454468,-87.039070,404.100372,1134.436157
24,0,142.758102,327.389343,1370.505615,34.497597,329.326019,1372.450806,165.859955,469.301697,1353.774536,7.220993,463.958649,1357.138062,79.463295,520.997131,1158.451904,79.344009,570.793640,933.224365,87.686012,349.186584,1110.196411,91.965775,287.207153,958.525574,255.365677,421.199219,1138.433960,-87.049599,404.125580,1134.409424
25,0,142.763489,327.395020,1370.496826,34.500645,329.313110,1372.443848,165.844284,469.309723,1353.776978,7.210135,463.941071,1357.136353,79.454964,521.006348,1158.441406,79.330284,570.798584,933.221313,87.661598,349.189026,1110.194580,91.953941,287.202820,958.514709,255.352890,421.226685,1138.411499,-87.059349,404.149048,1134.383423
26,0,142.775299,327.406860,1370.490234,34.509918,329.302643,1372.440308,165.829651,469.322449,1353.776367,7.199928,463.924774,1357.135010,79.445862,521.014648,1158.430908,79.316147,570.802673,933.218445,87.637932,349.194519,1110.188721,91.942009,287.188965,958.507385,255.340546,421.254303,1138.387939,-87.068283,404.169891,1134.358521
27,0,142.793442,327.423737,1370.485718,34.525635,329.295074,1372.441040,165.817169,469.339081,1353.771973,7.191763,463.910461,1357.134521,79.436073,521.021851,1158.421143,79.302147,570.806213,933.215881,87.617180,349.201904,1110.178833,91.930077,287.167236,958.502136,255.328445,421.280609,1138.363525,-87.076401,404.187592,1134.334473
28,0,142.817612,327.444183,1370.483398,34.547798,329.290375,1372.446045,165.807861,469.358459,1353.763306,7.187458,463.898376,1357.134399,79.426170,521.027832,1158.413330,79.289024,570.809265,933.213989,87.600311,349.209351,1110.165649,91.918816,287.143860,958.494873,255.316498,421.304199,1138.338867,-87.083786,404.202118,1134.310913
29,0,142.847214,327.466614,1370.482910,34.576153,329.288361,1372.454956,165.802521,469.379395,1353.750610,7.188731,463.888489,1357.134521,79.416924,521.032288,1158.407837,79.277580,570.812256,933.213074,87.587547,349.215027,1110.150024,91.909866,287.130829,958.478882,255.304962,421.323517,1138.314697,-87.090424,404.213593,1134.287964
30,0,142.881607,327.489471,1370.484009,34.610153,329.288635,1372.467407,165.801849,469.400513,1353.733276,7.196535,463.880310,1357.134766,79.408951,521.034973,1158.404419,79.268555,570.815674,933.213013,87.578835,349.217743,1110.132935,91.905159,287.141785,958.446655,255.294052,421.337402,1138.291504,-87.096146,404.222412,1134.265137
31,0,142.920151,327.511353,1370.485352,34.649025,329.290497,1372.482056,165.806366,469.420746,1353.711670,7.210521,463.873138,1357.135010,79.402657,521.035645,1158.402954,79.262367,570.819824,933.213440,87.573952,349.216827,1110.114990,91.905716,287.182770,958.395081,255.284073,421.345245,1138.268799,-87.100609,404.229004,1134.242432
32,0,142.962189,327.531128,1370.485718,34.691837,329.293365,1372.498169,165.816345,469.439148,1353.685913,7.228841,463.866577,1357.135864,79.398163,521.034668,1158.401855,79.259079,570.824707,933.213684,87.572487,349.212616,1110.095459,91.910614,287.247803,958.327942,255.275345,421.347076,1138.246460,-87.103394,404.234131,1134.219238
33,0,143.006943,327.548004,1370.484131,34.737595,329.296326,1372.514282,165.831772,469.455078,1353.656616,7.248365,463.860229,1357.137939,79.395493,521.032104,1158.400269,79.258385,570.830017,933.213379,87.573471,349.206665,1110.074097,91.917496,287.322784,958.253479,255.268280,421.343872,1138.223389,-87.104233,404.238434,1134.195557
34,0,143.053696,327.561432,1370.479736,34.785484,329.298492,1372.529175,165.852249,469.468231,1353.625000,7.264997,463.853516,1357.142212,79.394714,521.028259,1158.397827,79.259811,570.835571,933.212097,87.575569,349.201355,1110.049561,91.923767,287.393707,958.180298,255.263275,421.336945,1138.199951,-87.103165,404.242188,1134.171509
35,0,143.101883,327.571289,1370.471802,34.834915,329.298981,1372.541992,165.876923,469.478424,1353.592285,7.274140,463.845673,1357.149902,79.395836,521.023682,1158.394043,79.263100,570.841125,933.209900,87.577927,349.198486,1110.022095,91.927643,287.450836,958.114075,255.260437,421.327972,1138.174927,-87.100601,404.245636,1134.146973
36,0,143.150879,327.577484,1370.460449,34.885506,329.296631,1372.552368,165.904724,469.485687,1353.559204,7.271440,463.835602,1357.162476,79.398819,521.019043,1158.389771,79.268074,570.846741,933.207275,87.580521,349.198364,1109.992432,91.928177,287.488007,958.058777,255.259659,421.318787,1138.148193,-87.097069,404.249207,1134.122803
37,0,143.200058,327.579956,1370.445923,34.936913,329.290466,1372.559814,165.934357,469.490204,1353.527344,7.253701,463.822205,1357.179932,79.403397,521.015076,1158.385376,79.274628,570.852478,933.204468,87.583237,349.200836,1109.962158,91.924828,287.501068,958.017456,255.260376,421.310974,1138.119751,-87.093040,404.253021,1134.099976
38,0,143.248627,327.578766,1370.428833,34.988754,329.279938,1372.563843,165.964554,469.492126,1353.497559,7.220311,463.804901,1357.202271,79.409050,521.012085,1158.381592,79.282341,570.858704,933.201721,87.584976,349.206451,1109.932983,91.917259,287.487579,957.992676,255.261871,421.305969,1138.089478,-87.088776,404.257141,1134.078613
39,0,143.296021,327.574005,1370.409668,35.040680,329.264648,1372.564697,165.994278,469.491730,1353.471436,7.175674,463.783417,1357.228638,79.415085,521.010498,1158.378174,79.290527,570.866089,933.198792,87.584839,349.215729,1109.906372,91.905563,287.447876,957.985535,255.263336,421.305115,1138.058105,-87.084373,404.261414,1134.059937
40,0,143.341766,327.565948,1370.389771,35.092430,329.244812,1372.562378,166.022659,469.489136,1353.449585,7.132548,463.758331,1357.255859,79.420700,521.010559,1158.375244,79.298286,570.875122,933.195740,87.583305,349.228180,1109.882812,91.890663,287.387421,957.993774,255.264282,421.309021,1138.025879,-87.079727,404.265717,1134.043823
41,0,143.385773,327.555084,1370.369995,35.143772,329.221039,1372.557861,166.049026,469.484741,1353.432739,7.111725,463.730499,1357.279053,79.425308,521.012268,1158.373291,79.304749,570.885437,933.192993,87.581810,349.242584,1109.863037,91.874397,287.318420,958.011230,255.264999,421.317657,1137.994263,-87.074623,404.270050,1134.030640
42,0,143.428314,327.542206,1370.351318,35.194672,329.194275,1372.551636,166.072968,469.479126,1353.421509,7.128921,463.700928,1357.294189,79.428581,521.015137,1158.371948,79.309227,570.896240,933.190918,87.581558,349.257843,1109.847168,91.858925,287.255646,958.029663,255.266098,421.330505,1137.963867,-87.068909,404.274414,1134.020508
43,0,143.470047,327.528290,1370.333862,35.245369,329.165405,1372.544800,166.094177,469.473053,1353.415405,7.176449,463.669586,1357.302734,79.430733,521.018677,1158.371094,79.311409,570.906616,933.190247,87.583191,349.273132,1109.835083,91.845573,287.209442,958.043335,255.268280,421.346558,1137.935303,-87.062523,404.278992,1134.013306
44,0,143.511993,327.514343,1370.318115,35.296417,329.135193,1372.537598,166.112640,469.467499,1353.413452,7.224398,463.635651,1357.311646,79.432167,521.022461,1158.371094,79.311501,570.915588,933.190674,87.586937,349.287994,1109.825684,91.834663,287.181458,958.050049,255.271912,421.364502,1137.907959,-87.055458,404.283875,1134.007812
45,0,143.555298,327.501465,1370.303467,35.348545,329.104218,1372.531250,166.128494,469.463379,1353.414551,7.241569,463.597565,1357.327881,79.433388,521.025879,1158.372192,79.310089,570.922302,933.192017,87.592735,349.302094,1109.817993,91.825989,287.167236,958.051331,255.277008,421.383301,1137.881836,-87.047707,404.289276,1134.003784
46,0,143.601288,327.490784,1370.289307,35.402641,329.072693,1372.525513,166.141922,469.461914,1353.416748,7.212170,463.554260,1357.355469,79.434761,521.028870,1158.373535,79.307777,570.926514,933.193665,87.600296,349.315247,1109.810181,91.819176,287.159698,958.049255,255.283234,421.402100,1137.856323,-87.039215,404.294983,1134.000000
47,0,143.651535,327.483337,1370.275024,35.459724,329.040405,1372.520508,166.152893,469.464386,1353.419312,7.140978,463.505249,1357.392822,79.436386,521.031372,1158.374756,79.304947,570.927673,933.195190,87.609184,349.327423,1109.800781,91.813736,287.152222,958.046326,255.290207,421.420624,1137.831055,-87.030190,404.300720,1133.995728
48,0,143.707962,327.480194,1370.259766,35.520992,329.006836,1372.515625,166.161072,469.472229,1353.420776,7.051477,463.450684,1357.433105,79.438248,521.033203,1158.374756,79.301796,570.926331,933.195740,87.619019,349.338593,1109.788574,91.809273,287.140839,958.043274,255.297684,421.439117,1137.806030,-87.020996,404.305969,1133.990356
49,0,143.772720,327.482452,1370.243042,35.587776,328.970947,1372.510620,166.165848,469.486816,1353.420776,6.972750,463.391205,1357.468750,79.440193,521.034302,1158.372681,79.298470,570.922607,933.195435,87.629555,349.349060,1109.771851,91.805740,287.124603,958.039368,255.305405,421.457825,1137.781372,-87.012123,404.310425,1133.983154
50,0,143.847900,327.491119,1370.225708,35.661556,328.931824,1372.505493,166.166351,469.509613,1353.419067,6.923156,463.326874,1357.494751,79.442131,521.034546,1158.368164,79.294975,570.917236,933.194824,87.640694,349.359039,1109.750244,91.803490,287.104614,958.033325,255.313217,421.477081,1137.757446,-87.003807,404.313995,1133.973633
51,0,143.935272,327.507263,1370.208008,35.743965,328.888519,1372.500732,166.161774,469.542023,1353.416138,6.910479,463.257080,1357.508911,79.444092,521.033569,1158.362061,79.291176,570.910645,933.194824,87.652351,349.368591,1109.723389,91.803238,287.082642,958.023987,255.321121,421.496735,1137.734131,-86.995880,404.316101,1133.962036
52,0,144.036179,327.531586,1370.191528,35.836700,328.840118,1372.496948,166.151443,469.585175,1353.412231,6.938632,463.181335,1357.509766,79.446259,521.031433,1158.355347,79.286568,570.903198,933.196045,87.664566,349.377686,1109.691772,91.805740,287.060059,958.010986,255.329407,421.516571,1137.712646,-86.987839,404.315948,1133.949097
53,0,144.151184,327.564758,1370.177612,35.941265,328.785889,1372.494995,166.134811,469.639923,1353.408325,6.999426,463.099304,1357.498901,79.448692,521.027954,1158.349609,79.280464,570.895386,933.198608,87.677681,349.385986,1109.656250,91.811386,287.036804,957.995239,255.338394,421.535950,1137.692993,-86.979179,404.312500,1133.934692
54,0,144.280136,327.606964,1370.167969,36.058743,328.725220,1372.495972,166.111374,469.706543,1353.404907,7.062575,463.010101,1357.484375,79.451088,521.023193,1158.346436,79.272331,570.887573,933.202332,87.692116,349.392303,1109.619263,91.819832,287.011566,957.978760,255.348297,421.554108,1137.676147,-86.969612,404.304932,1133.920166
55,0,144.422134,327.658478,1370.163452,36.189648,328.657623,1372.500244,166.080856,469.784943,1353.402222,7.085773,462.912415,1357.477417,79.452690,521.017456,1158.346558,79.261986,570.880615,933.207031,87.708260,349.394440,1109.584717,91.830185,286.981934,957.964233,255.359024,421.570557,1137.661621,-86.958984,404.292816,1133.906494
56,0,144.575562,327.719025,1370.164185,36.333862,328.583069,1372.508423,166.043259,469.874542,1353.400879,7.037218,462.804993,1357.486938,79.452583,521.010437,1158.350342,79.249825,570.874939,933.212952,87.726395,349.390198,1109.555420,91.841690,286.947205,957.953064,255.370285,421.584930,1137.649292,-86.947083,404.275879,1133.894165
57,0,144.738907,327.788330,1370.169678,36.490654,328.501587,1372.519531,165.998779,469.974396,1353.399780,6.910880,462.687469,1357.514526,79.450058,521.002197,1158.357422,79.236412,570.870789,933.220337,87.746841,349.379425,1109.532349,91.854340,286.911621,957.943909,255.381882,421.597168,1137.638428,-86.933792,404.253906,1133.884521
58,0,144.910889,327.865692,1370.178711,36.658802,328.413818,1372.532593,165.948029,470.083496,1353.398438,6.727676,462.560394,1357.554810,79.445045,520.992249,1158.366455,79.222290,570.868164,933.229187,87.769890,349.363647,1109.514893,91.868904,286.883148,957.933044,255.393768,421.607880,1137.628418,-86.919052,404.226715,1133.877930
59,0,145.090225,327.950562,1370.189209,36.836899,328.320526,1372.546265,165.891953,470.200867,1353.396729,6.522817,462.425140,1357.598633,79.438232,520.980713,1158.376587,79.207794,570.866394,933.239136,87.795555,349.345062,1109.501099,91.886116,286.867523,957.917358,255.405991,421.617706,1137.617920,-86.903069,404.194366,1133.873779
60,0,145.275574,328.042725,1370.199219,37.023766,328.222717,1372.559082,165.831787,470.325531,1353.394409,6.326842,462.282959,1357.638306,79.430809,520.968140,1158.386719,79.193016,570.864868,933.249023,87.823639,349.325623,1109.489502,91.906151,286.865997,957.895386,255.418533,421.627869,1137.605835,-86.886101,404.156921,1133.871826
61,0,145.465698,328.141663,1370.206055,37.218426,328.121429,1372.569458,165.769073,470.456482,1353.390869,6.155933,462.134674,1357.670166,79.423958,520.955078,1158.395752,79.178093,570.862732,933.257568,87.853615,349.307281,1109.478394,91.928619,286.877045,957.867004,255.431229,421.639435,1137.590332,-86.868454,404.114838,1133.870483
62,0,145.659744,328.246094,1370.208130,37.419952,328.017944,1372.576294,165.705261,470.592773,1353.386108,6.014390,461.980682,1357.693970,79.418411,520.942322,1158.403198,79.163208,570.859741,933.263916,87.884796,349.291443,1109.465942,91.952942,286.900208,957.832031,255.443924,421.653503,1137.570068,-86.850388,404.069000,1133.868652
63,0,145.857651,328.354004,1370.204956,37.627357,327.913849,1372.579224,165.641754,470.733459,1353.380859,5.899739,461.821198,1357.710938,79.414566,520.930603,1158.407715,79.148720,570.856018,933.267700,87.916405,349.279144,1109.452026,91.978889,286.939972,957.787537,255.456543,421.670929,1137.544434,-86.832115,404.020508,1133.865356
64,0,146.059845,328.463196,1370.196411,37.839668,327.810669,1372.578369,165.579620,470.877747,1353.375122,5.806235,461.656769,1357.723755,79.412521,520.920471,1158.409180,79.135063,570.852295,933.269226,87.947739,349.270752,1109.435913,92.006996,287.006317,957.728333,255.468933,421.692322,1137.513306,-86.813766,403.970764,1133.860352
65,0,146.266861,328.572601,1370.183716,38.056049,327.709534,1372.574707,165.519333,471.024963,1353.370117,5.727481,461.488312,1357.734497,79.412132,520.912354,1158.407715,79.122772,570.849304,933.269104,87.978394,349.266052,1109.418457,92.038185,287.111176,957.648132,255.481339,421.717896,1137.477295,-86.795425,403.921448,1133.853516
66,0,146.478973,328.682373,1370.167603,38.275841,327.610870,1372.568848,165.460770,471.174683,1353.366333,5.658286,461.316772,1357.744385,79.413132,520.906311,1158.404053,79.112297,570.847839,933.268127,88.008026,349.264343,1109.400391,92.072884,287.260040,957.544678,255.493759,421.747467,1137.437744,-86.777115,403.874420,1133.845459
67,0,146.695709,328.793732,1370.149658,38.498741,327.514801,1372.561279,165.403107,471.326691,1353.364990,5.595588,461.143372,1357.754150,79.415062,520.901855,1158.399292,79.103775,570.848816,933.266968,88.036369,349.265045,1109.382568,92.110046,287.443939,957.422913,255.506363,421.780548,1137.395752,-86.758789,403.831665,1133.836426
68,0,146.916016,328.908447,1370.130249,38.724983,327.420471,1372.553223,165.345322,471.480927,1353.365601,5.538460,460.969330,1357.763428,79.417336,520.898438,1158.394287,79.097038,570.852234,933.265930,88.063301,349.267792,1109.365112,92.147125,287.639130,957.295837,255.519272,421.816162,1137.352905,-86.740318,403.794556,1133.827148
69,0,147.138107,329.028137,1370.109741,38.955276,327.326782,1372.545288,165.286545,471.637482,1353.367432,5.487279,460.795715,1357.771851,79.419296,520.895874,1158.390015,79.091782,570.857788,933.264526,88.088951,349.272766,1109.348145,92.181694,287.820801,957.176758,255.532501,421.853210,1137.310669,-86.721329,403.763885,1133.818359
70,0,147.359604,329.154755,1370.087036,39.190434,327.232269,1372.537354,165.226196,471.796448,1353.369995,5.442606,460.623077,1357.779053,79.420311,520.894226,1158.386963,79.087570,570.865051,933.262268,88.113693,349.280670,1109.331421,92.213264,287.977051,957.071960,255.546097,421.890625,1137.269897,-86.701485,403.739563,1133.810669
71,0,147.578217,329.290710,1370.059814,39.431026,327.136108,1372.530396,165.164322,471.958099,1353.371460,5.404577,460.451538,1357.784668,79.419899,520.893616,1158.384644,79.083885,570.873413,933.258606,88.138084,349.292297,1109.313477,92.242996,288.108734,956.980957,255.559982,421.927765,1137.231445,-86.680634,403.720795,1133.804077
72,0,147.792526,329.438202,1370.027100,39.677158,327.038025,1372.524170,165.101517,472.122772,1353.370850,5.372716,460.280884,1357.788940,79.417854,520.894470,1158.383179,79.080101,570.882385,933.253357,88.162735,349.308777,1109.294312,92.271851,288.219208,956.902283,255.573959,421.964569,1137.195801,-86.658981,403.706268,1133.799072
73,0,148.002945,329.598267,1369.987305,39.928513,326.938904,1372.519043,165.038818,472.290710,1353.367065,5.345970,460.111328,1357.792725,79.414574,520.897217,1158.381836,79.075737,570.891418,933.246765,88.188210,349.331512,1109.271851,92.299782,288.309296,956.835999,255.587601,422.001190,1137.162476,-86.636810,403.694855,1133.795654
74,0,148.212189,329.768921,1369.941650,40.184662,326.840088,1372.514893,164.977478,472.462341,1353.359375,5.323157,459.942902,1357.798218,79.410889,520.902039,1158.380005,79.070671,570.900574,933.239563,88.214912,349.362152,1109.244873,92.326340,288.379974,956.782166,255.600510,422.038422,1137.130249,-86.614388,403.685577,1133.793213
75,0,148.425537,329.944519,1369.893311,40.445282,326.742920,1372.511597,164.918350,472.637848,1353.347778,5.303409,459.775330,1357.806274,79.407806,520.909302,1158.377563,79.065025,570.909729,933.232361,88.243141,349.402283,1109.211426,92.351334,288.433746,956.739746,255.612366,422.077179,1137.098511,-86.591904,403.677856,1133.791382
76,0,148.649429,330.117584,1369.846924,40.710182,326.648163,1372.509399,164.861786,472.817413,1353.332520,5.285856,459.608032,1357.818237,79.406151,520.918762,1158.373779,79.059105,570.919495,933.225769,88.273079,349.451996,1109.171143,92.374825,288.474030,956.707031,255.623245,422.118011,1137.066284,-86.569550,403.671417,1133.789307
77,0,148.889175,330.282257,1369.806519,40.979351,326.556305,1372.508423,164.807358,473.001007,1353.314575,5.269048,459.440247,1357.833984,79.406265,520.929993,1158.368896,79.053345,570.930237,933.220276,88.304611,349.509613,1109.125122,92.396950,288.504028,956.681885,255.633408,422.161255,1137.033325,-86.547462,403.666229,1133.786499
78,0,149.147659,330.436188,1369.774658,41.253120,326.467163,1372.509766,164.754044,473.188477,1353.294312,5.251157,459.271393,1357.852905,79.407898,520.942383,1158.363037,79.048119,570.942200,933.216064,88.337372,349.571198,1109.076782,92.417778,288.526825,956.662476,255.643402,422.206940,1137.000488,-86.525787,403.662415,1133.782715
79,0,149.425247,330.580078,1369.752563,41.532070,326.380219,1372.514526,164.700409,473.380188,1353.272095,5.230859,459.101318,1357.874756,79.410362,520.955383,1158.356934,79.043633,570.955261,933.213135,88.370872,349.631622,1109.029907,92.437157,288.544525,956.646973,255.653687,422.254730,1136.968750,-86.504578,403.659912,1133.778076
80,0,149.719345,330.717560,1369.739258,41.816807,326.294922,1372.523560,164.644836,473.576721,1353.248291,5.207926,458.930267,1357.897827,79.412674,520.968262,1158.351440,79.039879,570.969055,933.210876,88.404846,349.686157,1108.988281,92.454948,288.558258,956.634705,255.664581,422.304169,1136.939819,-86.483803,403.658356,1133.773071
81,0,150.024261,330.855286,1369.732910,42.107487,326.210968,1372.536987,164.585800,473.779205,1353.223022,5.183248,458.759125,1357.921021,79.413933,520.980591,1158.347534,79.036819,570.982849,933.208679,88.439507,349.730560,1108.955322,92.471176,288.568451,956.625183,255.676178,422.354401,1136.914795,-86.463417,403.657043,1133.768555
82,0,150.332825,331.001465,1369.729126,42.403446,326.128876,1372.555176,164.521912,473.988739,1353.196777,5.158524,458.589142,1357.942139,79.413567,520.992065,1158.345581,79.034378,570.996460,933.206177,88.475426,349.762054,1108.932617,92.486053,288.575531,956.618347,255.688370,422.404388,1136.895020,-86.443344,403.655060,1133.765137
