Trajectories
100
,,Sub4:LFHD,,,Sub4:RFHD,,,Sub4:LBHD,,,Sub4:RBHD,,,Sub4:C7,,,Sub4:T10,,,Sub4:CLAV,,,Sub4:STRN,,,Sub4:LSHO,,,Sub4:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
20,0,65.948479,322.225311,1340.656494,-36.879681,370.254211,1331.582031,149.970322,437.804443,1300.480225,5.399932,499.162292,1287.910522,64.755249,499.979187,1147.477905,61.516663,621.991821,870.584839,60.460339,375.923737,1044.246704,65.623466,380.831970,843.070984,258.677429,428.269440,1073.489990,-122.587250,438.330750,1065.967651
21,0,65.921509,322.192627,1340.640747,-36.907761,370.222107,1331.562622,149.954147,437.770966,1300.477295,5.376251,499.137360,1287.899536,64.743584,499.960358,1147.468750,61.514164,621.990784,870.587646,60.446667,375.899750,1044.222534,65.632339,380.872925,843.049255,258.661560,428.268341,1073.478027,-122.594696,438.337921,1065.941895
22,0,65.894745,322.160553,1340.623291,-36.933876,370.190918,1331.541016,149.937790,437.738403,1300.473755,5.351889,499.112762,1287.886719,64.731491,499.943420,1147.458374,61.509804,621.991821,870.589478,60.432579,375.878906,1044.197388,65.639160,380.916260,843.025208,258.644745,428.270020,1073.463379,-122.602730,438.346313,1065.915283
23,0,65.868477,322.128967,1340.604126,-36.957478,370.161041,1331.517700,149.920929,437.707214,1300.470093,5.327055,499.088379,1287.874023,64.718964,499.928925,1147.447632,61.503864,621.994690,870.590698,60.418018,375.861481,1044.171997,65.643921,380.961365,842.999512,258.626831,428.274658,1073.447144,-122.611237,438.355927,1065.888062
24,0,65.842995,322.097992,1340.583984,-36.978226,370.132660,1331.493164,149.903290,437.677582,1300.466431,5.301928,499.064240,1287.862305,64.705956,499.917206,1147.437012,61.496742,621.999512,870.591187,60.402950,375.847778,1044.146851,65.646851,381.007538,842.972961,258.607666,428.282440,1073.429932,-122.620110,438.366852,1065.861084
25,0,65.818619,322.067627,1340.563477,-36.996059,370.105957,1331.468384,149.884872,437.649902,1300.462646,5.276652,499.040314,1287.852905,64.692444,499.908508,1147.427490,61.488861,622.006042,870.591187,60.387436,375.837830,1044.122437,65.648354,381.054443,842.946289,258.587341,428.293518,1073.412842,-122.629211,438.379364,1065.835083
26,0,65.795570,322.038055,1340.542480,-37.011215,370.080841,1331.443848,149.865707,437.624237,1300.458862,5.251348,499.016632,1287.847046,64.678513,499.902832,1147.419067,61.480591,622.014343,870.590637,60.371632,375.831635,1044.099121,65.649048,381.101624,842.919922,258.566010,428.308044,1073.396606,-122.638367,438.393829,1065.810181
27,0,65.773972,322.009491,1340.521729,-37.024223,370.057251,1331.420532,149.845917,437.600830,1300.455322,5.226117,498.993469,1287.844849,64.664307,499.900146,1147.412598,61.472221,622.024048,870.589661,60.355846,375.828918,1044.076538,65.649582,381.148834,842.894592,258.544159,428.326019,1073.381714,-122.647438,438.410461,1065.786621
28,0,65.753746,321.982269,1340.501221,-37.035835,370.035126,1331.398804,149.825562,437.579620,1300.451782,5.201031,498.971069,1287.846802,64.650093,499.900055,1147.407349,61.463963,622.035095,870.588623,60.340511,375.829498,1044.055054,65.650597,381.196136,842.870667,258.522278,428.347443,1073.368164,-122.656235,438.429443,1065.763916
29,0,65.734612,321.956665,1340.481567,-37.046932,370.014221,1331.378784,149.804733,437.560822,1300.448242,5.176135,498.949860,1287.852051,64.636276,499.902283,1147.403198,61.455967,622.046875,870.587402,60.326145,375.832977,1044.034302,65.652611,381.243469,842.848206,258.501007,428.372253,1073.356689,-122.664597,438.450836,1065.742554
30,0,65.716087,321.933105,1340.462646,-37.058434,369.994568,1331.360840,149.783356,437.544525,1300.445190,5.151434,498.930359,1287.859497,64.623245,499.906403,1147.399902,61.448357,622.059204,870.586304,60.313240,375.838898,1044.014160,65.655945,381.290802,842.827332,258.480957,428.400543,1073.346680,-122.672356,438.474579,1065.722168
31,0,65.697571,321.912048,1340.445312,-37.071213,369.976349,1331.344604,149.761307,437.530853,1300.442749,5.126894,498.912964,1287.868164,64.611359,499.911987,1147.397095,61.441261,622.071716,870.585449,60.302197,375.846832,1043.994385,65.660706,381.338104,842.808105,258.462677,428.432037,1073.338257,-122.679390,438.500275,1065.702271
32,0,65.678352,321.893890,1340.429443,-37.086037,369.959717,1331.329834,149.738297,437.520050,1300.441284,5.102460,498.898102,1287.876709,64.600883,499.918732,1147.393921,61.434807,622.084229,870.585022,60.293243,375.856262,1043.974976,65.666756,381.385193,842.790466,258.446381,428.466797,1073.331055,-122.685600,438.527649,1065.683350
33,0,65.657700,321.878998,1340.415405,-37.103474,369.945038,1331.316284,149.714127,437.512268,1300.441040,5.078094,498.885986,1287.884277,64.591858,499.926300,1147.390869,61.429108,622.096313,870.585144,60.286331,375.866638,1043.955688,65.673775,381.432037,842.774231,258.432251,428.504425,1073.324707,-122.690987,438.556091,1065.665527
34,0,65.634964,321.867737,1340.403564,-37.123913,369.932922,1331.303589,149.688629,437.507599,1300.442627,5.053821,498.876831,1287.889771,64.584061,499.934387,1147.387207,61.424244,622.107849,870.585876,60.281170,375.877686,1043.936890,65.681313,381.478271,842.758972,258.419952,428.544739,1073.318848,-122.695587,438.585144,1065.648438
35,0,65.609680,321.860229,1340.394287,-37.147457,369.923828,1331.291870,149.661819,437.505859,1300.446167,5.029780,498.870819,1287.892456,64.577118,499.942841,1147.383301,61.420197,622.119080,870.587097,60.277252,375.889038,1043.918213,65.688896,381.523743,842.744446,258.409180,428.587189,1073.313354,-122.699509,438.614288,1065.632690
36,0,65.581482,321.856598,1340.387207,-37.174007,369.918457,1331.280884,149.633972,437.506836,1300.451904,5.006259,498.868073,1287.892334,64.570465,499.951447,1147.379395,61.416882,622.129639,870.588806,60.273949,375.900635,1043.900513,65.696106,381.568115,842.730591,258.399261,428.631256,1073.308105,-122.702927,438.643127,1065.618164
37,0,65.550270,321.856812,1340.382935,-37.203232,369.917572,1331.270508,149.605667,437.509918,1300.459473,4.983706,498.868805,1287.889282,64.563461,499.960144,1147.375488,61.414143,622.139832,870.590515,60.270599,375.912506,1043.883301,65.702698,381.611115,842.716797,258.389557,428.676239,1073.303101,-122.706017,438.671295,1065.604980
38,0,65.516052,321.860718,1340.380737,-37.234661,369.921783,1331.260742,149.577713,437.514557,1300.468994,4.962711,498.873199,1287.883301,64.555580,499.968994,1147.371460,61.411770,622.149597,870.591919,60.266659,375.924866,1043.867188,65.708542,381.652527,842.703308,258.379669,428.721527,1073.298340,-122.708954,438.698608,1065.592651
39,0,65.479050,321.868195,1340.380493,-37.267708,369.931824,1331.251343,149.551102,437.519775,1300.479858,4.943965,498.881622,1287.874878,64.546410,499.977997,1147.367310,61.409573,622.159058,870.592834,60.261768,375.937775,1043.851929,65.713684,381.692322,842.689758,258.369080,428.766418,1073.293823,-122.711891,438.725128,1065.580811
40,0,65.439583,321.878876,1340.381714,-37.301762,369.948212,1331.242920,149.526886,437.524902,1300.491577,4.928191,498.894318,1287.864380,64.535789,499.987335,1147.363159,61.407413,622.168396,870.592590,60.255791,375.951569,1043.837769,65.718254,381.730377,842.676147,258.357697,428.810486,1073.289551,-122.714935,438.750702,1065.569214
41,0,65.398132,321.892548,1340.384033,-37.336205,369.971313,1331.234985,149.505844,437.529205,1300.503174,4.916032,498.911591,1287.852539,64.523857,499.997131,1147.358521,61.405220,622.177673,870.591003,60.248848,375.966217,1043.824341,65.722504,381.766754,842.662598,258.345490,428.853210,1073.285400,-122.718140,438.775665,1065.556763
42,0,65.355385,321.909027,1340.386597,-37.370415,370.001068,1331.227661,149.488358,437.532288,1300.513916,4.907916,498.933502,1287.839966,64.510941,500.007507,1147.353516,61.403046,622.186768,870.587830,60.241215,375.981842,1043.811279,65.726608,381.801636,842.648926,258.332642,428.894287,1073.281372,-122.721527,438.800079,1065.543579
43,0,65.312279,321.928101,1340.389648,-37.403751,370.037231,1331.220947,149.474152,437.534485,1300.522827,4.903868,498.959961,1287.827515,64.497627,500.018707,1147.347900,61.401070,622.195923,870.583069,60.233273,375.998230,1043.798828,65.730751,381.835114,842.635376,258.319580,428.933411,1073.277466,-122.725098,438.824249,1065.528931
44,0,65.270210,321.949677,1340.392456,-37.435452,370.078583,1331.215454,149.461853,437.536957,1300.529053,4.903304,498.990479,1287.815430,64.484535,500.030884,1147.341553,61.399582,622.204956,870.576782,60.225407,376.015228,1043.786255,65.734978,381.867432,842.622131,258.306580,428.970428,1073.273315,-122.728836,438.848389,1065.513062
45,0,65.231178,321.973877,1340.395752,-37.464535,370.123474,1331.211426,149.449097,437.541962,1300.531250,4.904830,499.024109,1287.804688,64.472237,500.043976,1147.334839,61.398975,622.214050,870.569458,60.217892,376.032654,1043.773926,65.739166,381.898865,842.609253,258.293945,429.005188,1073.268799,-122.732788,438.872650,1065.495605
46,0,65.198112,322.000946,1340.399658,-37.489616,370.169037,1331.209351,149.432419,437.553284,1300.528687,4.906100,499.059418,1287.795776,64.461136,500.058289,1147.327271,61.399700,622.223206,870.561157,60.210838,376.050293,1043.761719,65.743057,381.929596,842.597046,258.281891,429.037598,1073.264038,-122.737015,438.897369,1065.477661
47,0,65.175003,322.031281,1340.404541,-37.508762,370.211609,1331.209839,149.407501,437.575989,1300.519775,4.903750,499.094208,1287.788940,64.451340,500.073792,1147.319458,61.402218,622.232239,870.552490,60.204121,376.068024,1043.749878,65.746208,381.959839,842.585815,258.270233,429.067657,1073.259033,-122.741684,438.922699,1065.458984
48,0,65.167130,322.065613,1340.411133,-37.519344,370.246124,1331.214233,149.369690,437.616791,1300.503784,4.893442,499.125793,1287.784668,64.442589,500.090668,1147.311157,61.406895,622.241455,870.543457,60.197376,376.085846,1043.738892,65.748009,381.989716,842.575745,258.258820,429.095642,1073.254272,-122.747047,438.948944,1065.440674
49,0,65.181091,322.104919,1340.420776,-37.517929,370.266602,1331.223999,149.314621,437.683258,1300.479248,4.870006,499.150757,1287.783081,64.434250,500.109009,1147.302856,61.413956,622.250610,870.534424,60.190014,376.104004,1043.728760,65.747726,382.019348,842.566956,258.247070,429.121918,1073.249756,-122.753441,438.976532,1065.423218
50,0,65.224731,322.150452,1340.434082,-37.500305,370.266144,1331.240845,149.239288,437.783752,1300.446411,4.827671,499.165222,1287.784424,64.425346,500.129211,1147.294922,61.423428,622.259888,870.525391,60.181290,376.122864,1043.720093,65.744606,382.048950,842.559875,258.234375,429.146973,1073.246460,-122.761269,439.005768,1065.407593
51,0,65.306824,322.203644,1340.451904,-37.461559,370.237335,1331.266846,149.142700,437.926514,1300.404541,4.760352,499.165070,1287.789307,64.414719,500.151337,1147.286987,61.435074,622.269409,870.516541,60.170406,376.142975,1043.713379,65.737930,382.078796,842.554199,258.220001,429.171692,1073.244751,-122.771019,439.037109,1065.394287
52,0,65.436790,322.266205,1340.475464,-37.396252,370.172638,1331.304321,149.026535,438.119141,1300.354614,4.661947,499.145996,1287.798340,64.401138,500.175720,1147.279907,61.448399,622.279114,870.507690,60.156620,376.165070,1043.708740,65.727097,382.109039,842.550232,258.203186,429.197021,1073.244873,-122.783127,439.070892,1065.383911
53,0,65.624115,322.340027,1340.505127,-37.298626,370.065033,1331.355469,148.895050,438.368103,1300.297241,4.526636,499.103882,1287.812012,64.383553,500.202484,1147.273438,61.462631,622.289185,870.498962,60.139378,376.189728,1043.706177,65.711723,382.140228,842.547791,258.183350,429.224060,1073.247437,-122.798012,439.107361,1065.377075
54,0,65.878021,322.426910,1340.541382,-37.162861,369.908020,1331.422485,148.754440,438.678680,1300.233887,4.349133,499.034760,1287.831421,64.361206,500.231750,1147.268066,61.476791,622.299744,870.490173,60.118362,376.217682,1043.706055,65.691620,382.172577,842.546509,258.160217,429.254059,1073.252930,-122.815964,439.146545,1065.373901
55,0,66.206932,322.528992,1340.584229,-36.983295,369.696320,1331.507080,148.611145,439.054932,1300.165283,4.124873,498.934998,1287.858154,64.333794,500.263580,1147.263672,61.489777,622.310791,870.481628,60.093582,376.249390,1043.708130,65.666924,382.206665,842.546387,258.133606,429.288055,1073.260986,-122.837105,439.188263,1065.374634
56,0,66.618301,322.648102,1340.634155,-36.754639,369.425659,1331.611450,148.470291,439.500519,1300.091919,3.850111,498.801239,1287.893188,64.301399,500.297974,1147.260254,61.500465,622.322632,870.473083,60.065365,376.285126,1043.711670,65.638000,382.242889,842.547058,258.103912,429.326965,1073.271729,-122.861320,439.232239,1065.379028
57,0,67.118240,322.786346,1340.690552,-36.472179,369.092804,1331.735718,148.334244,440.018951,1300.012939,3.521935,498.630127,1287.937744,64.264481,500.334930,1147.258057,61.507862,622.335144,870.464722,60.034328,376.324951,1043.716675,65.605438,382.281555,842.548157,258.071564,429.371429,1073.284790,-122.888283,439.277802,1065.386963
58,0,67.711441,322.945679,1340.752686,-36.131962,368.695282,1331.880859,148.201935,440.613800,1299.927368,3.138235,498.418701,1287.992798,64.223793,500.374451,1147.256348,61.511189,622.348328,870.456665,60.001312,376.368622,1043.722656,65.570038,382.322784,842.549500,258.037537,429.421783,1073.299561,-122.917450,439.324341,1065.397949
59,0,68.400955,323.128052,1340.820435,-35.730995,368.231598,1332.045654,148.069061,441.288849,1299.833374,2.697661,498.164093,1288.058472,64.180244,500.416504,1147.255249,61.509941,622.362244,870.448853,59.967384,376.415833,1043.729004,65.532707,382.366730,842.551025,258.002869,429.477936,1073.315430,-122.948128,439.371185,1065.411621
60,0,69.188057,323.335297,1340.892334,-35.267353,367.700745,1332.228882,147.929398,442.047150,1299.729736,2.199607,497.863831,1288.134644,64.134834,500.461273,1147.254272,61.503868,622.377075,870.441040,59.933712,376.466217,1043.735352,65.494423,382.413055,842.552795,257.968597,429.539642,1073.331543,-122.979553,439.417786,1065.426880
61,0,70.072083,323.569122,1340.967407,-34.740303,367.102814,1332.428467,147.776031,442.890564,1299.615723,1.644263,497.515991,1288.220093,64.088547,500.508789,1147.253052,61.492916,622.392883,870.432922,59.901581,376.519287,1043.741821,65.456177,382.461639,842.554688,257.935822,429.606720,1073.347534,-123.010948,439.463623,1065.442993
62,0,71.050240,323.830811,1341.044434,-34.150272,366.438721,1332.640747,147.602722,443.819061,1299.491943,1.032758,497.119446,1288.313110,64.042313,500.559143,1147.250854,61.477146,622.409851,870.424011,59.872330,376.574707,1043.748291,65.418922,382.511963,842.556641,257.905396,429.678925,1073.362549,-123.041580,439.508209,1065.459473
63,0,72.117645,324.121277,1341.121338,-33.498852,365.710938,1332.862793,147.404678,444.830200,1299.359619,0.367367,496.673889,1288.412476,63.997009,500.612366,1147.247925,61.456654,622.428162,870.413879,59.847286,376.632080,1043.754395,65.383583,382.563721,842.558594,257.877930,429.756500,1073.375732,-123.070808,439.551239,1065.475342
64,0,73.267296,324.440735,1341.196167,-32.788647,364.923462,1333.090332,147.178970,445.918945,1299.220947,-0.348305,496.179779,1288.515747,63.953354,500.668518,1147.243286,61.431538,622.447937,870.402100,59.827702,376.691193,1043.760132,65.350998,382.616364,842.560303,257.853668,429.840027,1073.386108,-123.098053,439.592133,1065.490234
65,0,74.490456,324.788879,1341.266968,-32.023079,364.081696,1333.319580,146.924377,447.077576,1299.078369,-1.109252,495.638885,1288.622192,63.911976,500.727356,1147.236938,61.401928,622.469177,870.388000,59.814621,376.751770,1043.765381,65.321823,382.669647,842.561279,257.832581,429.930420,1073.392700,-123.122810,439.630341,1065.503540
66,0,75.776985,325.164703,1341.331543,-31.206200,363.192688,1333.547119,146.641174,448.296509,1298.933716,-1.909125,495.053741,1288.730469,63.873276,500.788635,1147.228882,61.368023,622.491943,870.371399,59.808815,376.813568,1043.770020,65.296616,382.723114,842.561218,257.814453,430.028687,1073.394653,-123.144653,439.665131,1065.515259
67,0,77.115982,325.566803,1341.387329,-30.342360,362.264618,1333.770386,146.330887,449.564789,1298.788818,-2.740397,494.427979,1288.840820,63.837467,500.851929,1147.218750,61.330158,622.516113,870.352295,59.810665,376.876190,1043.773804,65.275696,382.776459,842.559692,257.798676,430.135742,1073.390869,-123.163254,439.695801,1065.525146
68,0,78.496460,325.993408,1341.432129,-29.435930,361.306458,1333.987427,145.995926,450.870667,1298.644043,-3.594592,493.766022,1288.953247,63.804455,500.916595,1147.206665,61.288853,622.541260,870.330811,59.820103,376.938995,1043.775757,65.259224,382.829376,842.556152,257.784454,430.252075,1073.380371,-123.178406,439.721436,1065.533081
69,0,79.907936,326.442841,1341.463867,-28.491047,360.327576,1334.197510,145.639404,452.202515,1298.499634,-4.462571,493.072754,1289.069458,63.773872,500.981812,1147.192993,61.244846,622.566956,870.307312,59.836617,377.001465,1043.776001,65.247101,382.881439,842.550415,257.771149,430.377533,1073.362305,-123.190086,439.741425,1065.539062
70,0,81.341095,326.913391,1341.480957,-27.511402,359.337280,1334.400757,145.264999,453.549622,1298.354370,-5.334867,492.353455,1289.190308,63.745037,501.046722,1147.177612,61.199039,622.592834,870.282654,59.859245,377.062653,1043.774170,65.239044,382.932373,842.542236,257.757843,430.511108,1073.336914,-123.198555,439.755310,1065.542847
71,0,82.787987,327.403778,1341.482300,-26.500237,358.344482,1334.598389,144.876770,454.902100,1298.207153,-6.202035,491.613495,1289.317627,63.717060,501.110260,1147.160767,61.152466,622.618347,870.257202,59.886715,377.121735,1043.769897,65.234573,382.981903,842.531616,257.744019,430.650970,1073.304810,-123.204254,439.762878,1065.544434
72,0,84.242172,327.913055,1341.467529,-25.460390,357.357727,1334.792480,144.479279,456.251404,1298.056152,-7.054970,490.858093,1289.452515,63.688896,501.171661,1147.143066,61.106174,622.643188,870.231873,59.917553,377.178101,1043.763794,65.233078,383.029785,842.518677,257.729218,430.794495,1073.267090,-123.207863,439.764313,1065.543945
73,0,85.698570,328.440247,1341.437500,-24.394516,356.384735,1334.985718,144.077499,457.589905,1297.898926,-7.885153,490.092407,1289.596436,63.659512,501.230072,1147.124268,61.061142,622.666809,870.207275,59.950260,377.231140,1043.755493,65.233940,383.076050,842.504028,257.713562,430.938690,1073.226074,-123.210190,439.760101,1065.540894
74,0,87.153061,328.984283,1341.393677,-23.305296,355.432709,1335.181763,143.676849,458.910522,1297.733154,-8.684794,489.321625,1289.749878,63.628017,501.285065,1147.105347,61.018169,622.689148,870.184021,59.983448,377.280701,1043.746094,65.236504,383.120575,842.487976,257.697113,431.080383,1073.184570,-123.212097,439.751038,1065.535767
75,0,88.602119,329.543427,1341.338623,-22.195698,354.508453,1335.383423,143.283051,460.206665,1297.557251,-9.446874,488.550995,1289.912842,63.593819,501.336395,1147.086060,60.977837,622.710022,870.162659,60.016006,377.326874,1043.736084,65.240250,383.163544,842.471313,257.680420,431.216766,1073.145142,-123.214417,439.738190,1065.528564
76,0,90.042290,330.115051,1341.275269,-21.069166,353.618195,1335.594238,142.902008,461.471832,1297.369019,-10.165094,487.785828,1290.085205,63.556694,501.384186,1147.066772,60.940460,622.729675,870.143677,60.047142,377.369812,1043.725952,65.244781,383.205078,842.454651,257.663940,431.345673,1073.110718,-123.217850,439.722839,1065.519287
77,0,91.469955,330.695465,1341.206055,-19.929731,352.767639,1335.816895,142.539551,462.699554,1297.166870,-10.833848,487.031647,1290.266357,63.516819,501.428497,1147.048096,60.906124,622.747925,870.127319,60.076385,377.410004,1043.716553,65.249733,383.245483,842.438782,257.648010,431.465637,1073.082642,-123.222939,439.706329,1065.508545
78,0,92.880997,331.280151,1341.133789,-18.782057,351.961792,1336.052734,142.201157,463.883698,1296.950195,-11.448226,486.294006,1290.456299,63.474693,501.469482,1147.030396,60.874702,622.764893,870.113770,60.103542,377.447815,1043.708374,65.254860,383.284851,842.424011,257.633026,431.576111,1073.062378,-123.230003,439.689941,1065.496948
79,0,94.270813,331.863647,1341.059814,-17.631407,351.204742,1336.302612,141.891739,465.018463,1296.719116,-12.004134,485.578461,1290.654175,63.431152,501.507568,1147.013428,60.845943,622.780701,870.103333,60.128609,377.483612,1043.701538,65.259850,383.323273,842.411011,257.619019,431.677124,1073.049927,-123.239174,439.674774,1065.484619
80,0,95.634315,332.440369,1340.984863,-16.483515,350.499725,1336.565674,141.615356,466.098938,1296.474121,-12.498466,484.890442,1290.860229,63.387245,501.542877,1146.997925,60.819504,622.795044,870.095825,60.151714,377.517548,1043.696655,65.264336,383.360809,842.399841,257.606018,431.769226,1073.044556,-123.250359,439.661774,1065.472778
81,0,96.966202,333.004944,1340.908813,-15.344458,349.848663,1336.839844,141.375214,467.121124,1296.217285,-12.929264,484.234955,1291.073975,63.344143,501.575592,1146.984131,60.795021,622.807983,870.091125,60.173054,377.549866,1043.693604,65.267853,383.397156,842.390564,257.593903,431.852997,1073.044800,-123.263268,439.651459,1065.462036
82,0,98.261024,333.552460,1340.830933,-14.220447,349.252594,1337.122314,141.173447,468.082062,1295.951538,-13.295811,483.616516,1291.295288,63.303104,501.605804,1146.971680,60.772179,622.819092,870.088867,60.192875,377.580566,1043.692993,65.269859,383.432251,842.383057,257.582703,431.929077,1073.048950,-123.277458,439.644226,1065.453003
