Trajectories
100
,,Sub4:LFHD,,,Sub4:RFHD,,,Sub4:LBHD,,,Sub4:RBHD,,,Sub4:C7,,,Sub4:T10,,,Sub4:CLAV,,,Sub4:STRN,,,Sub4:LSHO,,,Sub4:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
199,0,205.831345,418.557220,1327.269409,163.692886,315.210480,1348.635742,78.833565,490.730011,1302.212769,26.007299,346.512390,1330.889526,72.083656,477.825256,1158.819092,66.065361,594.060059,881.117981,76.332687,347.938293,1063.375122,66.471581,349.085876,859.800781,266.335236,401.527710,1084.204834,-111.586403,415.294556,1089.419067
200,0,205.986069,418.447021,1327.301514,163.729675,315.134186,1348.665039,79.084251,490.754852,1302.145386,26.079130,346.596039,1330.805054,72.255440,477.845398,1158.787476,66.092697,594.119995,881.095215,76.481903,347.957336,1063.326782,66.594482,349.090729,859.756531,266.541046,401.742340,1084.016724,-111.440468,415.237457,1089.391357
201,0,206.120331,418.296722,1327.331055,163.705872,315.033783,1348.699585,79.346230,490.787811,1302.061523,26.103233,346.711823,1330.710449,72.419540,477.868805,1158.747192,66.111488,594.191406,881.066528,76.601776,347.979797,1063.261841,66.691299,349.111816,859.697205,266.726501,401.930389,1083.818604,-111.316002,415.204132,1089.359009
202,0,206.236740,418.098145,1327.360840,163.615707,314.907410,1348.738037,79.626869,490.829010,1301.964844,26.078579,346.862915,1330.607178,72.576172,477.896362,1158.700317,66.123169,594.272888,881.032043,76.692291,348.006470,1063.181519,66.761749,349.151917,859.624512,266.891785,402.093567,1083.613037,-111.213524,415.195831,1089.322632
203,0,206.337570,417.840973,1327.395996,163.451492,314.750214,1348.782471,79.934807,490.879242,1301.859131,26.002499,347.053589,1330.497070,72.725235,477.929291,1158.649536,66.128746,594.362488,880.992310,76.753708,348.039429,1063.088501,66.806107,349.212555,859.540833,267.037720,402.236511,1083.402344,-111.133224,415.213287,1089.282837
204,0,206.424545,417.512878,1327.444336,163.203278,314.555176,1348.836792,80.279938,490.939911,1301.748657,25.869959,347.289246,1330.381592,72.866432,477.969452,1158.597656,66.128677,594.458252,880.948181,76.786842,348.081909,1062.986206,66.825462,349.293701,859.450256,267.165802,402.366394,1083.188721,-111.074944,415.257019,1089.240601
205,0,206.498413,417.100616,1327.515381,162.859100,314.313995,1348.906860,80.672844,491.013000,1301.637329,25.673693,347.576416,1330.262817,72.999626,478.019501,1158.547363,66.122856,594.558167,880.900879,76.793068,348.137817,1062.879150,66.821938,349.392914,859.357971,267.277924,402.491699,1082.974243,-111.038116,415.327118,1089.196289
206,0,206.558533,416.591278,1327.618042,162.406525,314.018982,1348.998169,81.123390,491.100586,1301.528809,25.405390,347.921600,1330.141602,73.124870,478.082642,1158.501099,66.110794,594.661316,880.851501,76.773796,348.210785,1062.772461,66.798660,349.506195,859.269348,267.376038,402.621155,1082.761230,-111.021889,415.423706,1089.151611
207,0,206.602951,415.974548,1327.757935,161.834824,313.664001,1349.113770,81.639351,491.204529,1301.426270,25.057398,348.330048,1330.019165,73.242012,478.162231,1158.459961,66.092049,594.767212,880.800598,76.730186,348.303528,1062.670654,66.759270,349.629089,859.189270,267.461670,402.763031,1082.552856,-111.025383,415.546753,1089.108154
208,0,206.628952,415.244171,1327.937256,161.137283,313.245758,1349.254639,82.225601,491.326172,1301.332153,24.624348,348.803986,1329.896729,73.350189,478.260895,1158.424072,66.066673,594.876648,880.748474,76.662895,348.416992,1062.577148,66.707558,349.757355,859.121094,267.535553,402.924103,1082.352295,-111.047897,415.695984,1089.067017
209,0,206.633698,414.399384,1328.152344,160.313019,312.764709,1349.418335,82.883957,491.466003,1301.247437,24.104521,349.342926,1329.775269,73.447678,478.380127,1158.392090,66.035553,594.990723,880.695007,76.572060,348.549896,1062.493408,66.646973,349.887665,859.066040,267.597839,403.108551,1082.162720,-111.088791,415.870972,1089.028320
210,0,206.614822,413.445435,1328.396851,159.367096,312.225769,1349.600952,83.613174,491.622437,1301.172241,23.500813,349.944336,1329.656372,73.531883,478.519318,1158.362183,66.000526,595.111389,880.640381,76.457420,348.699005,1062.419312,66.580170,350.018097,859.022827,267.648041,403.317566,1081.987793,-111.147491,416.070221,1088.991089
211,0,206.570145,412.392334,1328.662476,158.308472,311.638031,1349.797729,84.408928,491.790985,1301.104858,22.820704,350.605743,1329.541260,73.600014,478.675629,1158.332642,65.964180,595.239929,880.584961,76.318665,348.859772,1062.352051,66.508774,350.148010,858.988037,267.685516,403.548981,1081.830566,-111.223656,416.291138,1088.951904
212,0,206.497971,411.252838,1328.941772,157.147293,311.013367,1350.004272,85.264122,491.962433,1301.041992,22.074802,351.326569,1329.430420,73.649834,478.844147,1158.301880,65.929413,595.376953,880.528992,76.156029,349.027191,1062.288574,66.433327,350.278412,858.956665,267.709839,403.797058,1081.694458,-111.317093,416.529877,1088.906982
213,0,206.396942,410.039398,1329.229126,155.891830,310.364227,1350.218140,86.170013,492.123138,1300.979492,21.274834,352.109436,1329.323120,73.680305,479.018829,1158.267944,65.898933,595.521545,880.472229,75.970711,349.196716,1062.224731,66.353889,350.410522,858.923340,267.721283,404.053192,1081.581299,-111.427605,416.781128,1088.851685
214,0,206.266403,408.760956,1329.520508,154.546738,309.700653,1350.438110,87.119461,492.259552,1300.914551,20.432693,352.961700,1329.216309,73.691803,479.194061,1158.229858,65.874550,595.671204,880.414124,75.765129,349.364960,1062.157349,66.271019,350.545410,858.883240,267.720856,404.307129,1081.491333,-111.554466,417.038879,1088.781494
215,0,206.106323,407.420593,1329.815186,153.112106,309.029114,1350.664551,88.111008,492.366180,1300.844727,19.560961,353.895691,1329.105225,73.685921,479.366150,1158.186035,65.856972,595.822449,880.353088,75.542389,349.530670,1062.083862,66.186546,350.683411,858.833374,267.709839,404.548615,1081.423340,-111.696243,417.297058,1088.692749
216,0,205.917206,406.014740,1330.113159,151.584244,308.352142,1350.896851,89.149757,492.448120,1300.769409,18.672583,354.927124,1328.985229,73.665077,479.533966,1158.135620,65.845932,595.971985,880.287659,75.305725,349.694427,1062.003296,66.103455,350.824219,858.772644,267.689545,404.769592,1081.374268,-111.850945,417.550568,1088.583618
217,0,205.700195,404.534454,1330.415405,149.957443,307.668701,1351.133911,90.245239,492.515778,1300.690186,17.778891,356.070953,1328.851685,73.631813,479.699280,1158.078247,65.840576,596.117676,880.216553,75.057800,349.858582,1061.916748,66.025146,350.966553,858.702148,267.660278,404.965576,1081.340454,-112.016434,417.795959,1088.452393
218,0,205.457153,402.968140,1330.721924,148.226456,306.974884,1351.373047,91.408859,492.576904,1300.610596,16.887981,357.338013,1328.703491,73.588531,479.865906,1158.012817,65.839844,596.258789,880.139099,74.800491,350.026001,1061.826538,65.954369,351.108673,858.624756,267.621399,405.135681,1081.317505,-112.190582,418.032532,1088.299438
219,0,205.190720,401.304321,1331.033691,146.388504,306.265686,1351.610596,92.651199,492.632507,1300.536255,16.004560,358.731628,1328.540894,73.537338,480.038849,1157.939941,65.842628,596.396057,880.055481,74.535072,350.199921,1061.736328,65.892349,351.248596,858.544373,267.572388,405.282776,1081.302734,-112.371498,418.262177,1088.126709
220,0,204.903168,399.535156,1331.351318,144.444336,305.536743,1351.841919,93.978874,492.677673,1300.473511,15.131184,360.246674,1328.365356,73.480133,480.223083,1157.860229,65.848122,596.531128,879.965820,74.262512,350.382782,1061.650269,65.838158,351.384613,858.465637,267.513214,405.411987,1081.295410,-112.557419,418.489563,1087.937500
221,0,204.594864,397.657715,1331.676147,142.398148,304.786804,1352.063354,95.392441,492.703888,1300.428101,14.268349,361.868500,1328.178711,73.418777,480.422760,1157.775635,65.855835,596.666077,879.871155,73.983871,350.576447,1061.572021,65.788841,351.515808,858.392578,267.444824,405.529724,1081.295410,-112.746582,418.721619,1087.736938
222,0,204.263275,395.675018,1332.010742,140.256378,304.017822,1352.270996,96.886101,492.701263,1300.404419,13.411248,363.571808,1327.984131,73.355339,480.640472,1157.688232,65.865860,596.802734,879.771973,73.700394,350.781982,1061.504395,65.740318,351.641968,858.328491,267.368408,405.642395,1081.302612,-112.937134,418.966492,1087.531372
223,0,203.902924,393.594818,1332.359619,138.025925,303.234528,1352.462036,98.448639,492.660217,1300.406128,12.549482,365.325378,1327.784546,73.292397,480.876923,1157.600342,65.878792,596.942017,879.669128,73.413643,350.999542,1061.447876,65.688652,351.763519,858.274536,267.285919,405.755066,1081.316040,-113.127205,419.232330,1087.326294
224,0,203.504868,391.428925,1332.726929,135.713150,302.443115,1352.634521,100.065269,492.572876,1300.435669,11.673626,367.101715,1327.580566,73.233223,481.130981,1157.513184,65.895699,597.084839,879.563477,73.125427,351.228577,1061.401978,65.631210,351.880798,858.230347,267.199249,405.871216,1081.332397,-113.314926,419.525818,1087.127686
225,0,203.057007,389.191620,1333.115723,133.323227,301.650360,1352.787231,101.719597,492.433502,1300.495117,10.780402,368.883240,1327.369995,73.181671,481.399689,1157.427490,65.917824,597.231567,879.455750,72.837891,351.467590,1061.364868,65.567154,351.994232,858.194275,267.110809,405.992371,1081.348389,-113.498444,419.850647,1086.940186
226,0,202.547485,386.898376,1333.526733,130.861084,300.862366,1352.920166,103.394974,492.238708,1300.585815,9.871907,370.661133,1327.149292,73.141479,481.678650,1157.343140,65.946121,597.381775,879.346741,72.553436,351.713623,1061.334106,65.497421,352.104218,858.163879,267.022522,406.118469,1081.359619,-113.675873,420.206726,1086.765869
227,0,201.966614,384.564697,1333.959229,128.332565,300.084412,1353.034668,105.075119,491.987488,1300.707153,8.953068,372.431915,1326.914307,73.115265,481.962616,1157.259766,65.981041,597.533875,879.236938,72.274696,351.962769,1061.306641,65.424332,352.210602,858.136536,266.936462,406.248474,1081.362305,-113.845383,420.590027,1086.605957
228,0,201.303421,382.207153,1334.408081,125.744682,299.321198,1353.132568,106.745201,491.680939,1300.856689,8.030031,374.194946,1326.662598,73.103760,482.246185,1157.176758,66.022614,597.686401,879.126526,72.003883,352.210510,1061.279419,65.350746,352.313416,858.109619,266.853973,406.380493,1081.353027,-114.005295,420.993439,1086.459351
229,0,200.545990,379.842102,1334.865234,123.104790,298.578308,1353.215942,108.393463,491.321472,1301.031128,7.109025,375.951416,1326.392700,73.105591,482.524414,1157.093384,66.070663,597.838379,879.016357,71.742218,352.452728,1061.250122,65.279686,352.412598,858.081360,266.776459,406.512390,1081.331787,-114.154327,421.408600,1086.324097
230,0,199.687408,377.482117,1335.323120,120.419518,297.862793,1353.284790,110.012772,490.911926,1301.225464,6.195558,377.703583,1326.104492,73.117813,482.793610,1157.010498,66.124756,597.989136,878.907532,71.489853,352.685913,1061.216431,65.214005,352.508667,858.050415,266.706055,406.641663,1081.300903,-114.291931,421.826996,1086.196655
231,0,198.728989,375.134430,1335.776733,117.694656,297.181641,1353.339600,111.600655,490.454895,1301.435669,5.294424,379.454712,1325.799561,73.137032,483.051239,1156.928833,66.183876,598.138062,878.801575,71.246582,352.907928,1061.178101,65.156296,352.602173,858.016113,266.645081,406.765869,1081.265625,-114.418503,422.240845,1086.072266
232,0,197.677963,372.802368,1336.223511,114.936188,296.540070,1353.379761,113.157143,489.952393,1301.658081,4.409892,381.207733,1325.479980,73.160522,483.296570,1156.848511,66.246552,598.284424,878.699829,71.012207,353.117706,1061.134644,65.108276,352.693634,857.978760,266.595459,406.883270,1081.230957,-114.535164,422.643890,1085.946167
233,0,196.543854,370.488586,1336.661011,112.151512,295.941254,1353.405396,114.681480,489.406067,1301.889404,3.545339,382.963043,1325.147827,73.187073,483.530426,1156.770264,66.311356,598.428284,878.603333,70.786758,353.315125,1061.087158,65.070427,352.782990,857.939026,266.557587,406.992371,1081.200439,-114.643143,423.031647,1085.815308
234,0,195.336319,368.197083,1337.088013,109.349396,295.386932,1353.415405,116.169670,488.818146,1302.128174,2.702940,384.716797,1324.805176,73.216949,483.754425,1156.693970,66.377327,598.570190,878.513000,70.570190,353.500702,1061.036865,65.041924,352.869720,857.898071,266.530273,407.092255,1081.175049,-114.743393,423.402313,1085.677979
235,0,194.063599,365.934052,1337.504395,106.538445,294.878448,1353.407471,117.614220,488.191254,1302.374268,1.883697,386.461548,1324.451782,73.251236,483.969971,1156.619385,66.444435,598.710327,878.428955,70.362030,353.675049,1060.985107,65.021049,352.953186,857.856995,266.511688,407.181427,1081.154053,-114.836411,423.756531,1085.534424
236,0,192.731873,363.706299,1337.912109,103.725693,294.417084,1353.379395,119.006317,487.529114,1302.628418,1.087388,388.188721,1324.087036,73.290695,484.177490,1156.546875,66.513268,598.848633,878.350586,70.161148,353.838440,1060.933228,65.006027,353.033051,857.816528,266.499542,407.258209,1081.137085,-114.922462,424.097015,1085.386475
237,0,191.345184,361.519409,1338.314453,100.915985,294.003326,1353.329102,120.339188,486.835815,1302.893066,0.312804,389.891235,1323.708740,73.334862,484.376495,1156.475952,66.584633,598.984253,878.276855,69.965927,353.990723,1060.882080,64.995552,353.108704,857.776794,266.491577,407.320740,1081.123291,-115.001968,424.427368,1085.236938
238,0,189.906082,359.376465,1338.715454,98.111389,293.636169,1353.256714,121.610481,486.115051,1303.170532,-0.441523,391.566132,1323.316406,73.382065,484.565674,1156.406738,66.658875,599.116028,878.206848,69.774620,354.131256,1060.831665,64.989151,353.179596,857.737915,266.484589,407.367310,1081.112183,-115.075798,424.750641,1085.088013
239,0,188.415985,357.277252,1339.117310,95.311172,293.314056,1353.163330,122.823051,485.369446,1303.462891,-1.176692,393.214996,1322.910156,73.430328,484.744019,1156.339111,66.735680,599.243469,878.139954,69.585953,354.259338,1060.782471,64.987053,353.245361,857.699585,266.475769,407.396729,1081.102295,-115.145157,425.068451,1084.942505
240,0,186.875504,355.218872,1339.519775,92.512215,293.036133,1353.050415,123.984299,484.600281,1303.769409,-1.893282,394.843842,1322.491699,73.478508,484.911163,1156.272949,66.813957,599.365967,878.075745,69.399582,354.375214,1060.734131,64.989815,353.305847,857.661438,266.463745,407.407990,1081.093628,-115.211075,425.380157,1084.801392
241,0,185.284317,353.197388,1339.920410,89.710152,292.802856,1352.919312,125.104248,483.807892,1304.088379,-2.591726,396.460724,1322.063354,73.527008,485.067902,1156.207886,66.892433,599.483276,878.013611,69.216309,354.479645,1060.687500,64.997696,353.361450,857.623291,266.449188,407.400635,1081.087158,-115.273849,425.683929,1084.665527
242,0,183.641479,351.209167,1340.315918,86.900520,292.615662,1352.771851,126.192780,482.992035,1304.415894,-3.272724,398.073181,1321.627563,73.577957,485.215729,1156.143799,66.970329,599.595520,877.952698,69.037842,354.574432,1060.643066,65.010307,353.412964,857.585205,266.434570,407.374329,1081.083618,-115.332657,425.977448,1084.535278
243,0,181.945908,349.251648,1340.704956,84.079147,292.476166,1352.610962,127.257599,482.152344,1304.749023,-3.937303,399.686798,1321.185303,73.634628,485.356903,1156.079712,67.047981,599.703369,877.892029,68.866165,354.662079,1060.601562,65.026596,353.461273,857.547668,266.423737,407.329071,1081.084473,-115.385704,426.259064,1084.410767
244,0,180.196518,347.323364,1341.088013,81.241570,292.385986,1352.438965,128.304153,481.288818,1305.085327,-4.586766,401.304779,1320.734741,73.700607,485.493896,1156.016113,67.126892,599.807739,877.830139,68.702988,354.745270,1060.563843,65.045418,353.507324,857.511414,266.420013,407.265228,1081.089233,-115.430511,426.528656,1084.293091
245,0,178.391693,345.422180,1341.470459,78.381958,292.345886,1352.257690,129.336304,480.401428,1305.425171,-5.222488,402.929901,1320.271362,73.778694,485.628754,1155.952515,67.209038,599.909607,877.765686,68.549484,354.825928,1060.529541,65.066216,353.551666,857.476929,266.425262,407.183594,1081.096436,-115.464676,426.787537,1084.182495
246,0,176.528046,343.543762,1341.858521,75.492249,292.355774,1352.067139,130.355209,479.488525,1305.770996,-5.845198,404.566589,1319.789917,73.870384,485.762909,1155.889526,67.295944,600.009644,877.698425,68.406357,354.904816,1060.499023,65.089394,353.594208,857.444885,266.439880,407.085785,1081.104004,-115.486588,427.038177,1084.079468
247,0,174.599625,341.680237,1342.256226,72.562073,292.415741,1351.864258,131.356705,478.543579,1306.124878,-6.453908,406.222443,1319.285645,73.975540,485.896790,1155.827393,67.388016,600.108459,877.628540,68.274078,354.981140,1060.471558,65.116089,353.634613,857.414917,266.463867,406.973969,1081.112061,-115.495979,427.283478,1083.983521
248,0,172.598282,339.819611,1342.664795,69.579704,292.527008,1351.644043,132.334198,477.555695,1306.489258,-7.044965,407.907867,1318.756958,74.092659,486.030212,1155.767578,67.484276,600.206177,877.557556,68.153053,355.053162,1060.446167,65.147705,353.672119,857.386719,266.496552,406.850983,1081.120483,-115.493980,427.525360,1083.894043
249,0,170.515579,337.947205,1343.081787,66.533737,292.693665,1351.399292,133.288284,476.513275,1306.866943,-7.611526,409.635559,1318.205688,74.219223,486.162415,1155.709717,67.582901,600.302368,877.486938,68.043510,355.118774,1060.421753,65.185509,353.705475,857.359802,266.536530,406.720367,1081.129028,-115.482689,427.764038,1083.809326
250,0,168.344620,336.047821,1343.501953,63.414825,292.922791,1351.122681,134.230560,475.406006,1307.263428,-8.143431,411.418701,1317.637817,74.352325,486.292389,1155.654541,67.681831,600.395813,877.418274,67.945297,355.176300,1060.397339,65.230255,353.733307,857.334106,266.582275,406.585724,1081.137329,-115.464394,427.997681,1083.728027
251,0,166.080948,334.107727,1343.918945,60.216419,293.224152,1350.807739,135.180145,474.224304,1307.683594,-8.627311,413.270691,1317.060547,74.489021,486.418884,1155.601685,67.779442,600.485352,877.353088,67.857697,355.224365,1060.372559,65.282143,353.754028,857.309631,266.632507,406.450470,1081.145264,-115.441147,428.223450,1083.647827
252,0,163.721359,332.116364,1344.326904,56.934605,293.608917,1350.451172,136.158279,472.958771,1308.130737,-9.046798,415.203979,1316.482666,74.626854,486.540497,1155.551392,67.874802,600.569458,877.292603,67.779358,355.262421,1060.346802,65.340843,353.766449,857.286499,266.685974,406.317291,1081.154053,-115.414413,428.438171,1083.566650
253,0,161.261688,330.068237,1344.720581,53.567635,294.088959,1350.053223,137.183990,471.600220,1308.604614,-9.382672,417.229828,1315.910400,74.764366,486.656311,1155.504028,67.967598,600.647278,877.237366,67.708336,355.290192,1060.319946,65.405388,353.770081,857.264832,266.741486,406.187469,1081.164551,-115.385078,428.639099,1083.483398
254,0,158.696030,327.964355,1345.096069,50.115871,294.676727,1349.617798,138.270844,470.140076,1309.101074,-9.613310,419.356506,1315.348511,74.901497,486.766266,1155.459717,68.057861,600.717834,877.187561,67.642540,355.307892,1060.291748,65.474129,353.765289,857.244263,266.797821,406.061218,1081.177490,-115.353615,428.824371,1083.397583
255,0,156.016754,325.813232,1345.449341,46.582333,295.384613,1349.151001,139.424637,468.570465,1309.613892,-9.715765,421.588074,1314.796753,75.039902,486.871857,1155.420044,68.145958,600.781128,877.142761,67.580078,355.316254,1060.263428,65.544952,353.752747,857.224976,266.853790,405.937744,1081.192261,-115.320206,428.993469,1083.310303
256,0,153.215958,323.629333,1345.777710,42.972836,296.224579,1348.659058,140.643188,466.885315,1310.135620,-9.667466,423.923431,1314.253296,75.182281,486.975220,1155.385986,68.232628,600.837463,877.102661,67.519722,355.316864,1060.235718,65.615723,353.733185,857.207764,266.908539,405.815521,1081.208740,-115.284943,429.146912,1083.223022
257,0,150.286652,321.430115,1346.080811,39.295540,297.206818,1348.147583,141.917786,465.080139,1310.658447,-9.448461,426.356567,1313.713257,75.331207,487.078125,1155.358521,68.318871,600.887451,877.066162,67.461067,355.311798,1060.210571,65.684563,353.707611,857.193420,266.961365,405.693054,1081.224854,-115.247772,429.286133,1083.138428
258,0,147.223221,319.233429,1346.359375,35.559811,298.338196,1347.621582,143.235428,463.151367,1311.176514,-9.045310,428.877167,1313.171265,75.487663,487.181091,1155.337769,68.405663,600.932007,877.032043,67.404335,355.303131,1060.188599,65.750374,353.677368,857.182129,267.011841,405.569336,1081.238647,-115.208351,429.412964,1083.059448
259,0,144.022629,317.055542,1346.615234,31.775597,299.620605,1347.085449,144.580536,461.096802,1311.685059,-8.459295,431.471375,1312.624146,75.650963,487.283020,1155.322876,68.493431,600.971497,876.999329,67.350151,355.292542,1060.170654,65.812874,353.643890,857.173767,267.059570,405.444427,1081.247192,-115.166107,429.529175,1082.988647
260,0,140.685684,314.911499,1346.850586,27.954321,301.051239,1346.543579,145.935379,458.916412,1312.181274,-7.714075,434.121185,1312.072632,75.819931,487.382233,1155.312256,68.581802,601.006836,876.967285,67.299156,355.281311,1060.156738,65.872368,353.608612,857.168152,267.104462,405.318878,1081.249023,-115.120300,429.636566,1082.928345
261,0,137.218262,312.815125,1347.067383,24.110443,302.624298,1345.999512,147.280701,456.613739,1312.662476,-6.849005,436.805511,1311.522705,75.993996,487.477203,1155.305298,68.669884,601.038452,876.936035,67.251755,355.270660,1060.147095,65.929314,353.572235,857.165649,267.147491,405.193909,1081.242554,-115.070312,429.736481,1082.880005
262,0,133.632324,310.780090,1347.266235,20.262136,304.331024,1345.456543,148.596756,454.196716,1313.127319,-5.899945,439.501099,1310.980957,76.172989,487.566528,1155.300903,68.756660,601.067505,876.905701,67.207748,355.261078,1060.141968,65.983734,353.535034,857.166687,267.190186,405.070496,1081.229492,-115.015900,429.830414,1082.844482
263,0,129.945511,308.819427,1347.447266,16.431610,306.160614,1344.917236,149.864365,451.677521,1313.573608,-4.887816,442.184509,1310.452026,76.356621,487.648376,1155.298706,68.841408,601.094727,876.877014,67.166084,355.252563,1060.141113,66.035095,353.496704,857.171509,267.234833,404.949036,1081.213013,-114.957466,429.919495,1082.821289
264,0,126.180260,306.945496,1347.609985,12.644397,308.101074,1344.382202,151.066956,449.071991,1313.999878,-3.820887,444.832703,1309.938477,76.543907,487.720367,1155.298462,68.923836,601.121033,876.850830,67.124779,355.243866,1060.144287,66.082397,353.456818,857.179810,267.283081,404.829132,1081.197998,-114.896263,430.004639,1082.808350
265,0,122.362122,305.169312,1347.752563,8.927250,310.139313,1343.851074,152.191849,446.398315,1314.405640,-2.700893,447.424713,1309.442261,76.732826,487.779602,1155.299561,69.004066,601.147034,876.828125,67.081093,355.233032,1060.151001,66.124588,353.414917,857.190918,267.334808,404.709839,1081.188721,-114.834541,430.086365,1082.803345
266,0,118.518112,303.500671,1347.872437,5.306034,312.260773,1343.323853,153.230148,443.676361,1314.789551,-1.527924,449.941986,1308.965332,76.919823,487.823334,1155.300903,69.082207,601.173218,876.809448,67.031975,355.217712,1060.159424,66.160828,353.370087,857.203369,267.387695,404.589325,1081.187256,-114.775421,430.164520,1082.802246
267,0,114.675102,301.948334,1347.966064,1.804309,314.449280,1342.800781,154.176163,440.927307,1315.150391,-0.303709,452.369171,1308.509399,77.099426,487.849548,1155.301392,69.158035,601.199341,876.795410,66.974411,355.195526,1060.168457,66.190392,353.321350,857.215515,267.438080,404.464996,1081.194824,-114.722443,430.237793,1082.801147
268,0,110.859009,300.519958,1348.030151,-1.557737,316.686737,1342.283203,155.026550,438.173218,1315.486694,0.966614,454.693420,1308.075806,77.264519,487.858612,1155.300049,69.230934,601.224609,876.785889,66.906013,355.164856,1060.176636,66.212479,353.267670,857.225952,267.482513,404.333832,1081.211304,-114.679016,430.304321,1082.795776
269,0,107.094765,299.221283,1348.062378,-4.763953,318.953888,1341.773926,155.779831,435.435760,1315.797363,2.273598,456.903870,1307.665283,77.407349,487.853699,1155.296387,69.300148,601.248413,876.780273,66.825279,355.125153,1060.182739,66.226089,353.208435,857.234070,267.518188,404.192871,1081.235962,-114.647629,430.361969,1082.783325
270,0,103.406006,298.055023,1348.062744,-7.802279,321.230408,1341.275269,156.435852,432.735687,1316.082031,3.603317,458.991516,1307.278320,77.522232,487.838745,1155.290405,69.364830,601.269897,876.777649,66.731689,355.077209,1060.186035,66.230194,353.143433,857.239502,267.543152,404.039673,1081.268066,-114.629387,430.409241,1082.762329
271,0,99.814064,297.020264,1348.033691,-10.664705,323.495728,1340.790161,156.995956,430.091217,1316.341431,4.938538,460.949890,1306.914307,77.608444,487.815308,1155.281982,69.424156,601.288818,876.777222,66.625420,355.022308,1060.186523,66.223999,353.072845,857.242371,267.556061,403.873077,1081.306152,-114.624046,430.446014,1082.732544
272,0,96.336632,296.111877,1347.978882,-13.347467,325.729828,1340.320801,157.463898,427.517426,1316.577271,6.261278,462.775482,1306.572632,77.669968,487.781830,1155.271240,69.477333,601.304688,876.778198,66.506950,354.962067,1060.183472,66.207420,352.997742,857.242676,267.555817,403.693512,1081.348511,-114.630539,430.473480,1082.694946
273,0,92.986748,295.320984,1347.902710,-15.851159,327.915771,1339.868164,157.846786,425.024170,1316.793091,7.555836,464.468323,1306.251709,77.712563,487.735809,1155.259155,69.523682,601.317505,876.780273,66.376762,354.897278,1060.176636,66.181259,352.919800,857.240601,267.541840,403.502441,1081.393921,-114.647728,430.493713,1082.650757
274,0,89.771812,294.635559,1347.808350,-18.180426,330.041382,1339.431763,158.155136,422.615692,1316.992676,8.811708,466.032593,1305.950562,77.741463,487.676178,1155.246826,69.562454,601.327148,876.783630,66.235130,354.827942,1060.164795,66.147118,352.841095,857.235474,267.514618,403.301514,1081.441406,-114.674698,430.509155,1082.602539
275,0,86.692932,294.041901,1347.697510,-20.343397,332.100342,1339.010010,158.401566,420.289825,1317.180664,10.026277,467.475403,1305.668457,77.760643,487.602936,1155.236450,69.592751,601.333435,876.788696,66.082336,354.753235,1060.147095,66.107124,352.763824,857.226379,267.475433,403.092194,1081.489624,-114.710808,430.521576,1082.551514
276,0,83.744461,293.526093,1347.569458,-22.350813,334.093445,1338.600342,158.598434,418.039001,1317.360474,11.206407,468.805969,1305.406128,77.772453,487.516418,1155.229492,69.613586,601.336426,876.796204,65.918861,354.672058,1060.122314,66.063393,352.689545,857.212036,267.424927,402.876709,1081.536377,-114.755531,430.531616,1082.499390
277,0,80.914246,293.075043,1347.424072,-24.214853,336.028870,1338.200073,158.755203,415.851013,1317.533691,12.367881,470.033630,1305.163208,77.777756,487.416382,1155.226318,69.623985,601.335815,876.806824,65.745659,354.583344,1060.090942,66.017632,352.618866,857.191956,267.363617,402.657898,1081.578613,-114.808151,430.538574,1082.447876
278,0,78.184006,292.677551,1347.260498,-25.948408,337.921631,1337.805542,158.874557,413.711151,1317.697998,13.532701,471.167755,1304.939453,77.776779,487.302185,1155.226685,69.623100,601.331604,876.820923,65.564346,354.486542,1060.052734,65.971230,352.551666,857.166199,267.292389,402.438843,1081.614136,-114.867310,430.540222,1082.397461
279,0,75.530602,292.325134,1347.079834,-27.565300,339.791962,1337.413208,158.950027,411.604431,1317.847290,14.725273,472.218384,1304.731812,77.770248,487.173431,1155.229492,69.610367,601.323425,876.838501,65.377365,354.381622,1060.009033,65.925034,352.487244,857.135132,267.213440,402.222076,1081.641968,-114.930916,430.533539,1082.349121
280,0,72.928047,292.012756,1346.885132,-29.080862,341.662567,1337.019775,158.969498,409.516571,1317.973389,15.968606,473.196045,1304.534424,77.760155,487.030548,1155.233154,69.585716,601.311218,876.859497,65.188034,354.269073,1059.960693,65.879265,352.424438,857.099426,267.129944,402.008789,1081.661987,-114.996040,430.514832,1082.302979
281,0,70.349945,291.738708,1346.680420,-30.512407,343.554565,1336.623413,158.923157,407.433350,1318.071655,17.280687,474.107910,1304.341187,77.750122,486.875244,1155.236328,69.549782,601.294434,876.883545,65.000458,354.150146,1059.909546,65.833672,352.361938,857.060120,267.045654,401.799255,1081.674194,-115.058960,430.481171,1082.260132
282,0,67.771118,291.504547,1346.470215,-31.879480,345.484772,1336.222046,158.807831,405.340332,1318.142944,18.670362,474.957184,1304.148804,77.745323,486.710052,1155.238770,69.503883,601.273071,876.910767,64.819016,354.025726,1059.857056,65.787872,352.298004,857.018555,266.964569,401.592865,1081.679321,-115.115387,430.430542,1082.222168
